Symbol,DEven,PriceFirst,PriceMax,PriceMin,PClosing,QTotTran5J
VATOOSHE,20090304,16.56,16.56,16.56,17.06,228
VATOOSHE,20090307,16.56,16.56,16.56,17.06,100
VATOOSHE,20090310,16.56,16.56,16.56,17.06,2340
VATOOSHE,20090311,16.56,16.56,16.56,17.02,20000
VATOOSHE,20090314,16.51,16.51,16.51,17.02,200
VATOOSHE,20090317,16.51,16.51,16.51,17.02,200
VATOOSHE,20090318,16.51,16.51,16.51,17.02,535
VATOOSHE,20090405,16.51,16.51,16.51,17.02,200
VATOOSHE,20090408,16.51,16.51,16.51,17.02,200
VATOOSHE,20090412,16.51,16.51,16.51,17.02,200
VATOOSHE,20090413,16.514,16.514,16.514,17.015,50
VATOOSHE,20090414,16.514,16.514,16.514,17.015,200
VATOOSHE,20090419,16.51,16.51,16.51,17.02,200
VATOOSHE,20090422,16.51,16.51,16.51,17.02,200
VATOOSHE,20090427,16.51,16.51,16.51,17.02,200
VATOOSHE,20090502,16.51,16.51,16.51,17.02,200
VATOOSHE,20090505,16.51,16.51,16.51,17.02,200
VATOOSHE,20090510,16.51,16.51,16.51,17.02,200
VATOOSHE,20090516,16.514,16.514,16.514,17.015,200
VATOOSHE,20090519,16.51,16.51,16.51,17,6000
VATOOSHE,20090520,16.5,16.5,16.5,17,1048
VATOOSHE,20090523,16.498,16.498,16.498,16.967,11943
VATOOSHE,20090525,16.466,16.466,16.466,16.951,7273
VATOOSHE,20090526,16.45,16.45,16.45,16.95,1400
VATOOSHE,20090527,16.45,16.45,16.45,16.92,14615
VATOOSHE,20090530,16.42,16.42,16.42,16.9,8938
VATOOSHE,20090531,16.4,16.4,16.4,16.89,8920
VATOOSHE,20090601,16.385,16.385,16.385,16.87,5000
VATOOSHE,20090602,16.37,16.37,16.37,16.85,5626
VATOOSHE,20090603,16.35,16.35,16.35,16.71,68346
VATOOSHE,20090606,16.207,16.223,16.207,16.466,116259
VATOOSHE,20090607,15.98,15.98,15.98,16.34,60000
VATOOSHE,20090608,15.98,16.35,15.98,16.3,132204
VATOOSHE,20090609,16.35,16.37,16.35,16.3,27187
VATOOSHE,20090610,16.37,16.37,16.37,16.32,70000
VATOOSHE,20090614,15.84,15.84,15.84,16.21,55426
VATOOSHE,20090616,15.72,15.72,15.72,16.21,500
VATOOSHE,20090617,15.72,15.72,15.72,16.16,25500
VATOOSHE,20090620,15.67,15.67,15.67,16.11,21551
VATOOSHE,20090621,15.64,15.64,15.64,16.08,20000
VATOOSHE,20090623,15.61,15.61,15.61,16.08,100
VATOOSHE,20090624,15.61,15.61,15.61,15.92,81544
VATOOSHE,20090712,16.369,16.369,16.336,16.369,21000
VATOOSHE,20090713,15.916,16.837,15.884,16.401,76908
VATOOSHE,20090721,17.47,19.8,17.47,19.33,180000
VATOOSHE,20090809,18.77,18.77,18.77,19.33,1682
VATOOSHE,20090811,18.77,18.77,18.77,19.31,10000
VATOOSHE,20090926,18.75,18.75,18.75,19.31,514
VATOOSHE,20090927,18.75,18.75,18.75,19.29,10000
VATOOSHE,20090928,18.73,18.73,18.73,18.73,150
VATOOSHE,20090929,18.187,18.206,18.187,18.187,1343881
VATOOSHE,20090930,18.73,18.73,18.71,18.21,11530
VATOOSHE,20091003,18.71,18.75,18.71,18.5,127680
VATOOSHE,20091004,18.769,18.769,18.769,18.497,5024
VATOOSHE,20091005,19.041,19.041,18.536,18.614,67281
VATOOSHE,20091006,19.16,19.16,19.16,18.71,43797
VATOOSHE,20091007,18.17,19.25,18.17,18.67,21000
VATOOSHE,20091010,18.67,19.18,18.44,18.67,32000
VATOOSHE,20091011,18.36,18.46,18.21,18.58,81831
VATOOSHE,20091012,19.021,19.118,18.439,18.672,70500
VATOOSHE,20091013,18.89,18.89,18.13,18.48,88342
VATOOSHE,20091018,18.44,19.02,18.44,18.58,58959
VATOOSHE,20091019,19.021,19.118,19.021,18.789,98289
VATOOSHE,20091020,19.35,19.35,19.35,18.94,65670
VATOOSHE,20091021,19.51,19.51,19.51,18.96,5000
VATOOSHE,20091024,19.53,19.53,19.53,19.02,26000
VATOOSHE,20091025,19.58,19.58,19.58,19.06,14572
VATOOSHE,20091026,19.62,19.62,19.58,19.47,184266
VATOOSHE,20091027,20.05,20.05,19.7,19.8,147941
VATOOSHE,20091028,20.05,20.05,20.05,19.84,39479
VATOOSHE,20091031,20.38,20.42,20.38,19.89,23000
VATOOSHE,20091101,20.46,20.48,20.46,19.91,9647
VATOOSHE,20091102,20.5,20.5,20.5,19.95,16398
VATOOSHE,20091103,20.54,20.54,20.54,20.3,142039
VATOOSHE,20091104,20.904,20.904,20.904,20.497,75600
VATOOSHE,20091107,21.195,21.195,21.195,20.691,66339
VATOOSHE,20091108,21.41,21.41,21.41,20.79,34086
VATOOSHE,20091109,21.51,21.51,21.51,20.79,2000
VATOOSHE,20091110,21.51,21.51,21.51,20.81,4808
VATOOSHE,20091111,21.53,21.53,21.53,20.85,10000
VATOOSHE,20091114,21.56,21.56,21.56,21.56,245100
VATOOSHE,20091115,22.3,22.3,22.3,21.93,120000
VATOOSHE,20091116,22.69,22.69,22.69,22.049,40000
VATOOSHE,20091117,22.81,22.81,22.81,22.53,155591
VATOOSHE,20091118,23.31,23.31,23.31,23.31,1056942
VATOOSHE,20091121,23.68,23.68,22.496,22.67,415650
VATOOSHE,20091123,21.894,21.894,21.894,22.049,193224
VATOOSHE,20091124,22.81,22.81,22.13,22.07,26250
VATOOSHE,20091125,22.83,22.83,22.83,22.83,512950
VATOOSHE,20091129,22.83,22.85,22.83,22.83,12182
VATOOSHE,20091130,22.03,22.03,22.03,22.81,5000
VATOOSHE,20091201,22.011,22.011,22.011,22.787,3500
VATOOSHE,20091202,21.99,21.99,21.99,22.79,863
VATOOSHE,20091205,21.99,21.99,21.99,22.77,8043
VATOOSHE,20091208,21.972,21.972,21.972,22.748,4500
VATOOSHE,20100103,21.95,21.95,21.95,22.75,618
VATOOSHE,20100117,21.95,21.95,21.95,22.75,1000
VATOOSHE,20100126,21.95,21.95,21.95,22.75,1000
VATOOSHE,20100202,21.95,21.95,21.95,22.75,1000
VATOOSHE,20100207,21.95,21.95,21.95,22.75,1000
VATOOSHE,20100214,21.95,21.95,21.95,21.95,10
VATOOSHE,20100216,21.2,21.31,21.2,21.21,376906
VATOOSHE,20100217,21.14,21.91,20.67,21.06,120551
VATOOSHE,20100220,21.18,21.18,21.18,21.06,14786
VATOOSHE,20100221,21.16,21.78,21.06,21.31,128933
VATOOSHE,20100222,21.41,22.05,21.41,21.97,285005
VATOOSHE,20100223,22.729,22.729,22.515,22.729,270673
VATOOSHE,20100224,21.952,21.952,21.952,22.651,24487
VATOOSHE,20100227,22.13,22.13,22.03,22.59,24286
VATOOSHE,20100228,22.13,22.13,22.13,22.59,3138
VATOOSHE,20100301,22.15,22.15,22.13,22.57,10000
VATOOSHE,20100302,22.13,22.13,22.13,22.52,34545
VATOOSHE,20100303,22.61,23.08,22.61,22.55,24285
VATOOSHE,20100306,22.88,23.1,22.88,22.86,159837
VATOOSHE,20100307,23.059,23.059,22.903,22.884,35810
VATOOSHE,20100308,22.98,22.98,22.81,22.88,73215
VATOOSHE,20100309,22.9,22.9,22.09,22.17,439855
VATOOSHE,20100313,22.923,22.923,22.127,22.224,23300
VATOOSHE,20100314,22.884,22.884,22.321,22.263,102000
VATOOSHE,20100315,22.34,22.52,22.34,22.3,53665
VATOOSHE,20100316,22.36,22.71,22.36,22.3,7170
VATOOSHE,20100317,22.71,23.08,22.42,22.53,86091
VATOOSHE,20100328,23.31,23.31,23.31,22.71,52450
VATOOSHE,20100329,23.486,23.486,23.486,23.02,94022
VATOOSHE,20100330,23.49,23.56,23.49,23.35,165000
VATOOSHE,20100331,23.52,23.54,23.51,23.43,118545
VATOOSHE,20100403,23.311,23.486,23.292,23.408,134824
VATOOSHE,20100404,23.31,23.58,23.31,23.39,42834
VATOOSHE,20100405,24.07,24.07,23.52,23.45,40000
VATOOSHE,20100406,23.78,23.78,23.68,23.47,11560
VATOOSHE,20100410,23.56,24.07,22.71,23.43,143521
VATOOSHE,20100411,23.14,24.24,23.14,23.6,59527
VATOOSHE,20100412,24.38,24.42,24.38,24.42,1130037
VATOOSHE,20100413,25.04,25.21,25.04,24.71,112504
VATOOSHE,20100414,24.71,24.71,24.28,24.67,27200
VATOOSHE,20100417,23.82,24.44,23.82,24.63,16586
VATOOSHE,20100418,24.44,24.46,24.44,24.59,48620
VATOOSHE,20100419,24.59,24.59,24.59,24.59,6730
VATOOSHE,20100420,23.738,23.738,23.738,24.553,8425
VATOOSHE,20100421,23.699,23.699,23.699,24.495,18000
VATOOSHE,20100424,23.64,23.68,23.64,24.18,87584
VATOOSHE,20100425,24.18,24.18,24.18,24.18,3801769
VATOOSHE,20100426,23.39,23.68,23.39,24.07,42521
VATOOSHE,20100427,23.87,23.87,23.49,24.03,42748
VATOOSHE,20100428,23.7,23.76,23.7,24.01,19207
VATOOSHE,20100501,23.74,24.07,23.49,23.91,53876
VATOOSHE,20100502,23.913,23.913,23.505,23.893,35492
VATOOSHE,20100503,23.52,23.52,23.37,23.89,4899
VATOOSHE,20100504,23.52,23.52,23.29,23.84,30000
VATOOSHE,20100505,24.068,24.262,23.311,23.816,32961
VATOOSHE,20100508,23.544,23.544,23.486,23.68,99744
VATOOSHE,20100509,23.14,23.29,23.1,23.47,90378
VATOOSHE,20100510,22.98,23.06,22.98,23.45,12736
VATOOSHE,20100511,23,24.26,23,23.45,3142
VATOOSHE,20100515,24.26,24.26,23.51,23.47,39849
VATOOSHE,20100516,23.854,24.068,23.854,23.544,39760
VATOOSHE,20100518,23.54,24.07,23.54,23.6,31027
VATOOSHE,20100519,23.54,23.54,23.39,23.58,15545
VATOOSHE,20100522,24.068,24.068,24.068,23.583,2809
VATOOSHE,20100523,23.49,23.49,22.77,23.23,174625
VATOOSHE,20100524,22.63,22.63,22.63,23.21,4538
VATOOSHE,20100525,23.29,23.29,22.57,23.16,28698
VATOOSHE,20100529,22.63,22.63,22.63,23.16,3760
VATOOSHE,20100530,22.9,22.9,22.73,23.02,106585
VATOOSHE,20100531,23.29,23.82,23.29,23.06,16524
VATOOSHE,20100601,23.31,23.31,23.29,23.08,26035
VATOOSHE,20100602,23.84,23.87,23.84,23.14,19361
VATOOSHE,20100606,23.93,23.93,23.93,23.14,2372
VATOOSHE,20100607,23.93,23.93,23.93,23.14,2000
VATOOSHE,20100608,23.93,23.93,23.93,23.16,8633
VATOOSHE,20100609,23.951,23.951,23.951,23.156,2234
VATOOSHE,20100614,23.951,23.951,23.951,23.156,1015
VATOOSHE,20100615,23.95,23.95,23.95,23.82,199591
VATOOSHE,20100616,24.46,24.63,24.46,24.05,75148
VATOOSHE,20100619,24.86,24.88,24.86,24.26,60780
VATOOSHE,20100620,25.1,25.1,25.08,24.69,121582
VATOOSHE,20100621,25.47,25.54,25.47,25.15,136219
VATOOSHE,20100622,26.03,26.03,26.03,25.43,75995
VATOOSHE,20100623,26.3,26.3,26.3,25.757,93000
VATOOSHE,20100627,26.65,26.65,26.65,26.24,129618
VATOOSHE,20100628,26.98,27.15,26.98,26.98,5021060
VATOOSHE,20100629,26.785,26.785,26.397,26.843,56759
VATOOSHE,20100630,26.397,26.397,25.795,26.164,318903
VATOOSHE,20100704,25.8,25.91,25.31,25.97,96971
VATOOSHE,20100705,26.01,27,26.01,26.96,497525
VATOOSHE,20100706,28.03,28.03,28.03,27.95,223793
VATOOSHE,20100707,29.06,29.06,29.06,29.06,516744
VATOOSHE,20100711,29.114,29.561,27.911,29.114,362827
VATOOSHE,20100712,27.97,27.99,27.95,28.73,82200
VATOOSHE,20100719,29.13,30.28,29.13,29.92,339227
VATOOSHE,20100720,31.1,31.1,29.724,30.878,309095
VATOOSHE,20100721,29.66,30.08,29.66,29.68,284586
VATOOSHE,20100724,30.08,30.08,29.1,29.7,66605
VATOOSHE,20100725,28.84,28.95,28.73,29.41,82154
VATOOSHE,20100726,29.48,29.48,28.84,29.3,66831
VATOOSHE,20100728,28.97,29.28,28.62,29.17,96506
VATOOSHE,20100731,29.24,29.24,29.24,29.17,5000
VATOOSHE,20100801,28.84,29.44,28.84,29.13,32000
VATOOSHE,20100802,28.86,30.28,28.86,29.81,373533
VATOOSHE,20100803,30.97,30.99,30.59,30.9,237540
VATOOSHE,20100804,30.99,31.94,30.17,30.86,197217
VATOOSHE,20100807,31.06,31.72,31.01,31.06,110000
VATOOSHE,20100808,29.835,31.943,29.835,31.255,109291
VATOOSHE,20100809,31.898,32.497,31.898,32.231,245453
VATOOSHE,20100810,33.38,33.52,33.38,33.52,240000
VATOOSHE,20100811,34.85,34.85,34.78,34.83,245896
VATOOSHE,20100814,34.83,34.83,34.83,34.83,100000
VATOOSHE,20100816,34.29,34.29,34.29,34.83,2550
VATOOSHE,20100817,33.45,33.45,33.45,34.78,6597
VATOOSHE,20100818,33.41,34.29,33.41,34.45,58000
VATOOSHE,20100821,33.074,33.074,33.074,34.272,32709
VATOOSHE,20100823,32.92,33.27,32.92,32.94,275000
VATOOSHE,20100824,31.85,32.34,31.63,32.67,49520
VATOOSHE,20100825,31.388,33.961,31.388,33.296,201903
VATOOSHE,20100828,34.627,34.627,34.627,34.627,240000
VATOOSHE,20100829,36,36,36,36,240000
VATOOSHE,20100830,37.42,37.42,36.62,37.38,1043237
VATOOSHE,20100831,37.6,37.6,35.91,37.11,159442
VATOOSHE,20100904,38.38,38.58,38.26,38.53,748009
VATOOSHE,20100905,38.509,38.509,37.599,38.486,26049
VATOOSHE,20100906,38.49,38.49,36.96,37.38,173871
VATOOSHE,20100907,35.96,37.71,35.96,36.38,293982
VATOOSHE,20100908,36.379,37.821,36.379,37.089,146135
VATOOSHE,20100912,38.55,38.55,38.55,38.51,234442
VATOOSHE,20100913,40.04,40.04,40.04,40.04,504075
VATOOSHE,20100914,41.64,41.64,41.64,41.64,2253049
VATOOSHE,20100915,43.3,43.3,43.3,43.3,290000
VATOOSHE,20100918,45.03,45.03,43.39,44.74,2813977
VATOOSHE,20100919,43.48,43.48,42.97,43.12,409512
VATOOSHE,20100920,41.79,43.19,41.77,42.19,178093
VATOOSHE,20100921,41.7,43.88,41.7,43.81,463395
VATOOSHE,20100922,44.79,45.45,43.88,44.25,149881
VATOOSHE,20100925,44.36,44.99,42.75,43.88,94269
VATOOSHE,20100926,42.59,42.59,42.12,42.17,455544
VATOOSHE,20100927,40.638,42.368,40.483,40.549,359087
VATOOSHE,20100928,42.102,42.124,42.102,40.616,10000
VATOOSHE,20100929,42.12,42.24,40.73,42.04,224871
VATOOSHE,20101002,43.7,43.7,43.7,43.7,1000000
VATOOSHE,20101003,45.43,45.43,45.41,45.43,1720522
VATOOSHE,20101005,45.7,46.8,45.47,46.45,872287
VATOOSHE,20101006,46.78,46.78,44.61,45.52,469607
VATOOSHE,20101009,46.23,47.34,46.23,47.05,2303175
VATOOSHE,20101010,47.249,47.249,45.186,46.871,47611
VATOOSHE,20101011,45.01,45.01,45.01,46.74,18120
VATOOSHE,20101012,44.88,45.47,44.88,44.88,485386
VATOOSHE,20101016,43.1,43.1,43.1,44.875,200
VATOOSHE,20101017,43.1,44.786,43.1,43.189,1667609
VATOOSHE,20101018,44.9,44.9,43.37,44.7,313633
VATOOSHE,20101019,45.9,45.92,42.92,43.61,212906
VATOOSHE,20101020,44.34,45.34,44.34,45.23,1664801
VATOOSHE,20101023,46.58,47.03,46.14,46.96,1977626
VATOOSHE,20101024,47.692,48.446,45.541,47.537,367730
VATOOSHE,20101025,46.34,48.36,45.92,46.58,367477
VATOOSHE,20101026,47.69,48.34,45.96,46.58,244240
VATOOSHE,20101027,48.18,48.18,46.184,46.849,335000
VATOOSHE,20101030,47.85,47.89,47.03,47.54,363186
VATOOSHE,20101031,46.8,47.36,45.65,46.76,140300
VATOOSHE,20101101,44.9,46.1,44.9,45.21,368940
VATOOSHE,20101102,45.05,45.83,44.81,45.12,322508
VATOOSHE,20101103,44.81,46.92,44.81,46.87,938311
VATOOSHE,20101106,48.58,48.73,47.69,48.54,621225
VATOOSHE,20101107,48.14,48.14,46.61,47.63,132806
VATOOSHE,20101108,45.74,48,45.74,46.03,487351
VATOOSHE,20101109,46.58,47.69,46.58,47.18,251108
VATOOSHE,20101110,47.47,47.47,46.14,47.05,62382
VATOOSHE,20101113,48.31,48.8,47.03,47.76,247469
VATOOSHE,20101114,47.448,48.779,46.694,47.825,371932
VATOOSHE,20101115,48.225,48.713,45.918,47.138,389456
VATOOSHE,20101116,45.25,45.27,45.25,46.36,98500
VATOOSHE,20101120,44.52,44.56,44.52,44.52,295000
VATOOSHE,20101121,42.86,44.01,42.75,42.9,462455
VATOOSHE,20101122,44.61,44.61,44.32,44.52,550822
VATOOSHE,20101123,44.56,44.56,43.03,43.99,164184
VATOOSHE,20101124,42.48,42.48,42.24,43.28,100000
VATOOSHE,20101127,44.076,44.076,41.57,42.08,298864
VATOOSHE,20101128,41.7,41.7,40.42,40.53,274894
VATOOSHE,20101129,41.48,41.48,39.93,40.64,246583
VATOOSHE,20101130,39.928,39.928,39.041,39.529,183278
VATOOSHE,20101201,41.104,41.104,38.376,39.884,101276
VATOOSHE,20101204,40.04,41.02,40.04,40.02,63032
VATOOSHE,20101205,40.04,40.04,38.42,39.35,126253
VATOOSHE,20101206,37.93,39.04,37.8,38.29,177122
VATOOSHE,20101207,37.71,37.71,36.76,37.16,215088
VATOOSHE,20101211,35.825,37.71,35.825,36.823,227229
VATOOSHE,20101212,38.2,38.2,35.74,36.96,268743
VATOOSHE,20101213,36.38,36.42,36.18,36.8,57215
VATOOSHE,20101218,36.069,36.069,35.337,35.869,160806
VATOOSHE,20101219,34.45,34.45,34.45,35.27,99500
VATOOSHE,20101220,33.87,33.87,33.87,34.6,113420
VATOOSHE,20101221,33.98,35.49,33.98,34.69,40042
VATOOSHE,20101222,35.49,36.07,35.05,35.2,107994
VATOOSHE,20101225,36.58,36.6,35.65,35.85,125420
VATOOSHE,20101226,37.27,37.27,37.04,37.24,305277
VATOOSHE,20101227,37.24,37.71,36.05,37.11,135380
VATOOSHE,20101228,37.27,37.27,36.78,36.87,202387
VATOOSHE,20101229,36.84,36.84,35.4,35.87,195896
VATOOSHE,20110101,35.89,35.98,35.87,35.87,28798
VATOOSHE,20110102,35.94,35.94,34.45,35.2,162251
VATOOSHE,20110103,36.601,36.601,33.961,34.582,203878
VATOOSHE,20110104,34.649,34.76,34.605,34.605,68273
VATOOSHE,20110105,34.6,35.98,34.6,35.65,195625
VATOOSHE,20110108,37.07,37.07,37.07,36.91,212302
VATOOSHE,20110109,38.38,38.38,38.38,38.38,264568
VATOOSHE,20110110,39.91,39.91,36.84,39.2,537543
VATOOSHE,20110111,38.82,39.57,37.69,38.44,185918
VATOOSHE,20110112,37.73,37.73,37.07,37.91,109556
VATOOSHE,20110115,37.71,37.71,36.401,37.51,132210
VATOOSHE,20110116,37.71,39,37.04,38.42,174937
VATOOSHE,20110117,39.95,39.95,39.48,39.64,256697
VATOOSHE,20110118,39.884,39.884,39.219,39.662,166109
VATOOSHE,20110119,38.376,41.237,38.376,40.549,642235
VATOOSHE,20110122,42.12,42.17,41.68,41.84,196298
VATOOSHE,20110123,43.5,43.5,40.24,42.28,117035
VATOOSHE,20110124,41.48,41.48,41.28,41.61,170725
VATOOSHE,20110126,40.75,40.75,39.95,41.15,71057
VATOOSHE,20110129,39.928,39.928,39.507,39.507,388769
VATOOSHE,20110130,38.2,40.15,38.2,38.89,1362019
VATOOSHE,20110131,39.29,40.44,39.29,40.11,194837
VATOOSHE,20110201,41.703,41.703,41.703,40.483,57075
VATOOSHE,20110205,42.1,42.1,41.92,42.1,1077061
VATOOSHE,20110206,43.7,43.77,42.15,43.5,1704143
VATOOSHE,20110207,43.83,44.81,43.83,44.45,976900
VATOOSHE,20110208,44.63,45.72,42.68,44.68,584917
VATOOSHE,20110209,43.3,44.99,43.28,44.52,357768
VATOOSHE,20110212,42.75,44.36,42.75,43.79,341844
VATOOSHE,20110213,44.03,44.36,43.03,43.41,493578
VATOOSHE,20110214,44.19,44.19,42.15,43.1,336549
VATOOSHE,20110215,42.92,43.19,41.39,42.04,544636
VATOOSHE,20110216,41.7,43.46,40.37,41.64,302429
VATOOSHE,20110219,43.3,43.3,42.75,43.28,401359
VATOOSHE,20110220,43.344,43.344,42.147,43.234,26403
VATOOSHE,20110222,42.568,42.568,41.525,42.28,151010
VATOOSHE,20110223,41.55,42.57,41.53,41.92,149899
VATOOSHE,20110226,42.37,42.37,40.93,41.81,60629
VATOOSHE,20110227,40.7,40.7,40.15,40.17,666662
VATOOSHE,20110228,40.17,40.22,39.75,39.97,262680
VATOOSHE,20110301,39.93,39.93,38.91,39.64,503800
VATOOSHE,20110302,39.82,41.02,39.82,40.24,159020
VATOOSHE,20110305,40.616,40.882,40.039,40.483,170588
VATOOSHE,20110306,40.08,40.37,38.93,40.08,154093
VATOOSHE,20110307,40.79,40.79,40.31,40.15,41176
VATOOSHE,20110308,41.037,41.037,39.485,39.884,218092
VATOOSHE,20110309,39.928,40.195,39.928,39.928,83886
VATOOSHE,20110312,40.57,40.57,39.26,39.46,271634
VATOOSHE,20110313,40.37,40.37,39.95,39.77,95922
VATOOSHE,20110314,40.93,41.35,40.93,41.33,384893
VATOOSHE,20110315,42.81,42.81,42.15,42.21,201811
VATOOSHE,20110316,42.147,42.368,41.858,42.169,42887
VATOOSHE,20110319,41.81,43.48,41.81,42.32,391995
VATOOSHE,20110326,42.15,43.79,42.15,42.77,111135
VATOOSHE,20110327,43.256,44.476,43.256,44.254,343690
VATOOSHE,20110328,44.48,44.81,43.32,44.48,383365
VATOOSHE,20110329,44.7,44.7,43.5,43.94,253890
VATOOSHE,20110330,43.48,43.48,42.21,43.23,166780
VATOOSHE,20110403,42.83,44.92,42.83,44.45,436918
VATOOSHE,20110404,44.14,46.23,44.14,45.94,701028
VATOOSHE,20110405,47.03,47.76,45.98,47.36,826802
VATOOSHE,20110406,49.24,49.24,47.67,49.2,2759060
VATOOSHE,20110409,51.15,51.15,50.35,51.11,2948649
VATOOSHE,20110410,53.15,53.15,53.15,53.15,612248
VATOOSHE,20110411,55.26,55.26,55.26,55.26,365583
VATOOSHE,20110412,57.45,57.45,57.45,57.45,255077
VATOOSHE,20110413,59.737,59.737,57.452,59.715,3431574
VATOOSHE,20110416,62.089,62.089,57.519,61.002,2847147
VATOOSHE,20110417,59.03,59.85,58.56,58.74,907878
VATOOSHE,20110418,57.47,57.47,56.41,56.45,692005
VATOOSHE,20110419,54.21,58.69,54.21,57.54,514988
VATOOSHE,20110420,59.83,59.83,59.23,59.83,480330
VATOOSHE,20110423,59.67,62.09,59.67,60.67,340091
VATOOSHE,20110424,61.8,61.84,58.34,60.62,60334
VATOOSHE,20110425,58.207,58.207,58.207,58.207,439137
VATOOSHE,20110426,55.94,56.01,55.9,57.32,95334
VATOOSHE,20110427,55.03,55.46,55.03,55.19,225500
VATOOSHE,20110430,52.994,52.994,52.994,55.057,15050
VATOOSHE,20110501,52.861,52.861,52.861,54.924,15279
VATOOSHE,20110502,52.75,57.1,52.75,54.52,432437
VATOOSHE,20110503,53.9,55.46,53.9,54.64,60605
VATOOSHE,20110504,53.24,56.81,52.46,54.68,305411
VATOOSHE,20110508,52.84,55.46,52.84,54.57,69612
VATOOSHE,20110509,54.768,56.743,54.768,55.279,139718
VATOOSHE,20110510,56.21,56.34,55.9,56.14,378608
VATOOSHE,20110511,53.9,54.97,53.9,55.63,61144
VATOOSHE,20110515,53.681,53.681,53.46,55.145,57985
VATOOSHE,20110516,53.02,53.02,52.95,55.01,14575
VATOOSHE,20110517,53.46,55.46,52.82,55.1,945440
VATOOSHE,20110518,53.08,55.39,52.91,54.35,87577
VATOOSHE,20110521,52.17,52.37,52.17,54.24,13624
VATOOSHE,20110522,52.71,52.71,52.71,53.97,42500
VATOOSHE,20110523,52.82,52.82,52.82,53.9,12534
VATOOSHE,20110524,53.35,53.35,52.24,53.86,7200
VATOOSHE,20110525,51.71,53.02,51.71,53.44,47166
VATOOSHE,20110528,51.31,51.31,51.31,52.79,73630
VATOOSHE,20110530,50.69,52.13,50.69,50.71,423003
VATOOSHE,20110531,48.78,50.51,48.69,49.29,191433
VATOOSHE,20110601,47.493,49.356,47.359,49.001,109648
VATOOSHE,20110606,47.049,50.132,47.049,49.045,41696
VATOOSHE,20110607,47.91,47.91,47.91,49.02,6443
VATOOSHE,20110608,49.51,49.51,47.14,49,4589
VATOOSHE,20110611,47.12,47.91,47.05,48.78,38347
VATOOSHE,20110612,46.89,47.05,46.85,48.54,30500
VATOOSHE,20110613,46.61,46.61,46.61,48.49,4600
VATOOSHE,20110614,46.56,46.56,46.56,48.47,1710
VATOOSHE,20110615,46.539,46.539,46.539,48.469,5
VATOOSHE,20110618,46.54,46.61,46.54,48.31,18428
VATOOSHE,20110620,47.71,49.18,47.71,48.34,16600
VATOOSHE,20110621,48.313,49.467,47.093,48.513,132270
VATOOSHE,20110622,48.779,48.779,47.115,48.446,12508
VATOOSHE,20110625,48.42,48.42,47.49,48.4,16629
VATOOSHE,20110626,47.47,47.47,46.47,48.16,32030
VATOOSHE,20110627,46.29,46.29,46.25,47.76,52000
VATOOSHE,20110629,45.85,47.63,45.85,46.05,328553
VATOOSHE,20110702,46.605,47.892,46.406,46.894,120027
VATOOSHE,20110703,48.34,48.34,45.27,46.72,48500
VATOOSHE,20110704,45.05,45.05,44.92,46.41,42823
VATOOSHE,20110705,45.252,45.385,45.252,46.295,24791
VATOOSHE,20110706,46.58,46.58,44.99,46.25,7361
VATOOSHE,20110709,46.38,46.54,46.38,46.29,56116
