Symbol,DEven,PriceFirst,PriceMax,PriceMin,PClosing,QTotTran5J
ذوب,20120509,198.23,201.76,194.5,197.17,4350120
ذوب,20120512,198.66,198.66,187.34,188.73,8680780
ذوب,20120513,186.06,194.6,181.68,190.22,3181276
ذوب,20120514,192.254,199.73,192.254,199.41,6715011
ذوب,20120515,205.925,205.925,198.769,202.4,4007663
ذوب,20120516,202.4,202.4,195.14,197.38,1971969
ذوب,20120519,197.59,197.59,191.19,194.07,1047287
ذوب,20120520,196.21,202.83,194.6,198.77,2077283
ذوب,20120526,181.57,188.3,176.45,183.28,8305595
ذوب,20120527,186.91,190.65,184.24,187.02,2051791
ذوب,20120528,189.58,190.97,183.71,185.74,1360503
ذوب,20120529,185.632,187.341,183.175,184.243,1528862
ذوب,20120530,184.46,192.25,182.96,187.45,2624847
ذوب,20120602,191.61,196.74,187.98,196.1,13753380
ذوب,20120605,186.379,186.379,186.379,186.379,142509
ذوب,20120606,177.087,180.825,177.087,177.087,10723379
ذوب,20120609,175.06,175.06,168.33,169.4,4440448
ذوب,20120610,164.48,168.76,161.07,164.16,5034242
ذوب,20120611,170.57,172.28,166.41,170.04,11908534
ذوب,20120612,170.46,170.46,162.88,165.55,3148642
ذوب,20120613,164.377,168.008,161.28,163.843,2422747
ذوب,20120616,165.45,167.15,161.39,163.74,2230973
ذوب,20120617,162.03,165.55,159.14,161.17,2870569
ذوب,20120619,165.552,165.552,160.211,163.416,806484
ذوب,20120620,165.87,165.87,159.46,161.6,1370701
ذوب,20120623,160.21,160.21,153.59,153.7,6791255
ذوب,20120624,149.64,157.65,149,151.24,3251883
ذوب,20120625,149.74,151.67,148.46,149.96,1850061
ذوب,20120626,149.53,149.53,142.48,144.08,1962588
ذوب,20120627,137.25,142.05,136.93,138,7333720
ذوب,20120630,144.83,144.83,144.83,144.83,1112768
ذوب,20120701,151.56,151.99,147.39,151.24,2970200
ذوب,20120702,158.72,158.72,158.72,158.72,124304
ذوب,20120703,166.62,166.62,160.21,165.77,9107701
ذوب,20120704,162.45,166.62,158.08,162.67,3165647
ذوب,20120707,162.027,163.416,156.794,160.211,1985973
ذوب,20120708,156.046,159.677,152.201,153.91,2816471
ذوب,20120709,148.46,149.53,146.22,146.97,5529253
ذوب,20120710,149.42,154.23,149,154.12,8594351
ذوب,20120711,156.05,161.81,156.05,160.64,4854986
ذوب,20120714,161.92,164.91,152.73,156.9,2908114
ذوب,20120715,155.94,158.08,149.1,152.31,7468150
ذوب,20120716,149.53,151.88,144.72,145.15,6240185
ذوب,20120728,149.531,149.531,136.714,140.345,6183980
ذوب,20120729,137.78,141.41,133.62,135,1963529
ذوب,20120730,138.64,141.73,135.65,140.88,6205164
ذوب,20120731,147.822,147.822,147.822,147.822,2058534
ذوب,20120801,155.191,155.191,146.326,151.453,8136518
ذوب,20120804,145.26,145.26,143.98,144.19,1295629
ذوب,20120805,138.85,148.46,138,143.44,3832494
ذوب,20120806,148.36,150.6,146.22,149.42,7644589
ذوب,20120807,149.53,149.53,142.05,143.23,3715237
ذوب,20120808,145.258,150.385,140.025,149.103,4772322
ذوب,20120811,151.67,156.47,150.17,154.87,7370675
ذوب,20120812,157.01,158.72,147.29,151.77,6555737
ذوب,20120813,149.531,158.503,146.754,156.794,6157691
ذوب,20120814,159.14,164.59,159.14,164.38,8750879
ذوب,20120815,172.49,172.49,172.49,172.49,491331
ذوب,20120818,176.23,179.22,170.25,173.88,14120212
ذوب,20120821,174.1,182.53,174.1,180.83,19637425
ذوب,20120822,181.57,184.35,174.1,176.55,6827392
ذوب,20120825,174.1,178.37,170.89,175.27,9914691
ذوب,20120826,177.41,181.25,176.23,177.51,10247148
ذوب,20120827,176.34,176.34,169.93,173.35,12671465
ذوب,20120902,172.17,182,172.17,179.76,18972103
ذوب,20120903,188.73,188.73,185.63,188.62,30144609
ذوب,20120904,190.12,195.89,187.13,191.72,31080130
ذوب,20120905,193.108,194.39,182.641,187.02,16883876
ذوب,20120908,186.7,195.885,183.709,191.933,19196542
ذوب,20120909,192.25,193.32,182.75,185.52,7595691
ذوب,20120910,187.55,194.71,187.55,192.79,19660163
ذوب,20120911,195.35,200.8,193.32,196.31,8536891
ذوب,20120915,197.59,206.03,196.53,203.68,16137802
ذوب,20120916,202.93,204.43,194.6,198.13,7266689
ذوب,20120917,197.59,202.61,195.56,200.69,6490068
ذوب,20120918,201.76,202.08,195.458,199.303,9227948
ذوب,20120919,195.46,207.1,195.46,200.37,18264088
ذوب,20120922,202.93,210.3,202.93,208.81,14145459
ذوب,20120923,219.169,219.169,207.207,215.538,20663343
ذوب,20120924,212.013,223.655,210.731,218.315,14387591
ذوب,20120925,226.33,229.21,225.68,228.57,21113338
ذوب,20120926,239.25,240,235.4,239.89,25945014
ذوب,20120929,249.93,251.85,246.41,251.32,16532459
ذوب,20120930,263.81,263.81,244.59,257.51,39525855
ذوب,20121001,257.406,259.436,244.696,252.6,29549374
ذوب,20121002,245.98,252.6,240,242.13,28973192
ذوب,20121003,249.82,253.88,230.06,240.21,29433825
ذوب,20121006,228.355,231.239,228.248,228.355,3412789
ذوب,20121007,222.69,233.8,220.13,224.94,14493888
ذوب,20121008,229.64,234.66,225.36,230.28,5464411
ذوب,20121009,234.23,234.34,219.06,224.08,6322536
ذوب,20121010,222.69,222.69,214.68,215.97,5511595
ذوب,20121013,213.51,213.51,205.18,206.46,5884108
ذوب,20121014,202.72,216.71,200.26,210.73,8846367
ذوب,20121015,220.34,221.2,219.49,220.98,4459711
ذوب,20121016,228.57,231.99,213.62,224.08,25921548
ذوب,20121017,217.89,235.19,214.26,226.75,36541590
ذوب,20121020,238.07,238.07,238.07,238.07,642959
ذوب,20121021,249.93,249.93,243.52,249.82,80763901
ذوب,20121022,262.213,262.213,262.213,262.213,125226625
ذوب,20121023,261.679,271.291,249.716,261.251,41723248
ذوب,20121024,257.94,274.28,257.94,269.8,50965227
ذوب,20121027,275.24,283.25,274.5,282.29,51458881
ذوب,20121028,291.05,293.72,274.5,285.5,49953987
ذوب,20121029,288.59,296.28,283.04,290.2,29462483
ذوب,20121030,289.24,304.62,288.59,297.78,56516880
ذوب,20121031,288.49,298.1,284.32,292.01,34669309
ذوب,20121104,295.857,303.334,288.381,294.362,20816474
ذوب,20121105,288.38,288.38,279.73,280.16,46433930
ذوب,20121106,281.12,294.15,281.12,289.88,22840857
ذوب,20121107,299.061,304.295,295.857,301.304,28491733
ذوب,20121110,306.004,310.81,290.517,300.984,21839636
ذوب,20121111,301.95,308.46,296.93,300.24,14881794
ذوب,20121112,295.86,307.5,290.73,300.98,15750596
ذوب,20121113,302.8,315.94,302.37,314.23,45829718
ذوب,20121114,322.56,329.93,320.64,327.79,49382575
ذوب,20121117,326.938,326.938,311.451,315.189,40459922
ذوب,20121118,309.74,322.56,306.75,313.05,15682902
ذوب,20121119,302.27,306.54,297.46,298.53,27777373
ذوب,20121120,292.867,303.334,284.001,292.439,14278204
ذوب,20121121,297.99,303.33,297.57,300.66,12131325
ذوب,20121126,308.25,315.62,308.25,313.16,16275501
ذوب,20121127,320.42,327.79,314.12,320.53,23196358
ذوب,20121128,320.32,325.55,309.74,319.35,24664591
ذوب,20121201,316.04,321.49,309.74,316.26,17062565
ذوب,20121202,319.25,325.55,308.67,316.04,20798245
ذوب,20121203,312.95,315.08,307.29,310.7,16378297
ذوب,20121204,312.31,316.26,308.14,310.81,9009147
ذوب,20121205,307.71,317.22,304.94,313.05,15912235
ذوب,20121208,321.6,328.65,309.85,322.45,49261954
ذوب,20121209,309.74,314.87,306.43,307.61,34570072
ذوب,20121210,305.47,315.083,295.43,302.372,10221550
ذوب,20121211,297.993,306.431,293.935,297.566,6637061
ذوب,20121212,296.28,296.93,288.38,292.44,9458834
ذوب,20121215,298.85,303.33,293.72,297.14,6338385
ذوب,20121216,301.09,308.67,293.93,303.65,11914892
ذوب,20121217,308.67,318.82,308.67,316.04,25257889
ذوب,20121218,323.63,323.63,310.92,316.26,20942887
ذوب,20121219,314.01,321.49,304.4,311.77,20047247
ذوب,20121222,309.742,317.646,306.538,313.587,12034401
ذوب,20121223,329.18,329.18,329.18,329.18,20209966
ذوب,20121224,345.63,345.63,345.63,345.63,10177848
ذوب,20121225,356.631,357.699,328.968,347.445,68613268
ذوب,20121226,340.61,364.748,337.512,361.33,68309330
ذوب,20130120,319.03,340.5,310.17,331.21,29309695
ذوب,20130121,337.51,347.77,336.66,344.88,24820668
ذوب,20130122,339.65,343.92,327.69,329.29,18755213
ذوب,20130123,343.92,345.74,340.18,345.42,15294357
ذوب,20130126,359.835,362.078,349.261,356.951,15550401
ذوب,20130127,347.66,348.94,339.11,340.29,18493492
ذوب,20130128,325.44,342.85,325.44,335.7,12237691
ذوب,20130130,340.289,340.289,326.297,330.463,6720661
ذوب,20130202,331.42,343.92,326.83,331.53,13076670
ذوب,20130203,333.13,341.68,326.08,333.35,15607001
ذوب,20130204,329.29,335.27,321.81,326.19,15846789
ذوب,20130205,322.24,335.38,321.49,327.26,7244134
ذوب,20130206,328.22,343.49,328.22,338.15,67838913
ذوب,20130209,339.76,341.78,329.18,333.13,7108714
ذوب,20130211,334.31,349.58,330.04,341.78,21506959
ذوب,20130212,350.33,352.47,333.24,341.25,7768579
ذوب,20130213,334.52,336.23,329.93,332.28,6320902
ذوب,20130216,337.51,342.75,333.77,339.76,7409507
ذوب,20130217,350.33,356.74,344.03,355.78,79807636
ذوب,20130218,372.865,373.506,368.7,373.399,44385314
ذوب,20130227,403.733,404.16,384.507,392.625,77752961
ذوب,20130302,378.63,388.67,373.08,373.83,43581784
ذوب,20130303,363.15,373.72,355.14,359.51,38376342
ذوب,20130304,366.35,371.69,350.54,358.45,14286701
ذوب,20130305,347.12,353.53,342.43,345.84,16292438
ذوب,20130306,347.23,359.94,347.23,354.92,88363266
ذوب,20130309,349.9,354.6,344.13,347.87,8160587
ذوب,20130310,348.513,365.175,348.513,363.146,37402185
ذوب,20130311,363.15,368.49,357.91,363.04,5638001
ذوب,20130312,360.9,371.58,353.85,363.89,10352372
ذوب,20130313,371.691,381.303,356.737,368.807,38459458
ذوب,20130316,354.708,357.272,350.436,351.183,6590958
ذوب,20130317,334.41,349.26,334.31,341.04,13424020
ذوب,20130318,342.85,358.02,340.82,347.98,8980090
ذوب,20130325,365.28,365.28,365.28,365.28,1675976
ذوب,20130326,382.91,383.55,363.15,374.57,12973163
ذوب,20130327,368.486,368.593,357.806,360.903,5734894
ذوب,20130330,352.47,355.56,344.13,348.51,6567639
ذوب,20130331,354.6,357.81,344.99,349.69,7800285
ذوب,20130403,347.125,347.659,341.571,343.493,9524374
ذوب,20130406,349.05,349.05,338.47,340.29,6372853
ذوب,20130407,337.73,341.57,330.36,335.27,6360893
ذوب,20130408,336.44,343.71,335.38,339.65,7456795
ذوب,20130409,341.78,347.02,337.08,341.46,8945590
ذوب,20130410,338.58,341.46,331.1,337.3,13969614
ذوب,20130413,334.31,334.31,323.63,326.94,9058930
ذوب,20130415,325.76,333.35,324.16,328.65,5589352
ذوب,20130416,328.65,336.44,325.23,329.39,10614576
ذوب,20130417,331.21,332.39,312.95,318.5,17233273
ذوب,20130420,313.27,317.22,302.59,303.12,22754360
ذوب,20130421,302.27,312.95,290.2,299.06,17157669
ذوب,20130422,311.878,314.014,309.742,313.374,3643051
ذوب,20130423,328.968,328.968,328.968,328.968,1938036
ذوب,20130424,345.42,345.42,335.48,342.1,24888312
ذوب,20130427,339.54,345.1,330.04,337.41,11498710
ذوب,20130428,336.34,341.57,323.63,331.64,10155293
ذوب,20130429,331.42,348.19,329.07,342.75,18151195
ذوب,20130430,347.12,347.87,333.45,339.33,12147998
ذوب,20130501,334.74,347.45,334.31,339.01,13980451
ذوب,20130504,355.669,355.883,353.533,355.776,6278007
ذوب,20130505,373.51,373.51,351.4,366.78,38307852
ذوب,20130506,361.01,365.28,349.26,354.81,11393304
ذوب,20130507,352.465,354.495,338.687,341.998,7669669
ذوب,20130508,338.687,345.95,331.317,335.056,5508634
ذوب,20130511,336.55,350.86,336.55,344.99,6972564
ذوب,20130512,362.08,362.08,341.78,354.39,20358306
ذوب,20130513,344.99,351.18,336.76,339.43,5661495
ذوب,20130514,331.1,333.24,323.73,327.15,5925334
ذوب,20130515,333.24,339.648,315.083,326.084,7373832
ذوب,20130518,315.19,316.26,309.85,310.38,3013217
ذوب,20130519,305.47,325.87,300.34,314.33,6415123
ذوب,20130520,320.316,327.899,309.742,321.384,3252070
ذوب,20130623,308.67,311.88,295.54,304.62,35610538
ذوب,20130625,309.21,311.66,297.99,303.87,5658818
ذوب,20130626,309.74,319.03,305.47,314.87,6381171
ذوب,20130629,323.63,330.57,315.08,328.33,10597412
ذوب,20130630,336.44,344.67,331.42,342.21,13566788
ذوب,20130701,350.33,350.33,332.28,340.82,11390534
ذوب,20130702,331.1,331.1,324.7,327.47,7647885
ذوب,20130703,330.04,339.54,322.56,328.33,11277203
ذوب,20130706,332.06,343.92,327.9,337.83,12932596
ذوب,20130707,342.32,348.19,321.49,330.36,23957185
ذوب,20130708,323.63,326.51,320.42,322.77,8442685
ذوب,20130709,322.345,324.375,311.985,317.646,8595293
ذوب,20130710,320.423,328.861,311.985,320.209,6378788
ذوب,20130713,312.95,319.35,305.58,307.82,6054589
ذوب,20130717,301.3,312.95,297.03,304.29,9897304
ذوب,20130727,315.19,345.95,315.19,337.94,21978740
ذوب,20130728,331.53,349.26,330.89,342.85,14077819
ذوب,20130729,348.09,359.94,347.66,358.45,13947447
ذوب,20130731,376.28,376.28,376.28,376.28,13209957
ذوب,20130803,395.081,395.081,379.274,394.12,94389546
ذوب,20130804,393.05,405.87,385.15,397.75,28993559
ذوب,20130805,395.19,408.01,385.68,397.86,13313812
ذوب,20130806,399.781,417.725,395.402,415.588,64073713
ذوب,20130807,424.988,436.309,422.104,430.755,52191631
ذوب,20130811,443.25,452.22,440.15,447.42,19081563
ذوب,20130812,435.78,443.25,425.84,431.82,24793423
ذوب,20130813,428.41,431.08,415.37,420.29,16165177
ذوب,20130814,415.48,441.12,413.35,434.07,17796565
ذوب,20130817,446.456,455.001,427.337,438.766,13105539
ذوب,20130818,430.65,430.65,416.87,418.9,11723596
ذوب,20130819,419.97,432.36,414.41,422.21,9937091
ذوب,20130820,424.026,424.026,408.432,412.812,4390453
ذوب,20130821,414.95,430.22,411.32,423.92,10403039
ذوب,20130824,430.43,440.05,427.23,431.18,10117120
ذوب,20130825,433.64,437.91,420.39,427.66,4423134
ذوب,20130826,421.89,425.09,408.01,414.73,8766775
ذوب,20130827,412.28,420.72,394.01,402.88,10455124
ذوب,20130828,382.8,388.46,382.8,383.65,28676781
ذوب,20130831,395.19,402.77,389.85,400.74,12823461
ذوب,20130901,412.28,420.72,409.07,420.29,19079693
ذوب,20130903,431.5,441.22,422.96,432.04,24894777
ذوب,20130904,410.46,410.46,410.46,410.46,3861215
ذوب,20130907,394.12,404.8,392.09,395.94,9162236
ذوب,20130908,405.869,415.695,405.869,413.986,7314689
ذوب,20130909,429.26,430.328,402.878,415.909,7570988
ذوب,20130910,427.02,436.63,427.02,434.28,8922187
ذوب,20130911,455.96,455.96,442.18,451.8,29180365
ذوب,20130914,448.59,449.66,430.54,438.02,8714444
ذوب,20130915,439.09,446.46,428.3,435.67,8576641
ذوب,20130916,427.44,444.32,427.44,438.87,8676463
ذوب,20130917,443.79,450.94,434.71,440.15,10456342
ذوب,20130918,445.388,450.728,438.018,444.747,7773170
ذوب,20130921,449.77,451.8,433.85,437.91,46087959
ذوب,20130922,431.5,431.5,418.69,425.2,7033758
ذوب,20130923,430.328,443.038,426.59,432.998,6542002
ذوب,20130924,423.919,432.571,421.89,425.094,5462597
ذوب,20130925,427.23,429.37,421.89,424.88,9434099
ذوب,20130928,436.74,436.74,419.75,425.63,9871349
ذوب,20130929,421.78,427.23,416.55,420.5,9013650
ذوب,20130930,420.93,437.91,417.94,429.79,12871542
ذوب,20131001,436.843,446.456,424.667,438.232,14255300
ذوب,20131002,441.12,444.21,430.43,435.99,7816860
ذوب,20131005,427.76,440.05,427.76,432.36,5022256
ذوب,20131006,432.571,433.639,427.017,429.901,8254225
ذوب,20131007,427.23,429.15,420.82,424.77,5183173
ذوب,20131008,421.04,430.22,420.39,423.07,4219098
ذوب,20131009,424.99,426.91,414.41,418.26,20056032
ذوب,20131012,427.34,439.09,416.76,435.13,19513646
ذوب,20131013,446.24,453.08,434.71,442.93,15083461
ذوب,20131014,436.74,441.12,430.54,434.49,10979356
ذوب,20131015,430.76,452.76,430.76,442.08,10230475
ذوب,20131019,442.18,452.97,427.23,439.51,13352009
ذوب,20131020,430.65,430.65,419.33,424.77,7782459
ذوب,20131021,421.89,428.3,416.55,421.46,8601563
ذوب,20131022,420.29,426.16,412.38,421.68,5023080
ذوب,20131023,420.822,431.503,419.22,426.59,6464234
ذوب,20131026,425.094,437.911,416.763,423.706,3973187
ذوب,20131027,419.86,424.35,412.38,415.27,3672484
ذوب,20131028,415.48,415.48,400.53,407.04,3761975
ذوب,20131029,412.28,418.69,407.47,413.56,2487181
ذوب,20131030,415.48,421.89,400.53,411.1,9059464
ذوب,20131102,412.49,416.55,401.28,409.5,4884514
ذوب,20131103,409.61,409.61,403.31,405.12,4497066
ذوب,20131104,402.131,410.035,401.383,405.442,3484867
ذوب,20131105,408.11,413.35,399.57,406.19,6154608
ذوب,20131106,405.87,406.08,401.6,404.48,6038293
ذوب,20131109,410.141,416.336,394.761,401.81,6415663
ذوب,20131110,397.431,405.869,397.324,401.276,3172952
ذوب,20131111,398.39,398.39,384.51,390.81,7546089
ذوب,20131112,392.52,408.86,392.52,398.93,3876369
ذوب,20131116,407.04,418.79,398.39,413.77,6987230
ذوب,20131117,419.75,419.75,401.6,406.83,3898302
ذوب,20131118,405.869,405.869,395.188,397.218,7507026
ذوب,20131119,404.59,411.21,399.46,403.52,3964348
ذوب,20131120,403.2,407.47,401.81,404.16,4200508
ذوب,20131123,405.869,412.812,401.917,406.083,4301627
ذوب,20131124,410.14,416.55,401.6,410.57,5700102
ذوب,20131125,415.27,415.27,393.05,405.12,8821585
ذوب,20131126,400.64,400.64,393.59,396.15,5116493
ذوب,20131127,397.43,402.24,392.52,396.26,5800892
ذوب,20131130,393.16,396.36,389.85,393.48,4360379
ذوب,20131201,395.19,413.13,395.19,412.6,27806088
ذوب,20131202,413.13,426.06,405.87,415.16,8548281
ذوب,20131203,415.16,416.34,397.32,405.98,3519095
ذوب,20131204,397.32,403.73,393.16,396.04,3555738
ذوب,20131207,395.4,400.53,391.98,394.76,5914888
ذوب,20131208,395.3,402.66,391.98,396.9,10626668
ذوب,20131209,404.801,411.103,397.324,403.626,6686806
ذوب,20131210,415.482,423.706,411.316,422.851,9466381
ذوب,20131211,443.89,443.89,432.57,443.68,56122849
ذوب,20131214,443.68,465.79,443.47,460.02,36128613
ذوب,20131215,482.98,482.98,480.63,482.98,31043531
ذوب,20131216,506.27,507.12,459.27,491.21,52027957
ذوب,20131217,480.63,484.91,466.75,470.91,21994426
ذوب,20131218,464.61,482.77,458.53,464.29,28078149
ذوب,20131221,468.245,480.528,458.739,471.235,14776666
ذوب,20131222,480.63,480.63,464.61,470.59,13734179
ذوب,20131224,477.32,494.09,469.95,493.02,39354085
ذوب,20131225,514.813,517.59,504.666,517.269,39132021
ذوب,20131228,523.357,523.357,501.996,510.754,20408168
ذوب,20131229,504.13,505.31,496.66,501.25,15534867
ذوب,20131230,505.2,510.54,493.45,502.21,11104250
ذوب,20140101,496.98,500.93,489.18,496.23,9217634
ذوب,20140104,496.66,496.66,478.5,485.55,22060899
ذوب,20140105,491.208,491.208,478.498,482.023,9505165
ذوب,20140106,488,504.67,488,499.54,10948666
ذوب,20140107,501.89,501.89,480.74,486.4,7317599
ذوب,20140108,491.101,491.101,464.613,476.148,8723241
ذوب,20140111,476.36,476.68,465.25,469.31,9176967
ذوب,20140112,465.68,475.19,445.92,450.09,9848393
ذوب,20140113,469.95,472.52,468.46,472.41,3256977
ذوب,20140114,480.63,490.25,464.61,473.48,7554019
ذوب,20140115,479.03,479.03,454.04,466.86,1993602
ذوب,20140118,490.14,490.14,473.16,486.72,8088737
ذوب,20140120,482.77,491.1,462.58,473.37,3491076
ذوب,20140121,485.65,490.25,462.05,475.72,2462888
ذوب,20140122,467.18,476.68,454.04,460.23,3023315
ذوب,20140125,466.75,475.19,466.43,470.06,661133
ذوب,20140126,459.38,469.85,446.56,448.38,2497324
ذوب,20140127,430.755,443.999,426.056,427.337,7380521
ذوب,20140128,440.047,448.699,440.047,448.058,3478532
ذوب,20140129,462.48,470.38,458.31,465.68,2665589
ذوب,20140201,480.53,488.97,478.28,488.32,5570254
ذوب,20140202,489.71,492.28,469.95,483.09,5409629
ذوب,20140203,479.57,490.25,466,478.61,2255450
ذوب,20140204,485.87,485.97,474.23,479.03,2711029
ذوب,20140205,462.48,479.35,455.11,457.03,2608448
ذوب,20140208,442.504,448.592,434.28,436.416,3630474
ذوب,20140209,432.57,453.18,432.57,447.63,1312048
ذوب,20140210,452.86,462.16,426.48,433.85,2573186
ذوب,20140212,416.977,427.124,412.171,412.598,1838948
ذوب,20140215,403.84,433.212,403.84,426.91,1945519
ذوب,20140216,440.15,448.16,440.15,446.24,753329
ذوب,20140217,468.46,468.46,437.91,467.28,4332519
ذوب,20140218,463.55,472.09,451.9,460.55,3324017
ذوب,20140219,459.38,479.57,459.38,471.34,2446008
ذوب,20140222,469.954,488.004,465.574,480.848,4840612
ذوب,20140223,470.17,479.57,460.66,469.1,1530643
ذوب,20140224,459.38,459.38,448.59,455.43,2830702
ذوب,20140225,448.699,452.864,440.047,444.961,2229028
ذوب,20140226,441.22,459.27,436.2,446.78,1527686
ذوب,20140301,456.92,460.87,448.59,455,911279
ذوب,20140302,448.59,448.59,437.91,441.54,888677
ذوب,20140303,438.66,438.66,425.2,428.3,1083207
ذوب,20140304,436.84,442.72,427.55,438.77,1388510
ذوب,20140305,445.28,457.24,439.41,448.81,2211680
ذوب,20140308,448.59,453.93,433.21,439.62,1124223
ذوب,20140309,436.84,436.84,427.23,429.69,1296010
ذوب,20140310,429.58,429.58,425.63,427.34,1433349
ذوب,20140311,427.23,432.57,421.89,425.41,1305696
ذوب,20140312,418.69,446.67,418.69,437.06,1859634
ذوب,20140315,445.495,451.369,437.911,442.397,3145160
ذوب,20140316,444.854,457.137,435.775,447.844,4506408
ذوب,20140317,453.93,463.44,444.43,456.82,3759304
ذوب,20140318,453.93,458.2,444.64,450.84,1792464
ذوب,20140319,443.36,453.18,443.36,447.95,1667214
ذوب,20140325,444.43,453.29,437.91,445.71,713679
ذوب,20140326,449.66,449.66,437.59,440.37,523538
ذوب,20140329,438.23,438.23,433.75,435.13,457478
ذوب,20140330,447.631,447.631,439.193,442.718,535183
ذوب,20140331,445.92,447.52,433.64,438.45,3377097
ذوب,20140405,437.91,445.39,427.23,435.99,1323156
ذوب,20140406,434.707,435.989,427.444,431.61,1931549
ذوب,20140407,427.231,432.25,419.22,425.949,3390037
ذوب,20140408,419.86,434.71,419.86,424.77,1972524
ذوب,20140409,427.23,427.23,417.62,421.14,952097
ذوب,20140412,427.23,432.57,421.36,426.7,1475007
ذوب,20140413,427.12,428.3,408.01,417.08,2819463
ذوب,20140414,414.414,416.657,401.597,408.326,2920732
ذوب,20140415,411.21,428.73,405.87,424.13,2921723
ذوب,20140416,436.63,437.8,426.06,428.83,2124527
ذوب,20140419,427.231,427.231,411.85,416.123,944216
ذوب,20140420,427.44,432.57,422,427.02,1942556
ذوب,20140421,426.27,448.27,425.09,440.58,7646797
ذوب,20140422,448.59,461.41,433.64,448.06,3974066
ذوب,20140423,445.17,448.59,435.78,446.24,3598053
ذوب,20140426,446.78,468.46,446.78,465.04,8025285
ذوب,20140427,468.89,468.89,450.94,461.41,5046219
ذوب,20140428,456.82,464.72,443.25,457.46,3978155
ذوب,20140429,460.13,460.13,437.91,451.16,2846924
ذوب,20140430,441.01,457.14,441.01,451.58,1629054
ذوب,20140503,450.73,453.93,444.53,447.52,1404608
ذوب,20140504,448.49,450.73,435.78,444.21,2692953
ذوب,20140505,448.485,453.932,435.241,447.31,1938655
ذوب,20140506,448.485,449.981,442.184,446.776,1866178
ذوب,20140507,453.61,453.61,441.12,444.53,2382943
ذوب,20140510,447.52,447.52,438.45,443.89,2227040
ذوب,20140511,439.09,445.39,438.45,442.29,1194698
ذوب,20140512,443.25,443.25,429.37,436.63,2618377
ذوب,20140514,432.57,440.05,430.54,436.84,2652794
ذوب,20140517,430.43,432.57,417.62,426.38,2503754
ذوب,20140518,427.231,435.775,423.492,429.58,2232392
ذوب,20140519,423.17,429.15,421.89,425.63,2781035
ذوب,20140520,426.16,429.37,423.49,426.59,2325249
ذوب,20140521,432.464,434.707,426.162,431.182,5852870
ذوب,20140524,435.775,436.309,422.958,427.124,1277203
ذوب,20140525,422.21,427.23,419.43,425.63,2176405
ذوب,20140526,421.78,428.3,418.79,423.81,1593981
ذوب,20140528,424.03,424.03,413.35,418.69,1268907
ذوب,20140531,416.55,417.62,411.21,416.02,1832054
ذوب,20140601,415.482,415.482,395.295,400.529,4805126
ذوب,20140602,403.73,412.28,397.43,406.62,1455729
ذوب,20140603,402.99,419.75,402.88,413.88,1300706
ذوب,20140607,420.715,420.715,411.209,413.132,830394
ذوب,20140608,408.11,416.55,408.01,414.31,1523371
