InsCode,Symbol,DEven,PriceFirst,PriceMax,PriceMin,PClosing,QTotTran5J,QTotCap,ZTotTran,PriceYesterday,PDrCotVal
71483646978964608,ذوب,20220417,2318.08,2349,2280,2317.24,76016451,207815278866.00,3387,2327,2326.56
71483646978964608,ذوب,20220418,2290.96,2402,2291,2354.53,84632303,235113563259.00,4694,2317,2322.32
71483646978964608,ذوب,20220419,2335.04,2370,2301,2341.82,57928451,160073809991.00,3017,2355,2335.04
71483646978964608,ذوب,20220420,2347.75,2389,2341,2361.31,69628469,193982204059.00,3233,2342,2374.87
71483646978964608,ذوب,20220424,2402.84,2403,2338,2363.85,70625780,196975819496.00,3174,2361,2374.87
71483646978964608,ذوب,20220425,2373.18,2482,2335,2446.07,215347306,621414162669.00,5913,2364,2481.66
71483646978964608,ذوب,20220426,2500.31,2516,2460,2486.75,117486089,344670687245.00,4970,2446,2474.88
71483646978964608,ذوب,20220427,2495.22,2495,2407,2437.59,78065637,224554748889.00,4381,2487,2436.74
71483646978964608,ذوب,20220430,2438.44,2458,2399,2426.57,79202946,226733400494.00,3898,2438,2415.55
71483646978964608,ذوب,20220501,2401.99,2465,2402,2436.74,74245368,213475028171.00,3345,2427,2435.90
71483646978964608,ذوب,20220502,2440.98,2466,2422,2445.22,45612204,131576144624.00,2717,2437,2458.78
71483646978964608,ذوب,20220507,2474.88,2483,2427,2459.63,81460718,236431737072.00,3972,2445,2463.86
71483646978964608,ذوب,20220508,2482.51,2583,2449,2559.64,258505248,780628172934.00,8980,2460,2582.52
71483646978964608,ذوب,20220509,2635.92,2688,2569,2629.14,205740593,638199638030.00,9975,2560,2584.22
71483646978964608,ذوب,20220510,2568.11,2610,2532,2568.96,99174615,300605447041.00,4809,2629,2565.57
71483646978964608,ذوب,20220511,2585.07,2694,2585,2638.46,83961962,261346499527.00,4394,2569,2646.09
71483646978964608,ذوب,20220514,2657.96,2697,2569,2620.66,102550256,317047848489.00,5477,2638,2627.44
71483646978964608,ذوب,20220515,2661.35,2683,2587,2630.83,103707484,321881718494.00,4543,2621,2644.40
71483646978964608,ذوب,20220516,2657.11,2760,2605,2707.96,169505887,541494220240.00,8376,2631,2736.78
71483646978964608,ذوب,20220517,2762.21,2791,2649,2724.91,113588656,365197062365.00,5782,2708,2674.06
71483646978964608,ذوب,20220518,2686.77,2702,2602,2635.07,72208133,224509318021.00,4566,2725,2619.82
71483646978964608,ذوب,20220521,2610.49,2610,2523,2555.40,99866741,301104473041.00,4944,2635,2529.97
71483646978964608,ذوب,20220522,2435.05,2528,2435,2496.92,180252571,530948597578.00,7019,2555,2509.63
71483646978964608,ذوب,20220523,2508.79,2535,2373,2412.16,133654363,380446962098.00,5295,2497,2394.36
71483646978964608,ذوب,20220524,2395.21,2431,2339,2377.41,89723697,251653403625.00,4368,2412,2356.22
71483646978964608,ذوب,20220525,2373.18,2399,2339,2368.09,96731752,270243235468.00,4936,2377,2364.70
71483646978964608,ذوب,20220528,2381.65,2415,2284,2316.39,83524998,228309924626.00,4422,2368,2300.29
71483646978964608,ذوب,20220529,2271.47,2288,2205,2251.97,57035960,151571652240.00,3196,2316,2279.94
71483646978964608,ذوب,20220530,2313.85,2314,2204,2251.97,48971417,130102288334.00,2746,2252,2251.13
71483646978964608,ذوب,20220531,2203.66,2288,2204,2255.36,46148878,122814738203.00,2680,2252,2254.52
71483646978964608,ذوب,20220601,2271.47,2331,2238,2292.66,49240454,133206589312.00,3065,2255,2294.35
71483646978964608,ذوب,20220606,2322.32,2322,2178,2200.27,78701126,204330570353.00,3758,2293,2182.47
71483646978964608,ذوب,20220607,2180.78,2227,2177,2201.97,42360185,110036640284.00,2163,2200,2198.58
71483646978964608,ذوب,20220608,2203.66,2232,2201,2204.51,31868844,82881287175.00,1865,2202,2203.66
71483646978964608,ذوب,20220611,2161.28,2208,2136,2175.69,37984102,97504644749.00,2494,2205,2154.50
71483646978964608,ذوب,20220612,2190.10,2223,2130,2187.56,50562027,130496726463.00,2742,2176,2203.66
71483646978964608,ذوب,20220613,2204.51,2297,2205,2292.66,99844703,270108939217.00,2282,2188,2296.89
71483646978964608,ذوب,20220614,2322.32,2362,2282,2328.25,70924751,194795216664.00,3905,2293,2292.66
71483646978964608,ذوب,20220615,2291.81,2318,2251,2280.79,26517326,71348096122.00,1566,2328,2283.33
71483646978964608,ذوب,20220618,2271.47,2271,2188,2208.75,34314575,89440667651.00,2424,2281,2221.46
71483646978964608,ذوب,20220619,2203.66,2231,2187,2208.75,46350513,120788729551.00,2110,2209,2230.78
71483646978964608,ذوب,20220620,2244.35,2245,2191,2213.83,41269759,107810817586.00,1717,2209,2212.14
71483646978964608,ذوب,20220621,2191.80,2227,2149,2173.15,33144863,84973721529.00,2024,2214,2151.96
71483646978964608,ذوب,20220622,2161.28,2191,2119,2158.74,37509214,95537787201.00,1931,2173,2135.86
71483646978964608,ذوب,20220625,2118.91,2169,2106,2129.92,70688152,177612691265.00,3047,2159,2106.19
71483646978964608,ذوب,20220626,2118.91,2161,2092,2112.97,67793420,169040514442.00,1838,2130,2147.72
71483646978964608,ذوب,20220627,2119.75,2181,2120,2152.81,31585702,80218133848.00,2048,2113,2136.71
71483646978964608,ذوب,20220628,2161.28,2182,2142,2155.35,42766212,108737749424.00,1948,2153,2157.05
71483646978964608,ذوب,20220629,2118.91,2174,2112,2140.10,38650465,97587141837.00,1673,2155,2144.33
71483646978964608,ذوب,20220702,2118.91,2140,2064,2092.63,36558707,90266441214.00,2074,2140,2068.05
71483646978964608,ذوب,20220703,2085.00,2118,2056,2090.94,29151184,71918219567.00,1654,2093,2100.26
71483646978964608,ذوب,20220704,2084.16,2135,2079,2100.26,22513686,55814230549.00,1449,2091,2096.87
71483646978964608,ذوب,20220705,2094.33,2180,2094,2149.42,56465771,143222362836.00,2664,2100,2178.24
71483646978964608,ذوب,20220706,2118.91,2208,2119,2171.46,51656191,132355414391.00,2350,2149,2155.35
71483646978964608,ذوب,20220709,2160.44,2194,2099,2129.08,34652765,87037611886.00,1814,2171,2125.69
71483646978964608,ذوب,20220711,2143.49,2182,2077,2123.99,41513334,104034176392.00,2174,2129,2084.16
71483646978964608,ذوب,20220712,2076.53,2119,2043,2067.21,58544952,142796215779.00,2735,2124,2051.10
71483646978964608,ذوب,20220713,0,0,0,2067.21,0,0.00,0,2067,2051.10
71483646978964608,ذوب,20220716,0,0,0,2067.21,0,0.00,0,2067,2051.10
71483646978964608,ذوب,20220717,0,0,0,2067.21,0,0.00,0,2067,2051.10
71483646978964608,ذوب,20220719,0,0,0,2067.21,0,0.00,0,2067,2050.70
71483646978964608,ذوب,20220720,2051.56,2068,2045,2057.65,17170736,40579677986.00,585,2067,2052.43
71483646978964608,ذوب,20220723,2041.14,2041,1964,1999.43,106537632,245175836049.00,4857,2058,1989.87
71483646978964608,ذوب,20220724,1979.44,2026,1931,1975.10,58510761,133000771719.00,2804,1999,1937.73
71483646978964608,ذوب,20220725,1929.04,1938,1877,1881.25,48911996,105912098064.00,1959,1975,1876.91
71483646978964608,ذوب,20220726,1863.00,1911,1838,1863.87,41752822,89576789811.00,2297,1881,1851.71
71483646978964608,ذوب,20220727,1859.53,1893,1860,1876.91,28822022,62252557048.00,1544,1864,1885.60
71483646978964608,ذوب,20220730,1886.47,1929,1851,1889.94,43446304,94516598614.00,2018,1877,1859.53
71483646978964608,ذوب,20220731,1850.84,1853,1796,1801.31,76682279,158973030231.00,3002,1890,1796.10
71483646978964608,ذوب,20220801,1790.01,1833,1788,1810.87,38356454,79936166298.00,1908,1801,1809.13
71483646978964608,ذوب,20220802,1827.38,1827,1790,1803.92,19214152,39842849485.00,1457,1811,1808.26
71483646978964608,ذوب,20220803,1791.75,1893,1792,1867.35,95388687,204981186214.00,2699,1804,1893.42
71483646978964608,ذوب,20220806,1894.29,1960,1894,1953.37,78295404,176027314759.00,2223,1867,1960.33
71483646978964608,ذوب,20220809,1981.18,2051,1894,2031.58,110230733,257762633784.00,3271,1953,2050.70
71483646978964608,ذوب,20220810,2075.89,2132,2043,2120.21,147048301,358848520896.00,4920,2032,2132.38
71483646978964608,ذوب,20220813,2171.48,2226,2132,2216.66,69936248,178434852303.00,1717,2120,2226.22
71483646978964608,ذوب,20220814,2327.02,2327,2235,2307.03,284170360,754475831430.00,7298,2217,2327.02
71483646978964608,ذوب,20220815,2341.79,2422,2330,2404.35,299036566,827301417125.00,6564,2307,2421.73
71483646978964608,ذوب,20220816,2446.06,2524,2434,2506.89,264314836,762460096394.00,7589,2404,2453.88
71483646978964608,ذوب,20220817,2503.41,2598,2450,2494.72,142838715,410149105487.00,4821,2507,2461.70
71483646978964608,ذوب,20220820,2474.74,2475,2370,2372.20,186390401,508900625470.00,4318,2495,2370.46
71483646978964608,ذوب,20220821,2312.25,2415,2292,2339.18,102949595,277152862055.00,3714,2372,2305.29
71483646978964608,ذوب,20220822,2342.66,2455,2322,2395.66,118304564,326173894333.00,3521,2339,2366.99
71483646978964608,ذوب,20220823,2389.58,2442,2357,2395.66,69611823,191923835332.00,2890,2396,2399.14
71483646978964608,ذوب,20220824,2389.58,2477,2390,2431.29,69321729,193958041351.00,2375,2396,2477.34
71483646978964608,ذوب,20220827,2475.61,2494,2372,2433.90,49284180,138035628640.00,2330,2431,2379.15
71483646978964608,ذوب,20220828,2405.22,2450,2351,2410.44,46681808,129483432594.00,1961,2434,2428.68
71483646978964608,ذوب,20220829,2441.72,2530,2442,2524.27,192312353,558690245133.00,4302,2410,2530.35
71483646978964608,ذوب,20220830,2580.75,2650,2532,2595.52,211307366,631105743018.00,6743,2524,2564.24
71483646978964608,ذوب,20220831,2585.09,2608,2520,2564.24,78600786,231963896966.00,2787,2596,2551.20
71483646978964608,ذوب,20220903,2546.86,2547,2442,2469.52,71679595,203697265218.00,2420,2564,2476.48
71483646978964608,ذوب,20220904,2494.72,2541,2494,2513.84,27282531,78927776174.00,919,2470,2532.96
71483646978964608,ذوب,20220905,2585.09,2621,2507,2565.11,104832739,309506745823.00,3671,2514,2534.69
71483646978964608,ذوب,20220906,2519.05,2563,2459,2490.38,38755291,111054954152.00,1858,2565,2472.13
71483646978964608,ذوب,20220907,2459.10,2476,2367,2402.62,62841290,173731677346.00,2793,2490,2380.02
71483646978964608,ذوب,20220910,2371.33,2398,2296,2355.69,39458879,106975621444.00,1716,2403,2345.27
71483646978964608,ذوب,20220911,2320.07,2463,2320,2377.42,39459794,107980325327.00,2013,2356,2336.58
71483646978964608,ذوب,20220912,2346.13,2468,2337,2406.96,41814678,115826120022.00,1974,2377,2380.89
71483646978964608,ذوب,20220913,2380.89,2476,2381,2426.95,34177994,95444819702.00,1431,2407,2406.09
71483646978964608,ذوب,20220914,2441.72,2442,2357,2384.37,23230333,63683149371.00,1360,2427,2390.45
71483646978964608,ذوب,20220918,2360.91,2364,2265,2279.23,83698697,219581823492.00,2226,2384,2265.32
71483646978964608,ذوب,20220919,2233.17,2292,2173,2203.63,55063288,139643288728.00,2443,2279,2184.51
71483646978964608,ذوب,20220920,2185.38,2233,2166,2197.55,33580180,84913762135.00,1426,2204,2181.04
71483646978964608,ذوب,20220921,2133.24,2242,2132,2171.48,30534641,76315925963.00,1590,2198,2241.86
71483646978964608,ذوب,20220924,2219.27,2224,2074,2134.11,39233333,96344134166.00,2133,2171,2083.72
71483646978964608,ذوب,20220926,2094.14,2198,2091,2148.02,29761652,73565157081.00,1488,2134,2168.00
71483646978964608,ذوب,20220928,2172.35,2238,2165,2181.04,17882668,45145533418.00,1201,2148,2171.48
71483646978964608,ذوب,20221001,2181.04,2181,2072,2078.50,66584060,159266339933.00,1622,2181,2072.42
71483646978964608,ذوب,20221002,2002.90,2059,2001,2017.68,37716759,87584940130.00,1481,2079,2017.68
71483646978964608,ذوب,20221003,2008.12,2118,2005,2094.14,69390680,167243614506.00,2326,2018,2070.68
71483646978964608,ذوب,20221004,2088.06,2112,2045,2070.68,23443283,55827492383.00,1308,2094,2079.37
71483646978964608,ذوب,20221008,2027.23,2092,2020,2053.30,24405351,57673868371.00,1402,2071,2023.76
71483646978964608,ذوب,20221009,2015.94,2032,1951,1969.02,51235999,116108672803.00,1737,2053,1970.75
71483646978964608,ذوب,20221010,1974.23,2014,1961,1974.23,25308478,57507135019.00,1226,1969,1969.88
71483646978964608,ذوب,20221011,1974.23,2045,1974,2014.20,31830419,73778111132.00,1301,1974,2006.38
71483646978964608,ذوب,20221012,2041.14,2065,2007,2023.76,27812612,64788371171.00,1123,2014,2059.38
71483646978964608,ذوب,20221015,2042.01,2054,1972,2011.59,19757636,45665674424.00,1047,2024,1984.66
71483646978964608,ذوب,20221016,2011.59,2012,1912,1929.04,60947374,135312414022.00,1943,2012,1930.78
71483646978964608,ذوب,20221017,1927.31,1962,1925,1936.00,21724875,48432102385.00,1128,1929,1947.29
71483646978964608,ذوب,20221018,1969.88,2032,1964,1977.70,21594131,49286682219.00,1116,1936,1965.54
71483646978964608,ذوب,20221019,1967.28,1999,1936,1965.54,22936728,51869870017.00,1245,1978,1937.73
71483646978964608,ذوب,20221022,1955.11,1981,1912,1957.72,41717520,93986616003.00,1354,1966,1929.04
71483646978964608,ذوب,20221023,1885.60,1925,1860,1875.17,87750427,189344932343.00,3096,1958,1876.91
71483646978964608,ذوب,20221024,1882.12,1908,1816,1847.36,41011828,87174339529.00,1767,1875,1847.36
71483646978964608,ذوب,20221025,1847.36,1868,1808,1829.12,32506788,68410934499.00,1698,1847,1815.21
71483646978964608,ذوب,20221026,1829.12,1840,1738,1747.44,93678633,188419510424.00,3055,1829,1743.96
71483646978964608,ذوب,20221029,1763.95,1788,1682,1726.58,73053917,145132785662.00,2367,1747,1704.86
71483646978964608,ذوب,20221030,1730.93,1755,1727,1733.53,47113844,94010798869.00,1645,1727,1740.48
71483646978964608,ذوب,20221031,1772.64,1820,1755,1805.65,68171684,141635637644.00,1989,1734,1819.56
71483646978964608,ذوب,20221101,1843.02,1895,1842,1882.12,91949802,199175439293.00,2951,1806,1876.04
71483646978964608,ذوب,20221102,1894.29,1951,1849,1898.63,61467919,134301152128.00,2515,1882,1902.98
71483646978964608,ذوب,20221105,1937.73,1993,1929,1980.31,56014112,127672560199.00,1653,1899,1993.35
71483646978964608,ذوب,20221106,2017.68,2045,1970,2015.94,64002292,148502250589.00,2577,1980,2024.63
71483646978964608,ذوب,20221107,2076.76,2117,2025,2106.31,73559005,178327885072.00,1822,2016,2116.73
71483646978964608,ذوب,20221108,2211.45,2211,2089,2170.61,160232561,400274212091.00,4094,2106,2120.21
71483646978964608,ذوب,20221109,2089.80,2204,2068,2145.41,121217203,299280799152.00,3889,2171,2171.48
71483646978964608,ذوب,20221112,2115.00,2171,2085,2129.77,54903848,134565499315.00,2628,2145,2094.14
71483646978964608,ذوب,20221113,2072.42,2094,2024,2055.04,67565640,159793445671.00,2886,2130,2023.76
71483646978964608,ذوب,20221114,2055.04,2068,1968,2017.68,57298239,133029586941.00,2000,2055,2007.25
71483646978964608,ذوب,20221115,2017.68,2039,1985,2008.12,65962609,152432238153.00,2781,2018,1989.87
71483646978964608,ذوب,20221116,1972.49,2094,1972,2051.56,53104183,125384755461.00,2029,2008,2050.70
71483646978964608,ذوب,20221119,2050.70,2051,1949,1970.75,45894120,104073936014.00,1827,2052,1976.84
71483646978964608,ذوب,20221120,1978.57,2069,1979,2062.86,102239819,242743594538.00,2612,1971,2068.94
71483646978964608,ذوب,20221121,2102.83,2108,2025,2068.94,45661667,108718211350.00,1757,2063,2031.58
71483646978964608,ذوب,20221122,2032.45,2063,2007,2032.45,25591077,59854093002.00,1447,2069,2051.56
71483646978964608,ذوب,20221123,2067.21,2072,2001,2028.10,42966428,100282312596.00,1625,2032,2030.71
71483646978964608,ذوب,20221126,2024.63,2059,1999,2022.89,22256450,51802744005.00,1177,2028,2014.20
71483646978964608,ذوب,20221127,1996.82,2103,1997,2058.52,52593950,124584636396.00,2037,2023,2059.38
71483646978964608,ذوب,20221128,2059.38,2092,2047,2062.86,32831593,77947744025.00,1401,2059,2049.83
71483646978964608,ذوب,20221129,2043.74,2092,1999,2061.12,28034466,66499980724.00,1315,2063,2053.30
71483646978964608,ذوب,20221130,2059.38,2085,2044,2065.47,24454296,58121307489.00,1227,2061,2058.52
71483646978964608,ذوب,20221203,2086.32,2086,2042,2071.55,28678400,68367817744.00,1297,2065,2064.60
71483646978964608,ذوب,20221204,2065.47,2075,2012,2046.35,48974293,115334279480.00,2023,2072,2041.14
71483646978964608,ذوب,20221205,2078.50,2148,2059,2144.54,328399152,810568362069.00,5415,2046,2148.02
71483646978964608,ذوب,20221206,2156.71,2162,2096,2127.16,76588128,187514018861.00,2710,2145,2103.70
71483646978964608,ذوب,20221207,2120.21,2120,2028,2048.09,107522611,253446705219.00,4184,2127,2043.74
71483646978964608,ذوب,20221210,2059.38,2067,1970,2002.03,53808614,123997071274.00,2086,2048,1981.18
71483646978964608,ذوب,20221211,2003.77,2037,1986,2014.20,56165768,130180394188.00,1846,2002,2035.05
71483646978964608,ذوب,20221212,2071.55,2098,2033,2070.68,120384405,286864614023.00,2592,2014,2088.06
71483646978964608,ذوب,20221213,2088.06,2172,2085,2148.02,108008260,266995903324.00,3269,2071,2154.97
71483646978964608,ذوب,20221214,2172.35,2240,2148,2182.77,99959540,251134863487.00,3098,2148,2154.10
71483646978964608,ذوب,20221217,2174.95,2192,2120,2154.10,107276824,265932522860.00,3246,2183,2183.64
71483646978964608,ذوب,20221218,2193.20,2261,2193,2257.50,271368935,704992413748.00,4373,2154,2260.98
71483646978964608,ذوب,20221219,2267.93,2303,2204,2253.16,134721019,349395599408.00,3872,2258,2208.84
71483646978964608,ذوب,20221220,2241.86,2258,2158,2193.20,86809201,219080852110.00,2902,2253,2168.00
71483646978964608,ذوب,20221221,2190.59,2224,2154,2175.82,71707865,179578652470.00,2716,2193,2193.20
71483646978964608,ذوب,20221224,2221.01,2284,2220,2278.36,87307349,228886111422.00,1694,2176,2284.44
71483646978964608,ذوب,20221225,2373.07,2373,2298,2335.71,151019213,405998351955.00,4420,2278,2301.82
71483646978964608,ذوب,20221226,2327.02,2452,2304,2424.34,249137410,695094459128.00,5427,2336,2452.15
71483646978964608,ذوب,20221228,2511.23,2545,2503,2544.25,201016159,588486786436.00,2439,2424,2545.12
71483646978964608,ذوب,20221231,2511.23,2671,2458,2582.49,482211895,1433088175274.00,11865,2544,2606.82
71483646978964608,ذوب,20230101,2563.37,2650,2469,2545.12,221467846,648608558508.00,5949,2582,2581.62
71483646978964608,ذوب,20230102,2598.13,2672,2583,2662.43,294521518,902453830180.00,4547,2545,2671.99
71483646978964608,ذوب,20230103,2719.78,2761,2578,2645.05,187419191,570591316158.00,6188,2662,2632.88
71483646978964608,ذوب,20230104,2646.79,2720,2556,2656.35,93115059,284630036172.00,3375,2645,2675.46
71483646978964608,ذوب,20230107,2685.02,2788,2685,2778.00,162214440,518589393434.00,4987,2656,2788.42
71483646978964608,ذوب,20230108,2837.09,2916,2837,2913.55,271269722,909449752376.00,4976,2778,2916.16
71483646978964608,ذوب,20230109,3041.29,3059,2975,3056.93,395245550,1390615884550.00,6683,2914,3058.66
71483646978964608,ذوب,20230110,3116.88,3169,2979,3037.81,214529276,750069487545.00,9324,3057,3037.81
