Symbol,DEven,PriceFirst,PriceMax,PriceMin,PClosing,QTotTran5J
BESWITHC,20090812,59.16,59.16,59.16,59.16,200000
BESWITHC,20090815,59.15,59.16,58.95,59.15,19613
BESWITHC,20090816,59.12,59.12,58.94,59.13,14111
BESWITHC,20090817,58.94,58.99,58.94,59.11,10010
BESWITHC,20090818,58.94,58.998,58.94,59.106,6194
BESWITHC,20090819,58.96,59.11,58.96,59.11,210014
BESWITHC,20090822,59.32,59.32,59.32,59.14,14782
BESWITHC,20090823,58.944,58.944,58.937,59.095,25113
BESWITHC,20090824,58.89,58.89,58.89,59.08,8222
BESWITHC,20090825,59.08,59.09,59.08,59.08,36453
BESWITHC,20090826,59.09,59.09,59.09,59.09,101137
BESWITHC,20090830,58.89,58.89,58.89,59.09,1699
BESWITHC,20090831,59.09,59.09,59.09,59.09,10000
BESWITHC,20090901,59.084,59.088,59.084,59.088,30000
BESWITHC,20090902,59,59.09,59,59.08,5026
BESWITHC,20090905,59.08,59.08,59.08,59.08,300000
BESWITHC,20090906,59.286,59.289,59.286,59.102,11000
BESWITHC,20090907,59.3,59.31,59.3,59.14,20100
BESWITHC,20090909,59.35,59.35,59.35,59.14,2600
BESWITHC,20090913,59.35,59.35,59.35,59.16,8153
BESWITHC,20090914,59.36,59.36,59.36,59.36,160000
BESWITHC,20090915,59.58,59.58,59.58,59.46,50000
BESWITHC,20090916,59.67,59.67,59.67,59.48,12600
BESWITHC,20090919,59.7,59.7,59.7,59.5,7999
BESWITHC,20090921,59.72,59.72,59.72,59.52,10000
BESWITHC,20090922,59.74,59.74,59.74,59.56,20000
BESWITHC,20090923,59.77,59.77,59.77,59.69,70000
BESWITHC,20090926,59.91,59.91,59.91,59.71,10000
BESWITHC,20090927,59.93,59.93,59.93,59.782,40000
BESWITHC,20091020,62.596,62.956,62.596,62.768,118768
BESWITHC,20091021,62.95,62.95,62.45,62.69,35011
BESWITHC,20091024,62.37,62.96,62.37,62.44,150959
BESWITHC,20091027,62.13,62.13,62.13,62.43,1700
BESWITHC,20091103,62.13,62.13,62.13,62.31,46959
BESWITHC,20091108,61.96,61.96,61.96,62.1,70000
BESWITHC,20091109,61.75,61.75,61.75,62.1,300
BESWITHC,20091114,61.754,61.754,61.754,62.092,2679
BESWITHC,20091116,61.75,61.75,61.75,62.09,1000
BESWITHC,20091124,61.74,61.74,61.74,62.02,23826
BESWITHC,20091125,61.675,61.675,61.675,61.869,50000
BESWITHC,20091201,61.531,61.531,61.531,61.531,663800
BESWITHC,20091202,61.21,61.21,61.2,61.52,3191
BESWITHC,20091228,58.9,61.16,58.9,60.22,3225
BESWITHC,20091229,60.5,60.5,60.5,60.24,10000
BESWITHC,20091230,60.08,60.08,60.08,60.21,20000
BESWITHC,20100102,59.933,59.933,59.933,60.214,100
BESWITHC,20100103,59.93,59.93,59.93,60.19,11673
BESWITHC,20100104,59.93,59.93,59.9,59.9,116362
BESWITHC,20100105,60.174,60.174,60.174,59.926,10000
BESWITHC,20100119,59.86,59.86,59.79,59.88,48000
BESWITHC,20100120,59.75,59.79,59.75,59.85,37000
BESWITHC,20100123,60.12,60.12,60.12,59.87,9165
BESWITHC,20100124,60.14,60.14,60.14,60.02,61501
BESWITHC,20100125,60.29,60.29,60.29,60.02,1500
BESWITHC,20100208,60.84,61.76,60.69,60.78,2339751
BESWITHC,20100209,61.07,61.07,61.07,60.79,5000
BESWITHC,20100214,61.09,61.09,61.09,60.8,5000
BESWITHC,20100217,61.11,61.11,61.11,60.81,1396
BESWITHC,20100221,61.11,61.11,61.11,60.81,1640
BESWITHC,20100223,61.11,61.11,61.11,60.81,20
BESWITHC,20100228,61.113,61.113,61.113,61.113,30
BESWITHC,20100301,61.426,61.426,61.426,61.426,1000
BESWITHC,20100302,61.75,61.75,61.75,61.75,10
BESWITHC,20100303,62.08,62.08,62.08,62.08,335623
BESWITHC,20100306,62.43,62.43,62.43,62.43,221330
BESWITHC,20100307,62.79,62.79,62.79,62.79,120000
BESWITHC,20100308,63.16,63.16,63.16,63.16,116000
BESWITHC,20100309,63.54,63.54,63.54,63.53,115000
BESWITHC,20100310,63.931,63.931,63.931,63.905,109142
BESWITHC,20100313,64.21,64.21,63.5,63.76,920002
BESWITHC,20100314,64.03,64.03,63.35,63.41,573178
BESWITHC,20100315,63.65,63.798,63.423,63.733,299502
BESWITHC,20100316,64.107,64.129,63.585,64.078,407553
BESWITHC,20100317,64.3,64.49,64.08,64.45,423196
BESWITHC,20100327,64.88,64.88,64.88,64.88,531300
BESWITHC,20100328,65.32,65.32,64.88,65.31,341200
BESWITHC,20100329,65.57,65.57,64.91,65.26,257803
BESWITHC,20100330,65.15,65.219,65.147,65.212,1381646
BESWITHC,20100331,65.2,65.2,64.76,65.18,10029
BESWITHC,20100403,64.73,64.76,64.73,64.73,158895
BESWITHC,20100404,64.341,64.575,64.294,64.391,242845
BESWITHC,20100405,64.03,64.82,64.03,64.44,112540
BESWITHC,20100406,64.72,64.87,64.57,64.79,463174
BESWITHC,20100407,64.79,65.23,64.79,65.22,384710
BESWITHC,20100410,65.65,65.68,65.64,65.67,688640
BESWITHC,20100411,66.14,66.14,66.14,66.14,578500
BESWITHC,20100412,66.19,66.63,65.65,66.41,2023828
BESWITHC,20100413,66.58,66.58,66.19,66.37,19217
BESWITHC,20100414,66.05,66.55,65.88,66.37,15255
BESWITHC,20100417,66.55,66.55,65.92,66.42,103730
BESWITHC,20100421,66.43,66.43,66.41,66.42,2780
BESWITHC,20100424,66.37,66.37,66.19,66.41,25500
BESWITHC,20100427,65.913,65.913,65.913,66.406,520
BESWITHC,20100501,65.91,66.406,65.91,65.996,442205
BESWITHC,20100502,65.51,65.55,65.51,65.92,18409
BESWITHC,20100503,66.19,66.19,66.19,65.92,45
BESWITHC,20100504,66.14,66.14,66.14,66.14,3002500
BESWITHC,20100508,66.03,66.03,66.03,66.14,50
BESWITHC,20100510,65.65,65.65,65.65,66.13,2000
BESWITHC,20100511,65.69,65.69,65.65,66.08,12755
BESWITHC,20100512,65.597,65.665,65.593,66.014,16000
BESWITHC,20100515,65.53,65.53,65.53,65.99,5681
BESWITHC,20100516,65.51,65.51,65.51,65.98,1831
BESWITHC,20100613,65.499,65.982,65.499,65.686,81002
BESWITHC,20100621,66.16,66.16,66.16,66.16,166647
BESWITHC,20100622,66.29,66.65,66.27,66.58,263491
BESWITHC,20100623,66.69,66.69,66.69,66.58,289
BESWITHC,20100628,66.65,66.65,66.19,66.58,1137
BESWITHC,20100629,66.01,66.01,66.01,66.56,4255
BESWITHC,20100630,65.985,65.985,65.985,66.533,4986
BESWITHC,20100703,66.21,66.48,66.21,66.47,253994
BESWITHC,20100706,66.48,66.56,66.47,66.47,30321
BESWITHC,20100707,66.454,67.027,66.454,66.836,220867
BESWITHC,20100711,67.31,67.42,67.31,67.06,47245
BESWITHC,20100713,67.65,67.65,67.65,67.06,153
BESWITHC,20100714,67.65,67.65,67.65,67.13,14082
BESWITHC,20100717,67.73,67.73,67.73,67.13,300
BESWITHC,20100718,67.73,67.73,67.73,67.17,7335
BESWITHC,20100719,67.77,67.77,67.77,67.19,4874
BESWITHC,20100720,67.79,67.79,67.79,67.33,27694
BESWITHC,20100721,67.94,67.94,67.35,67.35,31907
BESWITHC,20100801,66.81,66.84,66.81,67.33,4656
BESWITHC,20100803,66.85,66.85,66.85,67.29,10153
BESWITHC,20100807,66.85,66.85,66.85,67.22,17924
BESWITHC,20100808,67.351,67.351,67.351,67.226,2653
BESWITHC,20100810,67.828,67.828,67.828,67.234,1775
BESWITHC,20100816,67.8,67.8,67.8,67.23,150
BESWITHC,20100817,67.31,67.8,67.31,67.25,16700
BESWITHC,20100818,67.31,67.31,67.31,67.25,5009
BESWITHC,20100821,67.31,67.32,67.31,67.26,21000
BESWITHC,20100822,67.32,67.32,67.32,67.28,32563
BESWITHC,20100823,67.32,67.32,67.32,67.28,1190
BESWITHC,20100824,67.803,67.807,67.641,67.5,54681
BESWITHC,20100904,70.21,70.94,70.21,70.45,83733
BESWITHC,20100905,70.42,70.42,70.42,70.45,3916
BESWITHC,20100906,69.803,70.629,69.72,70.21,54175
BESWITHC,20100908,70.173,70.173,69.596,70.177,7665
BESWITHC,20100912,69.46,69.46,69.46,70.16,3351
BESWITHC,20100914,70.21,70.21,70.21,70.16,1500
BESWITHC,20100918,69.44,69.44,69.44,70.1,8650
BESWITHC,20100919,69.8,69.8,69.45,70.09,2820
BESWITHC,20100920,70.007,70.007,69.446,70.086,3180
BESWITHC,20100921,69.38,69.38,69.37,70.01,12923
BESWITHC,20100929,69.29,69.29,69.29,70,1010
BESWITHC,20101002,69.293,69.293,69.293,69.837,27050
BESWITHC,20101003,69.13,69.13,69.13,69.77,10556
BESWITHC,20101005,70.21,70.48,70.21,69.8,5526
BESWITHC,20101006,69.84,69.84,69.84,69.81,30900
BESWITHC,20101009,69.84,69.84,69.34,69.64,44134
BESWITHC,20101010,70.01,70.01,69.97,69.66,5421
BESWITHC,20101011,69.18,69.18,69,69.65,2354
BESWITHC,20101012,69.18,69.18,68.95,69.6,8956
BESWITHC,20101013,68.9,68.9,68.9,69.55,8300
BESWITHC,20101016,68.85,68.85,68.85,69.26,48403
BESWITHC,20101017,68.76,68.76,68.76,69.24,2950
BESWITHC,20101018,68.57,68.57,68.57,69.21,5100
BESWITHC,20101019,69.463,69.463,68.533,69.21,2490
BESWITHC,20101020,69.463,69.463,69.446,69.235,12552
BESWITHC,20101023,68.76,68.76,68.76,69.23,308
BESWITHC,20101024,68.55,68.55,68.55,69.23,1113
BESWITHC,20101026,68.55,68.55,68.55,69.21,2650
BESWITHC,20101027,68.53,68.76,68.53,69.18,8000
BESWITHC,20101102,69.09,69.09,69.09,69.18,2000
BESWITHC,20101103,69.09,69.09,68.5,69.14,6189
BESWITHC,20101106,68.463,68.463,68.463,69.031,18350
BESWITHC,20101107,68.36,68.36,68.36,69,5000
BESWITHC,20101108,68.33,68.33,68.33,68.96,7751
BESWITHC,20101115,68.289,68.289,68.289,68.919,6764
BESWITHC,20101120,68.251,68.251,68.251,68.89,5331
BESWITHC,20101128,68.22,68.22,68.22,68.83,10000
BESWITHC,20101129,68.17,68.22,68.17,68.82,2162
BESWITHC,20101211,68.16,68.16,68.16,68.77,7842
BESWITHC,20101212,68.11,68.11,68.11,68.77,1640
BESWITHC,20101213,68.102,68.102,68.102,68.762,800
BESWITHC,20101220,68.1,68.72,68.1,68.69,524667
BESWITHC,20101222,68.03,68.55,68.03,68.67,4471
BESWITHC,20101225,68.554,68.554,68.554,68.666,1429
BESWITHC,20101226,68.55,68.55,68.01,68.65,5159
BESWITHC,20101227,68.02,68.02,68.02,68.6,8094
BESWITHC,20101229,68.02,68.02,68.02,68.59,2590
BESWITHC,20110102,68.02,68.1,68.02,68.57,3590
BESWITHC,20110103,68.02,68.02,68.02,68.56,2590
BESWITHC,20110104,68.03,68.14,68.02,68.52,10046
BESWITHC,20110105,68.35,68.72,68.35,68.52,5684
BESWITHC,20110108,68.34,68.34,68.26,68.5,8275
BESWITHC,20110109,68.08,69.16,68.02,68.48,9770
BESWITHC,20110110,68.02,68.55,68.02,68.45,11935
BESWITHC,20110111,68.39,69.11,68.39,68.62,34668
BESWITHC,20110112,69.276,69.276,69.276,68.654,5521
BESWITHC,20110115,68.019,68.762,68.019,68.587,15902
BESWITHC,20110118,68.03,68.03,68.03,68.55,8094
BESWITHC,20110119,69.2,69.2,69.2,69.2,426857
BESWITHC,20110122,69.88,69.88,69.88,69.88,122295
BESWITHC,20110123,70.59,70.59,70.38,70.58,719426
BESWITHC,20110124,71.31,71.31,71.04,71.3,309677
BESWITHC,20110126,71.67,71.67,70.53,71.24,59274
BESWITHC,20110129,70.712,70.712,70.476,70.567,102631
BESWITHC,20110130,69.84,70.38,69.83,69.88,205648
BESWITHC,20110131,69.8,70.14,69.43,69.72,82055
BESWITHC,20110201,69.965,70.418,69.965,69.853,31150
BESWITHC,20110205,70.11,70.33,70.11,70.297,147274
BESWITHC,20110206,70.33,70.33,70.09,70.28,32336
BESWITHC,20110207,70.13,70.42,70.09,70.33,53546
BESWITHC,20110208,71,71.05,70.84,70.7,60808
BESWITHC,20110209,71.13,71.13,71.13,70.73,6644
BESWITHC,20110212,71.322,71.335,71.322,70.783,10769
BESWITHC,20110213,71.04,71.04,70.42,70.78,22208
BESWITHC,20110214,70.43,70.43,70.04,70.46,60569
BESWITHC,20110215,70.339,70.617,69.82,70.463,29101
BESWITHC,20110216,70.63,70.63,70.63,70.47,2230
BESWITHC,20110219,70.42,70.42,70.42,70.47,1000
BESWITHC,20110220,70.05,70.05,69.74,70.42,9050
BESWITHC,20110222,69.97,69.97,69.69,70.38,6844
BESWITHC,20110223,69.66,69.66,69.65,70.34,6456
BESWITHC,20110302,69.61,70.6,69.61,69.62,2441863
BESWITHC,20110305,69.8,70.01,69.8,69.74,53953
BESWITHC,20110306,69.6,70.26,69.6,70.01,2322049
BESWITHC,20110307,69.59,69.59,69.38,69.93,17272
BESWITHC,20110308,69.38,69.38,69.38,69.81,24544
BESWITHC,20110309,69.43,69.43,69.39,69.79,6446
BESWITHC,20110312,69.426,69.675,69.392,69.77,7509
BESWITHC,20110313,69.392,69.55,69.392,69.762,3319
BESWITHC,20110314,69.59,70.1,69.59,69.76,513100
BESWITHC,20110315,70.26,70.26,70.01,69.77,5541
BESWITHC,20110316,70.25,70.48,69.77,69.78,1718416
BESWITHC,20110319,70.48,70.48,70.48,70.23,75087
BESWITHC,20110326,70.84,70.96,70.84,70.48,46308
BESWITHC,20110327,71.21,71.21,71.21,70.53,7550
BESWITHC,20110328,70.53,70.53,69.791,70.455,25384
BESWITHC,20110329,70.53,71.17,70.42,70.45,26034
BESWITHC,20110330,70.45,70.45,70.01,70.44,8000
BESWITHC,20110403,69.924,69.924,69.816,70.355,15901
BESWITHC,20110404,70.463,71.082,70.463,70.824,86303
BESWITHC,20110405,71.56,71.57,71.56,71.02,29977
BESWITHC,20110406,71.76,71.77,71.57,71.44,67719
BESWITHC,20110409,72.21,72.21,70.85,71.41,14428
BESWITHC,20110410,70.84,71.25,70.84,71.32,25522
BESWITHC,20110411,70.837,70.837,70.629,71.26,10371
BESWITHC,20110412,71.15,71.15,70.5,71.2,19085
BESWITHC,20110413,70.82,70.83,70.44,70.48,262262
BESWITHC,20110416,70.119,70.343,70.115,70.422,21391
BESWITHC,20110417,71.04,71.04,70.35,70.5,16797
BESWITHC,20110418,70.57,70.57,70.56,70.5,2351
BESWITHC,20110419,70.56,70.56,70.34,70.48,14950
BESWITHC,20110420,70.34,70.34,70.34,70.47,11876
BESWITHC,20110423,70.34,70.34,70.19,70.44,14072
BESWITHC,20110424,70.46,71.04,70.46,70.44,4109
BESWITHC,20110425,70.38,71.17,70.38,70.54,18449
BESWITHC,20110426,71.28,71.28,71.28,70.71,26970
BESWITHC,20110427,71.45,71.45,71.44,71.43,112728
BESWITHC,20110430,70.66,70.66,70.66,71.3,19835
BESWITHC,20110501,70.53,72,70.53,71.14,24552
BESWITHC,20110502,71.895,71.895,71.895,71.347,31780
BESWITHC,20110503,72.111,72.111,71.372,71.463,28537
BESWITHC,20110504,71.83,72.08,70.96,71.51,60356
BESWITHC,20110509,70.96,72.29,70.84,71.83,68517
BESWITHC,20110510,72.31,72.61,72.31,71.92,17000
BESWITHC,20110511,71.87,72.08,71.47,72.08,632450
BESWITHC,20110515,71.56,71.56,71.55,72.07,2350
BESWITHC,20110516,72.08,72.86,72.08,72.72,275250
BESWITHC,20110517,72.704,73.285,72.7,72.8,42343
BESWITHC,20110518,73.29,73.53,73.12,73.04,60234
BESWITHC,20110521,73.88,73.88,73.33,73.75,151016
BESWITHC,20110522,73.742,73.742,72.883,73.206,77000
BESWITHC,20110523,73.202,73.202,72.372,73.119,24739
BESWITHC,20110524,72.33,72.33,72.28,72.83,41110
BESWITHC,20110525,72,72,72,72.8,4700
BESWITHC,20110528,71.97,71.97,71.97,72.76,5000
BESWITHC,20110530,71.94,71.94,71.94,72.52,34166
BESWITHC,20110601,71.708,71.708,71.708,72.509,1000
BESWITHC,20110606,71.7,72.54,71.7,72.28,37768
BESWITHC,20110607,71.7,72.29,71.7,72.26,6590
BESWITHC,20110608,71.468,71.468,71.455,71.455,3049253
BESWITHC,20110611,72.21,72.21,72.19,71.5,7210
BESWITHC,20110613,71.67,71.67,70.84,71.38,40790
BESWITHC,20110614,71.87,72.04,71.06,71.35,31337
BESWITHC,20110615,71.25,71.87,70.59,71.27,30801
BESWITHC,20110622,71.99,72.78,71.99,72.78,5619400
BESWITHC,20110625,73.61,73.61,73.61,73.27,68775
BESWITHC,20110626,74.12,74.12,73.42,74.1,640808
BESWITHC,20110627,73.61,74.07,73.22,73.76,53052
BESWITHC,20110628,74.57,74.57,73.3,74.36,214814
BESWITHC,20110629,74.17,74.52,73.52,74.12,187853
BESWITHC,20110702,74.2,74.2,73.36,73.52,332322
BESWITHC,20110703,73.262,73.262,72.805,72.998,358500
BESWITHC,20110704,72.428,72.451,72.428,72.908,18720
BESWITHC,20110705,73.18,73.18,72.16,72.74,26456
BESWITHC,20110706,72.2,72.42,72.2,72.57,38758
BESWITHC,20110709,72.17,72.19,71.76,71.89,763700
BESWITHC,20110710,71.96,71.96,71.22,71.88,2994
BESWITHC,20110711,71.34,72.43,71.34,71.43,117781
BESWITHC,20110712,71.4,71.82,70.69,70.92,183600
BESWITHC,20110713,71.674,71.674,71.674,71.122,30295
BESWITHC,20110716,71.88,71.88,71.87,71.87,1160099
BESWITHC,20110718,72.65,72.65,72.65,72.65,116000
BESWITHC,20110719,73.441,73.45,72.202,73.413,1312974
BESWITHC,20110720,72.583,73.059,72.569,72.819,2737301
BESWITHC,20110723,72.82,73.64,72.82,73.45,742725
BESWITHC,20110724,73.37,74.29,73.23,73.99,558655
BESWITHC,20110725,74.34,74.86,74.02,74.62,466738
BESWITHC,20110726,74.55,74.78,74.55,74.62,21201
BESWITHC,20110727,73.992,73.992,73.992,74.553,12000
BESWITHC,20110730,73.86,74.36,73.85,74.39,60636
BESWITHC,20110731,74.21,74.74,73.66,74.33,24382
BESWITHC,20110801,74.69,75.218,74.69,75.161,526142
BESWITHC,20110802,76,76,75.26,75.8,255379
BESWITHC,20110803,75.68,76.17,75.63,75.96,1389992
BESWITHC,20110806,75.82,75.82,75.26,75.75,40672
BESWITHC,20110807,75.43,75.49,75.11,75.42,106442
BESWITHC,20110808,75.26,76.07,75.26,75.97,1039571
BESWITHC,20110809,76.18,76.18,75.26,75.37,164649
BESWITHC,20110810,75.26,75.72,75.26,75.45,45013
BESWITHC,20110813,75.73,75.73,75.73,75.61,67807
BESWITHC,20110814,75.73,76.33,75.73,75.79,62669
BESWITHC,20110815,75.79,76,75.73,75.79,128882
BESWITHC,20110816,75.96,75.96,75.96,75.84,36192
BESWITHC,20110817,76.104,76.377,75.256,75.939,1861070
BESWITHC,20110820,76.434,76.434,75.915,76,72008
BESWITHC,20110821,75.73,75.73,75.68,75.83,63078
BESWITHC,20110823,75.84,75.84,75.73,75.76,459750
BESWITHC,20110824,75.73,76.7,75.73,76.36,108584
BESWITHC,20110827,75.75,76.58,75.73,76.19,79393
BESWITHC,20110828,76.2,76.2,75.89,76.19,10514
BESWITHC,20110830,75.78,76.52,75.78,76.29,65974
BESWITHC,20110903,75.826,76.811,75.821,76.523,3490081
BESWITHC,20110904,76.62,77.49,76.62,77.4,396159
BESWITHC,20110905,78.03,78.4,78.03,78.32,275819
BESWITHC,20110906,79.356,79.37,79.351,79.37,1659451
BESWITHC,20110907,80.435,80.454,79.38,80.388,295284
BESWITHC,20110910,80.51,81.51,80.51,80.99,185734
BESWITHC,20110911,82.14,82.14,82.13,82.11,113416
BESWITHC,20110912,83.23,83.23,82.14,82.57,98847
BESWITHC,20110913,82.33,82.56,81.85,82.52,14638
BESWITHC,20110914,82.792,82.792,82.792,82.584,28927
BESWITHC,20110917,81.48,81.48,81.38,81.74,82600
BESWITHC,20110918,80.56,81.81,80.56,81.41,58681
BESWITHC,20110919,82.321,82.575,81.194,82.561,131646
BESWITHC,20110920,82.56,83.78,82.56,83.59,129598
BESWITHC,20110921,83.74,84.84,83.74,84.78,538926
BESWITHC,20110925,85.06,85.09,83.82,84.62,121842
BESWITHC,20110926,84.68,85.81,83.98,84.8,31039
BESWITHC,20110927,85.15,86.11,85.15,85.56,378084
BESWITHC,20110928,86.9,86.9,86.28,85.85,30709
BESWITHC,20111001,84.52,86.66,84.52,86.56,162101
BESWITHC,20111002,85.7,85.7,85.19,85.91,65494
BESWITHC,20111003,85.15,87.03,85.15,85.5,201553
BESWITHC,20111004,85.2,85.2,84.68,85.45,18839
BESWITHC,20111005,85.15,85.62,85.15,85.27,74938
BESWITHC,20111008,84.21,84.21,84.21,84.932,37282
BESWITHC,20111009,83.786,83.786,83.786,84.894,3747
BESWITHC,20111010,84.66,84.66,83.59,84.34,61625
BESWITHC,20111011,83.29,84.21,83.05,83.36,243260
BESWITHC,20111012,83.97,84.6,83.97,83.97,69746
BESWITHC,20111015,83.74,85.09,83.74,83.97,2001
