Symbol,DEven,PriceFirst,PriceMax,PriceMin,PClosing,QTotTran5J
HAMRAH,20111231,282.72,282.72,280.62,281.76,108702
HAMRAH,20120101,282.486,282.953,281.568,282.286,38280
HAMRAH,20120102,282.47,282.47,280.17,280.82,33111
HAMRAH,20120103,282.32,283.28,280.62,281.95,299205
HAMRAH,20120104,282.486,283.876,282.486,282.887,82577
HAMRAH,20120107,283.42,283.7,282.02,283.21,37901
HAMRAH,20120108,283.21,283.61,282.5,282.95,506242
HAMRAH,20120109,284.82,286.59,284.82,286.37,70131
HAMRAH,20120110,286.36,291.58,286.36,288.18,80646
HAMRAH,20120111,291.66,294.09,290.93,293.04,209063
HAMRAH,20120115,294.12,294.14,291.82,293.47,47467
HAMRAH,20120116,295.72,295.78,291.87,294.12,66005
HAMRAH,20120117,292.28,292.28,287.67,289.42,11634
HAMRAH,20120118,289.01,294.1,287.71,293.59,2892082
HAMRAH,20120121,293.58,293.59,288.33,291.48,15584
HAMRAH,20120123,284.82,291.79,284.82,288.72,36192
HAMRAH,20120125,287.149,288.082,284.585,286.576,62914
HAMRAH,20120128,282.971,289.481,282.971,288.595,20743
HAMRAH,20120129,291.56,295.53,285.29,292.32,3627784
HAMRAH,20120130,296,296,293.12,293.95,709247
HAMRAH,20120131,294.14,295.08,294.14,294.17,235472
HAMRAH,20120201,294.12,296.01,291.82,294.04,100589
HAMRAH,20120204,292.77,295.54,291.82,292.66,22579
HAMRAH,20120205,291.82,293.82,289.96,291.79,16220
HAMRAH,20120206,291.719,291.812,289.574,291.677,356499
HAMRAH,20120207,291.81,291.81,291.11,291.36,469160
HAMRAH,20120208,291.35,291.35,290.65,290.79,44487
HAMRAH,20120212,289.714,290.413,288.329,289.877,126575
HAMRAH,20120213,289.387,289.387,286.217,286.939,384867
HAMRAH,20120214,288.87,288.96,286.28,287.04,44335
HAMRAH,20120215,285.3,288.54,285.29,285.41,160300
HAMRAH,20120220,296.94,299.74,289.67,290.76,573173
HAMRAH,20120221,296,296,291.81,292.45,501337
HAMRAH,20120222,294.05,294.143,292.992,293.547,74435
HAMRAH,20120225,294.38,294.38,291.81,293.2,20456
HAMRAH,20120226,293.44,293.86,292.74,293.48,82432
HAMRAH,20120227,294.143,295.029,294.143,294.474,90216
HAMRAH,20120228,293.69,298.8,293.69,298.01,405093
HAMRAH,20120229,297.97,298.69,291.82,293.85,342788
HAMRAH,20120303,296.47,297.41,296.47,296.67,91152
HAMRAH,20120304,297.41,298.34,296.56,297.46,96424
HAMRAH,20120305,297.88,298.48,296.47,296.99,3569153
HAMRAH,20120306,297.41,298.2,297.38,297.8,501802
HAMRAH,20120307,298.48,299.41,298.34,298.94,114565
HAMRAH,20120310,298.86,302.96,297.88,300.91,254539
HAMRAH,20120311,298.89,305.33,298.89,304.36,595499
HAMRAH,20120312,305.33,305.33,302.07,303.56,267560
HAMRAH,20120313,304.17,312.23,303.52,308.24,457492
HAMRAH,20120314,312.235,320.488,312.235,316.385,199124
HAMRAH,20120317,319.789,319.789,317.457,317.63,536013
HAMRAH,20120318,318.39,323.05,318.39,322.22,353213
HAMRAH,20120324,323.98,333.31,323.98,326.71,246935
HAMRAH,20120325,326.32,328.13,317.46,321.58,145469
HAMRAH,20120326,320.72,320.72,315.15,316.31,108684
HAMRAH,20120327,319.32,321.14,318.86,319.94,386133
HAMRAH,20120328,324.44,324.44,321.65,322.46,258970
HAMRAH,20120402,323.048,323.052,317.513,320.25,126266
HAMRAH,20120403,319.33,319.33,316.52,317.29,201638
HAMRAH,20120404,315.13,317.43,315.13,316.27,247102
HAMRAH,20120407,316.198,321.411,316.198,319.42,231181
HAMRAH,20120408,319.318,319.789,317.224,318.781,213900
HAMRAH,20120409,317.28,317.28,312.03,314.37,307182
HAMRAH,20120410,314.65,314.65,311.4,312.64,381583
HAMRAH,20120411,310.56,319.32,310.56,316.2,228969
HAMRAH,20120414,316.29,317.69,314.66,315.21,159075
HAMRAH,20120415,315.252,318.856,315.252,318.063,450010
HAMRAH,20120416,317.09,317.09,313.83,315.36,1105609
HAMRAH,20120424,315.63,325.35,315.63,319.96,1364604
HAMRAH,20120428,319.411,319.53,314.565,319.114,182112
HAMRAH,20120429,314.55,317.23,311.86,318.78,43763
HAMRAH,20120430,314.55,314.55,313.47,318.52,46136
HAMRAH,20120501,314.39,316.12,313.2,314.71,233723
HAMRAH,20120502,312.66,315.63,312.12,314.46,147090
HAMRAH,20120505,314.52,317.01,314.46,314.6,148232
HAMRAH,20120506,314.55,319.14,314.55,315.6,214830
HAMRAH,20120507,314.55,319.14,314.55,316.59,236033
HAMRAH,20120508,318.87,318.87,316.73,317.04,106170
HAMRAH,20120509,317.24,317.77,316.16,316.66,274793
HAMRAH,20120512,314.54,316.97,314.01,314.42,212033
HAMRAH,20120513,312.66,314.21,311.85,312.17,98443
HAMRAH,20120514,312.415,317.25,312.415,316.299,50078
HAMRAH,20120515,316.304,317.234,315.359,315.888,269323
HAMRAH,20120516,317.36,318.28,315.9,317.02,340425
HAMRAH,20120519,317.79,317.79,316.44,316.64,243344
HAMRAH,20120520,316.44,317.24,316.44,316.54,489150
HAMRAH,20120521,316.17,316.6,315.69,316.01,27045
HAMRAH,20120522,315.9,316.83,315.63,316.21,175735
HAMRAH,20120523,316.71,319.62,316.71,318.34,91995
HAMRAH,20120526,319.357,319.357,314.603,315.424,36846
HAMRAH,20120527,314.01,317.25,313.52,315.69,31924
HAMRAH,20120528,315.9,319.41,315.9,318.58,35733
HAMRAH,20120529,317.601,319.573,317.304,318.93,44377
HAMRAH,20120530,317.25,319.627,317.25,318.654,45767
HAMRAH,20120602,319.19,321.3,319.19,319.54,70393
HAMRAH,20120605,319.95,321.57,319.95,320,9888
HAMRAH,20120606,317.52,319.65,317.3,318.1,13799
HAMRAH,20120609,317.79,317.79,313.2,315.22,41530
HAMRAH,20120610,311.972,317.25,311.972,316.699,98792
HAMRAH,20120611,321.25,321.25,315.65,318.02,1372
HAMRAH,20120612,317.25,317.25,315.09,315.6,193558
HAMRAH,20120613,315.094,316.18,315.089,315.132,698351
HAMRAH,20120616,315.42,317.25,315.42,317.03,15332
HAMRAH,20120617,315.48,315.63,314.71,315.5,70002
HAMRAH,20120619,314.82,316.71,314.55,315.72,18356
HAMRAH,20120620,316.68,316.68,314.55,315.48,57117
HAMRAH,20120623,311.93,312.39,309.79,311.66,118377
HAMRAH,20120624,311.85,311.85,309.16,310.76,33248
HAMRAH,20120625,308.4,311.85,308.39,311.11,97130
HAMRAH,20120626,309.2,311.3,306.44,309.07,72629
HAMRAH,20120627,306.44,309.69,306.44,308.86,94839
HAMRAH,20120630,309.69,311.31,309.69,311.06,36998
HAMRAH,20120701,311.85,312.66,310.87,311.36,161519
HAMRAH,20120702,311.15,311.847,311.037,311.34,133731
HAMRAH,20120703,311.847,314.543,310.767,313.965,123334
HAMRAH,20120704,309.74,312.93,309.74,310.51,76107
HAMRAH,20120707,310.23,311.85,310.23,311.18,5990
HAMRAH,20120708,310.24,311.3,310.24,310.76,110798
HAMRAH,20120709,310.39,311.58,310.39,311.17,32211
HAMRAH,20120710,310.46,312.11,310.45,311.52,46599
HAMRAH,20120711,310.83,311.85,310.83,311.38,159062
HAMRAH,20120714,311.847,312.382,311.312,311.367,315448
HAMRAH,20120715,311.37,311.37,310.23,311.17,326998
HAMRAH,20120716,303.8,310.77,303.8,310.43,282575
HAMRAH,20120717,309.146,310.227,304.392,309.681,385624
HAMRAH,20120718,309.146,310.221,307.801,309.108,302610
HAMRAH,20120721,308.88,309.15,308.61,308.91,1249956
HAMRAH,20120722,308.88,309.15,308.88,308.92,263874
HAMRAH,20120723,308.93,309.31,308.91,309.14,124430
HAMRAH,20120724,309.15,309.38,308.95,309.19,322330
HAMRAH,20120725,309.065,309.357,308.881,309.26,44572
HAMRAH,20120728,308.88,309.26,308.49,308.64,37146
HAMRAH,20120729,306.46,306.46,299.48,302.07,81798
HAMRAH,20120730,296.456,305.905,296.456,300.308,44003
HAMRAH,20120731,304.78,304.78,299.75,300.53,41698
HAMRAH,20120801,303.09,303.09,298.64,299.31,8053
HAMRAH,20120804,298.75,298.75,288.84,289.77,38741
HAMRAH,20120805,288.84,288.84,279.49,284.72,537803
HAMRAH,20120806,279.43,293.95,279.43,286.32,27299
HAMRAH,20120807,289.13,289.15,279.97,282.31,26402
HAMRAH,20120808,284.8,290.13,282.13,283.93,226484
HAMRAH,20120811,289.67,293.21,289.67,291.86,22509
HAMRAH,20120812,292.33,292.33,287,291.65,15771
HAMRAH,20120813,291.72,291.72,286.95,289.64,18739
HAMRAH,20120814,291.15,292.88,287,287.86,31342
HAMRAH,20120815,287.537,290.216,287.537,288.017,20265
HAMRAH,20120818,288.007,288.007,285.927,287.126,2017
HAMRAH,20120821,288.54,288.54,287.54,288.12,85419
HAMRAH,20120822,288.4,288.4,287.54,287.91,20769
HAMRAH,20120825,287.54,288.24,284.95,288.07,204452
HAMRAH,20120826,285.48,288.08,285.48,287.34,98547
HAMRAH,20120827,288.07,288.07,286.25,286.82,135347
HAMRAH,20120902,288,288,285.92,286.88,24513
HAMRAH,20120903,286.856,289.157,286.753,287.553,81481
HAMRAH,20120904,294.95,298.72,290.24,294.29,150640
HAMRAH,20120905,302.12,302.12,296.73,301.8,3694
HAMRAH,20120908,297.32,297.904,296.342,296.985,28250
HAMRAH,20120909,300.772,302.118,291.588,297.466,1885
HAMRAH,20120910,295.64,300.34,295.64,296.06,6845
HAMRAH,20120911,298.82,307.69,293.02,307.37,1621531
HAMRAH,20120915,307.36,307.37,298.62,301.26,20366
HAMRAH,20120916,301.04,305.9,301.04,301.3,36105
HAMRAH,20120917,306.445,307.671,306.445,306.515,23461
HAMRAH,20120918,307.53,307.69,304.34,307,36864
HAMRAH,20120919,306.44,306.44,301.04,306.03,12736
HAMRAH,20120922,306.418,306.418,300.454,301.81,99055
HAMRAH,20120923,304.75,304.75,301.05,301.33,167449
HAMRAH,20120924,302.6,302.6,301.04,301.43,81530
HAMRAH,20120925,301.04,302.39,301.04,301.51,89812
HAMRAH,20120926,301.04,311.85,301.04,308.41,173933
HAMRAH,20120929,312.39,319.13,311.85,315.99,256598
HAMRAH,20120930,319.14,328.62,319.14,325.16,100787
HAMRAH,20121001,319.95,319.95,312.11,315.66,50551
HAMRAH,20121002,315.63,315.63,309.15,313.49,16875
HAMRAH,20121003,306.47,322.01,304.82,310.07,197499
HAMRAH,20121006,304.85,311.85,302.66,305.95,56565
HAMRAH,20121007,314.46,314.46,301.06,304.35,343402
HAMRAH,20121008,301.043,306.299,301.043,303.884,238520
HAMRAH,20121009,306.445,314.543,302.771,304.846,12643
HAMRAH,20121010,302.83,309.01,302.12,303.02,69504
HAMRAH,20121013,306.39,306.39,301.58,302.16,20823
HAMRAH,20121014,305.63,306.44,301.37,305.72,138030
HAMRAH,20121015,308.05,314.55,301.64,307.51,137415
HAMRAH,20121016,306.44,311.79,302.66,309.84,645804
HAMRAH,20121017,308.05,308.05,302.13,303.58,15370
HAMRAH,20121020,301.599,306.169,301.594,304.495,14896
HAMRAH,20121021,301.04,306.41,298.34,302.32,76530
HAMRAH,20121022,305.04,305.04,299.48,301.29,35620
HAMRAH,20121023,298.341,309.092,298.341,306.429,2430516
HAMRAH,20121024,301.048,309.092,301.048,306.877,68535
HAMRAH,20121027,306.44,313.25,306.44,311.04,299376
HAMRAH,20121028,314.01,314.52,310.22,311.88,89229
HAMRAH,20121029,309.21,311.83,309.15,309.73,42902
HAMRAH,20121030,309.73,311.85,309.73,311.73,93366
HAMRAH,20121031,311.847,311.847,308.606,309.946,12900
HAMRAH,20121104,311.2,311.2,308.12,309.7,36106
HAMRAH,20121105,306.46,306.46,299.48,301.19,124990
HAMRAH,20121106,301.043,301.048,300.238,301.037,177004
HAMRAH,20121107,301.04,301.1,300.77,301.04,155419
HAMRAH,20121110,301.05,305.03,301.02,301.08,7778
HAMRAH,20121111,301.04,303.44,298.35,300.15,22147
HAMRAH,20121112,300.77,301.28,299.42,300.76,221866
HAMRAH,20121113,301.04,301.34,301.04,301.13,28737
HAMRAH,20121114,302.07,302.66,301.07,302.06,368778
HAMRAH,20121117,313.99,314,303.05,313.24,1409402
HAMRAH,20121118,314.82,315.08,303.91,307.54,308276
HAMRAH,20121119,311.79,311.79,301.85,303.62,128936
HAMRAH,20121120,302.66,307.79,302.66,306.37,401074
HAMRAH,20121121,306.44,310.17,305.1,306.1,41596
HAMRAH,20121126,305.386,305.391,303.598,304.279,65170
HAMRAH,20121127,303.744,306.148,300.567,301.61,534271
HAMRAH,20121128,302.18,302.18,300.77,301.12,151985
HAMRAH,20121201,301.58,302.88,300.99,301.32,113707
HAMRAH,20121202,301.05,302.45,301.04,301.38,412245
HAMRAH,20121203,301.85,302.29,300.92,301.11,116492
HAMRAH,20121204,301.58,301.85,296.61,298.9,180064
HAMRAH,20121205,301.04,301.04,296.02,296.96,447903
HAMRAH,20121208,296.991,301.037,295.694,299.395,35149
HAMRAH,20121209,300.77,301.04,299.42,300.29,12724
HAMRAH,20121210,299.96,302.64,299.96,301.16,285846
HAMRAH,20121211,302.609,303.474,302.139,302.696,37355
HAMRAH,20121212,302.669,303.468,301.043,302.145,40891
HAMRAH,20121215,302.18,303.47,301.04,302.96,20534
HAMRAH,20121216,302.12,306.17,301.04,304.83,170391
HAMRAH,20121217,305.9,311.85,305.26,309.18,230279
HAMRAH,20121226,321.47,321.47,321.47,321.47,310644
HAMRAH,20121229,334.381,334.381,321.572,331.923,2217390
HAMRAH,20121230,330.76,330.76,319.95,322.37,243442
HAMRAH,20121231,322.66,329.08,322.11,326.15,284741
HAMRAH,20130101,328.049,328.049,319.956,322.695,216148
HAMRAH,20130102,319.95,319.95,314.01,315.49,190138
HAMRAH,20130106,321.57,321.57,306.46,311.22,50497
HAMRAH,20130107,310.5,317.78,310.5,315.11,80788
HAMRAH,20130108,317.52,321.34,316.75,317.13,125546
HAMRAH,20130109,322.11,322.11,314.55,317.48,137529
HAMRAH,20130113,319.19,319.19,311.85,314.71,259135
HAMRAH,20130114,311.85,314.98,310.23,311.63,135574
HAMRAH,20130115,316.71,316.71,309.15,310.11,438809
HAMRAH,20130116,312.84,312.84,308.61,309.02,189787
HAMRAH,20130119,311.85,317.25,309.96,313.35,267119
HAMRAH,20130120,312.93,313.46,310.77,312.21,16506
HAMRAH,20130121,311.037,312.215,308.66,309.929,15406
HAMRAH,20130122,309.152,309.152,300.502,302.593,171167
HAMRAH,20130123,311.71,311.71,305.81,307.57,47738
