InsCode,Symbol,DEven,PriceFirst,PriceMax,PriceMin,PClosing,QTotTran5J,QTotCap,ZTotTran,PriceYesterday,PDrCotVal
778253364357513,وبملت,20120729,143.06,143,138,138.25,6480311,8385506464.00,628,143,137.72
778253364357513,وبملت,20120730,138.79,141,138,139.32,9234909,12043254663.00,618,138,139.43
778253364357513,وبملت,20120731,139.64,142,138,139.75,6356672,8311494862.00,443,139,140.92
778253364357513,وبملت,20120801,143.06,143,139,139.75,6690525,8750035062.00,462,140,139.00
778253364357513,وبملت,20120804,139.64,140,134,135.69,10239771,13002093182.00,746,140,136.22
778253364357513,وبملت,20120805,137.29,137,134,135.48,5671900,7190624339.00,424,136,134.41
778253364357513,وبملت,20120806,134.51,137,133,134.19,5345116,6707215404.00,365,135,133.45
778253364357513,وبملت,20120807,136.76,140,135,137.72,7420330,9567575640.00,382,134,134.73
778253364357513,وبملت,20120808,139.54,141,138,140.28,7591198,9967444207.00,401,138,139.86
778253364357513,وبملت,20120811,140.92,142,139,140.07,1785830,2333417553.00,205,140,140.60
778253364357513,وبملت,20120812,140.60,141,139,139.96,3108419,4066737512.00,310,140,138.89
778253364357513,وبملت,20120813,140.82,142,138,140.07,2908259,3816348088.00,253,140,138.89
778253364357513,وبملت,20120814,140.71,141,138,140.18,2877179,3775334831.00,320,140,140.50
778253364357513,وبملت,20120815,140.50,142,140,140.39,2377430,3131324112.00,268,140,140.28
778253364357513,وبملت,20120818,141.03,141,140,140.60,2023908,2668810227.00,312,140,140.28
778253364357513,وبملت,20120821,141.03,141,139,140.71,2590139,3413859396.00,294,141,140.82
778253364357513,وبملت,20120822,140.50,141,139,140.92,5283817,6970880536.00,218,141,141.35
778253364357513,وبملت,20120825,141.78,142,140,141.03,11443496,15103393541.00,356,141,141.03
778253364357513,وبملت,20120826,141.03,143,140,142.21,8096303,10772842659.00,367,141,143.17
778253364357513,وبملت,20120827,143.60,144,142,142.53,1958748,2625776141.00,151,142,143.38
778253364357513,وبملت,20120902,144.24,144,143,142.74,1164898,1564546697.00,106,143,143.81
778253364357513,وبملت,20120903,143.81,146,143,143.38,1951723,2645737159.00,192,143,145.63
778253364357513,وبملت,20120904,146.27,149,145,147.44,6664584,9200057577.00,304,143,149.04
778253364357513,وبملت,20120905,153.32,153,151,153.21,14507931,20798529824.00,543,147,153.32
778253364357513,وبملت,20120908,156.84,157,153,154.81,4433693,6446086037.00,294,153,153.85
778253364357513,وبملت,20120909,154.81,155,149,152.36,3174914,4460134170.00,215,155,148.72
778253364357513,وبملت,20120910,147.76,150,147,150.43,3467340,4838346845.00,240,152,149.36
778253364357513,وبملت,20120911,148.51,156,149,155.56,21561406,31389306088.00,888,150,156.42
778253364357513,وبملت,20120915,161.76,162,162,161.76,42658009,64584225626.00,1133,156,161.76
778253364357513,وبملت,20120916,165.60,166,160,163.36,9578338,14647800758.00,617,162,162.40
778253364357513,وبملت,20120917,163.57,170,163,167.10,25148631,39326187880.00,1363,163,165.50
778253364357513,وبملت,20120918,167.10,167,160,164.22,32644017,50182010805.00,1694,167,160.48
778253364357513,وبملت,20120919,160.69,165,159,163.79,100470354,153993773797.00,4424,164,162.40
778253364357513,وبملت,20120922,0,0,0,163.79,0,0.00,0,164,162.40
778253364357513,وبملت,20120923,0,0,0,163.79,0,0.00,0,164,162.40
778253364357513,وبملت,20120924,0,0,0,163.79,0,0.00,0,164,162.40
778253364357513,وبملت,20120925,0,0,0,163.79,0,0.00,0,164,162.40
778253364357513,وبملت,20120926,0,0,0,98.94,0,0.00,0,164,162.40
778253364357513,وبملت,20120929,0,0,0,98.94,0,0.00,0,99,162.40
778253364357513,وبملت,20120930,0,0,0,98.94,0,0.00,0,99,162.40
778253364357513,وبملت,20121001,0,0,0,98.94,0,0.00,0,99,162.40
778253364357513,وبملت,20121002,0,0,0,98.94,0,0.00,0,99,162.40
778253364357513,وبملت,20121003,0,0,0,98.94,0,0.00,0,99,162.40
778253364357513,وبملت,20121006,0,0,0,98.94,0,0.00,0,99,162.40
778253364357513,وبملت,20121007,0,0,0,98.94,0,0.00,0,99,162.40
778253364357513,وبملت,20121008,0,0,0,98.94,0,0.00,0,99,162.40
778253364357513,وبملت,20121009,0,0,0,98.94,0,0.00,0,99,162.40
778253364357513,وبملت,20121010,0,0,0,98.94,0,0.00,0,99,162.40
778253364357513,وبملت,20121013,0,0,0,98.94,0,0.00,0,99,162.40
778253364357513,وبملت,20121014,0,0,0,98.94,0,0.00,0,99,162.40
778253364357513,وبملت,20121015,0,0,0,98.94,0,0.00,0,99,162.40
778253364357513,وبملت,20121016,0,0,0,98.94,0,0.00,0,99,162.40
778253364357513,وبملت,20121017,0,0,0,98.94,0,0.00,0,99,162.40
778253364357513,وبملت,20121020,109.19,110,106,107.91,78699958,79526144365.00,3225,99,106.84
778253364357513,وبملت,20121021,110.26,110,105,107.59,50037016,50367774495.00,3518,108,106.84
778253364357513,وبملت,20121022,108.66,111,107,109.62,33783943,34649069870.00,1699,108,108.98
778253364357513,وبملت,20121023,109.51,112,109,110.58,27131671,28090688581.00,1436,110,110.26
778253364357513,وبملت,20121024,111.54,112,111,111.01,21985184,22849945535.00,3094,111,111.12
778253364357513,وبملت,20121027,112.18,115,112,114.53,26373507,28277933828.00,2100,111,114.85
778253364357513,وبملت,20121028,117.21,117,113,115.18,14279991,15388346749.00,1206,115,113.15
778253364357513,وبملت,20121029,114.53,116,112,114.64,22327694,23947562685.00,1637,115,112.18
778253364357513,وبملت,20121030,114.11,115,111,113.15,22611278,23954331762.00,1189,115,111.01
778253364357513,وبملت,20121031,113.15,113,110,110.26,11419156,11786065125.00,961,113,109.94
778253364357513,وبملت,20121104,111.01,111,108,108.55,21602130,21953203706.00,1293,110,109.30
778253364357513,وبملت,20121105,109.83,110,107,108.34,27493938,27878152802.00,1757,109,108.66
778253364357513,وبملت,20121106,108.98,110,108,108.66,17145362,17439302791.00,1084,108,108.44
778253364357513,وبملت,20121107,108.87,109,108,108.66,17248059,17548380723.00,1302,109,108.66
778253364357513,وبملت,20121110,108.98,109,109,108.66,11299065,11496348890.00,1508,109,108.66
778253364357513,وبملت,20121111,108.44,109,107,108.34,8195273,8301686324.00,600,109,107.16
778253364357513,وبملت,20121112,108.23,108,107,107.91,5530958,5565050507.00,547,108,107.16
778253364357513,وبملت,20121113,108.98,109,107,108.12,9215689,9325860644.00,493,108,108.23
778253364357513,وبملت,20121114,107.91,109,107,107.59,9591180,9654057014.00,574,108,107.59
778253364357513,وبملت,20121117,108.44,108,107,107.91,10336385,10435219761.00,760,108,108.02
778253364357513,وبملت,20121118,108.44,110,107,108.55,14874180,15112744931.00,1353,108,108.87
778253364357513,وبملت,20121119,110.05,111,108,109.19,24344999,24871681792.00,968,109,108.98
778253364357513,وبملت,20121120,109.51,110,107,108.76,21982084,22367619987.00,1136,109,107.91
778253364357513,وبملت,20121121,108.98,109,108,108.76,8537313,8686903231.00,575,109,108.76
778253364357513,وبملت,20121126,108.87,109,107,108.55,4733128,4799819431.00,565,109,107.38
778253364357513,وبملت,20121127,107.91,109,107,108.23,16154020,16370012731.00,1436,109,107.38
778253364357513,وبملت,20121128,108.23,109,106,107.91,26942866,27199813064.00,1438,108,108.98
778253364357513,وبملت,20121201,108.66,109,107,108.02,18723260,18931898710.00,812,108,108.44
778253364357513,وبملت,20121202,107.16,109,107,108.12,14223856,14395441157.00,913,108,107.91
778253364357513,وبملت,20121203,107.91,108,107,108.02,10048944,10155251835.00,564,108,108.02
778253364357513,وبملت,20121204,108.34,108,107,108.12,17987363,18196099352.00,746,108,108.02
778253364357513,وبملت,20121205,108.34,109,107,108.12,11490665,11625468182.00,654,108,108.12
778253364357513,وبملت,20121208,107.91,109,106,107.59,7892087,7938914187.00,599,108,107.48
778253364357513,وبملت,20121209,108.23,108,107,107.91,12142349,12258657927.00,798,108,107.80
778253364357513,وبملت,20121210,107.91,108,107,108.02,13803673,13961218772.00,913,108,108.23
778253364357513,وبملت,20121211,108.34,109,108,108.44,14806073,15033545616.00,1629,108,108.44
778253364357513,وبملت,20121212,108.76,111,109,109.62,10272055,10538884254.00,850,108,110.05
778253364357513,وبملت,20121215,109.94,110,109,109.62,4199319,4310209472.00,314,110,109.73
778253364357513,وبملت,20121216,109.62,110,107,109.09,20376512,20809013059.00,1381,110,109.51
778253364357513,وبملت,20121217,108.98,109,107,108.34,5770854,5818225944.00,459,109,107.27
778253364357513,وبملت,20121218,107.48,108,107,107.80,107887080,108828025454.00,572,108,106.95
778253364357513,وبملت,20121219,107.70,108,107,107.27,9586368,9618519410.00,749,108,107.27
778253364357513,وبملت,20121222,107.80,108,107,107.38,11308290,11370042607.00,471,107,107.48
778253364357513,وبملت,20121223,107.91,108,107,107.38,21370074,21474412872.00,1002,107,107.59
778253364357513,وبملت,20121224,107.38,108,107,107.38,13995391,14058999900.00,833,107,106.84
778253364357513,وبملت,20121225,107.16,108,107,107.16,14390236,14435730950.00,762,107,107.48
778253364357513,وبملت,20121226,106.84,109,107,107.38,16207018,16288974936.00,914,107,107.38
778253364357513,وبملت,20121229,107.27,112,107,110.15,36273079,37412136776.00,1606,107,111.65
778253364357513,وبملت,20121230,114.53,115,112,113.79,44939987,47881854193.00,3031,110,113.04
778253364357513,وبملت,20121231,113.57,114,109,110.79,17972027,18630964026.00,1148,114,109.51
778253364357513,وبملت,20130101,109.62,110,107,107.38,13982959,14051196340.00,1095,111,106.95
778253364357513,وبملت,20130102,106.84,109,107,107.48,5521021,5560817070.00,534,107,108.23
778253364357513,وبملت,20130106,108.34,109,107,107.70,6136764,6189729665.00,508,107,107.80
778253364357513,وبملت,20130107,107.70,108,107,107.91,7793459,7872151930.00,596,108,107.91
778253364357513,وبملت,20130108,107.91,109,107,108.23,9367116,9487868355.00,758,108,108.23
778253364357513,وبملت,20130109,108.44,109,108,108.34,7281277,7386432987.00,656,108,108.44
778253364357513,وبملت,20130113,108.44,109,107,108.44,9861242,10010042271.00,709,108,108.23
778253364357513,وبملت,20130114,108.23,109,108,108.44,13926094,14128503145.00,853,108,108.44
778253364357513,وبملت,20130115,107.91,109,107,108.23,14443131,14635719688.00,1140,108,108.44
778253364357513,وبملت,20130116,108.44,109,108,108.44,20949677,21261021597.00,1774,108,108.44
778253364357513,وبملت,20130119,108.55,109,108,108.44,10499212,10658059665.00,509,108,108.44
778253364357513,وبملت,20130120,108.02,109,108,108.44,8743479,8870417378.00,514,108,108.34
778253364357513,وبملت,20130121,107.91,109,107,108.34,25616781,25964770442.00,1476,108,106.84
778253364357513,وبملت,20130122,108.23,109,108,108.44,35374036,35906570291.00,1381,108,108.44
778253364357513,وبملت,20130123,108.66,112,109,111.22,14970006,15581439278.00,988,108,110.90
778253364357513,وبملت,20130126,109.94,115,109,113.15,10311281,10920284306.00,881,111,112.50
778253364357513,وبملت,20130127,114.32,114,112,113.89,23540354,25092845765.00,1926,113,113.79
778253364357513,وبملت,20130128,113.89,116,113,114.64,14908045,15989755863.00,1238,114,114.32
778253364357513,وبملت,20130130,115.28,115,114,115.18,10860265,11704412258.00,632,115,115.18
778253364357513,وبملت,20130202,117.42,118,116,116.24,5496792,6020058194.00,453,115,116.46
778253364357513,وبملت,20130203,116.24,118,113,116.35,4389547,4781384715.00,347,116,116.56
778253364357513,وبملت,20130204,116.24,117,114,116.56,12773631,13938701573.00,1420,116,116.56
778253364357513,وبملت,20130205,114.53,117,115,116.78,6390614,6993203168.00,606,117,116.99
778253364357513,وبملت,20130206,116.78,117,117,116.99,6905916,7568976905.00,714,117,117.10
778253364357513,وبملت,20130209,117.31,120,117,118.59,7859994,8759442560.00,454,117,119.45
778253364357513,وبملت,20130211,118.91,121,118,119.56,7611963,8541060193.00,416,119,118.06
778253364357513,وبملت,20130212,120.20,121,118,119.56,4902337,5481700968.00,331,120,117.53
778253364357513,وبملت,20130213,118.06,120,117,118.59,6776021,7491971214.00,438,120,117.85
778253364357513,وبملت,20130216,118.59,121,118,119.56,11707870,13106790485.00,872,119,119.34
778253364357513,وبملت,20130217,117.63,121,118,120.30,8824368,9943399640.00,548,120,120.41
778253364357513,وبملت,20130218,119.56,125,119,121.69,5908078,6781464848.00,433,120,124.26
778253364357513,وبملت,20130219,126.07,126,124,123.30,4043835,4753790133.00,328,122,125.33
778253364357513,وبملت,20130220,126.50,128,123,123.72,4194676,4877443098.00,443,123,123.72
778253364357513,وبملت,20130223,123.94,125,122,123.94,8408738,9754723049.00,785,124,124.47
778253364357513,وبملت,20130224,123.94,126,122,123.72,19821591,22959688182.00,2443,124,122.87
778253364357513,وبملت,20130225,121.80,126,122,125.00,12898942,15085591863.00,1631,124,125.00
778253364357513,وبملت,20130226,125.00,127,124,125.11,1672071,1966672176.00,153,125,125.75
778253364357513,وبملت,20130227,125.86,126,122,125.11,6924041,8111223563.00,579,125,125.33
778253364357513,وبملت,20130302,126.07,126,123,125.11,2422061,2840716727.00,212,125,125.54
778253364357513,وبملت,20130303,125.00,126,123,125.22,5600784,6568555423.00,540,125,125.43
778253364357513,وبملت,20130304,125.43,130,125,129.60,22386003,27164545470.00,926,125,130.13
778253364357513,وبملت,20130305,134.73,135,124,130.88,19162226,23474462912.00,1000,130,127.14
778253364357513,وبملت,20130306,127.14,129,126,127.46,8739374,10385970584.00,1011,131,127.14
778253364357513,وبملت,20130309,127.03,128,126,127.14,10828074,12886190298.00,859,127,127.14
778253364357513,وبملت,20130310,127.14,128,127,127.14,9229645,10984969226.00,2010,127,127.14
778253364357513,وبملت,20130311,127.14,128,127,127.14,3979749,4735804820.00,449,127,127.14
778253364357513,وبملت,20130312,126.71,129,126,127.46,11913852,14218974191.00,1577,127,127.68
778253364357513,وبملت,20130313,128.00,128,127,127.46,3588693,4284653183.00,247,127,127.57
778253364357513,وبملت,20130316,127.46,129,127,127.57,38638265,46139851348.00,528,127,127.68
778253364357513,وبملت,20130317,127.57,128,125,127.03,69976618,83199368169.00,465,128,126.07
778253364357513,وبملت,20130318,126.93,128,126,127.57,12659327,15109616473.00,636,127,127.57
778253364357513,وبملت,20130325,127.68,132,128,127.89,1165544,1418260338.00,231,128,130.45
778253364357513,وبملت,20130326,130.88,131,128,128.00,806764,976501486.00,131,128,128.85
778253364357513,وبملت,20130327,129.17,129,127,128.00,2234307,2674032431.00,274,128,126.82
778253364357513,وبملت,20130330,128.10,128,125,127.46,10193094,12159374320.00,664,128,128.00
778253364357513,وبملت,20130331,128.53,130,128,127.57,1115822,1344796632.00,203,127,129.28
778253364357513,وبملت,20130403,128.21,133,128,131.74,32091809,39579912456.00,1051,128,132.48
778253364357513,وبملت,20130406,132.70,136,131,132.06,2786773,3467983472.00,255,132,132.38
778253364357513,وبملت,20130407,131.84,132,128,129.92,7203533,8701598005.00,408,132,130.35
778253364357513,وبملت,20130408,131.31,132,131,131.20,8033889,9886369995.00,392,130,131.63
778253364357513,وبملت,20130409,131.63,133,131,131.52,4774946,5891217984.00,287,131,132.27
778253364357513,وبملت,20130410,132.27,132,131,131.74,7595989,9372660484.00,444,132,132.16
778253364357513,وبملت,20130413,131.95,132,131,131.95,8911129,11007919147.00,418,132,131.95
778253364357513,وبملت,20130415,132.27,132,132,132.16,9766152,12080557798.00,490,132,132.16
778253364357513,وبملت,20130416,132.16,132,131,132.27,15025161,18595035082.00,1324,132,132.38
778253364357513,وبملت,20130417,132.27,132,128,131.84,12803157,15802846246.00,1343,132,131.63
778253364357513,وبملت,20130420,131.31,132,131,131.84,4878291,6019761047.00,475,132,131.42
778253364357513,وبملت,20130421,131.42,132,131,131.63,5981876,7359798381.00,399,132,131.42
778253364357513,وبملت,20130422,131.63,132,131,131.52,3182947,3915798404.00,274,132,131.42
778253364357513,وبملت,20130423,131.42,132,131,131.52,3345762,4117895793.00,225,132,131.63
778253364357513,وبملت,20130424,131.42,133,131,131.63,2618107,3231320812.00,206,132,131.52
778253364357513,وبملت,20130427,131.84,132,128,131.74,6096040,7516255634.00,314,132,132.27
778253364357513,وبملت,20130428,131.95,132,131,131.84,7466044,9213593174.00,342,132,131.84
778253364357513,وبملت,20130429,131.84,132,132,131.95,3956535,4889468010.00,280,132,132.16
778253364357513,وبملت,20130430,131.95,133,132,132.06,5012721,6202504525.00,299,132,132.06
778253364357513,وبملت,20130501,132.27,132,132,132.38,14608117,18104173470.00,4236,132,132.48
778253364357513,وبملت,20130504,132.38,137,132,132.91,5868617,7319908208.00,371,132,132.48
778253364357513,وبملت,20130505,132.48,134,132,133.02,5765241,7183149440.00,479,133,133.34
778253364357513,وبملت,20130506,133.12,134,132,133.23,13409648,16718840671.00,532,133,133.23
778253364357513,وبملت,20130507,133.34,134,133,133.34,4923923,6150690498.00,321,133,133.55
778253364357513,وبملت,20130508,133.45,134,133,133.45,3257734,4071430614.00,237,133,133.55
778253364357513,وبملت,20130511,133.66,136,134,134.30,7093937,8942740493.00,379,133,135.69
778253364357513,وبملت,20130512,134.73,140,135,135.48,3396089,4374611306.00,290,134,138.36
778253364357513,وبملت,20130513,137.93,141,138,136.76,3145546,4105369875.00,290,135,139.32
778253364357513,وبملت,20130514,138.47,142,138,137.51,2422796,3167837666.00,216,137,141.99
778253364357513,وبملت,20130515,139.00,143,139,141.35,7427392,9913072740.00,480,138,142.21
778253364357513,وبملت,20130518,143.17,147,142,142.74,3114571,4245307451.00,298,141,145.95
778253364357513,وبملت,20130519,144.34,147,140,142.95,4218366,5658896165.00,501,143,140.07
778253364357513,وبملت,20130520,142.95,144,140,142.63,3089654,4103891909.00,198,143,140.50
778253364357513,وبملت,20130521,142.10,143,142,142.53,2491719,3321274459.00,215,143,143.17
778253364357513,وبملت,20130522,142.10,143,139,141.24,14901156,19701150252.00,707,143,141.24
778253364357513,وبملت,20130525,140.07,143,140,141.24,1114233,1474395454.00,86,141,141.35
778253364357513,وبملت,20130526,141.99,143,140,141.46,3172458,4210506660.00,267,141,142.10
778253364357513,وبملت,20130527,141.24,142,141,141.57,3397944,4508444023.00,292,141,141.89
778253364357513,وبملت,20130528,143.06,143,140,141.46,3548523,4690758205.00,283,142,140.50
778253364357513,وبملت,20130529,141.03,142,141,141.46,3137436,4153299436.00,295,141,142.10
778253364357513,وبملت,20130601,142.10,142,139,141.46,3841366,5082996400.00,368,141,142.21
778253364357513,وبملت,20130602,142.10,142,141,141.46,1585711,2103235535.00,160,141,142.10
778253364357513,وبملت,20130603,141.03,143,139,141.67,2838416,3775250626.00,234,141,142.63
778253364357513,وبملت,20130608,141.89,142,141,141.57,10225598,13545300404.00,500,142,141.99
778253364357513,وبملت,20130609,141.89,142,141,141.46,3166302,4184287248.00,165,142,141.46
778253364357513,وبملت,20130610,139.43,142,139,141.35,2492554,3294685109.00,187,141,141.24
778253364357513,وبملت,20130611,141.99,142,141,141.35,1846012,2444239430.00,134,141,141.99
778253364357513,وبملت,20130612,142.10,142,140,141.14,2628423,3457481585.00,176,141,140.18
778253364357513,وبملت,20130615,143.17,147,143,146.69,29982200,41153468781.00,762,141,146.69
778253364357513,وبملت,20130616,152.46,152,152,152.46,21676369,30932178563.00,470,147,152.46
778253364357513,وبملت,20130617,158.55,159,159,158.55,69096991,102539934644.00,1666,152,158.55
778253364357513,وبملت,20130618,164.86,165,164,164.86,28937637,44644820641.00,662,159,164.86
778253364357513,وبملت,20130619,171.37,171,166,171.05,52027138,83278843743.00,2139,165,171.37
778253364357513,وبملت,20130622,177.89,178,178,177.89,30874410,51405892650.00,692,171,177.89
778253364357513,وبملت,20130623,184.94,185,182,184.84,182228452,315229822572.00,5966,178,184.94
778253364357513,وبملت,20130625,185.58,186,178,180.67,28465341,48145584508.00,2024,185,178.00
778253364357513,وبملت,20130626,177.46,184,175,179.71,26017140,43768596243.00,1813,181,183.77
778253364357513,وبملت,20130629,0,0,0,179.71,0,0.00,0,180,183.77
778253364357513,وبملت,20130630,0,0,0,179.71,0,0.00,0,180,183.77
778253364357513,وبملت,20130701,0,0,0,179.71,0,0.00,0,180,183.77
