InsCode,Symbol,DEven,PClosing,PDrCotVal,ZTotTran,QTotTran5J,QTotCap,PriceMin,PriceMax,PriceYesterday,PriceFirst
47377315952751604,بسويچ,20150311,3610.00,3513.00,29,61444,218075761.00,3513.00,3789.00,3659.00,3567.00
47377315952751604,بسويچ,20150314,3609.00,3679.00,24,26818,96737533.00,3466.00,3729.00,3610.00,3466.00
47377315952751604,بسويچ,20150315,3591.00,3554.00,42,98801,354140197.00,3550.00,3600.00,3609.00,3600.00
47377315952751604,بسويچ,20150316,3593.00,3562.00,14,65525,235587908.00,3515.00,3679.00,3591.00,3515.00
47377315952751604,بسويچ,20150317,3576.00,3570.00,13,40248,142225217.00,3513.00,3570.00,3593.00,3513.00
47377315952751604,بسويچ,20150318,3583.00,3595.00,31,37972,136796011.00,3580.00,3698.00,3576.00,3630.00
47377315952751604,بسويچ,20150325,3583.00,3595.00,0,0,0.00,0.00,0.00,3583.00,0.00
47377315952751604,بسويچ,20150328,3590.00,3580.00,19,43790,157915490.00,3560.00,3650.00,3583.00,3595.00
47377315952751604,بسويچ,20150329,3720.00,3733.00,55,213142,792915592.00,3601.00,3733.00,3590.00,3699.00
47377315952751604,بسويچ,20150330,3715.00,3720.00,10,24468,90265130.00,3620.00,3720.00,3720.00,3620.00
47377315952751604,بسويچ,20150331,3858.00,3863.00,124,412782,1592646319.00,3740.00,3863.00,3715.00,3744.00
47377315952751604,بسويچ,20150404,3870.00,4012.00,4,10020,40200240.00,4012.00,4012.00,3858.00,4012.00
47377315952751604,بسويچ,20150405,4022.00,4024.00,59,268346,1079384304.00,3980.00,4024.00,3870.00,4024.00
47377315952751604,بسويچ,20150406,4101.00,4178.00,130,602302,2469801932.00,3883.00,4182.00,4022.00,3972.00
47377315952751604,بسويچ,20150407,3940.00,3937.00,90,1690308,6659499355.00,3937.00,4178.00,4101.00,4178.00
47377315952751604,بسويچ,20150408,4083.00,4097.00,54,244139,996798866.00,3790.00,4097.00,3940.00,3950.00
47377315952751604,بسويچ,20150411,4064.00,3958.00,19,48845,197047132.00,3941.00,4245.00,4083.00,4178.00
47377315952751604,بسويچ,20150412,4011.00,3902.00,12,71331,283383802.00,3902.00,4090.00,4064.00,4000.00
47377315952751604,بسويچ,20150413,3978.00,3999.00,22,25809,99523991.00,3851.00,3999.00,4011.00,3863.00
47377315952751604,بسويچ,20150414,3923.00,3820.00,23,43055,164582025.00,3819.00,3842.00,3978.00,3842.00
47377315952751604,بسويچ,20150415,3913.00,3850.00,6,9663,36674700.00,3785.00,3850.00,3923.00,3785.00
47377315952751604,بسويچ,20150418,3861.00,3800.00,26,47639,179819044.00,3761.00,3800.00,3913.00,3785.00
47377315952751604,بسويچ,20150419,3856.00,3730.00,20,39560,152110732.00,3730.00,3853.00,3861.00,3849.00
47377315952751604,بسويچ,20150420,3824.00,3850.00,15,30599,113951085.00,3711.00,3850.00,3856.00,3750.00
47377315952751604,بسويچ,20150421,3820.00,3770.00,5,23000,87380500.00,3770.00,3839.00,3824.00,3839.00
47377315952751604,بسويچ,20150422,3825.00,3870.00,5,26000,99975000.00,3700.00,3870.00,3820.00,3700.00
47377315952751604,بسويچ,20150425,3808.00,3793.00,7,41997,158436163.00,3738.00,3793.00,3825.00,3750.00
47377315952751604,بسويچ,20150426,3798.00,3750.00,10,34859,131486080.00,3750.00,3820.00,3808.00,3820.00
47377315952751604,بسويچ,20150427,3790.00,3761.00,10,27697,104084018.00,3743.00,3761.00,3798.00,3743.00
47377315952751604,بسويچ,20150428,3779.00,3738.00,15,38305,143778584.00,3738.00,3762.00,3790.00,3761.00
47377315952751604,بسويچ,20150429,3776.00,3760.00,4,23485,88328490.00,3760.00,3830.00,3779.00,3830.00
47377315952751604,بسويچ,20150503,3732.00,3750.00,9,42089,153119432.00,3631.00,3750.00,3776.00,3670.00
47377315952751604,بسويچ,20150504,3719.00,3630.00,6,15705,56870880.00,3586.00,3631.00,3732.00,3586.00
47377315952751604,بسويچ,20150505,3716.00,3613.00,12,8380,30833064.00,3613.00,3760.00,3719.00,3660.00
47377315952751604,بسويچ,20150506,3714.00,3702.00,8,15905,58874265.00,3687.00,3749.00,3716.00,3749.00
47377315952751604,بسويچ,20150509,3699.00,3630.00,10,31440,114732200.00,3630.00,3730.00,3714.00,3720.00
47377315952751604,بسويچ,20150510,3692.00,3600.00,2,10000,36000000.00,3600.00,3600.00,3699.00,3600.00
47377315952751604,بسويچ,20150511,3683.00,3600.00,7,10491,37555100.00,3545.00,3601.00,3692.00,3550.00
47377315952751604,بسويچ,20150512,3671.00,3640.00,21,68118,249256332.00,3640.00,3720.00,3683.00,3720.00
47377315952751604,بسويچ,20150513,3664.00,3650.00,4,26145,95053040.00,3526.00,3650.00,3671.00,3526.00
47377315952751604,بسويچ,20150517,3663.00,3550.00,3,1700,6067000.00,3522.00,3650.00,3664.00,3650.00
47377315952751604,بسويچ,20150518,3653.00,3650.00,16,47780,173630575.00,3551.00,3650.00,3663.00,3640.00
47377315952751604,بسويچ,20150519,3651.00,3670.00,2,2784,9907280.00,3546.00,3670.00,3653.00,3546.00
47377315952751604,بسويچ,20150520,3654.00,3730.00,13,11997,44259115.00,3652.00,3768.00,3651.00,3652.00
47377315952751604,بسويچ,20150523,3826.00,3836.00,153,589287,2254700029.00,3580.00,3836.00,3654.00,3580.00
47377315952751604,بسويچ,20150524,3826.00,3836.00,0,0,0.00,0.00,0.00,3826.00,0.00
47377315952751604,بسويچ,20150525,3826.00,3836.00,0,0,0.00,0.00,0.00,3826.00,0.00
47377315952751604,بسويچ,20150526,3826.00,3836.00,0,0,0.00,0.00,0.00,3826.00,0.00
47377315952751604,بسويچ,20150527,3826.00,3836.00,0,0,0.00,0.00,0.00,3826.00,0.00
47377315952751604,بسويچ,20150530,3911.00,3940.00,23,120611,472622790.00,3826.00,3972.00,3826.00,3826.00
47377315952751604,بسويچ,20150531,3944.00,3968.00,19,64367,256096220.00,3900.00,4010.00,3911.00,4000.00
47377315952751604,بسويچ,20150601,3942.00,3747.00,3,2036,7729395.00,3747.00,3975.00,3944.00,3975.00
47377315952751604,بسويچ,20150602,3936.00,3790.00,12,4969,18811454.00,3747.00,3969.00,3942.00,3969.00
47377315952751604,بسويچ,20150606,3909.00,3740.00,10,18050,67567000.00,3740.00,3860.00,3936.00,3860.00
47377315952751604,بسويچ,20150607,3895.00,3800.00,11,9618,35812162.00,3714.00,3800.00,3909.00,3714.00
47377315952751604,بسويچ,20150608,3887.00,3701.00,2,5295,19596795.00,3701.00,3701.00,3895.00,3701.00
47377315952751604,بسويچ,20150609,3838.00,3700.00,7,33268,123033724.00,3693.00,3700.00,3887.00,3693.00
47377315952751604,بسويچ,20150610,3837.00,3738.00,11,12990,49702484.00,3647.00,3849.00,3838.00,3848.00
47377315952751604,بسويچ,20150613,3817.00,3660.00,4,13524,49336304.00,3646.00,3660.00,3837.00,3646.00
47377315952751604,بسويچ,20150614,3813.00,3631.00,4,2950,10728350.00,3631.00,3800.00,3817.00,3800.00
47377315952751604,بسويچ,20150615,3799.00,3818.00,16,15471,57227173.00,3623.00,3880.00,3813.00,3880.00
47377315952751604,بسويچ,20150616,3799.00,3818.00,0,0,0.00,0.00,0.00,3799.00,0.00
47377315952751604,بسويچ,20150617,3799.00,3818.00,0,0,0.00,0.00,0.00,3799.00,0.00
47377315952751604,بسويچ,20150620,3799.00,3818.00,0,0,0.00,0.00,0.00,3799.00,0.00
47377315952751604,بسويچ,20150621,3800.00,3880.00,2,1000,3875630.00,3870.00,3880.00,3799.00,3870.00
47377315952751604,بسويچ,20150622,3809.00,3805.00,19,69703,266106592.00,3804.00,3900.00,3800.00,3878.00
47377315952751604,بسويچ,20150623,3768.00,3845.00,29,210695,793814210.00,3634.00,3949.00,3809.00,3635.00
47377315952751604,بسويچ,20150624,3882.00,3942.00,68,163367,634244954.00,3863.00,3942.00,3768.00,3869.00
47377315952751604,بسويچ,20150627,3882.00,3942.00,0,0,0.00,0.00,0.00,3882.00,0.00
47377315952751604,بسويچ,20150628,3882.00,3942.00,0,0,0.00,0.00,0.00,3882.00,0.00
47377315952751604,بسويچ,20150629,3882.00,3942.00,0,0,0.00,0.00,0.00,3882.00,0.00
47377315952751604,بسويچ,20150630,3812.00,3688.00,28,55567,206690266.00,3688.00,3919.00,3882.00,3688.00
47377315952751604,بسويچ,20150701,3712.00,3635.00,43,83793,306503400.00,3622.00,3700.00,3812.00,3664.00
47377315952751604,بسويچ,20150704,3739.00,3736.00,10,121970,456378320.00,3652.00,3843.00,3712.00,3660.00
47377315952751604,بسويچ,20150705,3740.00,3700.00,9,29934,112028620.00,3700.00,3838.00,3739.00,3736.00
47377315952751604,بسويچ,20150706,3742.00,3749.00,14,13756,51768101.00,3653.00,3818.00,3740.00,3818.00
47377315952751604,بسويچ,20150707,3706.00,3750.00,37,110535,408814874.00,3672.00,3843.00,3742.00,3843.00
47377315952751604,بسويچ,20150711,3706.00,3750.00,0,0,0.00,0.00,0.00,3706.00,0.00
47377315952751604,بسويچ,20150712,3706.00,3750.00,0,0,0.00,0.00,0.00,3706.00,0.00
47377315952751604,بسويچ,20150713,3706.00,3750.00,0,0,0.00,0.00,0.00,3706.00,0.00
47377315952751604,بسويچ,20150714,3650.00,3750.00,0,0,0.00,0.00,0.00,3650.00,0.00
47377315952751604,بسويچ,20150715,3650.00,3750.00,0,0,0.00,0.00,0.00,3650.00,0.00
47377315952751604,بسويچ,20150719,3650.00,3750.00,0,0,0.00,0.00,0.00,3650.00,0.00
47377315952751604,بسويچ,20150720,3824.00,3832.00,75,561890,2148508601.00,3600.00,3832.00,3650.00,3600.00
47377315952751604,بسويچ,20150721,4014.00,4015.00,43,229894,922756474.00,4000.00,4015.00,3824.00,4015.00
47377315952751604,بسويچ,20150722,4165.00,3990.00,176,500546,2084556757.00,3900.00,4214.00,4014.00,4214.00
47377315952751604,بسويچ,20150725,3989.00,4040.00,69,177861,709552273.00,3957.00,4049.00,4165.00,3957.00
47377315952751604,بسويچ,20150726,3936.00,3937.00,24,42546,163381572.00,3800.00,3937.00,3989.00,3810.00
47377315952751604,بسويچ,20150727,4106.00,4132.00,68,225593,926175755.00,3950.00,4132.00,3936.00,3989.00
47377315952751604,بسويچ,20150728,4311.00,4311.00,33,232827,1003717197.00,4311.00,4311.00,4106.00,4311.00
47377315952751604,بسويچ,20150729,4526.00,4526.00,39,266349,1205495574.00,4526.00,4526.00,4311.00,4526.00
47377315952751604,بسويچ,20150801,4721.00,4752.00,56,208254,983148238.00,4540.00,4752.00,4526.00,4600.00
47377315952751604,بسويچ,20150802,4872.00,4760.00,136,680846,3316851435.00,4760.00,4957.00,4721.00,4899.00
47377315952751604,بسويچ,20150803,4816.00,4780.00,80,167099,804734170.00,4635.00,5060.00,4872.00,4705.00
47377315952751604,بسويچ,20150804,4828.00,4880.00,22,34270,166325460.00,4800.00,4880.00,4816.00,4880.00
47377315952751604,بسويچ,20150805,4826.00,4650.00,2,1015,4719750.00,4650.00,4650.00,4828.00,4650.00
47377315952751604,بسويچ,20150808,4604.00,4600.00,43,133015,612355816.00,4585.00,4705.00,4826.00,4704.00
47377315952751604,بسويچ,20150809,4375.00,4374.00,33,227261,994343421.00,4374.00,4500.00,4604.00,4500.00
47377315952751604,بسويچ,20150810,4586.00,4583.00,49,190845,875208619.00,4206.00,4593.00,4375.00,4214.00
47377315952751604,بسويچ,20150812,4815.00,4815.00,28,135260,651276900.00,4815.00,4815.00,4586.00,4815.00
47377315952751604,بسويچ,20150815,4935.00,4700.00,97,344449,1699980132.00,4700.00,5050.00,4815.00,5050.00
47377315952751604,بسويچ,20150816,4761.00,4689.00,33,73338,343887382.00,4689.00,4690.00,4935.00,4689.00
47377315952751604,بسويچ,20150817,4759.00,4824.00,7,5709,26968995.00,4524.00,4849.00,4761.00,4524.00
47377315952751604,بسويچ,20150818,4752.00,4699.00,4,7463,34820720.00,4571.00,4700.00,4759.00,4571.00
47377315952751604,بسويچ,20150819,4734.00,4523.00,6,11678,53579322.00,4522.00,4600.00,4752.00,4600.00
47377315952751604,بسويچ,20150822,4690.00,4699.00,15,76340,356694183.00,4521.00,4750.00,4734.00,4679.00
47377315952751604,بسويچ,20150823,4680.00,4459.00,4,4521,20159802.00,4456.00,4470.00,4690.00,4470.00
47377315952751604,بسويچ,20150824,4670.00,4680.00,13,6545,29585567.00,4446.00,4680.00,4680.00,4446.00
47377315952751604,بسويچ,20150825,4454.00,4437.00,16,138680,617632040.00,4437.00,4550.00,4670.00,4550.00
47377315952751604,بسويچ,20150826,4598.00,4674.00,29,74653,347763208.00,4300.00,4676.00,4454.00,4300.00
47377315952751604,بسويچ,20150829,4669.00,4700.00,19,69203,325876498.00,4370.00,4779.00,4598.00,4401.00
47377315952751604,بسويچ,20150830,4669.00,4700.00,0,0,0.00,0.00,0.00,4669.00,0.00
47377315952751604,بسويچ,20150831,4807.00,4809.00,72,433740,2085053008.00,4689.00,4902.00,4669.00,4689.00
47377315952751604,بسويچ,20150901,4924.00,4900.00,91,461821,2273795866.00,4760.00,5047.00,4807.00,4878.00
47377315952751604,بسويچ,20150902,5005.00,4990.00,93,325187,1627668963.00,4900.00,5070.00,4924.00,4900.00
47377315952751604,بسويچ,20150905,5154.00,5060.00,63,233177,1201722148.00,4800.00,5250.00,5005.00,5200.00
47377315952751604,بسويچ,20150906,5110.00,5140.00,40,70430,358568409.00,4901.00,5199.00,5154.00,5050.00
47377315952751604,بسويچ,20150907,4859.00,5000.00,74,1430038,6948251521.00,4855.00,5000.00,5110.00,4870.00
47377315952751604,بسويچ,20150908,4813.00,4900.00,31,71055,340650586.00,4618.00,4950.00,4859.00,4950.00
47377315952751604,بسويچ,20150909,4579.00,4575.00,65,155747,713154574.00,4573.00,4650.00,4813.00,4650.00
47377315952751604,بسويچ,20150912,4481.00,4710.00,42,94244,420850501.00,4351.00,4735.00,4579.00,4730.00
47377315952751604,بسويچ,20150913,4261.00,4257.00,66,435466,1855324485.00,4257.00,4547.00,4481.00,4353.00
47377315952751604,بسويچ,20150914,4241.00,4200.00,8,33700,141454500.00,4125.00,4201.00,4261.00,4125.00
47377315952751604,بسويچ,20150915,4235.00,4200.00,14,16565,69573000.00,4200.00,4200.00,4241.00,4200.00
47377315952751604,بسويچ,20150916,4066.00,4050.00,48,122999,500163253.00,4050.00,4250.00,4235.00,4250.00
47377315952751604,بسويچ,20150919,3995.00,3870.00,29,46230,179272905.00,3870.00,4250.00,4066.00,4250.00
47377315952751604,بسويچ,20150920,3864.00,3899.00,24,83196,316230861.00,3796.00,3899.00,3995.00,3811.00
47377315952751604,بسويچ,20150921,3864.00,3899.00,0,0,0.00,0.00,0.00,3864.00,0.00
47377315952751604,بسويچ,20150922,3940.00,3764.00,14,80820,321608660.00,3764.00,4000.00,3864.00,4000.00
47377315952751604,بسويچ,20150923,3944.00,4050.00,9,4651,18774205.00,4030.00,4050.00,3940.00,4030.00
47377315952751604,بسويچ,20150926,3944.00,4050.00,1,500,2025000.00,4050.00,4050.00,3944.00,4050.00
47377315952751604,بسويچ,20150927,4071.00,4141.00,19,81784,338635605.00,4120.00,4141.00,3944.00,4140.00
47377315952751604,بسويچ,20150928,4263.00,4189.00,33,151064,644047128.00,4189.00,4274.00,4071.00,4274.00
47377315952751604,بسويچ,20150929,4257.00,4239.00,9,18141,76586939.00,4142.00,4239.00,4263.00,4142.00
47377315952751604,بسويچ,20150930,4184.00,4100.00,16,59208,242832450.00,4090.00,4120.00,4257.00,4120.00
47377315952751604,بسويچ,20151003,4151.00,4222.00,7,19418,77275375.00,3977.00,4222.00,4184.00,3977.00
47377315952751604,بسويچ,20151004,4145.00,3976.00,5,4300,17109540.00,3976.00,4001.00,4151.00,4001.00
47377315952751604,بسويچ,20151005,4147.00,4180.00,5,12995,54161680.00,4165.00,4180.00,4145.00,4165.00
47377315952751604,بسويچ,20151006,4145.00,3985.00,1,1500,5977500.00,3985.00,3985.00,4147.00,3985.00
47377315952751604,بسويچ,20151007,4140.00,3997.00,4,7790,31669630.00,3997.00,4099.00,4145.00,4050.00
47377315952751604,بسويچ,20151010,4078.00,4000.00,17,53265,213080805.00,3984.00,4004.00,4140.00,4000.00
47377315952751604,بسويچ,20151011,4077.00,4000.00,2,1300,5223400.00,4000.00,4078.00,4078.00,4078.00
47377315952751604,بسويچ,20151012,4080.00,4168.00,8,6500,26803423.00,4078.00,4170.00,4077.00,4078.00
47377315952751604,بسويچ,20151013,4070.00,3985.00,7,13500,53886103.00,3985.00,4009.00,4080.00,4009.00
47377315952751604,بسويچ,20151014,4065.00,4013.00,17,22711,91883898.00,3986.00,4168.00,4070.00,3987.00
47377315952751604,بسويچ,20151017,4072.00,3986.00,35,71054,289727346.00,3986.00,4180.00,4065.00,3987.00
47377315952751604,بسويچ,20151018,4101.00,4142.00,21,73500,302871820.00,4076.00,4142.00,4072.00,4107.00
47377315952751604,بسويچ,20151019,4092.00,4040.00,6,23235,94135821.00,4031.00,4140.00,4101.00,4031.00
47377315952751604,بسويچ,20151020,4117.00,4150.00,33,91918,379176392.00,4010.00,4150.00,4092.00,4010.00
47377315952751604,بسويچ,20151021,4117.00,4170.00,16,12521,51594330.00,4030.00,4220.00,4117.00,4030.00
47377315952751604,بسويچ,20151025,4124.00,4250.00,11,14400,60079000.00,4020.00,4250.00,4117.00,4020.00
47377315952751604,بسويچ,20151026,4170.00,4280.00,30,45766,194347715.00,4100.00,4280.00,4124.00,4124.00
47377315952751604,بسويچ,20151027,4197.00,4280.00,26,19772,85701270.00,4220.00,4375.00,4170.00,4201.00
47377315952751604,بسويچ,20151028,4309.00,4406.00,48,75859,332042950.00,4200.00,4406.00,4197.00,4406.00
47377315952751604,بسويچ,20151031,4523.00,4524.00,47,168007,759826492.00,4320.00,4524.00,4309.00,4480.00
47377315952751604,بسويچ,20151101,4748.00,4749.00,49,197145,936126358.00,4744.00,4749.00,4523.00,4749.00
47377315952751604,بسويچ,20151102,4971.00,4985.00,130,639778,3180290367.00,4651.00,4985.00,4748.00,4966.00
47377315952751604,بسويچ,20151103,4999.00,4812.00,100,250179,1250559683.00,4812.00,5196.00,4971.00,5001.00
47377315952751604,بسويچ,20151104,4752.00,4751.00,54,236452,1123613465.00,4750.00,4775.00,4999.00,4750.00
47377315952751604,بسويچ,20151107,4727.00,4550.00,8,13252,60310760.00,4550.00,4610.00,4752.00,4610.00
47377315952751604,بسويچ,20151108,4721.00,4840.00,12,20518,96352461.00,4492.00,4840.00,4727.00,4492.00
47377315952751604,بسويچ,20151109,4732.00,4899.00,14,23684,112945184.00,4700.00,4899.00,4721.00,4761.00
47377315952751604,بسويچ,20151110,4733.00,4888.00,3,1760,8408170.00,4690.00,4888.00,4732.00,4700.00
47377315952751604,بسويچ,20151111,4731.00,4750.00,6,10116,47639596.00,4701.00,4750.00,4733.00,4701.00
47377315952751604,بسويچ,20151114,4731.00,4750.00,0,0,0.00,0.00,0.00,4731.00,0.00
47377315952751604,بسويچ,20151115,4722.00,4600.00,5,7256,33389136.00,4531.00,4607.00,4731.00,4607.00
47377315952751604,بسويچ,20151116,4722.00,4777.00,1,220,1050940.00,4777.00,4777.00,4722.00,4777.00
47377315952751604,بسويچ,20151117,4720.00,4600.00,2,1810,8326000.00,4600.00,4600.00,4722.00,4600.00
47377315952751604,بسويچ,20151118,4685.00,4566.00,6,24075,109984450.00,4566.00,4600.00,4720.00,4600.00
47377315952751604,بسويچ,20151121,4681.00,4520.00,4,3300,14992250.00,4520.00,4570.00,4685.00,4570.00
47377315952751604,بسويچ,20151122,4677.00,4570.00,5,4550,20820000.00,4570.00,4600.00,4681.00,4600.00
47377315952751604,بسويچ,20151123,4596.00,4444.00,22,38183,169966500.00,4444.00,4473.00,4677.00,4472.00
47377315952751604,بسويچ,20151124,4588.00,4430.00,3,5468,24236210.00,4420.00,4450.00,4596.00,4450.00
47377315952751604,بسويچ,20151125,4570.00,4400.00,5,10815,47729890.00,4400.00,4666.00,4588.00,4666.00
47377315952751604,بسويچ,20151128,4583.00,4690.00,17,21009,97468659.00,4450.00,4690.00,4570.00,4450.00
47377315952751604,بسويچ,20151129,4569.00,4430.00,2,10000,44310000.00,4430.00,4440.00,4583.00,4440.00
47377315952751604,بسويچ,20151130,4536.00,4404.00,6,26173,115965842.00,4404.00,4449.00,4569.00,4449.00
47377315952751604,بسويچ,20151201,4531.00,4391.00,4,6765,30103306.00,4391.00,4450.00,4536.00,4450.00
47377315952751604,بسويچ,20151205,4531.00,4599.00,16,22126,100218043.00,4320.00,4599.00,4531.00,4330.00
47377315952751604,بسويچ,20151206,4531.00,4500.00,9,3947,17856386.00,4402.00,4600.00,4531.00,4500.00
47377315952751604,بسويچ,20151207,4535.00,4620.00,8,7482,34367855.00,4420.00,4630.00,4531.00,4420.00
47377315952751604,بسويچ,20151208,4542.00,4680.00,8,7613,35350640.00,4600.00,4680.00,4535.00,4600.00
47377315952751604,بسويچ,20151209,4562.00,4666.00,10,18667,87005950.00,4650.00,4700.00,4542.00,4650.00
47377315952751604,بسويچ,20151213,4560.00,4451.00,1,1724,7673524.00,4451.00,4451.00,4562.00,4451.00
47377315952751604,بسويچ,20151214,4560.00,4451.00,0,0,0.00,0.00,0.00,4560.00,0.00
47377315952751604,بسويچ,20151215,4560.00,4480.00,1,200,896000.00,4480.00,4480.00,4560.00,4480.00
47377315952751604,بسويچ,20151216,4560.00,4480.00,0,0,0.00,0.00,0.00,4560.00,0.00
47377315952751604,بسويچ,20151219,4558.00,4360.00,1,850,3706000.00,4360.00,4360.00,4560.00,4360.00
47377315952751604,بسويچ,20151220,4554.00,4360.00,2,2000,8720000.00,4360.00,4360.00,4558.00,4360.00
47377315952751604,بسويچ,20151221,4556.00,4699.00,9,17650,80570650.00,4401.00,4699.00,4554.00,4554.00
47377315952751604,بسويچ,20151222,4689.00,4783.00,29,70612,336320230.00,4510.00,4783.00,4556.00,4780.00
47377315952751604,بسويچ,20151223,4917.00,4923.00,34,153050,752507000.00,4787.00,4923.00,4689.00,4787.00
47377315952751604,بسويچ,20151226,5009.00,5048.00,47,118529,593695250.00,4676.00,5075.00,4917.00,4949.00
47377315952751604,بسويچ,20151227,5010.00,5030.00,17,50874,254921680.00,4850.00,5075.00,5009.00,5075.00
47377315952751604,بسويچ,20151228,4898.00,4765.00,27,47230,225256124.00,4760.00,5062.00,5010.00,5062.00
47377315952751604,بسويچ,20151230,4898.00,4903.00,8,11890,58267460.00,4899.00,4903.00,4898.00,4899.00
47377315952751604,بسويچ,20160102,4884.00,4680.00,6,6360,29676600.00,4654.00,4750.00,4898.00,4750.00
47377315952751604,بسويچ,20160103,4881.00,4802.00,6,7000,33905000.00,4794.00,4959.00,4884.00,4794.00
47377315952751604,بسويچ,20160104,4878.00,4791.00,5,3002,14344767.00,4763.00,4990.00,4881.00,4763.00
47377315952751604,بسويچ,20160105,5098.00,4900.00,51,129025,657813145.00,4900.00,5121.00,4878.00,4994.00
47377315952751604,بسويچ,20160106,5344.00,5352.00,65,194525,1039615531.00,5140.00,5352.00,5098.00,5140.00
47377315952751604,بسويچ,20160109,5611.00,5611.00,52,233470,1310000170.00,5611.00,5611.00,5344.00,5611.00
47377315952751604,بسويچ,20160110,5882.00,5891.00,80,581277,3419296537.00,5618.00,5891.00,5611.00,5860.00
47377315952751604,بسويچ,20160111,5951.00,6176.00,17,23549,145438624.00,6176.00,6176.00,5882.00,6176.00
47377315952751604,بسويچ,20160112,6248.00,6248.00,28,159864,998830272.00,6248.00,6248.00,5951.00,6248.00
47377315952751604,بسويچ,20160113,6248.00,6248.00,0,0,0.00,0.00,0.00,6248.00,0.00
47377315952751604,بسويچ,20160116,6248.00,6248.00,0,0,0.00,0.00,0.00,6248.00,0.00
47377315952751604,بسويچ,20160117,6248.00,6248.00,0,0,0.00,0.00,0.00,6248.00,0.00
47377315952751604,بسويچ,20160118,6248.00,6248.00,0,0,0.00,0.00,0.00,6248.00,0.00
47377315952751604,بسويچ,20160119,6248.00,6248.00,0,0,0.00,0.00,0.00,6248.00,0.00
47377315952751604,بسويچ,20160120,6248.00,6248.00,0,0,0.00,0.00,0.00,6248.00,0.00
47377315952751604,بسويچ,20160123,6248.00,6248.00,0,0,0.00,0.00,0.00,6248.00,0.00
47377315952751604,بسويچ,20160124,6248.00,6248.00,0,0,0.00,0.00,0.00,6248.00,0.00
47377315952751604,بسويچ,20160125,6248.00,6248.00,0,0,0.00,0.00,0.00,6248.00,0.00
47377315952751604,بسويچ,20160126,6248.00,6248.00,0,0,0.00,0.00,0.00,6248.00,0.00
47377315952751604,بسويچ,20160127,6269.00,6560.00,4,6877,45113120.00,6560.00,6560.00,6248.00,6560.00
47377315952751604,بسويچ,20160130,6297.00,6582.00,5,8963,58994466.00,6582.00,6582.00,6269.00,6582.00
47377315952751604,بسويچ,20160131,6331.00,6611.00,4,10954,72416894.00,6611.00,6611.00,6297.00,6611.00
47377315952751604,بسويچ,20160201,6343.00,6647.00,1,3925,26089475.00,6647.00,6647.00,6331.00,6647.00
47377315952751604,بسويچ,20160202,6364.00,6660.00,2,6650,44289000.00,6660.00,6660.00,6343.00,6660.00
47377315952751604,بسويچ,20160203,6371.00,6682.00,3,2229,14894178.00,6682.00,6682.00,6364.00,6682.00
47377315952751604,بسويچ,20160206,6465.00,6689.00,5,29480,197191720.00,6689.00,6689.00,6371.00,6689.00
47377315952751604,بسويچ,20160207,6607.00,6788.00,8,43810,297382280.00,6788.00,6788.00,6465.00,6788.00
47377315952751604,بسويچ,20160208,6937.00,6937.00,17,104209,722897833.00,6937.00,6937.00,6607.00,6937.00
47377315952751604,بسويچ,20160209,7283.00,7283.00,22,100092,728970036.00,7283.00,7283.00,6937.00,7283.00
47377315952751604,بسويچ,20160210,6978.00,6919.00,58,124350,867723432.00,6919.00,7300.00,7283.00,6919.00
47377315952751604,بسويچ,20160213,6806.00,6750.00,23,54239,361283230.00,6630.00,6899.00,6978.00,6630.00
47377315952751604,بسويچ,20160214,6777.00,6600.00,23,67559,456887000.00,6480.00,6850.00,6806.00,6750.00
47377315952751604,بسويچ,20160215,6626.00,6600.00,32,72968,479398930.00,6501.00,6610.00,6777.00,6600.00
47377315952751604,بسويچ,20160216,6593.00,6297.00,14,11205,70984121.00,6295.00,6499.00,6626.00,6400.00
47377315952751604,بسويچ,20160217,6569.00,6267.00,12,7892,49605811.00,6264.00,6455.00,6593.00,6264.00
47377315952751604,بسويچ,20160220,6252.00,6241.00,28,96759,603904279.00,6241.00,6437.00,6569.00,6241.00
47377315952751604,بسويچ,20160221,6180.00,5974.00,17,42223,256779018.00,5950.00,6200.00,6252.00,5950.00
47377315952751604,بسويچ,20160222,6157.00,6000.00,10,12823,76971473.00,6000.00,6199.00,6180.00,6199.00
47377315952751604,بسويچ,20160223,6150.00,6199.00,14,19455,119092100.00,6000.00,6200.00,6157.00,6199.00
47377315952751604,بسويچ,20160224,6168.00,6300.00,8,15054,94365000.00,6005.00,6300.00,6150.00,6300.00
47377315952751604,بسويچ,20160227,6171.00,6400.00,3,1965,12466600.00,6300.00,6400.00,6168.00,6300.00
47377315952751604,بسويچ,20160228,6149.00,6070.00,11,23290,141500441.00,6070.00,6100.00,6171.00,6073.00
47377315952751604,بسويچ,20160229,6148.00,6140.00,5,3500,21432000.00,6006.00,6149.00,6149.00,6006.00
47377315952751604,بسويچ,20160301,6140.00,6000.00,3,4172,24832000.00,5900.00,6000.00,6148.00,6000.00
47377315952751604,بسويچ,20160302,6063.00,6000.00,9,32914,194353770.00,5861.00,6000.00,6140.00,5861.00
47377315952751604,بسويچ,20160305,6257.00,6366.00,35,144450,903788519.00,5761.00,6366.00,6063.00,5762.00
47377315952751604,بسويچ,20160306,6315.00,6200.00,31,21833,142387713.00,6100.00,6569.00,6257.00,6569.00
