InsCode,Symbol,DEven,PriceFirst,PriceMax,PriceMin,PClosing,QTotTran5J
35796086458096255,شيران,19970316,0.31577635315133,0.31577635315133,0.31577635315133,0.31577635315133,10000
35796086458096255,شيران,19970318,0.31653421639889,0.31577635315133,0.31577635315133,0.31577635315133,85400
35796086458096255,شيران,19970329,0.31577635315133,0.31577635315133,0.31577635315133,0.31577635315133,8000
35796086458096255,شيران,19970409,0.31628159531637,0.31628159531637,0.31628159531637,0.31628159531637,30000
35796086458096255,شيران,19970504,0.32209188021436,0.31678683748141,0.31678683748141,0.31678683748141,13000
35796086458096255,شيران,19970505,0.31577635315133,0.31678683748141,0.31678683748141,0.31678683748141,5235
35796086458096255,شيران,19970506,0.31577635315133,0.31678683748141,0.31678683748141,0.31678683748141,317600
35796086458096255,شيران,19970507,0.31678683748141,0.31678683748141,0.31678683748141,0.31678683748141,1816
35796086458096255,شيران,19970510,0.31672368221078,0.31678683748141,0.31678683748141,0.31678683748141,370
35796086458096255,شيران,19970511,0.31577635315133,0.31666052694015,0.31666052694015,0.31666052694015,1641
35796086458096255,شيران,19970512,0.31577635315133,0.3157131978807,0.3157131978807,0.3157131978807,3937
35796086458096255,شيران,19970514,0.31356591867927,0.31565004261007,0.31565004261007,0.31565004261007,3601
35796086458096255,شيران,19970518,0.30377685173158,0.31565004261007,0.31565004261007,0.31565004261007,3584
35796086458096255,شيران,19970521,0.31558688733944,0.31552373206881,0.31552373206881,0.31552373206881,600
35796086458096255,شيران,19970524,0.31552373206881,0.31552373206881,0.31552373206881,0.31552373206881,400
35796086458096255,شيران,19970617,0.2841987178362,0.31552373206881,0.31552373206881,0.31552373206881,11627
35796086458096255,شيران,19970622,0.31546057679818,0.31546057679818,0.31546057679818,0.31546057679818,780
35796086458096255,شيران,19970630,0.31546057679818,0.31546057679818,0.31546057679818,0.31546057679818,2305
35796086458096255,شيران,19970705,0.31514480044503,0.31546057679818,0.31546057679818,0.31546057679818,1000
35796086458096255,شيران,19990227,0.27799084546537,0.27799084546537,0.27799084546537,0.27799084546537,13693
35796086458096255,شيران,19990301,0.27799084546537,0.27799084546537,0.27799084546537,0.27799084546537,3809
35796086458096255,شيران,19990417,0.27783199355368,0.27799084546537,0.27799084546537,0.27799084546537,1314
35796086458096255,شيران,19990428,0.27799084546537,0.27799084546537,0.27799084546537,0.27799084546537,200
35796086458096255,شيران,19990522,0.27878510502385,0.27878510502385,0.27878510502385,0.27878510502385,80850
35796086458096255,شيران,19990803,0.34082516383142,0.33094617357544,0.33094617357544,0.33094617357544,1100
35796086458096255,شيران,19990804,0.34082516383142,0.34082516383142,0.34082516383142,0.34082516383142,1928745
35796086458096255,شيران,19990807,0.35781702707171,0.35781702707171,0.35781702707171,0.35781702707171,1500
35796086458096255,شيران,19990815,0.36552263947138,0.36562142937394,0.36562142937394,0.36562142937394,2700
35796086458096255,شيران,19990816,0.3662141687893,0.37471010040944,0.37471010040944,0.37471010040944,1100
35796086458096255,شيران,19990817,0.37569799943504,0.37471010040944,0.37471010040944,0.37471010040944,4745
35796086458096255,شيران,19990822,0.37540162972736,0.37638952875296,0.37638952875296,0.37638952875296,800
35796086458096255,شيران,19990823,0.38528061998335,0.38537940988591,0.38537940988591,0.38537940988591,1400
35796086458096255,شيران,19990825,0.39496203043421,0.39496203043421,0.39496203043421,0.39496203043421,4000
35796086458096255,شيران,19990828,0.40306280244412,0.40306280244412,0.40306280244412,0.40306280244412,2100
35796086458096255,شيران,19990829,0.40355675195691,0.4109659946489,0.4109659946489,0.4109659946489,2850
35796086458096255,شيران,19990906,0.4109659946489,0.4109659946489,0.4109659946489,0.4109659946489,2000
35796086458096255,شيران,19990907,0.4109659946489,0.41689338880249,0.41689338880249,0.41689338880249,1938
35796086458096255,شيران,19990911,0.41877039695113,0.41886918685369,0.41886918685369,0.41886918685369,1000
35796086458096255,شيران,19990912,0.42934091652503,0.42934091652503,0.42934091652503,0.42934091652503,500
35796086458096255,شيران,19990915,0.44001022600149,0.44001022600149,0.44001022600149,0.44001022600149,1000
35796086458096255,شيران,19990919,0.45097590518564,0.45097590518564,0.45097590518564,0.45097590518564,2900
35796086458096255,شيران,19990928,0.46223795407746,0.46223795407746,0.46223795407746,0.46223795407746,1600
35796086458096255,شيران,19991004,0.4736975827744,0.4736975827744,0.4736975827744,0.4736975827744,1100
35796086458096255,شيران,19991006,0.48545358117902,0.48545358117902,0.48545358117902,0.48545358117902,2500
35796086458096255,شيران,19991013,0.49750594929132,0.49750594929132,0.49750594929132,0.49750594929132,1600
35796086458096255,شيران,19991024,0.5098546871113,0.5098546871113,0.5098546871113,0.5098546871113,3170
35796086458096255,شيران,19991026,0.52259858454151,0.52259858454151,0.52259858454151,0.52259858454151,600
35796086458096255,شيران,19991108,0.64213436663891,0.6606080784176,0.6606080784176,0.6606080784176,1320
35796086458096255,شيران,19991109,0.66712821198655,0.66712821198655,0.66712821198655,0.66712821198655,7200
35796086458096255,شيران,19991110,0.67374713545806,0.67374713545806,0.67374713545806,0.67374713545806,2300
35796086458096255,شيران,19991113,0.69054141889323,0.69054141889323,0.69054141889323,0.69054141889323,50000
35796086458096255,شيران,19991115,0.70773086193864,0.70773086193864,0.70773086193864,0.70773086193864,16100
35796086458096255,شيران,19991120,0.72541425449685,0.72541425449685,0.72541425449685,0.72541425449685,53200
35796086458096255,شيران,19991123,0.7434928066653,0.7434928066653,0.7434928066653,0.7434928066653,18800
35796086458096255,شيران,19991127,0.7806378100278,0.7806378100278,0.7806378100278,0.7806378100278,20735
35796086458096255,شيران,19991128,0.7806378100278,0.7806378100278,0.7806378100278,0.7806378100278,74187
35796086458096255,شيران,19991129,0.7806378100278,0.7806378100278,0.7806378100278,0.7806378100278,7565
35796086458096255,شيران,19991130,0.78053902012524,0.7806378100278,0.7806378100278,0.7806378100278,5520
35796086458096255,شيران,19991201,0.7806378100278,0.7806378100278,0.7806378100278,0.7806378100278,9170
35796086458096255,شيران,19991205,0.7806378100278,0.7806378100278,0.7806378100278,0.7806378100278,6300
35796086458096255,شيران,19991206,0.7806378100278,0.7806378100278,0.7806378100278,0.7806378100278,3175
35796086458096255,شيران,19991207,0.7806378100278,0.7806378100278,0.7806378100278,0.7806378100278,5000
35796086458096255,شيران,19991208,0.78044023022268,0.7806378100278,0.7806378100278,0.7806378100278,11277
35796086458096255,شيران,19991211,0.7806378100278,0.7806378100278,0.7806378100278,0.7806378100278,5323
35796086458096255,شيران,19991212,0.7806378100278,0.7806378100278,0.7806378100278,0.7806378100278,1325
35796086458096255,شيران,19991213,0.7806378100278,0.78073659993036,0.78073659993036,0.78073659993036,5700
35796086458096255,شيران,19991214,0.7806378100278,0.78073659993036,0.78073659993036,0.78073659993036,2375
35796086458096255,شيران,19991215,0.78073659993036,0.78142812924827,0.78142812924827,0.78142812924827,2000
35796086458096255,شيران,19991218,0.78142812924827,0.78152691915083,0.78152691915083,0.78152691915083,3130
35796086458096255,شيران,19991219,0.78152691915083,0.78162570905339,0.78162570905339,0.78162570905339,2870
35796086458096255,شيران,19991220,0.78192207876107,0.78192207876107,0.78192207876107,0.78192207876107,10000
35796086458096255,شيران,19991222,0.78211965856619,0.78221844846875,0.78221844846875,0.78221844846875,5000
35796086458096255,شيران,19991225,0.78537972535067,0.78231723837131,0.78231723837131,0.78231723837131,13200
35796086458096255,شيران,19991226,0.78231723837131,0.78241602827387,0.78241602827387,0.78241602827387,3437
35796086458096255,شيران,19991227,0.78241602827387,0.78241602827387,0.78241602827387,0.78241602827387,500
35796086458096255,شيران,19991228,0.78241602827387,0.78241602827387,0.78241602827387,0.78241602827387,1800
35796086458096255,شيران,19991229,0.78241602827387,0.78172449895595,0.78172449895595,0.78172449895595,3940
35796086458096255,شيران,20000102,0.78172449895595,0.78162570905339,0.78162570905339,0.78162570905339,3015
35796086458096255,شيران,20000103,0.78162570905339,0.78152691915083,0.78152691915083,0.78152691915083,9600
35796086458096255,شيران,20000104,0.78044023022268,0.78044023022268,0.78044023022268,0.78044023022268,2655
35796086458096255,شيران,20000105,0.78053902012524,0.77945233119708,0.77945233119708,0.77945233119708,2830
35796086458096255,شيران,20000110,0.74092426919874,0.74092426919874,0.74092426919874,0.74092426919874,600
