InsCode,Symbol,DEven,PriceFirst,PriceMax,PriceMin,PClosing,QTotTran5J
68635710163497089,همراه,20110418,52802,53000,52500,52500,1129095
68635710163497089,همراه,20110419,52900,52997,51541,52201,578887
68635710163497089,همراه,20110420,52797,52797,52081,52400,761623
68635710163497089,همراه,20110423,52500,53200,52300,52630,1502854
68635710163497089,همراه,20110424,52803,52999,52303,52700,2735121
68635710163497089,همراه,20110502,46000,46550,44211,45008,12250362
68635710163497089,همراه,20110503,45000,45000,43007,44200,4647241
68635710163497089,همراه,20110504,44000,45008,44000,44880,17828724
68635710163497089,همراه,20110508,44350,44350,42500,42740,1352896
68635710163497089,همراه,20110509,43220,44500,43220,44000,285829
68635710163497089,همراه,20110510,44799,44799,43000,43215,367966
68635710163497089,همراه,20110511,43988,43988,42950,43011,983211
68635710163497089,همراه,20110514,43000,43100,42701,43000,257582
68635710163497089,همراه,20110515,43001,43088,42501,42501,526219
68635710163497089,همراه,20110516,42501,42670,40762,41711,1859847
68635710163497089,همراه,20110517,40799,42300,40775,42022,394295
68635710163497089,همراه,20110518,42400,43499,42400,42820,322804
68635710163497089,همراه,20110521,43000,43100,42110,42600,306090
68635710163497089,همراه,20110522,42850,42850,42000,42500,752651
68635710163497089,همراه,20110523,42499,42499,42000,42490,417943
68635710163497089,همراه,20110524,42150,43000,42117,42500,431180
68635710163497089,همراه,20110525,42500,42500,41803,41935,605048
68635710163497089,همراه,20110528,41105,42000,41105,41789,694405
68635710163497089,همراه,20110529,41000,41002,40402,40798,1487260
68635710163497089,همراه,20110530,40021,42300,40021,42300,322549
68635710163497089,همراه,20110531,42500,42590,42003,42590,265309
68635710163497089,همراه,20110601,42201,42500,41580,42500,353084
68635710163497089,همراه,20110606,41906,42381,41906,42300,441165
68635710163497089,همراه,20110607,41614,42399,41614,42200,605916
68635710163497089,همراه,20110608,42300,42495,41900,42300,201226
68635710163497089,همراه,20110611,42399,42400,41707,41850,559823
68635710163497089,همراه,20110612,42000,42300,41753,42300,490736
68635710163497089,همراه,20110613,42284,42284,41781,42200,360983
68635710163497089,همراه,20110614,41999,42300,41999,42300,237169
68635710163497089,همراه,20110615,42000,42150,41753,42100,111691
68635710163497089,همراه,20110618,42300,42300,42001,42200,71531
68635710163497089,همراه,20110619,42104,42450,41928,42450,165647
68635710163497089,همراه,20110620,41906,42300,41905,41999,176116
68635710163497089,همراه,20110621,41905,42200,41902,42200,427281
68635710163497089,همراه,20110622,41920,42150,41920,42052,68567
68635710163497089,همراه,20110625,42000,42001,41901,41901,78950
68635710163497089,همراه,20110626,41997,41999,40600,41202,437878
68635710163497089,همراه,20110627,41200,41200,39737,39737,1514025
68635710163497089,همراه,20110628,38700,41848,38700,41600,418987
68635710163497089,همراه,20110629,41999,42980,41994,42021,170847
68635710163497089,همراه,20110702,42000,42499,42000,42250,102730
68635710163497089,همراه,20110703,42000,42001,41703,42000,129701
68635710163497089,همراه,20110704,41813,42000,41813,41969,201788
68635710163497089,همراه,20110705,42000,42000,41632,41940,35568
68635710163497089,همراه,20110706,41950,42000,41505,41800,129522
68635710163497089,همراه,20110709,41950,42020,41719,41807,238190
68635710163497089,همراه,20110710,41880,41998,41400,41401,163557
68635710163497089,همراه,20110711,41699,41979,41026,41669,56627
68635710163497089,همراه,20110712,40170,41440,40170,40554,9696
68635710163497089,همراه,20110713,40604,41299,40604,41268,12985
68635710163497089,همراه,20110716,41001,41200,41001,41004,8923
68635710163497089,همراه,20110718,41005,41900,41000,41101,184869
68635710163497089,همراه,20110719,41001,42000,41001,42000,412238
68635710163497089,همراه,20110720,41902,42039,41902,42000,517945
68635710163497089,همراه,20110723,42000,42800,42000,42724,375474
68635710163497089,همراه,20110724,42650,43889,42650,43157,273346
68635710163497089,همراه,20110725,43900,43900,42650,43000,503536
68635710163497089,همراه,20110726,43000,43150,41051,43150,180440
68635710163497089,همراه,20110727,43000,43200,42726,42726,116782
68635710163497089,همراه,20110730,42900,43000,42500,43000,109945
68635710163497089,همراه,20110731,42528,43000,42500,42504,27708
68635710163497089,همراه,20110801,42500,43040,42100,42900,171307
68635710163497089,همراه,20110802,42800,43000,42400,42607,5833
68635710163497089,همراه,20110803,42610,43099,42610,42680,290559
68635710163497089,همراه,20110806,42661,42661,42501,42600,58644
68635710163497089,همراه,20110807,42900,43300,42500,42504,172442
68635710163497089,همراه,20110808,42500,42664,42500,42500,168490
68635710163497089,همراه,20110809,42500,42500,42302,42500,175969
68635710163497089,همراه,20110810,42499,42600,42404,42411,77037
68635710163497089,همراه,20110813,42400,43000,42400,43000,534081
68635710163497089,همراه,20110814,43089,43290,42801,43030,170171
68635710163497089,همراه,20110815,43010,43500,43002,43303,180755
68635710163497089,همراه,20110816,43350,43800,43350,43700,193096
68635710163497089,همراه,20110817,43702,45001,43702,45000,964604
68635710163497089,همراه,20110820,44017,45300,44017,44900,88362
68635710163497089,همراه,20110821,44590,44967,44551,44703,124333
68635710163497089,همراه,20110823,44874,45198,44609,44609,613972
68635710163497089,همراه,20110824,44615,45200,44615,45200,2448099
68635710163497089,همراه,20110827,44702,45000,44702,44999,135974
68635710163497089,همراه,20110828,44800,45000,44500,45000,80108
68635710163497089,همراه,20110829,44800,45399,44700,45020,766978
68635710163497089,همراه,20110830,45450,45500,45000,45001,58211
68635710163497089,همراه,20110903,45499,46100,45497,46100,58576
68635710163497089,همراه,20110904,46300,46985,46250,46250,1155799
68635710163497089,همراه,20110905,46469,46500,46251,46498,28651
68635710163497089,همراه,20110906,46001,46470,46001,46450,79360
68635710163497089,همراه,20110907,46361,47502,46120,47100,530293
68635710163497089,همراه,20110910,47099,47650,47005,47260,14807
68635710163497089,همراه,20110911,47003,47300,47003,47213,28029
68635710163497089,همراه,20110912,47177,48300,47177,48150,259860
68635710163497089,همراه,20110913,48175,48175,46900,46900,464822
68635710163497089,همراه,20110914,47000,47295,47000,47250,73956
68635710163497089,همراه,20110917,47000,47896,47000,47301,44081
68635710163497089,همراه,20110918,47498,47700,47320,47378,55461
68635710163497089,همراه,20110919,47301,47580,47251,47500,90769
68635710163497089,همراه,20110920,47301,48900,47301,47800,521070
68635710163497089,همراه,20110921,48003,48200,47580,48000,1232584
68635710163497089,همراه,20110925,47360,48500,47360,48488,583629
68635710163497089,همراه,20110926,48050,48050,47700,47890,1534616
68635710163497089,همراه,20110927,47800,48001,47800,48000,40900
68635710163497089,همراه,20110928,48188,48386,47900,48200,154813
68635710163497089,همراه,20111001,48200,48350,48100,48211,113131
68635710163497089,همراه,20111002,48201,48700,48002,48600,1011221
68635710163497089,همراه,20111003,48500,49500,48500,49256,115509
68635710163497089,همراه,20111004,49800,50521,49798,49901,318926
68635710163497089,همراه,20111005,51000,52000,50012,50500,378282
68635710163497089,همراه,20111008,50900,50900,49990,50000,5168998
68635710163497089,همراه,20111009,49903,50097,49400,50000,2252003
68635710163497089,همراه,20111010,49900,50088,49400,50015,65342
68635710163497089,همراه,20111011,50000,50049,49910,50027,268106
68635710163497089,همراه,20111012,50100,50570,49998,50101,5397729
68635710163497089,همراه,20111015,50000,50002,49901,49907,579537
68635710163497089,همراه,20111017,50000,50400,49588,50009,1629655
68635710163497089,همراه,20111018,50000,50190,50000,50113,473099
68635710163497089,همراه,20111019,50101,50180,50051,50110,552790
68635710163497089,همراه,20111022,50000,50224,50000,50085,89531
68635710163497089,همراه,20111023,50070,50320,50050,50100,197380
68635710163497089,همراه,20111024,50020,50100,50000,50003,1307896
68635710163497089,همراه,20111025,50095,50100,50000,50056,51121
68635710163497089,همراه,20111026,50050,50050,49803,50000,301911
68635710163497089,همراه,20111029,49900,49950,49749,49750,46875
68635710163497089,همراه,20111030,49799,49799,48000,49102,91795
68635710163497089,همراه,20111031,49159,49200,48499,49011,172447
68635710163497089,همراه,20111101,48051,49099,48051,49099,93872
68635710163497089,همراه,20111102,49100,49697,49001,49400,57228
68635710163497089,همراه,20111105,49063,49063,48615,48615,170016
68635710163497089,همراه,20111106,49200,49224,48103,48400,176251
68635710163497089,همراه,20111108,48990,48990,47000,47500,260107
68635710163497089,همراه,20111109,47899,48500,47899,48252,209055
68635710163497089,همراه,20111112,48800,48800,48100,48100,124337
68635710163497089,همراه,20111113,48300,48500,47800,48500,41861
68635710163497089,همراه,20111114,48400,48400,47750,47750,178999
68635710163497089,همراه,20111116,47756,48260,47756,47900,28565
68635710163497089,همراه,20111119,48000,48500,48000,48494,354059
68635710163497089,همراه,20111120,48680,48680,48106,48252,253578
68635710163497089,همراه,20111121,48699,48699,48083,48400,135776
68635710163497089,همراه,20111122,48300,48300,47841,47939,129552
68635710163497089,همراه,20111123,48400,48400,47207,47400,232351
68635710163497089,همراه,20111126,47206,47400,46926,46950,303764
68635710163497089,همراه,20111127,47000,47000,45506,45506,242414
68635710163497089,همراه,20111128,46001,46395,45951,46000,479596
68635710163497089,همراه,20111129,46350,46859,46350,46700,483176
68635710163497089,همراه,20111130,46950,46950,46000,46000,92752
68635710163497089,همراه,20111203,46345,46640,46100,46100,56000
68635710163497089,همراه,20111204,46800,48500,46799,47400,135804
68635710163497089,همراه,20111207,47400,48290,47400,47401,139870
68635710163497089,همراه,20111210,47424,48450,47221,47329,96690
68635710163497089,همراه,20111211,47500,47500,46550,47000,16540
68635710163497089,همراه,20111212,47000,47448,46616,47448,28530
68635710163497089,همراه,20111213,47001,47800,47001,47330,39031
68635710163497089,همراه,20111214,47699,47699,47000,47267,133280
68635710163497089,همراه,20111217,47004,47004,46524,46832,69386
68635710163497089,همراه,20111218,47000,47100,46624,47000,465883
68635710163497089,همراه,20111219,47250,47500,47002,47070,34960
68635710163497089,همراه,20111220,47892,47892,46952,46999,124159
68635710163497089,همراه,20111221,46500,47500,46500,46999,187565
68635710163497089,همراه,20111224,47500,47500,46802,47000,94904
68635710163497089,همراه,20111225,46501,47100,46501,47000,38349
68635710163497089,همراه,20111226,47000,47000,46406,46602,16248
68635710163497089,همراه,20111227,46997,46997,46500,46528,17214
68635710163497089,همراه,20111228,46990,46999,46502,46700,269337
68635710163497089,همراه,20111231,47050,47050,46600,46700,108702
68635710163497089,همراه,20120101,47000,47100,46803,46803,38280
68635710163497089,همراه,20120102,46997,46997,46504,46655,33111
68635710163497089,همراه,20120103,46965,47170,46600,47000,299205
68635710163497089,همراه,20120104,47000,47298,47000,47004,82577
68635710163497089,همراه,20120107,47200,47260,46901,47221,37901
68635710163497089,همراه,20120108,47155,47240,47002,47100,506242
68635710163497089,همراه,20120109,47500,47880,47500,47880,70131
68635710163497089,همراه,20120110,47830,48950,47830,48000,80646
68635710163497089,همراه,20120111,48968,49488,48810,48820,209063
68635710163497089,همراه,20120115,49494,49500,49002,49400,47467
68635710163497089,همراه,20120116,49838,49850,49012,49355,66005
68635710163497089,همراه,20120117,49100,49100,48112,48304,11634
68635710163497089,همراه,20120118,48400,49490,48120,49200,2892082
68635710163497089,همراه,20120121,49380,49381,48253,48502,15584
68635710163497089,همراه,20120123,47500,48996,47500,48326,36192
68635710163497089,همراه,20120125,48000,48200,47450,48000,62914
68635710163497089,همراه,20120128,47104,48500,47104,48500,20743
68635710163497089,همراه,20120129,48945,49798,47601,49500,3627784
68635710163497089,همراه,20120130,49899,49899,49281,49600,709247
68635710163497089,همراه,20120131,49499,49700,49499,49549,235472
68635710163497089,همراه,20120201,49495,49900,49001,49001,100589
68635710163497089,همراه,20120204,49206,49800,49001,49001,22579
68635710163497089,همراه,20120205,49001,49430,48602,48602,16220
68635710163497089,همراه,20120206,48980,49000,48520,49000,356499
68635710163497089,همراه,20120207,49000,49000,48850,48990,469160
68635710163497089,همراه,20120208,48900,48900,48750,48889,44487
68635710163497089,همراه,20120212,48550,48700,48253,48255,126575
68635710163497089,همراه,20120213,48480,48480,47800,47850,384867
68635710163497089,همراه,20120214,48370,48388,47813,47990,44335
68635710163497089,همراه,20120215,47604,48299,47602,47606,160300
68635710163497089,همراه,20120220,50100,50700,48540,48540,573173
68635710163497089,همراه,20120221,49899,49899,49000,49100,501337
68635710163497089,همراه,20120222,49480,49500,49253,49303,74435
68635710163497089,همراه,20120225,49550,49550,49000,49480,20456
68635710163497089,همراه,20120226,49350,49440,49200,49400,82432
68635710163497089,همراه,20120227,49500,49690,49500,49605,90216
68635710163497089,همراه,20120228,49402,50499,49402,50300,405093
68635710163497089,همراه,20120229,50320,50475,49001,50100,342788
68635710163497089,همراه,20120303,50000,50200,50000,50055,91152
68635710163497089,همراه,20120304,50200,50400,50018,50200,96424
68635710163497089,همراه,20120305,50301,50430,50000,50139,3569153
68635710163497089,همراه,20120306,50200,50369,50195,50300,501802
68635710163497089,همراه,20120307,50430,50629,50400,50498,114565
68635710163497089,همراه,20120310,50511,51390,50302,51390,254539
68635710163497089,همراه,20120311,50518,51899,50518,51650,595499
68635710163497089,همراه,20120312,51899,51899,51201,51421,267560
68635710163497089,همراه,20120313,51650,53380,51510,53000,457492
68635710163497089,همراه,20120314,53380,55150,53380,54500,199124
68635710163497089,همراه,20120317,55000,55000,54500,54500,536013
68635710163497089,همراه,20120318,54700,55700,54700,55600,353213
68635710163497089,همراه,20120324,55900,57900,55900,56200,246935
68635710163497089,همراه,20120325,56400,56790,54500,55111,145469
68635710163497089,همراه,20120326,55199,55199,54006,54790,108684
68635710163497089,همراه,20120327,54900,55290,54800,55270,386133
68635710163497089,همراه,20120328,55998,55998,55400,55670,258970
68635710163497089,همراه,20120402,55699,55700,54512,54900,126266
68635710163497089,همراه,20120403,54901,54901,54300,54400,201638
68635710163497089,همراه,20120404,54000,54495,54000,54250,247102
68635710163497089,همراه,20120407,54230,55348,54230,54600,231181
68635710163497089,همراه,20120408,54899,55000,54450,54520,213900
68635710163497089,همراه,20120409,54463,54463,53335,53525,307182
68635710163497089,همراه,20120410,53897,53897,53200,53540,381583
68635710163497089,همراه,20120411,53021,54900,53021,54250,228969
68635710163497089,همراه,20120414,54250,54550,53900,54180,159075
68635710163497089,همراه,20120415,54027,54800,54027,54610,450010
68635710163497089,همراه,20120416,54422,54422,53722,54203,1105609
68635710163497089,همراه,20120424,46700,48500,46700,47502,1364604
68635710163497089,همراه,20120428,47400,47422,46503,46750,182112
68635710163497089,همراه,20120429,46500,46996,46002,46200,43763
68635710163497089,همراه,20120430,46500,46500,46300,46435,46136
68635710163497089,همراه,20120501,46470,46790,46250,46302,233723
68635710163497089,همراه,20120502,46150,46700,46051,46500,147090
68635710163497089,همراه,20120505,46494,46956,46483,46551,148232
68635710163497089,همراه,20120506,46501,47350,46500,47100,214830
68635710163497089,همراه,20120507,46501,47350,46501,47310,236033
68635710163497089,همراه,20120508,47300,47300,46903,47000,106170
68635710163497089,همراه,20120509,46998,47097,46799,46800,274793
68635710163497089,همراه,20120512,46499,46948,46400,46430,212033
68635710163497089,همراه,20120513,46151,46438,46000,46298,98443
68635710163497089,همراه,20120514,46105,47000,46105,46770,50078
68635710163497089,همراه,20120515,46825,46997,46650,46840,269323
68635710163497089,همراه,20120516,47021,47190,46750,46999,340425
68635710163497089,همراه,20120519,47100,47100,46850,46998,243344
68635710163497089,همراه,20120520,46850,46998,46850,46850,489150
68635710163497089,همراه,20120521,46800,46880,46711,46711,27045
68635710163497089,همراه,20120522,46751,46922,46700,46921,175735
68635710163497089,همراه,20120523,46900,47439,46900,47389,91995
68635710163497089,همراه,20120526,47390,47390,46510,46600,36846
68635710163497089,همراه,20120527,46400,47000,46310,46733,31924
68635710163497089,همراه,20120528,46750,47400,46750,47400,35733
68635710163497089,همراه,20120529,47065,47430,47010,47204,44377
68635710163497089,همراه,20120530,47000,47440,47000,47439,45767
68635710163497089,همراه,20120602,47360,47750,47360,47748,70393
68635710163497089,همراه,20120605,47500,47800,47500,47590,9888
68635710163497089,همراه,20120606,47050,47444,47010,47100,13799
68635710163497089,همراه,20120609,47100,47100,46251,46500,41530
68635710163497089,همراه,20120610,46023,47000,46023,46900,98792
68635710163497089,همراه,20120611,47740,47740,46704,46830,1372
68635710163497089,همراه,20120612,47000,47000,46600,46619,193558
68635710163497089,همراه,20120613,46601,46802,46600,46800,698351
68635710163497089,همراه,20120616,46662,47000,46662,46670,15332
68635710163497089,همراه,20120617,46673,46700,46530,46700,70002
68635710163497089,همراه,20120619,46550,46900,46500,46501,18356
68635710163497089,همراه,20120620,46895,46895,46500,46610,57117
68635710163497089,همراه,20120623,46015,46100,45620,46000,118377
68635710163497089,همراه,20120624,46000,46000,45502,45800,33248
68635710163497089,همراه,20120625,45361,46000,45360,45800,97130
68635710163497089,همراه,20120626,45510,45898,45000,45011,72629
68635710163497089,همراه,20120627,45000,45600,45000,45400,94839
68635710163497089,همراه,20120630,45601,45900,45601,45800,36998
68635710163497089,همراه,20120701,46000,46150,45820,45860,161519
68635710163497089,همراه,20120702,45871,46000,45850,46000,133731
68635710163497089,همراه,20120703,46000,46499,45800,45950,123334
68635710163497089,همراه,20120704,45610,46200,45610,45800,76107
68635710163497089,همراه,20120707,45700,46000,45700,46000,5990
68635710163497089,همراه,20120708,45702,45898,45702,45898,110798
68635710163497089,همراه,20120709,45730,45950,45730,45950,32211
68635710163497089,همراه,20120710,45744,46049,45742,46000,46599
68635710163497089,همراه,20120711,45812,46000,45812,45911,159062
68635710163497089,همراه,20120714,46000,46099,45901,45913,315448
68635710163497089,همراه,20120715,45911,45911,45700,45750,326998
68635710163497089,همراه,20120716,44511,45800,44510,45599,282575
68635710163497089,همراه,20120717,45500,45700,44620,45159,385624
68635710163497089,همراه,20120718,45500,45699,45251,45494,302610
68635710163497089,همراه,20120721,45450,45500,45400,45439,1249956
68635710163497089,همراه,20120722,45450,45500,45450,45500,263874
68635710163497089,همراه,20120723,45460,45530,45457,45461,124430
68635710163497089,همراه,20120724,45500,45543,45464,45475,322330
68635710163497089,همراه,20120725,45485,45539,45451,45451,44572
68635710163497089,همراه,20120728,45450,45521,45379,45445,37146
68635710163497089,همراه,20120729,45003,45003,43710,43723,81798
68635710163497089,همراه,20120730,43151,44900,43151,43575,44003
68635710163497089,همراه,20120731,44691,44691,43760,43999,41698
68635710163497089,همراه,20120801,44379,44379,43555,44295,8053
68635710163497089,همراه,20120804,43575,43575,41741,42000,38741
68635710163497089,همراه,20120805,41741,41741,40010,41000,537803
68635710163497089,همراه,20120806,40000,42688,40000,41201,27299
68635710163497089,همراه,20120807,41795,41798,40100,40100,26402
68635710163497089,همراه,20120808,40994,41980,40499,41900,226484
68635710163497089,همراه,20120811,41895,42550,41895,42298,22509
68635710163497089,همراه,20120812,42388,42388,41400,42279,15771
68635710163497089,همراه,20120813,42274,42274,41391,41999,18739
68635710163497089,همراه,20120814,42168,42489,41401,41500,31342
68635710163497089,همراه,20120815,41500,41996,41500,41500,20265
68635710163497089,همراه,20120818,41587,41587,41202,41412,2017
68635710163497089,همراه,20120821,41686,41686,41500,41500,85419
68635710163497089,همراه,20120822,41660,41660,41500,41624,20769
68635710163497089,همراه,20120825,41500,41630,41021,41601,204452
68635710163497089,همراه,20120826,41120,41600,41120,41400,98547
68635710163497089,همراه,20120827,41598,41598,41262,41262,135347
68635710163497089,همراه,20120902,41585,41585,41201,41236,24513
68635710163497089,همراه,20120903,41374,41800,41355,41463,81481
68635710163497089,همراه,20120904,42872,43571,42000,43571,150640
68635710163497089,همراه,20120905,44200,44200,43201,44000,3694
68635710163497089,همراه,20120908,43311,43419,43130,43130,28250
68635710163497089,همراه,20120909,43950,44199,42250,42311,1885
68635710163497089,همراه,20120910,43000,43870,43000,43000,6845
68635710163497089,همراه,20120911,43588,45230,42515,44989,1621531
68635710163497089,همراه,20120915,45170,45172,43552,44000,20366
68635710163497089,همراه,20120916,44000,44900,44000,44900,36105
68635710163497089,همراه,20120917,45000,45227,45000,45000,23461
68635710163497089,همراه,20120918,45200,45230,44610,45080,36864
68635710163497089,همراه,20120919,44999,45000,44000,44995,12736
68635710163497089,همراه,20120922,44995,44995,43891,44000,99055
68635710163497089,همراه,20120923,44686,44686,44001,44045,167449
68635710163497089,همراه,20120924,44289,44289,44000,44149,81530
68635710163497089,همراه,20120925,44000,44250,44000,44200,89812
68635710163497089,همراه,20120926,44000,46000,44000,45895,173933
68635710163497089,همراه,20120929,46100,47348,46000,47100,256598
68635710163497089,همراه,20120930,47349,49104,47349,47900,100787
68635710163497089,همراه,20121001,47500,47500,46048,47295,50551
68635710163497089,همراه,20121002,46700,46700,45500,46501,16875
68635710163497089,همراه,20121003,45004,47881,44700,44700,197499
68635710163497089,همراه,20121006,44705,46000,44300,44300,56565
68635710163497089,همراه,20121007,46484,46484,44003,44900,343402
68635710163497089,همراه,20121008,44000,44973,44000,44500,238520
68635710163497089,همراه,20121009,45000,46499,44320,44500,12643
68635710163497089,همراه,20121010,44330,45475,44200,45294,69504
68635710163497089,همراه,20121013,44990,44990,44100,44100,20823
68635710163497089,همراه,20121014,44850,45000,44060,45000,138030
68635710163497089,همراه,20121015,45297,46500,44110,45000,137415
68635710163497089,همراه,20121016,45000,45990,44300,44300,645804
68635710163497089,همراه,20121017,45297,45297,44201,44211,15370
68635710163497089,همراه,20121020,44103,44949,44102,44412,14896
68635710163497089,همراه,20121021,44000,44993,43500,43700,76530
68635710163497089,همراه,20121022,44740,44740,43710,43710,35620
68635710163497089,همراه,20121023,43500,45490,43500,45000,2430516
68635710163497089,همراه,20121024,44001,45490,44001,45000,68535
68635710163497089,همراه,20121027,45000,46260,45000,46000,299376
68635710163497089,همراه,20121028,46400,46495,45699,45699,89229
68635710163497089,همراه,20121029,45511,45997,45501,45603,42902
68635710163497089,همراه,20121030,45608,46000,45608,45950,93366
68635710163497089,همراه,20121031,46000,46000,45400,45500,12900
68635710163497089,همراه,20121104,45880,45880,45310,45600,36106
68635710163497089,همراه,20121105,45003,45003,43710,43710,124990
68635710163497089,همراه,20121106,44000,44001,43851,44000,177004
68635710163497089,همراه,20121107,44000,44010,43950,44001,155419
68635710163497089,همراه,20121110,44002,44739,43995,44739,7778
68635710163497089,همراه,20121111,44000,44444,43502,44049,22147
68635710163497089,همراه,20121112,43950,44044,43700,44000,221866
68635710163497089,همراه,20121113,44000,44055,44000,44055,28737
68635710163497089,همراه,20121114,44190,44300,44005,44189,368778
68635710163497089,همراه,20121117,46397,46398,44372,46000,1409402
68635710163497089,همراه,20121118,46550,46599,44530,45600,308276
68635710163497089,همراه,20121119,45989,45989,44150,44250,128936
68635710163497089,همراه,20121120,44300,45249,44300,45000,401074
68635710163497089,همراه,20121121,45000,45690,44751,44800,41596
68635710163497089,همراه,20121126,44804,44805,44473,44520,65170
68635710163497089,همراه,20121127,44500,44945,43912,44000,534271
68635710163497089,همراه,20121128,44210,44210,43950,44100,151985
68635710163497089,همراه,20121201,44100,44340,43991,44100,113707
68635710163497089,همراه,20121202,44001,44260,44000,44150,412245
68635710163497089,همراه,20121203,44150,44230,43977,44000,116492
68635710163497089,همراه,20121204,44100,44150,43180,43500,180064
68635710163497089,همراه,20121205,44000,44000,43070,43120,447903
68635710163497089,همراه,20121208,43250,43999,43010,43706,35149
68635710163497089,همراه,20121209,43950,44000,43700,43774,12724
68635710163497089,همراه,20121210,43800,44295,43800,44285,285846
68635710163497089,همراه,20121211,44290,44450,44203,44390,37355
68635710163497089,همراه,20121212,44301,44449,44000,44004,40891
68635710163497089,همراه,20121215,44210,44450,44000,44416,20534
68635710163497089,همراه,20121216,44200,44949,44000,44800,170391
68635710163497089,همراه,20121217,44900,46000,44781,45786,230279
68635710163497089,همراه,20121226,47782,47782,47782,47782,310644
68635710163497089,همراه,20121229,50171,50171,47800,48550,2217390
68635710163497089,همراه,20121230,49500,49500,47500,48100,243442
68635710163497089,همراه,20121231,48001,49190,47900,48499,284741
68635710163497089,همراه,20130101,48999,48999,47501,47501,216148
68635710163497089,همراه,20130102,47500,47500,46400,47010,190138
68635710163497089,همراه,20130106,47799,47799,45003,45752,50497
68635710163497089,همراه,20130107,45751,47099,45751,47050,80788
68635710163497089,همراه,20130108,47050,47758,46907,47000,125546
68635710163497089,همراه,20130109,47900,47900,46500,46952,137529
68635710163497089,همراه,20130113,47360,47360,46000,46000,259135
68635710163497089,همراه,20130114,46001,46580,45700,46000,135574
68635710163497089,همراه,20130115,46900,46900,45500,45500,438809
68635710163497089,همراه,20130116,46183,46183,45400,45500,189787
68635710163497089,همراه,20130119,46000,47000,45650,45650,267119
68635710163497089,همراه,20130120,46200,46299,45800,46000,16506
68635710163497089,همراه,20130121,45850,46068,45410,45450,15406
68635710163497089,همراه,20130122,45501,45501,43900,44699,171167
