Symbol,DEven,PriceFirst,PriceMax,PriceMin,PClosing,QTotTran5J
BESWITHC,20090405,83.66,83.66,83.27,83.65,20000
BESWITHC,20090406,83.72,83.72,83.72,83.66,15000
BESWITHC,20090407,83.66,83.66,83.66,83.66,1699
BESWITHC,20090412,83.16,83.16,83.16,83.66,738
BESWITHC,20090413,83.16,83.16,83.16,83.64,2621
BESWITHC,20090415,83.16,83.16,83.16,83.57,10000
BESWITHC,20090418,83.045,83.045,83.045,83.54,5000
BESWITHC,20090419,83.72,83.72,83.38,83.53,35000
BESWITHC,20090425,83.61,83.61,83.5,83.54,16076
BESWITHC,20090426,83.383,83.383,83.383,83.45,40000
BESWITHC,20090428,84.125,84.125,83.158,83.439,3000
BESWITHC,20090502,83.05,83.05,83.05,83.44,120
BESWITHC,20090503,84.11,84.11,84.11,83.6,17000
BESWITHC,20090504,84.28,84.28,84.28,83.71,12000
BESWITHC,20090511,84.84,84.84,84.84,84.84,500
BESWITHC,20090512,85.565,85.565,85.565,85.25,40000
BESWITHC,20090516,84.84,84.87,84.52,85.07,26240
BESWITHC,20090518,84.53,84.53,84.53,85.06,2000
BESWITHC,20090519,84.395,84.395,84.327,84.485,61589
BESWITHC,20090523,83.94,83.94,83.83,84.34,30000
BESWITHC,20090524,85.05,85.05,85.05,84.34,100
BESWITHC,20090525,85.05,85.05,85.05,84.34,909
BESWITHC,20090527,83.64,85.05,83.63,84.33,38000
BESWITHC,20090601,85.04,85.04,85.04,84.36,5000
BESWITHC,20090620,80.91,83.16,80.91,82.4,3000
BESWITHC,20090622,82.4,82.4,82.4,82.4,11672
BESWITHC,20090705,82.4,82.4,82.4,82.4,33872
BESWITHC,20090712,82.36,82.4,82.36,82.4,794900
BESWITHC,20090719,82.52,82.52,82.52,82.52,250000
BESWITHC,20090722,81.86,81.86,81.86,82.48,5000
BESWITHC,20090727,83.124,83.124,83.124,82.483,100
BESWITHC,20090802,82.483,82.494,82.483,82.494,759681
BESWITHC,20090808,82.49,82.49,82.49,82.49,285
BESWITHC,20090810,82.49,82.49,82.49,82.49,9611
BESWITHC,20090812,82.54,82.54,82.54,82.54,200000
BESWITHC,20090815,82.49,82.54,81.89,82.52,19613
BESWITHC,20090816,82.42,82.42,81.86,82.44,14111
BESWITHC,20090817,81.86,82.02,81.86,82.39,10010
BESWITHC,20090818,81.853,82.033,81.853,82.37,6194
BESWITHC,20090819,81.92,82.39,81.92,82.39,210014
BESWITHC,20090822,83.03,83.03,83.03,82.47,14782
BESWITHC,20090823,81.864,81.864,81.841,82.336,25113
BESWITHC,20090824,81.695,81.695,81.695,82.291,8222
BESWITHC,20090825,82.3,82.34,82.3,82.3,36453
BESWITHC,20090826,82.31,82.34,82.31,82.33,101137
BESWITHC,20090830,81.68,81.68,81.68,82.31,1699
BESWITHC,20090831,82.31,82.31,82.31,82.31,10000
BESWITHC,20090901,82.303,82.314,82.303,82.314,30000
BESWITHC,20090902,82.03,82.31,82.03,82.3,5026
BESWITHC,20090905,82.3,82.3,82.3,82.3,300000
BESWITHC,20090906,82.933,82.944,82.933,82.359,11000
BESWITHC,20090907,82.99,83,82.99,82.47,20100
BESWITHC,20090909,83.12,83.12,83.12,82.48,2600
BESWITHC,20090913,83.14,83.14,83.14,82.53,8153
BESWITHC,20090914,83.18,83.18,83.18,83.18,160000
BESWITHC,20090915,83.86,83.86,83.86,83.47,50000
BESWITHC,20090916,84.15,84.15,84.15,83.55,12600
BESWITHC,20090919,84.24,84.24,84.24,83.6,7999
BESWITHC,20090921,84.28,84.28,84.28,83.65,10000
BESWITHC,20090922,84.34,84.34,84.34,83.78,20000
BESWITHC,20090923,84.46,84.46,84.46,84.19,70000
BESWITHC,20090926,84.89,84.89,84.89,84.25,10000
BESWITHC,20090927,84.946,84.946,84.946,84.485,40000
BESWITHC,20091020,93.282,94.407,93.282,93.822,118768
BESWITHC,20091021,94.4,94.4,92.83,93.56,35011
BESWITHC,20091024,92.58,94.41,92.58,92.79,150959
BESWITHC,20091027,91.83,91.83,91.83,92.78,1700
BESWITHC,20091103,91.82,91.82,91.82,92.39,46959
BESWITHC,20091108,91.29,91.29,91.29,91.73,70000
BESWITHC,20091109,90.65,90.65,90.65,91.73,300
BESWITHC,20091114,90.649,90.649,90.649,91.707,2679
BESWITHC,20091116,90.63,90.63,90.63,91.7,1000
BESWITHC,20091124,90.62,90.62,90.62,91.47,23826
BESWITHC,20091125,90.402,90.402,90.402,91.009,50000
BESWITHC,20091201,89.952,89.952,89.952,89.952,663800
BESWITHC,20091202,88.95,88.95,88.93,89.93,3191
BESWITHC,20091228,81.74,88.78,81.74,85.85,3225
BESWITHC,20091229,86.72,86.72,86.72,85.92,10000
BESWITHC,20091230,85.42,85.42,85.42,85.83,20000
BESWITHC,20100102,84.957,84.957,84.957,85.835,100
BESWITHC,20100103,84.96,84.96,84.96,85.74,11673
BESWITHC,20100104,84.96,84.96,84.87,84.87,116362
BESWITHC,20100105,85.711,85.711,85.711,84.935,10000
BESWITHC,20100119,84.74,84.74,84.51,84.8,48000
BESWITHC,20100120,84.39,84.51,84.39,84.7,37000
BESWITHC,20100123,85.53,85.53,85.53,84.77,9165
BESWITHC,20100124,85.61,85.61,85.61,85.22,61501
BESWITHC,20100125,86.07,86.07,86.07,85.23,1500
BESWITHC,20100208,87.79,90.68,87.32,87.59,2339751
BESWITHC,20100209,88.52,88.52,88.52,87.63,5000
BESWITHC,20100214,88.57,88.57,88.57,87.68,5000
BESWITHC,20100217,88.62,88.62,88.62,87.69,1396
BESWITHC,20100221,88.64,88.64,88.64,87.7,1640
BESWITHC,20100223,88.65,88.65,88.65,87.7,20
BESWITHC,20100228,88.647,88.647,88.647,88.647,30
BESWITHC,20100301,89.626,89.626,89.626,89.626,1000
BESWITHC,20100302,90.64,90.64,90.64,90.64,10
BESWITHC,20100303,91.68,91.68,91.68,91.68,335623
BESWITHC,20100306,92.76,92.76,92.76,92.76,221330
BESWITHC,20100307,93.88,93.88,93.88,93.88,120000
BESWITHC,20100308,95.04,95.04,95.04,95.04,116000
BESWITHC,20100309,96.23,96.23,96.23,96.22,115000
BESWITHC,20100310,97.455,97.455,97.455,97.376,109142
BESWITHC,20100313,98.34,98.34,96.09,96.92,920002
BESWITHC,20100314,97.77,97.77,95.66,95.81,573178
BESWITHC,20100315,96.578,97.039,95.869,96.836,299502
BESWITHC,20100316,98.006,98.074,96.375,97.916,407553
BESWITHC,20100317,98.6,99.21,97.92,99.07,423196
BESWITHC,20100327,100.41,100.41,100.41,100.41,531300
BESWITHC,20100328,101.8,101.8,100.42,101.77,341200
BESWITHC,20100329,102.6,102.6,100.51,101.62,257803
BESWITHC,20100330,101.269,101.482,101.257,101.46,1381646
BESWITHC,20100331,101.44,101.44,100.04,101.37,10029
BESWITHC,20100403,99.95,100.05,99.95,99.96,158895
BESWITHC,20100404,98.737,99.469,98.591,98.895,242845
BESWITHC,20100405,97.78,100.22,97.78,99.04,112540
BESWITHC,20100406,99.91,100.38,99.47,100.13,463174
BESWITHC,20100407,100.15,101.5,100.15,101.48,384710
BESWITHC,20100410,102.84,102.91,102.81,102.9,688640
BESWITHC,20100411,104.37,104.37,104.36,104.37,578500
BESWITHC,20100412,104.52,105.9,102.84,105.19,2023828
BESWITHC,20100413,105.72,105.72,104.53,105.09,19217
BESWITHC,20100414,104.08,105.66,103.54,105.09,15255
BESWITHC,20100417,105.66,105.66,103.69,105.24,103730
BESWITHC,20100421,105.27,105.27,105.21,105.24,2780
BESWITHC,20100424,105.08,105.08,104.53,105.21,25500
BESWITHC,20100427,103.653,103.653,103.653,105.194,520
BESWITHC,20100501,103.642,105.194,103.642,103.912,442205
BESWITHC,20100502,102.4,102.51,102.4,103.69,18409
BESWITHC,20100503,104.52,104.52,104.52,103.69,45
BESWITHC,20100504,104.36,104.36,104.36,104.36,3002500
BESWITHC,20100508,104.01,104.01,104.01,104.36,50
BESWITHC,20100510,102.84,102.84,102.84,104.34,2000
BESWITHC,20100511,102.96,102.96,102.82,104.17,12755
BESWITHC,20100512,102.663,102.877,102.652,103.968,16000
BESWITHC,20100515,102.46,102.46,102.46,103.89,5681
BESWITHC,20100516,102.38,102.38,102.38,103.87,1831
BESWITHC,20100613,102.36,103.867,102.36,102.945,81002
BESWITHC,20100621,98.602,98.602,98.602,98.602,166647
BESWITHC,20100622,98.95,99.93,98.91,99.75,263491
BESWITHC,20100623,100.03,100.03,100.03,99.75,289
BESWITHC,20100628,99.92,99.92,98.68,99.74,1137
BESWITHC,20100629,98.19,98.19,98.19,99.68,4255
BESWITHC,20100630,98.13,98.13,98.13,99.615,4986
BESWITHC,20100703,98.74,99.47,98.74,99.45,253994
BESWITHC,20100706,99.47,99.68,99.46,99.46,30321
BESWITHC,20100707,99.401,100.954,99.401,100.436,220867
BESWITHC,20100711,101.72,102.02,101.72,101.04,47245
BESWITHC,20100713,102.65,102.65,102.65,101.04,153
BESWITHC,20100714,102.65,102.65,102.65,101.23,14082
BESWITHC,20100717,102.85,102.85,102.85,101.23,300
BESWITHC,20100718,102.85,102.85,102.85,101.34,7335
BESWITHC,20100719,102.96,102.96,102.96,101.4,4874
BESWITHC,20100720,103.02,103.02,103.02,101.79,27694
BESWITHC,20100721,103.43,103.43,101.84,101.83,31907
BESWITHC,20100801,100.37,100.44,100.37,101.77,4656
BESWITHC,20100803,100.48,100.48,100.48,101.66,10153
BESWITHC,20100807,100.48,100.48,100.48,101.48,17924
BESWITHC,20100808,101.831,101.831,101.831,101.493,2653
BESWITHC,20100810,103.125,103.125,103.125,101.516,1775
BESWITHC,20100816,103.06,103.06,103.06,101.52,150
BESWITHC,20100817,101.73,103.06,101.73,101.55,16700
BESWITHC,20100818,101.73,101.73,101.73,101.56,5009
BESWITHC,20100821,101.73,101.75,101.73,101.59,21000
BESWITHC,20100822,101.75,101.75,101.75,101.64,32563
BESWITHC,20100823,101.75,101.75,101.75,101.64,1190
BESWITHC,20100824,103.057,103.068,102.618,102.236,54681
BESWITHC,20100904,109.59,111.55,109.59,110.23,83733
BESWITHC,20100905,110.16,110.16,110.16,110.23,3916
BESWITHC,20100906,108.479,110.718,108.254,109.582,54175
BESWITHC,20100908,109.48,109.48,107.917,109.492,7665
BESWITHC,20100912,107.55,107.55,107.55,109.44,3351
BESWITHC,20100914,109.58,109.58,109.58,109.44,1500
BESWITHC,20100918,107.49,107.49,107.49,109.29,8650
BESWITHC,20100919,108.47,108.47,107.51,109.27,2820
BESWITHC,20100920,109.03,109.03,107.512,109.244,3180
BESWITHC,20100921,107.34,107.34,107.31,109.03,12923
BESWITHC,20100929,107.1,107.1,107.1,109.02,1010
BESWITHC,20101002,107.096,107.096,107.096,108.569,27050
BESWITHC,20101003,106.66,106.66,106.66,108.4,10556
BESWITHC,20101005,109.59,110.3,109.59,108.48,5526
BESWITHC,20101006,108.58,108.58,108.58,108.5,30900
BESWITHC,20101009,108.59,108.59,107.22,108.04,44134
BESWITHC,20101010,109.03,109.03,108.92,108.09,5421
BESWITHC,20101011,106.79,106.79,106.31,108.06,2354
BESWITHC,20101012,106.78,106.78,106.17,107.92,8956
BESWITHC,20101013,106.03,106.03,106.03,107.78,8300
BESWITHC,20101016,105.9,105.9,105.9,106.99,48403
BESWITHC,20101017,105.66,105.66,105.66,106.96,2950
BESWITHC,20101018,105.13,105.13,105.13,106.88,5100
BESWITHC,20101019,107.557,107.557,105.037,106.871,2490
BESWITHC,20101020,107.557,107.557,107.512,106.938,12552
BESWITHC,20101023,105.66,105.66,105.66,106.94,308
BESWITHC,20101024,105.09,105.09,105.09,106.92,1113
BESWITHC,20101026,105.07,105.07,105.07,106.87,2650
BESWITHC,20101027,105.03,105.66,105.03,106.78,8000
BESWITHC,20101102,106.54,106.54,106.54,106.78,2000
BESWITHC,20101103,106.53,106.53,104.94,106.68,6189
BESWITHC,20101106,104.846,104.846,104.846,106.387,18350
BESWITHC,20101107,104.56,104.56,104.56,106.31,5000
BESWITHC,20101108,104.49,104.49,104.49,106.18,7751
BESWITHC,20101115,104.373,104.373,104.373,106.083,6764
BESWITHC,20101120,104.272,104.272,104.272,106.004,5331
BESWITHC,20101128,104.19,104.19,104.19,105.85,10000
BESWITHC,20101129,104.05,104.19,104.05,105.81,2162
BESWITHC,20101211,104.01,104.01,104.01,105.69,7842
BESWITHC,20101212,103.9,103.9,103.89,105.67,1640
BESWITHC,20101213,103.867,103.867,103.867,105.656,800
BESWITHC,20101220,103.86,105.54,103.86,105.46,524667
BESWITHC,20101222,103.68,105.09,103.68,105.4,4471
BESWITHC,20101225,105.093,105.093,105.093,105.397,1429
BESWITHC,20101226,105.09,105.09,103.63,105.35,5159
BESWITHC,20101227,103.64,103.64,103.64,105.23,8094
BESWITHC,20101229,103.64,103.65,103.64,105.19,2590
BESWITHC,20110102,103.64,103.87,103.64,105.15,3590
BESWITHC,20110103,103.65,103.65,103.65,105.12,2590
BESWITHC,20110104,103.66,103.97,103.65,104.99,10046
BESWITHC,20110105,104.53,105.54,104.53,105,5684
BESWITHC,20110108,104.52,104.52,104.29,104.96,8275
BESWITHC,20110109,103.81,106.72,103.64,104.88,9770
BESWITHC,20110110,103.64,105.09,103.64,104.82,11935
BESWITHC,20110111,104.64,106.59,104.64,105.27,34668
BESWITHC,20110112,107.051,107.051,107.051,105.363,5521
BESWITHC,20110115,103.642,105.656,103.642,105.183,15902
BESWITHC,20110118,103.68,103.68,103.68,105.08,8094
BESWITHC,20110119,106.85,106.85,106.85,106.85,426857
BESWITHC,20110122,108.69,108.69,108.69,108.69,122295
BESWITHC,20110123,110.61,110.61,110.05,110.58,719426
BESWITHC,20110124,112.56,112.57,111.84,112.53,309677
BESWITHC,20110126,113.53,113.53,110.46,112.36,59274
BESWITHC,20110129,110.943,110.943,110.301,110.549,102631
BESWITHC,20110130,108.57,110.04,108.56,108.68,205648
BESWITHC,20110131,108.47,109.4,107.46,108.25,82055
BESWITHC,20110201,108.918,110.144,108.918,108.614,31150
BESWITHC,20110205,109.312,109.908,109.312,109.818,147274
BESWITHC,20110206,109.92,109.92,109.26,109.76,32336
BESWITHC,20110207,109.37,110.16,109.26,109.9,53546
BESWITHC,20110208,111.72,111.87,111.28,110.92,60808
BESWITHC,20110209,112.07,112.07,112.07,110.99,6644
BESWITHC,20110212,112.596,112.63,112.596,111.134,10769
BESWITHC,20110213,111.84,111.84,110.16,111.12,22208
BESWITHC,20110214,110.17,110.17,109.11,110.26,60569
BESWITHC,20110215,109.93,110.684,108.524,110.268,29101
BESWITHC,20110216,110.72,110.72,110.72,110.28,2230
BESWITHC,20110219,110.16,110.16,110.16,110.28,1000
BESWITHC,20110220,109.14,109.14,108.3,110.14,9050
BESWITHC,20110222,108.92,108.92,108.18,110.04,6844
BESWITHC,20110223,108.09,108.09,108.07,109.93,6456
BESWITHC,20110302,107.96,110.65,107.96,108,2441863
BESWITHC,20110305,108.47,109.03,108.47,108.31,53953
BESWITHC,20110306,107.92,109.71,107.92,109.03,2322049
BESWITHC,20110307,107.91,107.91,107.34,108.82,17272
BESWITHC,20110308,107.34,107.34,107.34,108.5,24544
BESWITHC,20110309,107.46,107.46,107.37,108.45,6446
BESWITHC,20110312,107.455,108.13,107.365,108.389,7509
BESWITHC,20110313,107.365,107.793,107.365,108.367,3319
BESWITHC,20110314,107.91,109.28,107.91,108.36,513100
BESWITHC,20110315,109.73,109.73,109.03,108.4,5541
BESWITHC,20110316,109.69,110.3,108.4,108.42,1718416
BESWITHC,20110319,110.32,110.32,110.32,109.65,75087
BESWITHC,20110326,111.28,111.61,111.28,110.31,46308
BESWITHC,20110327,112.29,112.29,112.29,110.44,7550
BESWITHC,20110328,110.448,110.448,108.445,110.245,25384
BESWITHC,20110329,110.44,112.18,110.16,110.25,26034
BESWITHC,20110330,110.25,110.25,109.03,110.2,8000
BESWITHC,20110403,108.805,108.805,108.513,109.975,15901
BESWITHC,20110404,110.268,111.944,110.268,111.246,86303
BESWITHC,20110405,113.25,113.26,113.24,111.76,29977
BESWITHC,20110406,113.79,113.8,113.26,112.92,67719
BESWITHC,20110409,115,115,111.31,112.83,14428
BESWITHC,20110410,111.29,112.39,111.29,112.6,25522
BESWITHC,20110411,111.28,111.28,110.718,112.428,10371
BESWITHC,20110412,112.12,112.12,110.36,112.27,19085
BESWITHC,20110413,111.25,111.26,110.21,110.3,262262
BESWITHC,20110416,109.334,109.942,109.323,110.155,21391
BESWITHC,20110417,111.84,111.84,109.95,110.36,16797
BESWITHC,20110418,110.55,110.55,110.54,110.36,2351
BESWITHC,20110419,110.54,110.54,109.93,110.32,14950
BESWITHC,20110420,109.93,109.93,109.93,110.28,11876
BESWITHC,20110423,109.93,109.93,109.54,110.2,14072
BESWITHC,20110424,110.27,111.82,110.27,110.21,4109
BESWITHC,20110425,110.03,112.19,110.03,110.48,18449
BESWITHC,20110426,112.47,112.47,112.47,110.94,26970
BESWITHC,20110427,112.95,112.95,112.91,112.89,112728
BESWITHC,20110430,110.81,110.81,110.81,112.53,19835
BESWITHC,20110501,110.46,114.43,110.46,112.1,24552
BESWITHC,20110502,114.149,114.149,114.149,112.664,31780
BESWITHC,20110503,114.734,114.734,112.731,112.979,28537
BESWITHC,20110504,113.97,114.65,111.62,113.11,60356
BESWITHC,20110509,111.62,115.21,111.28,113.98,68517
BESWITHC,20110510,115.27,116.09,115.27,114.22,17000
BESWITHC,20110511,114.09,114.65,112.99,114.65,632450
BESWITHC,20110515,113.24,113.24,113.23,114.62,2350
BESWITHC,20110516,114.65,116.77,114.65,116.39,275250
BESWITHC,20110517,116.342,117.917,116.331,116.601,42343
BESWITHC,20110518,117.92,118.59,117.47,117.26,60234
BESWITHC,20110521,119.53,119.53,118.03,119.17,151016
BESWITHC,20110522,119.154,119.154,116.826,117.703,77000
BESWITHC,20110523,117.692,117.692,115.442,117.467,24739
BESWITHC,20110524,115.34,115.34,115.19,116.68,41110
BESWITHC,20110525,114.44,114.44,114.44,116.59,4700
BESWITHC,20110528,114.36,114.36,114.36,116.49,5000
BESWITHC,20110530,114.26,114.26,114.26,115.84,34166
BESWITHC,20110601,113.642,113.642,113.642,115.814,1000
BESWITHC,20110606,113.61,115.89,113.61,115.19,37768
BESWITHC,20110607,113.62,115.22,113.62,115.13,6590
BESWITHC,20110608,112.99,112.99,112.956,112.956,3049253
BESWITHC,20110611,114.99,114.99,114.94,113.08,7210
BESWITHC,20110613,113.53,113.53,111.28,112.77,40790
BESWITHC,20110614,114.09,114.53,111.89,112.68,31337
BESWITHC,20110615,112.41,114.09,110.62,112.45,30801
BESWITHC,20110622,107.98,109.87,107.98,109.87,5619400
BESWITHC,20110625,111.84,111.84,111.84,111.04,68775
BESWITHC,20110626,113.06,113.06,111.39,113.01,640808
BESWITHC,20110627,111.84,112.95,110.92,112.2,53052
BESWITHC,20110628,114.15,114.15,111.12,113.63,214814
BESWITHC,20110629,113.19,114.01,111.64,113.06,187853
BESWITHC,20110702,113.27,113.27,111.26,111.64,332322
BESWITHC,20110703,111.021,111.021,109.93,110.391,358500
BESWITHC,20110704,109.03,109.087,109.03,110.178,18720
BESWITHC,20110705,110.83,110.83,108.39,109.77,26456
BESWITHC,20110706,108.48,109.02,108.48,109.38,38758
BESWITHC,20110709,108.42,108.47,107.43,107.75,763700
BESWITHC,20110710,107.91,107.91,106.14,107.71,2994
BESWITHC,20110711,106.44,109.03,106.44,106.66,117781
BESWITHC,20110712,106.58,107.57,104.88,105.44,183600
BESWITHC,20110713,107.231,107.231,107.231,105.914,30295
BESWITHC,20110716,107.71,107.71,107.69,107.69,1160099
BESWITHC,20110718,109.57,109.57,109.57,109.57,116000
BESWITHC,20110719,111.449,111.471,108.49,111.381,1312974
BESWITHC,20110720,109.402,110.538,109.368,109.964,2737301
BESWITHC,20110723,109.98,111.93,109.98,111.46,742725
BESWITHC,20110724,111.28,113.48,110.94,112.75,558655
BESWITHC,20110725,113.59,114.83,112.82,114.27,466738
BESWITHC,20110726,114.1,114.65,114.1,114.26,21201
BESWITHC,20110727,112.765,112.765,112.765,114.104,12000
BESWITHC,20110730,112.44,113.64,112.43,113.71,60636
BESWITHC,20110731,113.28,114.54,111.98,113.57,24382
BESWITHC,20110801,114.43,115.69,114.43,115.555,526142
BESWITHC,20110802,117.56,117.57,115.78,117.07,255379
BESWITHC,20110803,116.79,117.97,116.68,117.46,1389992
BESWITHC,20110806,117.13,117.13,115.78,116.95,40672
BESWITHC,20110807,116.21,116.34,115.44,116.17,106442
BESWITHC,20110808,115.78,117.71,115.78,117.49,1039571
BESWITHC,20110809,117.98,117.98,115.78,116.06,164649
BESWITHC,20110810,115.78,116.89,115.78,116.24,45013
BESWITHC,20110813,116.9,116.9,116.9,116.62,67807
BESWITHC,20110814,116.9,118.36,116.9,117.05,62669
BESWITHC,20110815,117.05,117.56,116.92,117.05,128882
BESWITHC,20110816,117.47,117.47,117.47,117.19,36192
BESWITHC,20110817,117.805,118.457,115.78,117.411,1861070
BESWITHC,20110820,118.592,118.592,117.355,117.557,72008
BESWITHC,20110821,116.9,116.9,116.79,117.15,63078
BESWITHC,20110823,117.19,117.19,116.9,116.97,459750
BESWITHC,20110824,116.92,119.22,116.9,118.42,108584
BESWITHC,20110827,116.96,118.93,116.92,118.02,79393
BESWITHC,20110828,118.03,118.03,117.29,118.01,10514
BESWITHC,20110830,117.04,118.81,117.04,118.24,65974
BESWITHC,20110903,117.141,119.492,117.13,118.806,3490081
BESWITHC,20110904,119.04,121.12,119.04,120.89,396159
BESWITHC,20110905,122.39,123.29,122.39,123.1,275819
BESWITHC,20110906,125.566,125.6,125.555,125.6,1659451
BESWITHC,20110907,128.142,128.187,125.623,128.03,295284
BESWITHC,20110910,128.32,130.72,128.32,129.46,185734
BESWITHC,20110911,132.2,132.2,132.19,132.15,113416
BESWITHC,20110912,134.81,134.81,132.21,133.23,98847
BESWITHC,20110913,132.65,133.22,131.53,133.11,14638
BESWITHC,20110914,133.767,133.767,133.767,133.272,28927
BESWITHC,20110917,130.63,130.63,130.4,131.25,82600
BESWITHC,20110918,128.45,131.42,128.45,130.46,58681
BESWITHC,20110919,132.642,133.25,129.954,133.216,131646
BESWITHC,20110920,133.22,136.12,133.22,135.67,129598
BESWITHC,20110921,136.03,138.66,136.03,138.5,538926
BESWITHC,20110925,139.18,139.26,136.23,138.12,121842
BESWITHC,20110926,138.27,140.98,136.6,138.56,31039
BESWITHC,20110927,139.4,141.68,139.4,140.38,378084
BESWITHC,20110928,143.56,143.56,142.1,141.07,30709
BESWITHC,20111001,137.88,142.99,137.88,142.75,162101
BESWITHC,20111002,140.7,140.7,139.48,141.21,65494
BESWITHC,20111003,139.39,143.89,139.39,140.24,201553
BESWITHC,20111004,139.52,139.52,138.28,140.11,18839
BESWITHC,20111005,139.4,140.53,139.4,139.68,74938
BESWITHC,20111008,137.153,137.153,137.153,138.874,37282
BESWITHC,20111009,136.141,136.141,136.141,138.784,3747
BESWITHC,20111010,138.23,138.23,135.67,137.46,61625
BESWITHC,20111011,134.96,137.14,134.39,135.12,243260
BESWITHC,20111012,136.59,138.08,136.59,136.58,69746
