Symbol,DEven,PriceFirst,PriceMax,PriceMin,PClosing,QTotTran5J
SHIRAN,20101006,29.29,29.29,29.29,29.04,3373
SHIRAN,20101010,30.2,30.2,30.2,29.04,290
SHIRAN,20101011,28.66,28.66,28.66,29.03,5000
SHIRAN,20101012,30.09,30.09,30.09,29.08,9318
SHIRAN,20101013,30.24,30.24,30.24,29.11,6000
SHIRAN,20101018,30.274,30.274,30.274,29.121,2000
SHIRAN,20101019,30.28,30.28,30.28,29.13,1650
SHIRAN,20101020,30.29,30.29,30.29,29.3,30200
SHIRAN,20101024,30.472,30.472,30.472,30.472,100000
SHIRAN,20101025,31.691,31.691,31.691,31.153,115021
SHIRAN,20101026,32.4,32.4,32.4,32.21,175200
SHIRAN,20101027,33.5,33.5,33.5,33.5,260200
SHIRAN,20101030,34.54,34.6,33.07,33.54,19933
SHIRAN,20101031,34.33,34.33,32.2,33.4,21930
SHIRAN,20101101,33.52,33.921,33.52,33.411,13484
SHIRAN,20101102,33.4,33.41,33.4,33.41,122701
SHIRAN,20101103,32.08,33.4,32.08,33.4,50754
SHIRAN,20101106,32.504,32.504,32.126,33.392,1655
SHIRAN,20101107,32.46,32.46,32.07,33.34,9745
SHIRAN,20101109,32.13,32.13,32.13,33.34,50
SHIRAN,20101110,33.07,33.07,33.07,33.33,15000
SHIRAN,20101113,33.06,33.06,33.06,33.31,10600
SHIRAN,20101114,32.83,32.83,32.83,33.29,10000
SHIRAN,20101115,33.01,33.02,33.01,33.26,22076
SHIRAN,20101116,32.93,32.97,32.93,33.24,11102
SHIRAN,20101120,31.91,32.88,31.91,33.24,2889
SHIRAN,20101121,32.92,32.93,32.92,33.23,5400
SHIRAN,20101122,32.91,32.93,32.91,33.22,5000
SHIRAN,20101123,33.06,33.06,33.06,33.22,2000
SHIRAN,20101127,31.89,33.019,31.89,32.764,70104
SHIRAN,20101128,31.474,31.474,31.464,32.74,3600
SHIRAN,20101130,31.5,31.5,31.5,32.71,5809
SHIRAN,20101204,31.51,31.66,31.51,32.68,4290
SHIRAN,20101206,31.38,31.38,31.38,32.65,5000
SHIRAN,20101208,31.35,31.35,31.35,32.64,2322
SHIRAN,20101211,32.83,32.83,32.83,32.65,10000
SHIRAN,20101214,33.07,33.07,33.07,32.65,3211
SHIRAN,20101219,31.54,31.54,31.346,32.565,15450
SHIRAN,20101220,31.61,31.61,31.61,32.56,1348
SHIRAN,20101221,31.35,31.65,31.35,32.56,51
SHIRAN,20101226,33.071,33.543,32.131,32.457,73509
SHIRAN,20101227,33.401,33.444,33.392,32.504,10500
SHIRAN,20101228,33.37,33.37,33.37,32.55,10000
SHIRAN,20101229,33.06,33.07,32.97,32.66,50012
SHIRAN,20110101,33.07,33.96,33.07,32.79,29497
SHIRAN,20110103,34.1,34.1,34.1,32.79,1000
SHIRAN,20110104,34.101,34.101,34.096,34.101,416013
SHIRAN,20110105,35.46,35.46,35.46,35.46,341370
SHIRAN,20110108,36.88,36.88,36.87,36.56,159584
SHIRAN,20110109,37.559,38.022,36.562,37.403,135876
SHIRAN,20110110,38.88,38.9,38.74,37.72,45215
SHIRAN,20110111,38.81,38.81,36.38,37.72,33214
SHIRAN,20110112,37.8,39.21,37.8,37.77,60000
SHIRAN,20110115,39.21,39.21,39.21,38.09,45057
SHIRAN,20110117,42.52,43.05,42.52,42.56,462662
SHIRAN,20110118,44.26,44.26,44.26,44.26,464901
SHIRAN,20110119,46.03,46.03,46.02,46.03,1146733
SHIRAN,20110122,47.67,47.67,44.36,46.51,208307
SHIRAN,20110123,47.22,47.22,46.5,46.67,68477
SHIRAN,20110124,46.67,47.22,46.67,46.81,89608
SHIRAN,20110126,47.22,47.22,46.67,46.88,40917
SHIRAN,20110129,46.771,48.746,46.771,48.019,210617
SHIRAN,20110130,48.425,49.937,48.425,49.001,122157
SHIRAN,20110131,50.96,50.96,50.96,49.51,53572
SHIRAN,20110201,51.49,51.49,51.49,51.43,200000
SHIRAN,20110205,53.49,53.49,51.99,53.46,447740
SHIRAN,20110206,53.95,54.73,51.41,54.45,272218
SHIRAN,20110207,54.33,54.33,52.28,53.95,49528
SHIRAN,20110208,51.79,51.79,51.79,53.83,11000
SHIRAN,20110209,51.685,51.685,51.685,51.732,201400
SHIRAN,20110212,49.66,51.68,49.66,49.83,208754
SHIRAN,20110213,50.08,50.08,49.83,49.86,55395
SHIRAN,20110214,49.861,49.89,49.861,49.861,217391
SHIRAN,20110215,51.496,51.855,51.496,51.827,1093374
SHIRAN,20110216,51.45,51.47,51,51.68,49163
SHIRAN,20110219,52.77,52.77,50.69,51.73,2100
SHIRAN,20110220,49.66,49.66,49.66,51.42,30660
SHIRAN,20110222,49.65,49.84,49.37,50.66,85768
SHIRAN,20110223,50.877,50.877,49.606,50.603,14929
SHIRAN,20110226,49.37,49.89,49.37,50.45,30000
SHIRAN,20110227,49.63,49.63,49.54,49.98,110049
SHIRAN,20110228,48.047,49.606,48.047,49.894,42542
SHIRAN,20110315,54.33,56.5,52.16,56.2,1059555
SHIRAN,20110316,53.96,58.45,53.96,58.16,979523
SHIRAN,20110319,58.2,60.49,58.2,59.09,105600
SHIRAN,20110326,59.09,61.42,59.09,61.36,226274
SHIRAN,20110327,61.42,63,59.08,61.55,96221
SHIRAN,20110328,59.09,59.1,59.09,61.4,12394
SHIRAN,20110329,60.47,61.42,59.53,61.37,18600
SHIRAN,20110330,61.42,63.83,60.1,61.91,57000
SHIRAN,20110403,61.42,61.42,60.94,61.84,29982
SHIRAN,20110404,59.55,61.42,59.55,61.41,350060
SHIRAN,20110405,61.42,63.77,61.42,61.61,61483
SHIRAN,20110406,61.946,63.638,61.946,62.074,126501
SHIRAN,20110409,62.079,62.598,62.079,62.083,11692
SHIRAN,20110410,62.2,62.65,62.13,62.11,51910
SHIRAN,20110411,62.37,64.02,62.37,62.63,74861
SHIRAN,20110412,64.01,65.14,64.01,63.19,50667
SHIRAN,20110413,65.72,65.72,65.72,65.72,354293
SHIRAN,20110416,63.12,68.15,63.12,65.76,16784
SHIRAN,20110417,66.14,66.14,66.14,65.8,20000
SHIRAN,20110418,66.142,66.142,64.252,65.787,27343
SHIRAN,20110419,64.02,64.25,63.16,65.69,8875
SHIRAN,20110420,66.14,66.15,63.31,65.55,39207
SHIRAN,20110423,65.012,65.197,65.012,65.546,2741
SHIRAN,20110424,63.307,63.307,63.307,65.537,938
SHIRAN,20110425,63.07,63.31,62.92,65.52,1168
SHIRAN,20110426,62.91,62.96,62.91,64.39,89500
SHIRAN,20110427,61.81,61.81,61.81,64.38,500
SHIRAN,20110502,61.81,62.83,61.81,63.64,64025
SHIRAN,20110503,61.474,61.989,61.096,63.231,33080
SHIRAN,20110504,60.71,63.78,60.71,63.09,18288
SHIRAN,20110509,68.5,69.45,66.14,68.01,420026
SHIRAN,20110510,70.715,70.715,67.086,67.875,48768
SHIRAN,20110511,67.87,68.74,67.87,68.5,337022
SHIRAN,20110515,68.03,69.35,67.09,68.52,264117
SHIRAN,20110516,67.56,68.5,67.56,68.4,115185
SHIRAN,20110524,58.81,58.96,58.81,58.95,20030
SHIRAN,20110525,56.69,59.01,56.59,57.86,100000
SHIRAN,20110528,55.56,55.56,55.55,56.74,100000
SHIRAN,20110529,54.47,54.47,54.47,56.18,50001
SHIRAN,20110530,53.94,58.39,53.94,54.33,191702
SHIRAN,20110531,56.49,56.49,55.28,54.34,1816
SHIRAN,20110601,53.41,53.41,53.4,54.32,3500
SHIRAN,20110606,53.39,54.33,53.39,54.32,15000
SHIRAN,20110608,54.316,56.485,54.316,56.362,886980
SHIRAN,20110611,58.616,58.616,58.611,58.616,1205805
SHIRAN,20110612,60,60,58.64,58.8,30000
SHIRAN,20110613,59.53,59.53,59.05,59.02,69585
SHIRAN,20110614,58.62,59.01,58.62,58.91,57004
SHIRAN,20110618,56.57,58.1,56.57,58.8,11200
SHIRAN,20110619,56.46,56.48,56.46,58.08,63050
SHIRAN,20110620,55.76,55.76,55.76,58.08,550
SHIRAN,20110621,55.757,55.757,55.757,57.401,60032
SHIRAN,20110622,55.11,55.11,55.11,56.86,48233
SHIRAN,20110625,54.59,54.59,54.59,56.86,1
SHIRAN,20110626,54.59,54.59,54.59,56.504,32300
SHIRAN,20110627,54.59,54.59,54.59,54.59,2
SHIRAN,20110628,52.41,52.49,52.41,54.45,13544
SHIRAN,20110629,54.59,56.63,54.59,54.9,44660
SHIRAN,20110702,57.09,57.09,57.07,55.32,39404
SHIRAN,20110703,57.52,57.52,55.48,55.42,34195
SHIRAN,20110704,55.422,55.422,54.331,55.417,1700
SHIRAN,20110709,53.4,53.4,53.4,55.41,300
SHIRAN,20110710,53.2,53.2,53.2,54.86,51450
SHIRAN,20110711,53.149,54.86,52.734,54.831,7894
SHIRAN,20110712,54.33,54.33,54.33,54.82,5000
SHIRAN,20110713,53.39,53.39,52.92,54.8,1500
SHIRAN,20110716,53.39,55.75,53.39,54.8,4141
SHIRAN,20110718,54.33,54.33,54.33,54.72,34800
SHIRAN,20110719,54.33,54.33,54.33,54.71,5200
SHIRAN,20110723,52.63,55.04,52.53,54.64,16621
SHIRAN,20110724,54.25,56.17,52.51,54.53,50500
SHIRAN,20110725,56.17,56.17,52.94,54.59,7723
SHIRAN,20110726,53.95,53.95,53.95,54.58,1729
SHIRAN,20110727,53.86,55.61,53.01,54.45,38188
SHIRAN,20110730,54.33,55.46,54.33,54.5,18325
SHIRAN,20110731,52.323,54.756,52.323,54.449,17375
SHIRAN,20110801,54.567,54.567,54.567,54.449,5
SHIRAN,20110802,54.52,54.52,54.33,54.45,50553
SHIRAN,20110803,54.52,54.52,54.52,54.45,5000
SHIRAN,20110806,53.43,53.43,53.43,54.4,10581
SHIRAN,20110807,53.43,53.43,52.23,54.28,22129
SHIRAN,20110808,52.2,52.2,52.2,54.28,300
SHIRAN,20110809,52.11,52.11,52.11,53.38,85500
SHIRAN,20110810,51.255,51.255,51.25,53.334,3971
SHIRAN,20110814,51.2,53.85,51.2,53.12,71036
SHIRAN,20110815,52.91,52.91,52.91,53.12,1600
SHIRAN,20110816,53.858,53.858,53.858,53.211,25000
SHIRAN,20110817,51.085,51.085,51.085,52.923,28000
SHIRAN,20110823,52.58,52.87,52.58,52.9,17252
SHIRAN,20110824,52.86,52.86,50.79,52.27,64465
SHIRAN,20110827,50.21,50.21,50.18,52.15,11129
SHIRAN,20110828,50.18,50.18,50.07,52.05,10200
SHIRAN,20110829,50.069,51.921,49.975,50.145,270515
SHIRAN,20110830,50.08,51.97,50.08,50.28,35200
SHIRAN,20110904,51.68,52.28,51.68,52.15,257359
SHIRAN,20110905,54.203,54.236,53.518,54.071,476991
SHIRAN,20110906,54.14,55.98,54.14,54.77,181499
SHIRAN,20110907,55.7,55.7,54.34,54.77,13748
SHIRAN,20110910,54.57,56.22,53.39,54.99,113216
SHIRAN,20110911,55.61,56.13,55,55.13,35818
SHIRAN,20110912,55.13,55.75,55.13,55.13,143173
SHIRAN,20110913,56.12,56.12,56.12,55.14,1000
SHIRAN,20110914,55.28,56.05,55.28,55.16,20330
SHIRAN,20110917,55.98,56.69,55.18,55.42,56209
SHIRAN,20110918,56.69,56.69,55.28,55.49,37531
SHIRAN,20110919,55.28,55.28,55.28,55.45,35791
SHIRAN,20110920,55.45,55.45,55.28,55.41,52194
SHIRAN,20110921,56.145,56.693,56.126,56.319,207277
SHIRAN,20110925,57.401,57.401,56.669,56.319,200
SHIRAN,20110926,54.33,54.33,54.07,55.51,74590
SHIRAN,20110927,56.07,56.07,53.91,55.5,15000
SHIRAN,20110928,53.39,55.24,53.39,55.26,52630
SHIRAN,20111001,54.33,55.04,54.33,55.19,22200
SHIRAN,20111002,55.18,55.18,54.8,55.16,74931
SHIRAN,20111003,53.98,55.11,53.98,55.03,38453
SHIRAN,20111004,54.803,55.011,54.194,55.034,355
SHIRAN,20111005,53,53.39,52.99,55.02,1500
SHIRAN,20111008,52.95,53.54,52.95,54.55,52569
SHIRAN,20111009,52.913,54.236,52.913,54.397,21899
SHIRAN,20111010,54.378,54.378,53.168,54.378,6010
SHIRAN,20111011,53.39,54.18,52.54,54.33,7650
SHIRAN,20111012,52.92,54.85,52.82,53.6,5150598
SHIRAN,20111126,56.69,58.96,56.69,58.73,1447763
SHIRAN,20111127,59.05,60.94,56.71,58.5,393600
SHIRAN,20111128,57.638,58.899,57.638,58.592,879239
SHIRAN,20111129,58.59,60.94,58.58,58.64,278652
SHIRAN,20111130,58.58,59.76,57.64,58.59,368850
SHIRAN,20111203,58.582,59.764,58.441,58.582,435419
SHIRAN,20111204,60.85,60.93,60.24,59.29,62683
SHIRAN,20111207,60.9,60.9,58.58,59.15,90270
SHIRAN,20111210,58.59,58.59,58.58,58.58,214992
SHIRAN,20111211,58.58,58.58,58.58,58.58,520
SHIRAN,20111212,59.53,59.53,57.64,58.57,108185
SHIRAN,20111213,59.66,60.9,59.66,59.08,53100
SHIRAN,20111214,57.82,58.58,57.82,59.07,2220
SHIRAN,20111217,58.11,58.63,58.11,59.06,5000
SHIRAN,20111218,58.82,61.18,58.82,59.06,5091
SHIRAN,20111219,60.94,60.94,60.94,59.07,1000
SHIRAN,20111220,58.35,58.45,58.11,58.99,23850
SHIRAN,20111221,60.935,60.935,57.874,58.861,29068
SHIRAN,20111224,58.299,59.055,58.299,58.861,1500
SHIRAN,20111225,58.11,61.21,58.11,60.94,210350
SHIRAN,20111226,60.94,63.38,60.94,62.72,157336
SHIRAN,20111227,65.22,65.22,62.72,63.27,56900
SHIRAN,20111228,63.31,65.8,63.31,65.79,435933
SHIRAN,20111231,68.42,68.42,68.4,68.42,561864
SHIRAN,20120101,70.87,71.15,68.27,69.97,254555
SHIRAN,20120102,69.921,69.935,67.228,68.896,1111571
SHIRAN,20120103,70.87,71.65,70.87,71.63,303952
SHIRAN,20120104,74.49,74.49,73.23,74.48,666830
SHIRAN,20120304,96.869,99.118,96.378,96.6,3105818
SHIRAN,20120305,93.208,94.946,92.74,93.085,669429
SHIRAN,20120306,94.49,94.49,91.66,92.63,389714
SHIRAN,20120307,94.49,94.49,91.75,92.83,51707
SHIRAN,20120310,94.43,94.49,92.61,94.06,156100
SHIRAN,20120311,94.06,94.49,91.65,93.95,131771
SHIRAN,20120312,91.181,94.37,91.181,93.987,37477
SHIRAN,20120313,90.71,94.49,90.71,94.02,34011
SHIRAN,20120314,96.37,97.78,96.37,97.72,270231
SHIRAN,20120317,100.63,101.631,97.086,100.242,619273
SHIRAN,20120318,101.57,103.37,98.27,100.97,137191
SHIRAN,20120324,103.94,104.83,99.87,101.81,85111
SHIRAN,20120325,101.81,101.82,100.39,101.69,125850
SHIRAN,20120326,100.63,100.63,99.21,101.22,69026
SHIRAN,20120327,101.57,103.93,101.22,102.11,188978
SHIRAN,20120328,102.52,102.99,101.11,101.99,76732
SHIRAN,20120402,103.97,103.97,101.1,102.26,252909
SHIRAN,20120521,104.39,106.35,103.94,104.57,703701
SHIRAN,20120522,106.3,108.75,104.83,107.32,335530
SHIRAN,20120523,105.35,105.35,103.25,104.39,180852
SHIRAN,20120526,104.39,104.39,102.99,104.32,34870
SHIRAN,20120527,101.811,103.913,100.228,103.474,66266
SHIRAN,20120528,100.393,100.393,99.335,99.505,281635
SHIRAN,20120529,96.38,99.21,96.38,99.17,69739
SHIRAN,20120530,99.15,99.21,98.74,99.13,117135
SHIRAN,20120602,99.21,99.21,97.59,99.12,2913
SHIRAN,20120605,97.65,98.08,95.16,97.58,113984
SHIRAN,20120606,93.99,94.54,93.99,96.98,39987
SHIRAN,20120609,93.13,93.14,93.1,95.49,79191
SHIRAN,20120610,91.743,94.464,91.724,93.245,140275
SHIRAN,20120611,93.12,94.96,93.07,93.36,56600
SHIRAN,20120612,95.39,97.09,94.49,95.13,339196
SHIRAN,20120613,96.85,97.063,94.493,95.404,85417
SHIRAN,20120616,94.535,94.989,94.516,95.012,117400
SHIRAN,20120617,92.79,95.15,92.65,94.97,5575
SHIRAN,20120619,97.49,97.5,94.51,94.54,238931
SHIRAN,20120620,98.31,98.31,94.68,94.6,18043
SHIRAN,20120623,94.49,94.49,90.83,92.88,111222
SHIRAN,20120624,93.449,94.488,92.622,93.104,61226
SHIRAN,20120625,95.05,95.05,93.59,93.15,8975
SHIRAN,20120626,92.37,92.37,89.43,91.94,71597
SHIRAN,20120627,88.266,93.959,88.266,88.729,261756
SHIRAN,20120630,92.27,92.28,92.27,89.13,23215
SHIRAN,20120701,92.69,92.69,92.69,89.26,7550
SHIRAN,20120702,92.83,92.83,92.83,92.8,203986
SHIRAN,20120703,96.51,96.51,96.51,96.51,328984
SHIRAN,20120704,100.32,100.37,100.32,100.37,542785
SHIRAN,20120707,104.38,104.38,104.36,104.38,255760
SHIRAN,20120708,108.55,108.55,108.55,108.55,626527
SHIRAN,20120709,112.87,112.87,106.57,111.68,467227
SHIRAN,20120710,111.73,116.14,111.31,115.72,403317
SHIRAN,20120711,120.35,120.35,120.35,117.75,89973
SHIRAN,20120714,122.45,122.45,122.45,122.23,196279
SHIRAN,20120715,127.119,127.119,118.115,125.173,1096333
SHIRAN,20120716,120.17,124.346,120.17,121.03,1210498
SHIRAN,20120717,118.11,119.52,116.19,116.81,473434
SHIRAN,20120718,115.75,119.71,113.86,117.52,107024
SHIRAN,20120721,120.47,120.71,118.35,117.79,22248
SHIRAN,20120722,118.11,118.12,116.46,117.78,28480
SHIRAN,20120723,119.95,119.95,117.03,117.85,27689
