Symbol,DEven,PriceFirst,PriceMax,PriceMin,PClosing,QTotTran5J
FEOLAD,20090203,95.25,95.25,94.855,95.448,592113
FEOLAD,20090204,95.053,95.053,94.361,95.329,1056928
FEOLAD,20090207,94.62,95.05,94.46,95.27,706712
FEOLAD,20090208,94.46,94.46,94.08,94.54,3910587
FEOLAD,20090209,93.43,93.81,93.39,94.44,547101
FEOLAD,20090211,93.61,93.63,93.37,94.38,366283
FEOLAD,20090214,93.295,94.026,93.236,94.223,1024897
FEOLAD,20090215,93.28,93.28,93.08,94.14,426530
FEOLAD,20090217,93,93,93,93.79,2001406
FEOLAD,20090218,92.663,92.663,92.663,93.69,504867
FEOLAD,20090221,92.56,92.56,92.56,93.65,232140
FEOLAD,20090222,92.52,92.56,92.52,92.72,5210335
FEOLAD,20090223,91.62,91.62,91.62,92.56,870253
FEOLAD,20090225,91.48,91.48,91.48,92.56,41389
FEOLAD,20090228,91.48,91.48,91.48,92.54,99111
FEOLAD,20090301,91.46,91.46,91.46,92.45,624798
FEOLAD,20090302,91.36,91.36,91.36,92.41,175720
FEOLAD,20090303,91.32,91.32,91.32,92.41,38647
FEOLAD,20090304,91.32,91.32,91.32,91.79,3554297
FEOLAD,20090307,90.73,90.73,90.73,91.2,3558576
FEOLAD,20090308,90.15,90.31,90.15,90.59,3757233
FEOLAD,20090309,90.708,90.708,89.562,90.49,847381
FEOLAD,20090310,91.103,91.517,90.49,90.708,1506646
FEOLAD,20090311,91.18,91.68,90.53,90.75,449321
FEOLAD,20090314,91.64,91.79,91.64,90.91,907624
FEOLAD,20090316,91.95,91.95,91.85,90.94,223189
FEOLAD,20090317,91.99,91.99,91.99,91.04,556929
FEOLAD,20090318,91.18,91.3,89.96,90.39,1011596
FEOLAD,20090325,90.41,91.42,90.41,90.39,243715
FEOLAD,20090328,91.419,91.419,91.419,90.411,118532
FEOLAD,20090329,91.44,91.44,91.44,90.45,295248
FEOLAD,20090330,91.48,91.48,91.48,90.49,282481
FEOLAD,20090331,91.517,91.517,91.3,90.688,1235850
FEOLAD,20090404,91.735,91.735,91.735,90.708,171143
FEOLAD,20090405,91.75,91.75,91.75,90.73,84635
FEOLAD,20090406,91.77,91.77,91.77,90.81,526299
FEOLAD,20090407,91.85,91.85,91.85,90.91,557191
FEOLAD,20090408,91.95,91.95,91.95,90.94,264082
FEOLAD,20090411,91.991,91.991,91.991,90.945,30692
FEOLAD,20090412,91.99,91.99,91.99,91.1,912092
FEOLAD,20090413,92.15,92.15,91.3,91.5,2601161
FEOLAD,20090414,91.34,91.893,90.708,91.478,652863
FEOLAD,20090415,91.32,91.52,90.91,91.46,455277
FEOLAD,20090418,91.3,91.3,90.39,90.63,9219676
FEOLAD,20090419,91.1,91.66,90.81,91.12,3133968
FEOLAD,20090420,92.17,92.17,92.17,91.28,908001
FEOLAD,20090421,92.33,92.33,92.33,91.28,48560
FEOLAD,20090422,92.33,92.33,91.42,91.5,1674153
FEOLAD,20090425,92.23,92.23,90.43,91.42,1163156
FEOLAD,20090426,91.26,91.7,90.87,91.4,1009201
FEOLAD,20090427,91.3,91.32,90.89,91.36,815360
FEOLAD,20090428,91.28,91.36,90.51,91.28,5914954
FEOLAD,20090429,91.1,91.1,90.57,91.24,571927
FEOLAD,20090502,90.708,91.261,90.431,91.182,645319
FEOLAD,20090503,90.885,90.885,90.135,91.004,1358340
FEOLAD,20090504,90.31,92.05,90.02,91.14,2080737
FEOLAD,20090505,92.19,92.19,92.19,91.24,586112
FEOLAD,20090506,92.29,92.29,92.29,91.24,49452
FEOLAD,20090509,92.29,92.29,92.29,91.26,77187
FEOLAD,20090510,92.31,92.31,92.31,91.28,135580
FEOLAD,20090511,92.33,92.33,92.33,91.73,2709097
FEOLAD,20090512,92.801,92.801,92.801,92.149,2515005
FEOLAD,20090513,93.24,93.24,93.24,92.66,2954338
FEOLAD,20090516,94.07,94.07,91.32,93.41,7053500
FEOLAD,20090517,94.44,94.44,92.386,93.157,5012489
FEOLAD,20090518,93.611,93.611,92.051,92.742,2462168
FEOLAD,20090519,92.7,93.85,92.7,92.92,1969515
FEOLAD,20090520,92.94,93.97,92.88,92.98,1324885
FEOLAD,20090523,94.08,94.08,93.24,93.1,1574071
FEOLAD,20090524,93.87,94.07,92.88,92.96,6692340
FEOLAD,20090525,93.275,93.275,92.386,92.584,11212616
FEOLAD,20090526,93.18,93.18,92.13,92.68,23277384
FEOLAD,20090527,92.64,93.75,92.11,92.78,1809850
FEOLAD,20090530,93.473,93.512,92.485,92.821,3388959
FEOLAD,20090531,92.92,93.47,92.58,92.92,8457775
FEOLAD,20090601,93.83,94.03,93.08,93.33,29855571
FEOLAD,20090602,94.46,94.46,94.46,93.85,2887355
FEOLAD,20090603,94.97,94.97,94.97,94.97,9365525
FEOLAD,20090606,96.14,96.14,95.43,96.14,45028304
FEOLAD,20090607,97.23,97.34,96.14,96.59,54450733
FEOLAD,20090608,97.62,97.82,97.23,97.38,4426340
FEOLAD,20090609,98.63,98.63,98.63,97.66,1426650
FEOLAD,20090610,98.9,98.9,98.9,98.33,3390211
FEOLAD,20090613,98.59,99.6,97.23,98.94,19189087
FEOLAD,20090614,97.76,98.49,97.66,97.66,22498389
FEOLAD,20090623,89.305,90.313,88.555,89.226,15236944
FEOLAD,20090624,89.207,89.266,88.239,89.009,2004220
FEOLAD,20090627,88.02,88.02,88.02,88.97,303429
FEOLAD,20090628,87.98,87.98,87.98,88.95,141435
FEOLAD,20090629,87.96,87.96,87.96,88.93,119199
FEOLAD,20090630,87.94,87.94,87.94,88.89,284910
FEOLAD,20090701,87.9,87.9,87.9,88.06,5353967
FEOLAD,20090704,87.09,87.09,87.09,87.15,5964072
FEOLAD,20090705,86.224,87.607,86.224,86.481,29690819
FEOLAD,20090707,87.39,87.39,87.39,87.05,3978507
FEOLAD,20090711,87.41,87.69,86.36,86.82,12457812
FEOLAD,20090712,86.916,86.935,85.889,85.948,8668889
FEOLAD,20090713,86.224,86.224,85.059,85.434,5017785
FEOLAD,20090714,85.47,86.15,84.84,85.32,8162902
FEOLAD,20090715,85.77,86.18,85.3,85.97,6649509
FEOLAD,20090718,86.72,86.86,86.56,86.18,1623278
FEOLAD,20090719,87.09,87.09,87.09,86.56,2636328
FEOLAD,20090721,87.469,87.469,87.469,87.133,4008096
FEOLAD,20090722,87.71,88.04,86.94,87.59,7474107
FEOLAD,20090725,87.55,87.59,87.25,87.53,1723433
FEOLAD,20090726,87.35,87.35,86.619,87.291,2497511
FEOLAD,20090727,86.48,86.82,86.36,86.38,6674326
FEOLAD,20090728,86.36,86.94,85.49,86.2,4175226
FEOLAD,20090729,86.36,87.11,86.36,86.42,1794766
FEOLAD,20090801,87.33,87.33,86.97,87.13,4939066
FEOLAD,20090802,88.06,88.06,88.06,87.69,3720186
FEOLAD,20090803,88.63,88.63,87.39,88.5,15842662
FEOLAD,20090804,87.9,88.16,87.53,88.08,3580073
FEOLAD,20090805,87.8,89.05,87.8,88.73,4929741
FEOLAD,20090808,89.72,89.72,89.72,89.03,1852599
FEOLAD,20090809,90.02,90.02,90.02,89.44,2621970
FEOLAD,20090810,90.45,90.45,90.45,90.45,19941569
FEOLAD,20090811,91.478,91.478,91.478,90.945,3005748
FEOLAD,20090812,91.991,91.991,91.991,91.182,1479918
FEOLAD,20090815,92.23,92.23,92.23,91.71,3257512
FEOLAD,20090816,92.78,92.78,92.78,92.33,3649441
FEOLAD,20090817,93.41,93.41,93.41,92.84,2990834
FEOLAD,20090818,93.95,93.95,92.84,93.91,47165484
FEOLAD,20090819,94.22,94.36,92.92,93.67,7325706
FEOLAD,20090822,94.66,94.8,94.26,94.42,4392924
FEOLAD,20090823,95.566,95.566,95.566,95.191,4245531
FEOLAD,20090824,96.36,96.36,96.36,95.74,3029090
FEOLAD,20090825,96.93,96.93,96.93,96.45,3802411
FEOLAD,20090826,97.66,97.66,97.66,96.909,2377032
FEOLAD,20090829,98.134,98.134,95.685,97.462,36344526
FEOLAD,20090830,96.81,96.81,96.22,96.95,2677845
FEOLAD,20090831,95.72,96.81,95.72,95.8,23362664
FEOLAD,20090901,95.65,96.99,95.49,96.81,18753686
FEOLAD,20090902,97.03,97.58,96.26,96.87,9102570
FEOLAD,20090905,96.83,97.146,95.645,95.843,11516772
FEOLAD,20090906,95.66,96.04,94.66,94.84,10283264
FEOLAD,20090907,93.73,95.84,93.67,94.56,13763683
FEOLAD,20090908,95.704,95.704,95.704,95.428,4831462
FEOLAD,20090909,96.61,96.61,96.61,95.74,1658412
FEOLAD,20090912,96.93,96.93,96.93,95.78,0
FEOLAD,20090913,96.93,96.93,96.93,96.4,3431527
FEOLAD,20090914,97.6,97.6,96.99,97.58,42457911
FEOLAD,20090919,97.6,97.62,96.45,97.36,2430677
FEOLAD,20090921,97.36,98.55,96.69,97.36,5632460
FEOLAD,20090922,96.89,98.61,96.89,98.49,18871830
FEOLAD,20090923,99.14,99.75,99,99.67,12593172
FEOLAD,20090926,99.32,100.58,98.37,99.36,13828388
FEOLAD,20090927,98.98,98.98,98.05,98.15,8995792
FEOLAD,20090928,97.03,98,96.89,97.05,6581281
FEOLAD,20090929,96.435,98.153,96.435,97.363,6324901
FEOLAD,20090930,97.225,98.173,96.238,96.83,11902124
FEOLAD,20091003,98.05,98.05,97.94,98.05,12636625
FEOLAD,20091004,99.32,99.32,98.61,99.26,45586064
FEOLAD,20091005,99.2,99.79,98.31,98.81,14525370
FEOLAD,20091006,98.77,98.77,97.52,97.88,14073992
FEOLAD,20091007,98.37,99,98.21,98.67,7746576
FEOLAD,20091010,98.86,98.86,97.38,97.72,9148945
FEOLAD,20091011,97.205,97.205,96.475,97.008,3727005
FEOLAD,20091012,95.78,95.78,95.78,96.95,317485
FEOLAD,20091013,95.72,96.47,95.72,95.76,21765356
FEOLAD,20091017,96.317,96.317,94.579,94.697,15567278
FEOLAD,20091018,93.868,95.25,93.552,94.381,5998683
FEOLAD,20091019,95.01,95.53,94.99,95.51,7549335
FEOLAD,20091020,96.69,96.69,96.02,96.67,14657331
FEOLAD,20091021,97.88,97.9,96.44,97.58,12841585
FEOLAD,20091024,97.21,97.62,96.34,96.85,5533676
FEOLAD,20091025,96.633,96.633,95.645,95.882,6627898
FEOLAD,20091026,95.76,96.53,95.65,95.9,3420262
FEOLAD,20091027,95.9,97.01,95.84,96.32,4694017
FEOLAD,20091028,96.435,96.87,95.764,96.257,5317873
FEOLAD,20091031,96.24,96.4,95.05,95.55,6678316
FEOLAD,20091101,94.76,95.19,94.36,94.5,9612086
FEOLAD,20091102,94.26,94.36,93.35,93.39,14399772
FEOLAD,20091103,92.88,94.07,92.33,93.16,6283461
FEOLAD,20091104,94.24,94.26,93.67,94.22,6276848
FEOLAD,20091215,90.29,90.29,87.82,88.89,19901653
FEOLAD,20091216,88.04,89.13,87.75,87.94,9319561
FEOLAD,20091219,86.82,88.57,86.82,87.17,9035189
FEOLAD,20091220,88.26,88.26,88.26,87.86,3057281
FEOLAD,20091221,88.97,88.97,88.73,88.97,21585734
FEOLAD,20091222,89.33,89.7,87.84,88.99,6595430
FEOLAD,20091223,88.456,89.325,87.883,88.752,4091733
FEOLAD,20091228,88.95,88.95,87.607,88.061,3308041
FEOLAD,20091229,87.25,87.88,87.25,87.75,2457130
FEOLAD,20091230,87.69,88.85,87.67,88.26,3029604
FEOLAD,20100102,89.13,89.38,89.13,89.38,4830598
FEOLAD,20100103,90.55,90.55,89.6,90.49,21987690
FEOLAD,20100104,89.72,90.91,89.33,90.12,4372311
FEOLAD,20100105,90.33,91.3,90.33,91.28,15014701
FEOLAD,20100106,91.3,92.505,91.3,92.446,17792573
FEOLAD,20100109,93.73,93.73,93.73,92.68,858367
FEOLAD,20100110,93.97,93.97,92.68,93.85,38543262
FEOLAD,20100111,93.473,95.171,93.334,94.934,23574833
FEOLAD,20100112,95.388,96.001,93.848,94.579,10853296
FEOLAD,20100113,94.07,94.46,93.31,93.87,6121902
FEOLAD,20100116,93.93,94.86,93.49,94.07,9502692
FEOLAD,20100117,94.64,94.64,93.28,93.75,11626510
FEOLAD,20100118,93.87,94.03,92.88,93.37,4615110
FEOLAD,20100119,93.176,93.67,92.683,93.176,4535939
FEOLAD,20100120,93.65,93.97,93.28,93.45,7271525
FEOLAD,20100126,94.89,95.37,94.03,94.42,18286051
FEOLAD,20100127,94.065,94.243,93.67,93.947,4755187
FEOLAD,20100130,92.62,93.06,92.62,92.62,21030169
FEOLAD,20100131,91.87,92.68,91.87,92.5,2952205
FEOLAD,20100201,92.11,93.79,92.07,92.94,3229445
FEOLAD,20100202,94.22,94.22,93.49,94.16,11602071
FEOLAD,20100203,94.07,95.03,94.07,94.4,5392805
FEOLAD,20100206,93.79,93.79,93.22,93.69,3141101
FEOLAD,20100207,93.28,93.47,93.12,93.41,2986610
FEOLAD,20100208,93.26,93.26,92.54,93.14,2389613
FEOLAD,20100209,92.68,93.24,92.49,92.98,2082556
FEOLAD,20100210,92.88,93.87,92.88,93.29,7228331
FEOLAD,20100214,93.85,94.6,93.85,94.26,5309215
FEOLAD,20100216,94.855,95.448,94.322,94.974,4802770
FEOLAD,20100217,94.263,94.46,94.026,94.598,2558796
FEOLAD,20100220,94.24,95.05,94.18,94.58,7674226
FEOLAD,20100221,94.86,95.92,94.78,95.55,4985179
FEOLAD,20100222,96.93,96.93,96.1,96.89,32991611
FEOLAD,20100223,97.64,98.31,97.24,98.02,22485175
FEOLAD,20100224,97.6,97.8,96.83,97.24,6838201
FEOLAD,20100227,97.03,97.03,96.1,96.57,4404431
FEOLAD,20100228,96.238,97.225,96.238,96.593,3498786
FEOLAD,20100301,96.93,97.09,96.28,96.65,5211609
FEOLAD,20100302,96.83,98.07,96.83,97.72,10072273
FEOLAD,20100303,97.482,98.114,97.423,97.758,13714406
FEOLAD,20100306,98.608,99.22,98.43,99.003,13504064
FEOLAD,20100307,98.98,98.98,98.37,98.69,5836266
FEOLAD,20100308,98.71,99.6,98.63,99.1,11623456
FEOLAD,20100309,99.63,100.6,99.63,100.56,10826279
FEOLAD,20100310,100.98,101.57,99.65,100.52,13108913
FEOLAD,20100313,100.405,101.55,100.01,101.057,11757753
FEOLAD,20100314,101.21,102.02,101.18,101.57,9791891
FEOLAD,20100315,101.95,101.95,100.48,101.1,9800541
FEOLAD,20100316,99.516,100.918,99.516,99.556,9234365
FEOLAD,20100317,98.61,101.08,98.61,100.25,11786466
FEOLAD,20100327,101.79,101.79,101.79,100.31,152340
FEOLAD,20100328,101.85,101.85,101.85,100.31,6049
FEOLAD,20100329,101.85,101.85,101.85,100.74,1329783
FEOLAD,20100330,102.3,102.3,102.3,100.76,58654
FEOLAD,20100331,102.32,102.32,102.32,100.9,400000
FEOLAD,20100403,102.48,102.48,102.48,101.23,1036768
FEOLAD,20100404,102.81,102.81,102.81,102.81,55284140
FEOLAD,20100405,104.45,104.45,104.45,103.58,2202410
FEOLAD,20100406,105.24,105.24,105.24,104.51,2662345
FEOLAD,20100407,106.21,106.21,106.21,106.21,7162389
FEOLAD,20100410,107.969,107.969,107.969,107.219,2731853
FEOLAD,20100411,109.016,109.016,109.016,107.574,945432
FEOLAD,20100412,109.37,109.37,109.37,108.56,2598587
FEOLAD,20100413,110.4,110.4,110.4,110.4,5227428
FEOLAD,20100414,112.29,112.29,110.26,112.12,167801382
FEOLAD,20100417,111.05,112.22,110.16,110.46,33899285
FEOLAD,20100418,110.99,112.35,110.87,112,23415608
FEOLAD,20100419,113.95,113.95,113.95,113.8,4347417
FEOLAD,20100420,115.593,115.81,113.025,115.02,45972425
FEOLAD,20100421,113.83,114.01,112.95,113.22,27093587
FEOLAD,20100424,111.23,111.23,111.23,111.23,7818565
FEOLAD,20100425,109.312,110.774,109.292,109.411,26056953
FEOLAD,20100426,108.285,110.063,108.285,109.312,20760817
FEOLAD,20100427,109.39,109.67,107.46,107.85,16226066
FEOLAD,20100428,106.72,107.46,106.03,106.21,12688272
FEOLAD,20100501,106.31,107.97,106.31,107.85,6839472
FEOLAD,20100502,109.08,109.47,107.1,108.34,9517098
FEOLAD,20100503,108.483,108.483,106.508,106.646,9164074
FEOLAD,20100504,106.13,106.71,104.87,105.38,7524416
FEOLAD,20100505,104.89,104.89,103.66,103.68,9705925
FEOLAD,20100508,102.024,102.024,102.024,102.597,3109741
FEOLAD,20100509,101.97,104.24,101.97,103.39,11667253
FEOLAD,20100510,105.05,105.05,105.05,104.93,4394006
FEOLAD,20100511,106.65,106.65,104.85,106.33,18346525
FEOLAD,20100512,104.83,105.13,104.57,105.32,2808034
FEOLAD,20100515,103.6,105.52,103.6,104.02,24136134
FEOLAD,20100516,104.93,105.64,103.76,105.11,5015766
FEOLAD,20100518,105.5,105.5,103.39,103.9,5690101
FEOLAD,20100519,103.55,105.13,102.95,104.37,9336267
FEOLAD,20100525,104.73,105.46,104.14,104.83,20543303
FEOLAD,20100526,104.73,104.73,103.13,103.29,7806472
FEOLAD,20100529,103.15,104.93,102.76,103.41,2870330
FEOLAD,20100530,103.15,103.348,101.847,102.913,2292418
FEOLAD,20100531,102.755,102.755,101.313,102.202,3292311
FEOLAD,20100601,101.97,103.15,101.97,103.01,23473249
FEOLAD,20100602,103.13,103.15,102.16,102.93,2077131
FEOLAD,20100606,102.72,102.72,101.29,101.35,5019394
FEOLAD,20100607,101.18,101.18,99.83,100.4,3898605
FEOLAD,20100608,100.19,100.35,99.42,100.19,1855960
FEOLAD,20100609,100.19,100.33,99.4,100.03,2642301
FEOLAD,20100612,100.168,101.57,99.812,101.155,5431881
FEOLAD,20100613,101.57,102.72,101.57,102,3462869
FEOLAD,20100614,102.36,103.58,102.36,103.01,4433910
FEOLAD,20100615,103.822,103.94,102.36,103.446,3514373
FEOLAD,20100616,102.36,103.13,102.005,102.775,3436685
FEOLAD,20100619,101.97,102.64,101.27,102.5,1701846
FEOLAD,20100620,102.5,102.5,100.96,101.91,2518887
FEOLAD,20100621,101.37,101.51,101.06,101.71,1467982
FEOLAD,20100622,101.67,103.07,101.65,101.95,5289691
FEOLAD,20100623,102.439,102.439,101.294,101.945,2171224
FEOLAD,20100628,103.13,104.04,102.62,103.09,2445567
FEOLAD,20100629,102.76,104.04,102.76,103.41,5377651
FEOLAD,20100630,103.92,104.138,103.13,103.466,31109696
FEOLAD,20100707,96.55,97.52,96.24,96.73,25801110
FEOLAD,20100711,97.24,98.37,97.05,98.07,6681831
FEOLAD,20100712,98.81,99.6,97.42,98.63,8486006
FEOLAD,20100713,98.03,98.17,97.28,97.76,15816998
FEOLAD,20100714,97.8,98.27,97.72,97.8,55586329
FEOLAD,20100717,98.02,99.04,97.72,97.96,25347598
FEOLAD,20100718,98.43,98.61,97.96,98.13,3809028
FEOLAD,20100719,98.41,98.53,98.02,98.23,4563252
FEOLAD,20100720,98.39,98.51,98.02,98.27,4117283
FEOLAD,20100721,98.21,99.79,98.21,98.94,9088567
FEOLAD,20100724,100.19,100.66,100.01,100.6,14165491
FEOLAD,20100725,101.728,102.321,101.175,101.748,40398663
FEOLAD,20100726,102.36,102.735,100.978,101.61,10892722
FEOLAD,20100728,102.14,102.56,101.18,101.95,6619858
FEOLAD,20100731,102.42,103.78,102.42,103.39,7082764
FEOLAD,20100801,103.41,105.11,103.41,104.3,22105504
FEOLAD,20100802,106.11,106.23,105.74,106.19,10426096
FEOLAD,20100803,108.21,108.21,106.9,107.83,23384438
FEOLAD,20100804,107.1,109.08,106.71,107.89,16597088
FEOLAD,20100807,107.14,109.273,107.14,108.858,11177249
FEOLAD,20100808,108.5,108.88,107.3,108.25,12295814
FEOLAD,20100809,107.5,107.81,106.15,106.61,10294157
FEOLAD,20100810,105.52,107.475,105.52,106.606,10045162
FEOLAD,20100811,106.922,107.673,106.626,107.14,12528825
FEOLAD,20100814,106.76,106.76,105.09,105.54,4077836
FEOLAD,20100815,103.76,105.52,103.74,104.06,5661717
FEOLAD,20100816,103.78,105.97,103.78,105.4,3860118
FEOLAD,20100817,107.04,107.1,106.39,106.43,3713426
FEOLAD,20100818,106.903,107.495,106.508,106.922,17790334
FEOLAD,20100821,105.99,106.9,105.32,106.31,2512191
FEOLAD,20100822,105.6,105.72,104.73,105.92,2047927
FEOLAD,20100823,106.508,107.91,106.508,107.495,6097488
FEOLAD,20100824,107.87,108.09,106.72,107.46,7267479
FEOLAD,20100825,107.5,108.68,107.1,108.07,7434108
FEOLAD,20100828,107.89,109.08,107.69,108.54,4464210
FEOLAD,20100829,109.08,110.64,109.06,110.3,13941422
FEOLAD,20100830,111.82,112.47,110.32,112.06,18074914
FEOLAD,20100831,111.15,113.03,111.03,111.84,15006467
FEOLAD,20100904,113.32,114.07,113.32,114.03,20544788
FEOLAD,20100905,115.02,116.36,114.49,115.61,36744193
FEOLAD,20100906,118,118,115.99,117.35,26039709
FEOLAD,20100907,115.79,116.96,114.9,115.08,24261024
FEOLAD,20100908,113.62,115.34,113.03,114.49,8424538
FEOLAD,20100912,113.282,114.21,113.005,113.637,5231943
FEOLAD,20100913,113.242,113.282,111.327,111.623,17487690
FEOLAD,20100914,111.64,112.71,110.52,111.07,5264085
FEOLAD,20100915,111.25,111.6,110.52,110.81,4969602
FEOLAD,20100918,110.6,111.03,109.69,110.62,2849048
FEOLAD,20100919,110.54,110.66,108.42,108.92,7971443
FEOLAD,20100920,108.86,108.88,107.51,108.13,4529388
FEOLAD,20100921,108.66,110.22,107.89,109.59,3954197
FEOLAD,20100922,111.741,111.741,111.05,111.583,9120985
FEOLAD,20100925,111.05,112.02,110.24,111.19,5428464
FEOLAD,20100926,111.05,111.43,108.98,109.23,5998795
FEOLAD,20100927,108.878,109.273,108.305,108.937,2413626
FEOLAD,20100928,109.036,109.47,108.483,109.016,5017800
FEOLAD,20100929,109.08,110.06,108.7,109.43,5403265
FEOLAD,20101002,109.27,110.06,108.5,109.15,10530826
FEOLAD,20101003,108.32,109.67,108.32,109.08,7494048
FEOLAD,20101005,109.08,109.45,109.08,109.13,3581224
FEOLAD,20101006,109.095,109.352,108.68,109.075,2201628
FEOLAD,20101009,109.08,110.83,109.08,109.98,6372968
FEOLAD,20101010,110.06,111.05,108.58,110,7527308
FEOLAD,20101011,108.976,109.806,108.68,109.213,4683800
FEOLAD,20101012,109.04,109.67,107.08,107.26,9412355
FEOLAD,20101013,105.32,105.34,105.2,105.52,4019641
FEOLAD,20101016,104.14,106.98,103.88,105.44,1919828
FEOLAD,20101017,106.29,107.1,105.14,105.72,1008659
