Symbol,DEven,PriceFirst,PriceMax,PriceMin,PClosing,QTotTran5J
VABEMELAT,20090502,49.408,50.113,49.148,49.705,1675253
VABEMELAT,20090503,50.08,50.08,48.93,49.48,2994367
VABEMELAT,20090504,49.15,49.96,48.48,49.26,4194127
VABEMELAT,20090505,48.52,49.78,48.52,49.41,2260882
VABEMELAT,20090506,49.78,50.63,49.78,50.34,4329696
VABEMELAT,20090509,51.6,51.6,51.6,51.19,3478293
VABEMELAT,20090510,52.45,52.45,52.45,51.56,1617941
VABEMELAT,20090511,52.859,52.859,50.892,52.451,15625032
VABEMELAT,20090512,51.56,51.56,51.15,52.38,328293
VABEMELAT,20090513,51.08,51.63,51.08,51.63,3128384
VABEMELAT,20090516,50.336,51.635,50.336,51.338,2440878
VABEMELAT,20090517,51.189,51.931,50.224,51.115,2708887
VABEMELAT,20090518,51.26,52.38,51.15,51.89,7099935
VABEMELAT,20090519,51.26,52.75,51.26,52.12,4375902
VABEMELAT,20090520,51.26,52.71,51.26,52.12,4466305
VABEMELAT,20090526,52.71,52.71,51.26,52.01,10583943
VABEMELAT,20090527,51.931,52.674,51.597,52.228,6492368
VABEMELAT,20090530,52.34,52.38,51.67,52.3,4545235
VABEMELAT,20090531,51.93,52.45,51.63,52.27,5788385
VABEMELAT,20090601,52.228,52.228,51.449,52.154,869709
VABEMELAT,20090602,51.45,51.75,51.26,52.04,880495
VABEMELAT,20090603,51.6,52.15,51.6,52.01,1368031
VABEMELAT,20090606,51,51.63,51,51.82,1466006
VABEMELAT,20090607,51.08,52.08,51.08,51.78,2788842
VABEMELAT,20090608,51.82,52.01,51.6,51.78,4109486
VABEMELAT,20090609,51.26,52.01,51.26,51.78,2430908
VABEMELAT,20090610,50.93,52.27,50.93,51.82,2687050
VABEMELAT,20090613,51.63,51.63,50.97,51.63,2142402
VABEMELAT,20090614,50.89,51.6,50.34,50.48,9021000
VABEMELAT,20090615,50.26,51.75,49.3,50.37,2248475
VABEMELAT,20090616,49.41,50.89,49.41,50.63,8532558
VABEMELAT,20090617,50.892,51.041,50.67,50.818,8557645
VABEMELAT,20090620,50.892,51.82,50.892,50.929,1019090
VABEMELAT,20090621,51.26,51.63,50.93,50.97,942720
VABEMELAT,20090622,51.12,51.63,51.12,51.15,1929794
VABEMELAT,20090623,51.97,52.15,51.63,51.49,2514050
VABEMELAT,20090624,52.12,52.38,51.82,52.19,5070421
VABEMELAT,20090627,52.38,52.75,52.15,52.34,2565071
VABEMELAT,20090628,52.38,52.41,51.08,52.12,3197891
VABEMELAT,20090629,52.34,52.377,52.191,52.191,2789903
VABEMELAT,20090630,52.38,52.38,51.86,52.19,1509920
VABEMELAT,20090701,52.3,52.34,52.27,52.23,1294974
VABEMELAT,20090704,52.377,52.377,52.303,52.265,1860281
VABEMELAT,20090705,52.34,52.674,52.34,52.303,1404219
VABEMELAT,20090707,52.38,52.41,52.38,52.34,1343394
VABEMELAT,20090711,52.41,52.67,52.41,52.38,3595861
VABEMELAT,20090712,52.45,52.53,52.45,52.41,2356696
VABEMELAT,20090713,52.49,52.56,52.41,52.49,11666856
VABEMELAT,20090714,52.599,53.119,52.562,52.599,5387872
VABEMELAT,20090715,52.75,53.9,52.01,52.64,28334944
VABEMELAT,20090726,49.04,49.04,47.18,47.48,3870930
VABEMELAT,20090727,47.552,47.552,46.847,47.181,6514549
VABEMELAT,20090728,47.18,47.52,47.18,47.18,4726366
VABEMELAT,20090729,47.18,47.22,47.18,47.18,101684640
VABEMELAT,20090801,47.18,47.48,47,47.22,5729065
VABEMELAT,20090802,47.26,47.44,47.26,47.22,1913039
VABEMELAT,20090803,47.26,47.29,47.22,47.22,1977788
VABEMELAT,20090804,47.26,47.29,47.22,47.22,2000695
VABEMELAT,20090805,47.26,47.29,47.18,47.26,8926666
VABEMELAT,20090808,47.33,47.33,47.26,47.29,9230221
VABEMELAT,20090809,47.33,47.33,46.66,47.22,11189999
VABEMELAT,20090810,47.22,47.29,46.81,47.22,5016000
VABEMELAT,20090811,47.22,47.29,46.44,47.14,7452724
VABEMELAT,20090812,47.218,47.256,46.513,47.181,9766705
VABEMELAT,20090815,47.218,47.256,47.144,47.218,8343521
VABEMELAT,20090816,47.18,47.22,46.81,47.18,15866999
VABEMELAT,20090817,47.18,47.26,47.11,47.18,10883442
VABEMELAT,20090818,47.18,47.29,47.11,47.18,21237549
VABEMELAT,20090819,47.29,47.48,47.18,47.18,447172
VABEMELAT,20090822,47.18,47.85,47.18,47.22,1025310
VABEMELAT,20090823,47.18,47.52,47.18,47.22,2126311
VABEMELAT,20090824,47.181,47.552,47.181,47.218,616093
VABEMELAT,20090825,47.18,47.59,47.11,47.26,1276461
VABEMELAT,20090826,47.18,47.26,47.18,47.22,2584143
VABEMELAT,20090829,47.218,47.552,47.181,47.218,841043
VABEMELAT,20090830,47.181,47.367,47.181,47.218,501297
VABEMELAT,20090831,47.52,47.52,47.14,47.18,7287684
VABEMELAT,20090901,47.18,47.18,46.81,47.18,265660
VABEMELAT,20090902,47.18,47.22,46.62,47.14,761056
VABEMELAT,20090905,47,47.18,46.66,47.14,191485
VABEMELAT,20090906,46.996,47.107,46.773,47.144,127948
VABEMELAT,20090907,46.74,47.18,46.62,47.14,333772
VABEMELAT,20090908,46.88,47.18,46.88,47.14,1087018
VABEMELAT,20090909,47.181,47.552,47.181,47.144,82190
VABEMELAT,20090912,47.22,47.22,47.18,47.14,71794
VABEMELAT,20090913,47.14,47.92,47,47.18,599131
VABEMELAT,20090914,47,47.89,46.66,47.18,185954
VABEMELAT,20090915,47.18,47.52,46.96,47.18,278427
VABEMELAT,20090916,47.52,47.63,47.52,47.18,56727
VABEMELAT,20090919,47.22,47.55,47.18,47.18,195047
VABEMELAT,20090921,47.55,47.74,47.18,47.18,664969
VABEMELAT,20090922,47.63,47.63,47.18,47.18,1516318
VABEMELAT,20090923,47.33,48.33,47.33,47.4,1057145
VABEMELAT,20090926,48.55,48.55,47.59,47.92,2460109
VABEMELAT,20090927,48.89,49.11,48.26,49.04,5250094
VABEMELAT,20090928,49.037,50.261,48.703,50.187,5525082
VABEMELAT,20090929,50.892,51.338,50.113,51.189,5878902
VABEMELAT,20090930,50.6,50.6,49.93,51.12,381433
VABEMELAT,20091003,49.85,50.78,49.85,50.97,698304
VABEMELAT,20091004,50.52,50.82,49.82,50.93,472500
VABEMELAT,20091005,50.63,51,50.37,50.93,703529
VABEMELAT,20091006,51.19,52.19,50.71,51.23,6122213
VABEMELAT,20091007,52.01,52.01,51.3,51.45,2391315
VABEMELAT,20091010,52.191,52.711,51.338,51.969,2340490
VABEMELAT,20091011,52.04,52.34,51.26,51.97,591796
VABEMELAT,20091012,51.52,51.52,50.67,51.37,2485286
VABEMELAT,20091013,51.375,52.34,51.375,51.449,3017538
VABEMELAT,20091017,52.117,52.34,51.449,51.523,1635360
VABEMELAT,20091018,51.67,51.97,51.56,51.56,2818457
VABEMELAT,20091019,51.63,52.38,51.63,51.82,631051535
VABEMELAT,20091020,52.3,53.12,52.3,52.41,83173825
VABEMELAT,20091021,52.53,53.71,52.53,52.53,656810
VABEMELAT,20091024,52.748,53.824,52.748,52.674,667827
VABEMELAT,20091025,53.97,53.97,53.86,53.94,5290000
VABEMELAT,20091026,55.27,55.27,55.23,55.27,9451040
VABEMELAT,20091027,56.31,56.682,55.271,56.051,3370328
VABEMELAT,20091028,56.46,57.46,56.42,57.42,12790439
VABEMELAT,20091031,58.87,58.87,57.57,58.87,13086460
VABEMELAT,20091101,60.24,60.36,59.35,60.32,17959177
VABEMELAT,20091102,61.21,61.62,58.76,60.1,1535913
VABEMELAT,20091103,58.57,58.57,58.57,60.06,109319
VABEMELAT,20091104,58.54,58.54,58.54,60.02,162880
VABEMELAT,20091107,58.24,58.57,58.24,58.24,6547238
VABEMELAT,20091108,58.24,58.87,56.98,58.24,17123780
VABEMELAT,20091109,57.94,57.94,56.5,58.17,247058
VABEMELAT,20091110,56.42,56.42,56.42,58.17,34369
VABEMELAT,20091111,56.42,56.42,56.42,58.13,66662
VABEMELAT,20091114,56.385,56.385,56.385,58.129,23355
VABEMELAT,20091116,56.385,56.385,56.385,58.129,2678
VABEMELAT,20091118,56.38,56.38,56.38,58.13,5440
VABEMELAT,20091122,56.38,56.38,56.38,57.42,1605420
VABEMELAT,20091123,55.72,55.72,55.72,57.31,250000
VABEMELAT,20091124,55.61,55.61,55.61,57.28,108393
VABEMELAT,20091125,55.57,55.57,55.57,57.24,81000
VABEMELAT,20091129,55.53,55.53,55.53,57.2,65740
VABEMELAT,20091130,55.494,55.494,55.494,57.164,50000
VABEMELAT,20091201,55.46,55.46,55.46,57.09,205460
VABEMELAT,20091202,55.38,55.38,55.38,57.02,178144
VABEMELAT,20091205,55.308,55.308,55.308,56.941,201960
VABEMELAT,20091207,55.271,55.271,55.271,56.904,50392
VABEMELAT,20091208,55.23,55.23,55.23,56.53,856607
VABEMELAT,20091209,54.86,54.86,54.86,56.42,251000
VABEMELAT,20091212,54.75,54.75,54.75,56.35,200000
VABEMELAT,20091213,54.68,54.68,54.68,56.31,100000
VABEMELAT,20091214,54.641,54.641,54.641,56.236,150795
VABEMELAT,20091215,54.57,54.57,54.57,56.16,208380
VABEMELAT,20091216,54.49,54.49,54.49,55.83,800000
VABEMELAT,20091219,54.195,54.195,54.195,55.346,1151510
VABEMELAT,20091220,53.71,53.71,53.71,55.31,130000
VABEMELAT,20091221,53.68,53.68,53.68,55.2,300000
VABEMELAT,20091222,53.56,53.56,53.56,55.09,300000
VABEMELAT,20091223,53.45,53.45,53.45,55.05,100000
VABEMELAT,20091228,53.42,53.42,53.42,55.01,100000
VABEMELAT,20091229,53.38,53.38,53.38,54.83,404900
VABEMELAT,20091230,53.23,53.23,53.23,54.64,429105
VABEMELAT,20100102,53.04,53.04,53.04,54.38,631520
VABEMELAT,20100103,52.78,52.78,52.78,53.97,1000000
VABEMELAT,20100104,52.38,52.38,52.38,53.45,1262842
VABEMELAT,20100105,51.89,52.12,51.89,52.75,1820893
VABEMELAT,20100106,51.226,53.045,51.226,52.748,1439306
VABEMELAT,20100109,52.748,54.307,52.748,52.748,343787272
VABEMELAT,20100110,53.16,53.68,52.75,52.78,249929
VABEMELAT,20100111,52.41,53.49,52.41,52.82,395581
VABEMELAT,20100112,53.12,53.12,52.6,52.82,388651
VABEMELAT,20100113,52.53,52.86,52.01,52.78,454295
VABEMELAT,20100116,52.78,53.19,52.78,52.82,662634
VABEMELAT,20100117,53.86,54.38,53.45,52.97,422116
VABEMELAT,20100118,53.861,54.232,52.859,53.119,1318877
VABEMELAT,20100119,52.93,53.45,52.75,53.12,220000
VABEMELAT,20100120,53.19,54.16,53.19,53.16,170120
VABEMELAT,20100123,53.861,54.715,53.861,53.416,827061
VABEMELAT,20100124,54.084,54.975,54.084,53.787,991070
VABEMELAT,20100125,54.6,55.35,54.53,54.97,378641945
VABEMELAT,20100126,55.31,55.35,53.56,54.38,12839390
VABEMELAT,20100127,53.04,54.23,53.04,54.34,164516
VABEMELAT,20100130,53.45,53.79,53.27,54.31,136746
VABEMELAT,20100131,53.305,55.271,53.082,55.271,140696326
VABEMELAT,20100201,53.71,54.94,53.71,55.2,328791
VABEMELAT,20100202,53.56,54.16,53.56,55.2,48077
VABEMELAT,20100203,54.529,54.529,53.935,55.123,207209
VABEMELAT,20100206,54.42,54.42,54.05,54.86,1016105
VABEMELAT,20100207,53.94,54.2,53.6,54.83,135586
VABEMELAT,20100208,53.3,53.49,53.27,54.79,95789
VABEMELAT,20100209,53.27,54.23,53.27,54.75,155241
VABEMELAT,20100210,53.3,54.6,53.3,54.71,384066
VABEMELAT,20100214,54.27,55.35,54.27,54.71,42207
VABEMELAT,20100216,55.16,55.72,54.97,55.16,1803779
VABEMELAT,20100217,55.16,55.16,54.97,55.16,66095
VABEMELAT,20100221,55.72,56.46,55.35,55.75,1294100
VABEMELAT,20100222,56.16,57.2,55.98,55.83,422357
VABEMELAT,20100223,56.31,57.46,56.27,56.31,1282803
VABEMELAT,20100224,56.459,57.98,56.31,56.348,12212353
VABEMELAT,20100227,57.387,58.018,56.83,56.57,631999
VABEMELAT,20100228,58.02,58.02,57.28,56.61,175509
VABEMELAT,20100301,57.05,58.28,57.05,58.28,5058632
VABEMELAT,20100302,59.98,59.98,59.58,58.61,798038
VABEMELAT,20100303,59.8,60.02,58.95,58.72,423786
VABEMELAT,20100306,58.54,60.43,58.54,59.46,2382557
VABEMELAT,20100307,59.43,59.5,58.76,59.46,124748
VABEMELAT,20100308,59.428,59.428,57.684,59.391,196000
VABEMELAT,20100309,58.95,58.95,57.61,59.32,177077
VABEMELAT,20100310,57.94,58.95,57.76,59.09,771082
VABEMELAT,20100313,58.686,58.686,57.943,59.02,323779
VABEMELAT,20100314,57.943,58.314,57.684,58.945,249324
VABEMELAT,20100315,58.31,59.06,57.57,58.91,476932
VABEMELAT,20100316,57.57,58.13,57.57,58.87,143227
VABEMELAT,20100317,58.87,59.43,58.69,58.87,961631
VABEMELAT,20100328,60.13,60.13,59.06,58.91,118245
VABEMELAT,20100329,59.799,59.799,59.057,58.982,325236
VABEMELAT,20100330,59.8,60.13,59.69,59.17,769099
VABEMELAT,20100331,59.43,60.17,59.43,59.21,200995
VABEMELAT,20100403,60.615,60.986,60.17,59.428,522006
VABEMELAT,20100404,60.99,61.21,60.36,61.17,6061098
VABEMELAT,20100405,60.73,62.95,60.28,61.13,629413
VABEMELAT,20100406,62.69,62.95,61.17,61.65,1509627
VABEMELAT,20100407,62.77,63.51,62.77,63.36,3587970
VABEMELAT,20100410,65.29,65.29,63.88,65.18,18052817
VABEMELAT,20100411,67.15,67.15,66.89,67.15,9029198
VABEMELAT,20100412,68.3,68.3,65.11,65.51,3913676
VABEMELAT,20100413,65.18,67.18,63.51,64.81,1911907
VABEMELAT,20100414,62.84,63.51,62.84,63.77,2152398
VABEMELAT,20100417,61.84,61.84,61.84,63.55,483678
VABEMELAT,20100418,61.84,63.44,61.62,62.95,1544244
VABEMELAT,20100419,63.139,64.846,63.139,63.51,1239563
VABEMELAT,20100420,64.623,64.994,61.654,63.399,487675
VABEMELAT,20100421,61.73,65.25,61.73,63.32,396522
VABEMELAT,20100424,61.91,63.03,61.43,62.06,2754318
VABEMELAT,20100425,60.91,63.14,60.28,62.17,1470213
VABEMELAT,20100426,60.47,62.17,60.47,62.14,223358
VABEMELAT,20100427,61.28,63.99,61.28,63.81,5158903
VABEMELAT,20100428,64.99,65.74,63.96,65.7,7352806
VABEMELAT,20100501,65.737,66.108,63.695,65.662,880084
VABEMELAT,20100502,65.85,65.85,63.7,65.59,411998
VABEMELAT,20100503,65.33,67.59,63.99,65.81,847965
VABEMELAT,20100504,64.623,66.479,64.623,65.922,1805735
VABEMELAT,20100505,66.998,67.592,65.365,66.145,1972761
VABEMELAT,20100508,66.29,68.15,65.03,66.48,1060966
VABEMELAT,20100509,67.55,68.48,67.55,68.33,12417983
VABEMELAT,20100510,68.33,70.41,68.33,68.89,1469229
VABEMELAT,20100511,70.52,70.89,68.71,69.89,3201800
VABEMELAT,20100512,67.741,69.744,67.741,69.41,1662793
VABEMELAT,20100523,74.27,74.27,71.97,72.42,2774546
VABEMELAT,20100524,70.19,72.01,70.19,70.26,9772025
VABEMELAT,20100525,68.557,71.303,68.557,70.227,513361
VABEMELAT,20100526,68.22,70.93,68.22,69.78,2704103
VABEMELAT,20100529,69.78,69.82,67.63,68.3,3312330
VABEMELAT,20100530,68.3,69.41,66.52,68.26,3649959
VABEMELAT,20100531,66.59,68.71,66.59,67.59,4064750
VABEMELAT,20100601,68.22,68.52,67.63,67.89,1652868
VABEMELAT,20100602,68.71,68.89,67.89,67.93,10026894
VABEMELAT,20100606,66.22,68.71,66.22,67.96,244519
VABEMELAT,20100607,68.33,68.71,67.22,67.96,485859
VABEMELAT,20100608,67.96,68.63,66.81,67.96,165352
VABEMELAT,20100609,67.59,67.59,65.88,67.59,1290320
VABEMELAT,20100612,65.55,67.59,65.55,67.55,77518
VABEMELAT,20100613,67.592,67.889,67.592,67.555,248657
VABEMELAT,20100614,67.963,68.334,67.11,67.555,1254496
VABEMELAT,20100615,67.59,67.93,67.07,67.55,892777
VABEMELAT,20100616,67.74,67.96,66.85,67.52,488842
VABEMELAT,20100619,67.59,67.59,65.48,65.51,115354338
VABEMELAT,20100620,66.89,67.52,66.89,65.96,909724
VABEMELAT,20100621,67.96,67.96,66.85,67.04,2392294
VABEMELAT,20100622,69.04,69.08,67.59,68.11,2886546
VABEMELAT,20100623,68.705,70.153,68.705,68.817,2312169
VABEMELAT,20100627,68.56,69.45,68.33,68.82,224511
VABEMELAT,20100628,69.26,69.26,68.33,68.41,5270725
VABEMELAT,20100629,69.596,70.19,67.592,68.26,1306207
VABEMELAT,20100630,69.485,69.522,67.815,68.334,372788
VABEMELAT,20100703,70.19,70.56,69.26,68.45,268517
VABEMELAT,20100704,69.45,69.45,67.59,68.48,906919
VABEMELAT,20100705,69.45,69.45,68.71,68.52,177765
VABEMELAT,20100706,68.71,69.41,68.56,68.67,838985
VABEMELAT,20100707,69.782,70.821,69.448,69.93,9581483
VABEMELAT,20100728,63.5,66.04,63.5,64.68,5236577
VABEMELAT,20100731,66.63,67.26,65.36,66.95,6813490
VABEMELAT,20100801,66.176,67.853,64.408,66.221,3148070
VABEMELAT,20100802,66.63,67.9,64.82,66.04,4047054
VABEMELAT,20100803,66.18,67.08,65.27,65.99,4785787
VABEMELAT,20100804,66.58,67.08,65.72,66.18,3757484
VABEMELAT,20100807,66.9,66.9,65.72,66.18,2088140
VABEMELAT,20100808,67.04,67.54,66.4,66.45,1671951
VABEMELAT,20100809,67.13,67.76,66.63,66.63,1042905
VABEMELAT,20100810,67.76,68.44,67.26,67.08,1464540
VABEMELAT,20100811,69.76,69.76,69.71,69.76,29148703
VABEMELAT,20100814,71.61,72.29,70.03,71.71,47236400
VABEMELAT,20100815,71.52,71.61,69.8,71.12,3385202
VABEMELAT,20100816,70.89,72.02,70.89,71.3,4863184
VABEMELAT,20100817,72.068,73.836,71.252,72.249,6613357
VABEMELAT,20100818,72.612,75.105,72.612,74.969,6402598
VABEMELAT,20100821,77.96,77.96,72.52,76.28,8669566
VABEMELAT,20100822,75.92,75.92,73.25,75.1,2083353
VABEMELAT,20100823,76.1,77.01,74.02,75.42,1445497
VABEMELAT,20100824,75.51,76.01,73.43,74.65,2041627
VABEMELAT,20100825,74.61,75.65,73.7,74.47,3091412
VABEMELAT,20100828,74.33,76.01,74.33,75.15,2946859
VABEMELAT,20100829,75.059,78.142,75.059,77.054,3442882
VABEMELAT,20100830,78.41,79.77,77.51,78.05,2398683
VABEMELAT,20100831,77.51,79.32,76.6,77.55,1969740
VABEMELAT,20100904,77.824,80.453,76.419,79.139,3946315
VABEMELAT,20100905,79.683,80.045,77.507,78.958,2376768
VABEMELAT,20100906,77.73,79.09,77.46,78.23,3404786
VABEMELAT,20100907,77.51,77.73,76.01,77.73,1413618
VABEMELAT,20100908,78.41,78.41,75.97,77.55,1063401
VABEMELAT,20100912,77.01,77.96,76.19,77.42,1284338
VABEMELAT,20100913,77.96,78.368,76.646,77.371,1836637
VABEMELAT,20100914,76.6,78.82,76.19,77.64,1764839
VABEMELAT,20100915,78.91,80.45,78.87,78.55,1771100
VABEMELAT,20100918,78.867,79.592,77.734,78.595,987983
VABEMELAT,20100919,78.41,78.41,76.19,76.87,3388718
VABEMELAT,20100920,76.15,76.15,74.15,76.24,1275398
VABEMELAT,20100921,73.29,78.37,73.25,76.06,1432217
VABEMELAT,20100922,77.96,78.41,75.69,76.19,673302
VABEMELAT,20100925,77.46,77.51,76.92,76.33,632695
VABEMELAT,20100926,78.41,78.41,76.37,76.74,2361053
VABEMELAT,20100927,77.96,78.41,77.01,77.14,7506338
VABEMELAT,20100928,77.51,79.32,77.51,77.37,721437
VABEMELAT,20100929,78.19,80.45,77.64,78.87,2191163
VABEMELAT,20101002,80.63,81.99,80.23,81.45,3435274
VABEMELAT,20101003,84.67,84.67,84.62,84.67,29487342
VABEMELAT,20101005,84.85,87.025,84.669,85.439,16676101
VABEMELAT,20101006,85.484,88.839,85.484,88.476,12353989
VABEMELAT,20101009,89.75,89.75,85.53,87.07,4430741
VABEMELAT,20101010,86.12,86.25,83.63,83.94,5480520
VABEMELAT,20101011,81.86,86.62,81.86,85.53,4072393
VABEMELAT,20101012,85.48,86.16,82.13,83.08,3547076
VABEMELAT,20101013,82.86,82.86,79.77,80.73,3094766
VABEMELAT,20101016,80.5,83.94,80.5,83.63,4317242
VABEMELAT,20101017,84.759,85.167,83.898,84.079,1776789
VABEMELAT,20101018,85.08,86.93,84.76,85.58,3246300
VABEMELAT,20101019,86.12,86.12,83.4,83.58,3911035
VABEMELAT,20101020,84.079,85.167,82.085,83.49,862077
VABEMELAT,20101023,83.399,85.212,82.04,83.399,892208
VABEMELAT,20101024,84.08,84.08,80.09,82.58,1172785
VABEMELAT,20101025,79.37,81.09,79.32,81.54,1403823
VABEMELAT,20101026,80.68,82.49,78.87,81.27,1262161
VABEMELAT,20101027,79.82,82.04,79.82,81.22,392179
VABEMELAT,20101030,81.133,82.946,80.363,81.178,722529
VABEMELAT,20101031,82.04,82.27,78.87,80.95,805140
VABEMELAT,20101101,81,81.13,79.27,80.73,841593
VABEMELAT,20101102,79.773,81.541,79.32,80.68,514619
VABEMELAT,20101103,79.46,81.36,79.46,80.77,1082334
VABEMELAT,20101106,80.82,82.72,80.82,81.18,1643196
VABEMELAT,20101107,81.59,81.81,80.68,81.31,1360229
VABEMELAT,20101108,81.31,82.04,80.95,81.45,2011495
VABEMELAT,20101109,81.63,82.45,80.68,81.45,386745
VABEMELAT,20101110,82.08,82.08,80.68,81.36,2147107
VABEMELAT,20101113,81.13,81.59,80.95,81.41,1203905
VABEMELAT,20101114,81.18,81.59,80.68,81.41,863179
VABEMELAT,20101115,81.36,81.54,80.27,81.22,1143304
VABEMELAT,20101116,80.32,81.36,80.23,81.09,830059
VABEMELAT,20101120,81.13,81.36,80.68,81.09,328941
VABEMELAT,20101121,81.133,81.541,79.773,81.088,862052
VABEMELAT,20101122,80.68,83.399,80.68,81.586,2933002
VABEMELAT,20101123,82.86,82.95,81.63,81.77,611494
VABEMELAT,20101124,81.18,83.22,81.18,81.99,987367
VABEMELAT,20101127,82.63,84.26,82.63,82.4,853333
VABEMELAT,20101128,83.85,85.62,83.67,83.49,2093503
VABEMELAT,20101129,84.08,85.48,84.08,84.53,3417370
VABEMELAT,20101130,85.21,85.44,84.31,84.76,6180367
VABEMELAT,20101201,84.442,87.025,84.442,85.031,6486513
VABEMELAT,20101204,87.12,87.12,85.03,85.08,394082
VABEMELAT,20101205,85.17,86.07,84.76,85.03,1380237
VABEMELAT,20101206,85.212,85.212,84.442,84.986,3319206
VABEMELAT,20101207,84.941,85.212,84.578,84.986,3127820
VABEMELAT,20101208,85.03,85.21,84.76,84.99,649660
VABEMELAT,20101211,84.76,85.67,84.53,85.03,830930
VABEMELAT,20101212,84.8,86.07,84.8,85.03,411072
VABEMELAT,20101213,85.62,85.62,84.35,84.94,1308336
VABEMELAT,20101214,84.986,85.212,84.759,84.941,1788921
VABEMELAT,20101218,84.94,84.94,83.9,84.85,1889516
VABEMELAT,20101219,83.9,84.76,81.63,84.71,1369158
VABEMELAT,20101220,83.626,83.898,82.946,84.351,1198777
VABEMELAT,20101221,83.4,83.85,81.63,83.94,666406
VABEMELAT,20101222,82.49,83.81,82.04,83.81,440149
VABEMELAT,20101225,82.08,83.81,82.08,83.72,2049883
VABEMELAT,20101226,83.22,83.85,83.22,83.63,3442509
VABEMELAT,20101227,83.54,83.54,80.77,82.81,2367633
VABEMELAT,20101228,81.59,83.17,81.59,82.81,731215
VABEMELAT,20101229,81.99,82.9,81.54,82.72,2042417
VABEMELAT,20110101,81.63,82.45,81.18,81.59,6569435
VABEMELAT,20110102,81.13,82.95,81.13,81.68,304326
VABEMELAT,20110103,82.95,83.4,82.31,81.77,301815
VABEMELAT,20110104,83.22,83.22,82.58,81.95,644372
VABEMELAT,20110105,82.946,83.762,82.357,82.584,2610788
VABEMELAT,20110108,83.717,84.986,82.946,82.946,1162702
VABEMELAT,20110109,83.4,83.72,82.49,83.13,2960028
VABEMELAT,20110110,83.35,84.71,81.68,82.95,2262720
VABEMELAT,20110111,82.4,82.95,82.04,82.72,2625421
VABEMELAT,20110112,82.54,82.95,81.9,82.67,363045
VABEMELAT,20110115,82.95,83.17,81.59,81.95,4347776
VABEMELAT,20110116,81.59,83.81,81.59,82.58,4139384
VABEMELAT,20110117,82.493,83.037,82.04,82.312,3123358
VABEMELAT,20110118,81.63,83.08,81.59,82.04,2468462
VABEMELAT,20110119,81.68,85.3,81.63,85.03,8008106
VABEMELAT,20110122,88.431,88.431,88.385,88.431,11012186
VABEMELAT,20110123,91.966,91.966,89.292,91.694,37936990
