<Ticker>,<Per>,<DTYYYYMMDD>,<TIME>,<Open>,<High>,<Low>,<Close>,<Vol>,<Openint>
HAMRAH_Share,d,20101219,000000,346.4000,346.4000,346.4000,346.4000,112590000,34950.0000,CapitalIncreaseIncludingContributionWithDPS,46320
HAMRAH_Share,d,20101220,000000,359.0500,359.0500,359.0500,359.0500,274075,36697.0000,CapitalIncreaseIncludingContributionWithDPS,46320
HAMRAH_Share,d,20101221,000000,369.2300,372.4300,362.4600,372.0000,28532764,38486.0000,CapitalIncreaseIncludingContributionWithDPS,46320
HAMRAH_Share,d,20101222,000000,372.3700,375.4100,362.8300,370.8700,7198250,38331.0000,CapitalIncreaseIncludingContributionWithDPS,46320
HAMRAH_Share,d,20101225,000000,366.7300,371.3100,364.7600,368.0600,2460574,37943.0000,CapitalIncreaseIncludingContributionWithDPS,46320
HAMRAH_Share,d,20101226,000000,370.3700,371.8100,365.9100,368.6100,2142528,38019.0000,CapitalIncreaseIncludingContributionWithDPS,46320
HAMRAH_Share,d,20101227,000000,368.4900,370.4100,358.2500,362.8200,2284484,37219.0000,CapitalIncreaseIncludingContributionWithDPS,46320
HAMRAH_Share,d,20101228,000000,358.9500,362.7700,353.4600,356.9000,2640476,36401.0000,CapitalIncreaseIncludingContributionWithDPS,46320
HAMRAH_Share,d,20101229,000000,352.8400,368.7600,352.8400,364.8100,2040910,37494.0000,CapitalIncreaseIncludingContributionWithDPS,46320
HAMRAH_Share,d,20110101,000000,366.2900,370.0800,361.4300,363.5500,1300871,37319.0000,CapitalIncreaseIncludingContributionWithDPS,46320
HAMRAH_Share,d,20110102,000000,362.3900,366.7600,360.4300,364.9200,1171093,37509.0000,CapitalIncreaseIncludingContributionWithDPS,46320
HAMRAH_Share,d,20110103,000000,362.9400,373.9700,362.9400,370.5600,2642975,38288.0000,CapitalIncreaseIncludingContributionWithDPS,46320
HAMRAH_Share,d,20110104,000000,371.5600,383.9000,371.5600,379.6100,3391433,39538.0000,CapitalIncreaseIncludingContributionWithDPS,46320
HAMRAH_Share,d,20110105,000000,380.9700,395.3700,380.9700,389.2400,2893842,40868.0000,CapitalIncreaseIncludingContributionWithDPS,46320
HAMRAH_Share,d,20110108,000000,385.6700,387.5600,382.3200,383.4500,2030510,40069.0000,CapitalIncreaseIncludingContributionWithDPS,46320
HAMRAH_Share,d,20110109,000000,381.8600,391.2200,381.8100,386.6300,1192326,40507.0000,CapitalIncreaseIncludingContributionWithDPS,46320
HAMRAH_Share,d,20110110,000000,387.3700,395.9100,378.7700,387.2200,4325751,40589.0000,CapitalIncreaseIncludingContributionWithDPS,46320
