<Ticker>,<Per>,<DTYYYYMMDD>,<TIME>,<Open>,<High>,<Low>,<Close>,<Vol>,<Openint>
FEOLAD_Share,d,20071124,000000,686.2500,691.7800,671.0300,673.2000,6366536,3407.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071125,000000,661.5800,672.8800,661.5800,672.8800,985297,3396.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071126,000000,670.8800,670.8800,670.8800,670.8800,6291180,3329.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071127,000000,658.5900,670.7000,658.5900,670.7000,558752,3323.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071128,000000,664.9000,669.3900,664.9000,669.3900,4172805,3279.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071201,000000,659.3900,668.8200,659.3900,668.8200,1847700,3260.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071202,000000,655.4900,668.8200,655.4900,668.8200,45398,3260.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071203,000000,656.0000,668.7300,656.0000,668.7300,268926,3257.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071204,000000,655.5600,668.7000,655.5600,668.7000,121312,3256.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071205,000000,663.9100,690.9600,663.9100,667.2400,59414283,3207.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071208,000000,667.8700,678.2700,658.7100,667.2400,10352089,3207.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071209,000000,663.2700,675.8700,663.2700,668.0200,3643781,3233.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071210,000000,678.5500,678.5500,668.4600,668.4600,1478249,3248.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071211,000000,672.9700,672.9700,652.8600,669.9300,21450406,3297.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071212,000000,680.8800,680.8800,667.4600,668.0800,8018532,3235.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071215,000000,660.1300,672.7700,660.1300,669.5100,6133987,3283.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071216,000000,670.9000,670.9000,657.6200,669.2700,985383,3275.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071217,000000,655.9900,669.2700,655.9900,669.2700,27043,3275.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071218,000000,656.1600,669.2400,656.1600,669.2400,50218,3274.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071219,000000,655.9500,669.2400,655.9500,669.2400,29505,3274.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071222,000000,655.9500,669.2400,655.9500,669.2400,20629,3274.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071223,000000,655.9500,669.2400,655.9500,669.2400,8645,3274.0000,CapitalIncreaseIncludingContribution,46320
FEOLAD_Share,d,20071224,000000,655.9500,669.2400,655.9500,669.2400,21237,3274.0000,CapitalIncreaseIncludingContribution,46320
