45452485689363029,20170702,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
45452485689363029,20170703,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
45452485689363029,20170704,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170705,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170708,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170709,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170710,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170711,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170712,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170715,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170716,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170717,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170718,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170719,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170722,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170723,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170724,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170725,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170726,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170729,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170730,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170731,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170801,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170802,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170806,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170807,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170808,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170809,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170812,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170813,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170814,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170815,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170816,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170819,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170820,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170821,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170822,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170823,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170826,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170827,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
45452485689363029,20170828,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
