Symbol,DEven,PriceFirst,PriceMax,PriceMin,PClosing,QTotTran5J
BESWITHC,20090516,2150.00,2152.00,2121.00,2170.00,26240
BESWITHC,20090518,2122.00,2122.00,2122.00,2169.00,2000
BESWITHC,20090519,2110.000,2110.000,2104.000,2118.000,61589
BESWITHC,20090523,2070.00,2070.00,2060.00,2105.00,30000
BESWITHC,20090524,2168.00,2168.00,2168.00,2105.00,100
BESWITHC,20090525,2168.00,2168.00,2168.00,2105.00,909
BESWITHC,20090527,2043.00,2168.00,2042.00,2104.00,38000
BESWITHC,20090601,2167.00,2167.00,2167.00,2107.00,5000
BESWITHC,20090620,1800.00,2000.00,1800.00,1933.00,3000
BESWITHC,20090622,1933.00,1933.00,1933.00,1933.00,11672
BESWITHC,20090705,1933.00,1933.00,1933.00,1933.00,33872
BESWITHC,20090712,1929.00,1933.00,1929.00,1933.00,794900
BESWITHC,20090719,1943.00,1943.00,1943.00,1943.00,250000
BESWITHC,20090722,1885.00,1885.00,1885.00,1940.00,5000
BESWITHC,20090727,1997.000,1997.000,1997.000,1940.000,100
BESWITHC,20090802,1940.000,1941.000,1940.000,1941.000,759681
BESWITHC,20090808,1941.00,1941.00,1941.00,1941.00,285
BESWITHC,20090810,1941.00,1941.00,1941.00,1941.00,9611
BESWITHC,20090812,1945.00,1945.00,1945.00,1945.00,200000
BESWITHC,20090815,1941.00,1945.00,1887.00,1943.00,19613
BESWITHC,20090816,1934.00,1934.00,1885.00,1936.00,14111
BESWITHC,20090817,1885.00,1899.00,1885.00,1932.00,10010
BESWITHC,20090818,1884.000,1900.000,1884.000,1930.000,6194
BESWITHC,20090819,1890.00,1932.00,1890.00,1932.00,210014
BESWITHC,20090822,1989.00,1989.00,1989.00,1939.00,14782
BESWITHC,20090823,1885.000,1885.000,1883.000,1927.000,25113
BESWITHC,20090824,1870.000,1870.000,1870.000,1923.000,8222
BESWITHC,20090825,1924.00,1927.00,1924.00,1924.00,36453
BESWITHC,20090826,1925.00,1927.00,1925.00,1926.00,101137
BESWITHC,20090830,1869.00,1869.00,1869.00,1925.00,1699
BESWITHC,20090831,1925.00,1925.00,1925.00,1925.00,10000
BESWITHC,20090901,1924.000,1925.000,1924.000,1925.000,30000
BESWITHC,20090902,1900.00,1925.00,1900.00,1924.00,5026
BESWITHC,20090905,1924.00,1924.00,1924.00,1924.00,300000
BESWITHC,20090906,1980.000,1981.000,1980.000,1929.000,11000
BESWITHC,20090907,1985.00,1986.00,1985.00,1939.00,20100
BESWITHC,20090909,1997.00,1997.00,1997.00,1940.00,2600
BESWITHC,20090913,1998.00,1998.00,1998.00,1944.00,8153
BESWITHC,20090914,2002.00,2002.00,2002.00,2002.00,160000
BESWITHC,20090915,2062.00,2062.00,2062.00,2028.00,50000
BESWITHC,20090916,2088.00,2088.00,2088.00,2035.00,12600
BESWITHC,20090919,2096.00,2096.00,2096.00,2039.00,7999
BESWITHC,20090921,2100.00,2100.00,2100.00,2044.00,10000
BESWITHC,20090922,2105.00,2105.00,2105.00,2055.00,20000
BESWITHC,20090923,2116.00,2116.00,2116.00,2092.00,70000
BESWITHC,20090926,2154.00,2154.00,2154.00,2097.00,10000
BESWITHC,20090927,2159.000,2159.000,2159.000,2118.000,40000
BESWITHC,20091020,2900.000,3000.000,2900.000,2948.000,118768
BESWITHC,20091021,2999.00,2999.00,2860.00,2925.00,35011
BESWITHC,20091024,2838.00,3000.00,2838.00,2856.00,150959
BESWITHC,20091027,2771.00,2771.00,2771.00,2855.00,1700
BESWITHC,20091103,2770.00,2770.00,2770.00,2821.00,46959
BESWITHC,20091108,2723.00,2723.00,2723.00,2762.00,70000
BESWITHC,20091109,2666.00,2666.00,2666.00,2762.00,300
BESWITHC,20091114,2666.000,2666.000,2666.000,2760.000,2679
BESWITHC,20091116,2664.00,2664.00,2664.00,2759.00,1000
BESWITHC,20091124,2663.00,2663.00,2663.00,2739.00,23826
BESWITHC,20091125,2644.000,2644.000,2644.000,2698.000,50000
BESWITHC,20091201,2604.000,2604.000,2604.000,2604.000,663800
BESWITHC,20091202,2515.00,2515.00,2513.00,2602.00,3191
BESWITHC,20091228,1874.00,2500.00,1874.00,2239.00,3225
BESWITHC,20091229,2317.00,2317.00,2317.00,2246.00,10000
BESWITHC,20091230,2201.00,2201.00,2201.00,2238.00,20000
BESWITHC,20100102,2160.000,2160.000,2160.000,2238.000,100
BESWITHC,20100103,2160.00,2160.00,2160.00,2230.00,11673
BESWITHC,20100104,2160.00,2160.00,2152.00,2152.00,116362
BESWITHC,20100105,2227.000,2227.000,2227.000,2158.000,10000
BESWITHC,20100119,2141.00,2141.00,2120.00,2146.00,48000
BESWITHC,20100120,2110.00,2120.00,2110.00,2137.00,37000
BESWITHC,20100123,2211.00,2211.00,2211.00,2143.00,9165
BESWITHC,20100124,2218.00,2218.00,2218.00,2183.00,61501
BESWITHC,20100125,2259.00,2259.00,2259.00,2184.00,1500
BESWITHC,20100208,2412.00,2669.00,2370.00,2394.00,2339751
BESWITHC,20100209,2477.00,2477.00,2477.00,2398.00,5000
BESWITHC,20100214,2481.00,2481.00,2481.00,2402.00,5000
BESWITHC,20100217,2486.00,2486.00,2486.00,2403.00,1396
BESWITHC,20100221,2487.00,2487.00,2487.00,2404.00,1640
BESWITHC,20100223,2488.00,2488.00,2488.00,2404.00,20
BESWITHC,20100228,2488.000,2488.000,2488.000,2488.000,30
BESWITHC,20100301,2575.000,2575.000,2575.000,2575.000,1000
BESWITHC,20100302,2665.00,2665.00,2665.00,2665.00,10
BESWITHC,20100303,2758.00,2758.00,2758.00,2758.00,335623
BESWITHC,20100306,2854.00,2854.00,2854.00,2854.00,221330
BESWITHC,20100307,2953.00,2953.00,2953.00,2953.00,120000
BESWITHC,20100308,3056.00,3056.00,3056.00,3056.00,116000
BESWITHC,20100309,3162.00,3162.00,3162.00,3161.00,115000
BESWITHC,20100310,3271.000,3271.000,3271.000,3264.000,109142
BESWITHC,20100313,3350.00,3350.00,3150.00,3223.00,920002
BESWITHC,20100314,3299.00,3299.00,3111.00,3125.00,573178
BESWITHC,20100315,3193.000,3234.000,3130.000,3216.000,299502
BESWITHC,20100316,3320.000,3326.000,3175.000,3312.000,407553
BESWITHC,20100317,3373.00,3427.00,3312.00,3415.00,423196
BESWITHC,20100327,3534.00,3534.00,3534.00,3534.00,531300
BESWITHC,20100328,3657.00,3657.00,3535.00,3655.00,341200
BESWITHC,20100329,3728.00,3728.00,3543.00,3641.00,257803
BESWITHC,20100330,3610.000,3629.000,3609.000,3627.000,1381646
BESWITHC,20100331,3625.00,3625.00,3501.00,3619.00,10029
BESWITHC,20100403,3493.00,3502.00,3493.00,3494.00,158895
BESWITHC,20100404,3385.000,3450.000,3372.000,3399.000,242845
BESWITHC,20100405,3300.00,3517.00,3300.00,3412.00,112540
BESWITHC,20100406,3489.00,3531.00,3450.00,3509.00,463174
BESWITHC,20100407,3511.00,3631.00,3511.00,3629.00,384710
BESWITHC,20100410,3750.00,3756.00,3747.00,3755.00,688640
BESWITHC,20100411,3886.00,3886.00,3885.00,3886.00,578500
BESWITHC,20100412,3899.00,4022.00,3750.00,3959.00,2023828
BESWITHC,20100413,4006.00,4006.00,3900.00,3950.00,19217
BESWITHC,20100414,3860.00,4000.00,3812.00,3950.00,15255
BESWITHC,20100417,4000.00,4000.00,3825.00,3963.00,103730
BESWITHC,20100421,3966.00,3966.00,3960.00,3963.00,2780
BESWITHC,20100424,3949.00,3949.00,3900.00,3960.00,25500
BESWITHC,20100427,3822.000,3822.000,3822.000,3959.000,520
BESWITHC,20100501,3821.000,3959.000,3821.000,3845.000,442205
BESWITHC,20100502,3711.00,3720.00,3711.00,3825.00,18409
BESWITHC,20100503,3899.00,3899.00,3899.00,3825.00,45
BESWITHC,20100504,3885.00,3885.00,3885.00,3885.00,3002500
BESWITHC,20100508,3854.00,3854.00,3854.00,3885.00,50
BESWITHC,20100510,3750.00,3750.00,3750.00,3883.00,2000
BESWITHC,20100511,3760.00,3760.00,3748.00,3868.00,12755
BESWITHC,20100512,3734.000,3753.000,3733.000,3850.000,16000
BESWITHC,20100515,3716.00,3716.00,3716.00,3843.00,5681
BESWITHC,20100516,3709.00,3709.00,3709.00,3841.00,1831
BESWITHC,20100613,3707.000,3841.000,3707.000,3759.000,81002
BESWITHC,20100621,3373.000,3373.000,3373.000,3373.000,166647
BESWITHC,20100622,3404.00,3491.00,3400.00,3475.00,263491
BESWITHC,20100623,3500.00,3500.00,3500.00,3475.00,289
BESWITHC,20100628,3490.00,3490.00,3380.00,3474.00,1137
BESWITHC,20100629,3336.00,3336.00,3336.00,3469.00,4255
BESWITHC,20100630,3331.000,3331.000,3331.000,3463.000,4986
BESWITHC,20100703,3385.00,3450.00,3385.00,3448.00,253994
BESWITHC,20100706,3450.00,3469.00,3449.00,3449.00,30321
BESWITHC,20100707,3444.000,3582.000,3444.000,3536.000,220867
BESWITHC,20100711,3650.00,3677.00,3650.00,3590.00,47245
BESWITHC,20100713,3733.00,3733.00,3733.00,3590.00,153
BESWITHC,20100714,3733.00,3733.00,3733.00,3607.00,14082
BESWITHC,20100717,3751.00,3751.00,3751.00,3607.00,300
BESWITHC,20100718,3751.00,3751.00,3751.00,3616.00,7335
BESWITHC,20100719,3760.00,3760.00,3760.00,3622.00,4874
BESWITHC,20100720,3766.00,3766.00,3766.00,3656.00,27694
BESWITHC,20100721,3802.00,3802.00,3661.00,3660.00,31907
BESWITHC,20100801,3530.00,3536.00,3530.00,3655.00,4656
BESWITHC,20100803,3540.00,3540.00,3540.00,3645.00,10153
BESWITHC,20100807,3540.00,3540.00,3540.00,3629.00,17924
BESWITHC,20100808,3660.000,3660.000,3660.000,3630.000,2653
BESWITHC,20100810,3775.000,3775.000,3775.000,3632.000,1775
BESWITHC,20100816,3769.00,3769.00,3769.00,3632.00,150
BESWITHC,20100817,3651.00,3769.00,3651.00,3635.00,16700
BESWITHC,20100818,3651.00,3651.00,3651.00,3636.00,5009
BESWITHC,20100821,3651.00,3653.00,3651.00,3639.00,21000
BESWITHC,20100822,3653.00,3653.00,3653.00,3643.00,32563
BESWITHC,20100823,3653.00,3653.00,3653.00,3643.00,1190
BESWITHC,20100824,3769.000,3770.000,3730.000,3696.000,54681
BESWITHC,20100904,4350.00,4524.00,4350.00,4407.00,83733
BESWITHC,20100905,4400.00,4400.00,4400.00,4407.00,3916
BESWITHC,20100906,4251.000,4450.000,4231.000,4349.000,54175
BESWITHC,20100908,4340.000,4340.000,4201.000,4341.000,7665
BESWITHC,20100912,4168.00,4168.00,4168.00,4336.00,3351
BESWITHC,20100914,4349.00,4349.00,4349.00,4336.00,1500
BESWITHC,20100918,4163.00,4163.00,4163.00,4323.00,8650
BESWITHC,20100919,4250.00,4250.00,4165.00,4321.00,2820
BESWITHC,20100920,4300.000,4300.000,4165.000,4319.000,3180
BESWITHC,20100921,4150.00,4150.00,4147.00,4300.00,12923
BESWITHC,20100929,4128.00,4128.00,4128.00,4299.00,1010
BESWITHC,20101002,4128.000,4128.000,4128.000,4259.000,27050
BESWITHC,20101003,4089.00,4089.00,4089.00,4244.00,10556
BESWITHC,20101005,4350.00,4413.00,4350.00,4251.00,5526
BESWITHC,20101006,4260.00,4260.00,4260.00,4253.00,30900
BESWITHC,20101009,4261.00,4261.00,4139.00,4212.00,44134
BESWITHC,20101010,4300.00,4300.00,4290.00,4216.00,5421
BESWITHC,20101011,4101.00,4101.00,4058.00,4214.00,2354
BESWITHC,20101012,4100.00,4100.00,4046.00,4201.00,8956
BESWITHC,20101013,4033.00,4033.00,4033.00,4189.00,8300
BESWITHC,20101016,4022.00,4022.00,4022.00,4119.00,48403
BESWITHC,20101017,4000.00,4000.00,4000.00,4116.00,2950
BESWITHC,20101018,3953.00,3953.00,3953.00,4109.00,5100
BESWITHC,20101019,4169.000,4169.000,3945.000,4108.000,2490
BESWITHC,20101020,4169.000,4169.000,4165.000,4114.000,12552
BESWITHC,20101023,4000.00,4000.00,4000.00,4114.00,308
BESWITHC,20101024,3950.00,3950.00,3950.00,4112.00,1113
BESWITHC,20101026,3948.00,3948.00,3948.00,4108.00,2650
BESWITHC,20101027,3944.00,4000.00,3944.00,4100.00,8000
BESWITHC,20101102,4079.00,4079.00,4079.00,4100.00,2000
BESWITHC,20101103,4078.00,4078.00,3936.00,4091.00,6189
BESWITHC,20101106,3928.000,3928.000,3928.000,4065.000,18350
BESWITHC,20101107,3903.00,3903.00,3903.00,4058.00,5000
BESWITHC,20101108,3896.00,3896.00,3896.00,4047.00,7751
BESWITHC,20101115,3886.000,3886.000,3886.000,4038.000,6764
BESWITHC,20101120,3877.000,3877.000,3877.000,4031.000,5331
BESWITHC,20101128,3870.00,3870.00,3870.00,4017.00,10000
BESWITHC,20101129,3857.00,3870.00,3857.00,4014.00,2162
BESWITHC,20101211,3854.00,3854.00,3854.00,4003.00,7842
BESWITHC,20101212,3844.00,3844.00,3843.00,4001.00,1640
BESWITHC,20101213,3841.000,3841.000,3841.000,4000.000,800
BESWITHC,20101220,3840.00,3990.00,3840.00,3983.00,524667
BESWITHC,20101222,3824.00,3950.00,3824.00,3977.00,4471
BESWITHC,20101225,3950.000,3950.000,3950.000,3977.000,1429
BESWITHC,20101226,3950.00,3950.00,3820.00,3973.00,5159
BESWITHC,20101227,3821.00,3821.00,3821.00,3962.00,8094
BESWITHC,20101229,3821.00,3822.00,3821.00,3959.00,2590
BESWITHC,20110102,3821.00,3841.00,3821.00,3955.00,3590
BESWITHC,20110103,3822.00,3822.00,3822.00,3952.00,2590
BESWITHC,20110104,3823.00,3850.00,3822.00,3941.00,10046
BESWITHC,20110105,3900.00,3990.00,3900.00,3942.00,5684
BESWITHC,20110108,3899.00,3899.00,3879.00,3938.00,8275
BESWITHC,20110109,3836.00,4095.00,3821.00,3931.00,9770
BESWITHC,20110110,3821.00,3950.00,3821.00,3926.00,11935
BESWITHC,20110111,3910.00,4083.00,3910.00,3966.00,34668
BESWITHC,20110112,4124.000,4124.000,4124.000,3974.000,5521
BESWITHC,20110115,3821.000,4000.000,3821.000,3958.000,15902
BESWITHC,20110118,3824.00,3824.00,3824.00,3949.00,8094
BESWITHC,20110119,4106.00,4106.00,4106.00,4106.00,426857
BESWITHC,20110122,4270.00,4270.00,4270.00,4270.00,122295
BESWITHC,20110123,4440.00,4440.00,4391.00,4438.00,719426
BESWITHC,20110124,4614.00,4615.00,4550.00,4611.00,309677
BESWITHC,20110126,4700.00,4700.00,4427.00,4596.00,59274
BESWITHC,20110129,4470.000,4470.000,4413.000,4435.000,102631
BESWITHC,20110130,4259.00,4390.00,4258.00,4269.00,205648
BESWITHC,20110131,4250.00,4333.00,4160.00,4231.00,82055
BESWITHC,20110201,4290.000,4399.000,4290.000,4263.000,31150
BESWITHC,20110205,4325.000,4378.000,4325.000,4370.000,147274
BESWITHC,20110206,4379.00,4379.00,4320.00,4365.00,32336
BESWITHC,20110207,4330.00,4400.00,4320.00,4377.00,53546
BESWITHC,20110208,4539.00,4552.00,4500.00,4468.00,60808
BESWITHC,20110209,4570.00,4570.00,4570.00,4474.00,6644
BESWITHC,20110212,4617.000,4620.000,4617.000,4487.000,10769
BESWITHC,20110213,4550.00,4550.00,4400.00,4486.00,22208
BESWITHC,20110214,4401.00,4401.00,4307.00,4409.00,60569
BESWITHC,20110215,4380.000,4447.000,4255.000,4410.000,29101
BESWITHC,20110216,4450.00,4450.00,4450.00,4411.00,2230
BESWITHC,20110219,4400.00,4400.00,4400.00,4411.00,1000
BESWITHC,20110220,4310.00,4310.00,4235.00,4399.00,9050
BESWITHC,20110222,4290.00,4290.00,4224.00,4390.00,6844
BESWITHC,20110223,4216.00,4216.00,4215.00,4380.00,6456
BESWITHC,20110302,4205.00,4444.00,4205.00,4208.00,2441863
BESWITHC,20110305,4250.00,4300.00,4250.00,4236.00,53953
BESWITHC,20110306,4201.00,4360.00,4201.00,4300.00,2322049
BESWITHC,20110307,4200.00,4200.00,4150.00,4281.00,17272
BESWITHC,20110308,4150.00,4150.00,4150.00,4253.00,24544
BESWITHC,20110309,4160.00,4160.00,4152.00,4248.00,6446
BESWITHC,20110312,4160.000,4220.000,4152.000,4243.000,7509
BESWITHC,20110313,4152.000,4190.000,4152.000,4241.000,3319
BESWITHC,20110314,4200.00,4322.00,4200.00,4240.00,513100
BESWITHC,20110315,4362.00,4362.00,4300.00,4244.00,5541
BESWITHC,20110316,4359.00,4413.00,4244.00,4246.00,1718416
BESWITHC,20110319,4415.00,4415.00,4415.00,4355.00,75087
BESWITHC,20110326,4500.00,4529.00,4500.00,4414.00,46308
BESWITHC,20110327,4590.00,4590.00,4590.00,4425.00,7550
BESWITHC,20110328,4426.000,4426.000,4248.000,4408.000,25384
BESWITHC,20110329,4425.00,4580.00,4400.00,4408.00,26034
BESWITHC,20110330,4408.00,4408.00,4300.00,4404.00,8000
BESWITHC,20110403,4280.000,4280.000,4254.000,4384.000,15901
BESWITHC,20110404,4410.000,4559.000,4410.000,4497.000,86303
BESWITHC,20110405,4675.00,4676.00,4674.00,4543.00,29977
BESWITHC,20110406,4723.00,4724.00,4676.00,4646.00,67719
BESWITHC,20110409,4831.00,4831.00,4503.00,4638.00,14428
BESWITHC,20110410,4501.00,4599.00,4501.00,4617.00,25522
BESWITHC,20110411,4500.000,4500.000,4450.000,4602.000,10371
BESWITHC,20110412,4575.00,4575.00,4418.00,4588.00,19085
BESWITHC,20110413,4497.00,4498.00,4405.00,4413.00,262262
BESWITHC,20110416,4327.000,4381.000,4326.000,4400.000,21391
BESWITHC,20110417,4550.00,4550.00,4382.00,4418.00,16797
BESWITHC,20110418,4435.00,4435.00,4434.00,4418.00,2351
BESWITHC,20110419,4434.00,4434.00,4380.00,4415.00,14950
BESWITHC,20110420,4380.00,4380.00,4380.00,4411.00,11876
BESWITHC,20110423,4380.00,4380.00,4345.00,4404.00,14072
BESWITHC,20110424,4410.00,4548.00,4410.00,4405.00,4109
BESWITHC,20110425,4389.00,4581.00,4389.00,4429.00,18449
BESWITHC,20110426,4606.00,4606.00,4606.00,4470.00,26970
BESWITHC,20110427,4648.00,4648.00,4645.00,4643.00,112728
BESWITHC,20110430,4458.00,4458.00,4458.00,4611.00,19835
BESWITHC,20110501,4427.00,4780.00,4427.00,4573.00,24552
BESWITHC,20110502,4755.000,4755.000,4755.000,4623.000,31780
BESWITHC,20110503,4807.000,4807.000,4629.000,4651.000,28537
BESWITHC,20110504,4739.00,4800.00,4530.00,4663.00,60356
BESWITHC,20110509,4530.00,4849.00,4500.00,4740.00,68517
BESWITHC,20110510,4855.00,4928.00,4855.00,4761.00,17000
BESWITHC,20110511,4750.00,4800.00,4652.00,4800.00,632450
BESWITHC,20110515,4674.00,4674.00,4673.00,4797.00,2350
BESWITHC,20110516,4800.00,4988.00,4800.00,4954.00,275250
BESWITHC,20110517,4950.000,5090.000,4949.000,4973.000,42343
BESWITHC,20110518,5090.00,5150.00,5050.00,5032.00,60234
BESWITHC,20110521,5233.00,5233.00,5100.00,5201.00,151016
BESWITHC,20110522,5200.000,5200.000,4993.000,5071.000,77000
BESWITHC,20110523,5070.000,5070.000,4870.000,5050.000,24739
BESWITHC,20110524,4861.00,4861.00,4848.00,4980.00,41110
BESWITHC,20110525,4781.00,4781.00,4781.00,4972.00,4700
BESWITHC,20110528,4774.00,4774.00,4774.00,4963.00,5000
BESWITHC,20110530,4765.00,4765.00,4765.00,4905.00,34166
BESWITHC,20110601,4710.000,4710.000,4710.000,4903.000,1000
BESWITHC,20110606,4707.00,4910.00,4707.00,4848.00,37768
BESWITHC,20110607,4708.00,4850.00,4708.00,4842.00,6590
BESWITHC,20110608,4652.000,4652.000,4649.000,4649.000,3049253
BESWITHC,20110611,4830.00,4830.00,4825.00,4660.00,7210
BESWITHC,20110613,4700.00,4700.00,4500.00,4632.00,40790
BESWITHC,20110614,4750.00,4789.00,4554.00,4624.00,31337
BESWITHC,20110615,4600.00,4750.00,4441.00,4604.00,30801
BESWITHC,20110622,4207.00,4375.00,4207.00,4375.00,5619400
BESWITHC,20110625,4550.00,4550.00,4550.00,4479.00,68775
BESWITHC,20110626,4658.00,4658.00,4510.00,4654.00,640808
BESWITHC,20110627,4550.00,4648.00,4468.00,4582.00,53052
BESWITHC,20110628,4755.00,4755.00,4486.00,4709.00,214814
BESWITHC,20110629,4670.00,4743.00,4532.00,4658.00,187853
BESWITHC,20110702,4677.00,4677.00,4498.00,4532.00,332322
BESWITHC,20110703,4477.000,4477.000,4380.000,4421.000,358500
BESWITHC,20110704,4300.000,4305.000,4300.000,4402.000,18720
BESWITHC,20110705,4460.00,4460.00,4243.00,4366.00,26456
BESWITHC,20110706,4251.00,4299.00,4251.00,4331.00,38758
BESWITHC,20110709,4246.00,4250.00,4158.00,4186.00,763700
BESWITHC,20110710,4200.00,4200.00,4043.00,4183.00,2994
BESWITHC,20110711,4070.00,4300.00,4070.00,4089.00,117781
BESWITHC,20110712,4082.00,4170.00,3931.00,3981.00,183600
BESWITHC,20110713,4140.000,4140.000,4140.000,4023.000,30295
BESWITHC,20110716,4183.00,4183.00,4181.00,4181.00,1160099
BESWITHC,20110718,4348.00,4348.00,4348.00,4348.00,116000
BESWITHC,20110719,4515.000,4517.000,4252.000,4509.000,1312974
BESWITHC,20110720,4333.000,4434.000,4330.000,4383.000,2737301
BESWITHC,20110723,4384.00,4558.00,4384.00,4516.00,742725
