26787658273107220,20120506,46695.00,47100.00,74,214830,10031515816.00,46500.00,47350.00,46510.00,46501.00
26787658273107220,20120507,46878.00,47310.00,97,236033,11064657642.00,46501.00,47350.00,46695.00,46501.00
26787658273107220,20120508,46962.00,47000.00,43,106170,4986004302.00,46903.00,47300.00,46878.00,47300.00
26787658273107220,20120509,46891.00,46800.00,71,274793,12885204353.00,46799.00,47097.00,46962.00,46998.00
26787658273107220,20120512,46477.00,46430.00,91,212033,9854630536.00,46400.00,46948.00,46891.00,46499.00
26787658273107220,20120513,46060.00,46298.00,40,98443,4534293791.00,46000.00,46438.00,46477.00,46151.00
26787658273107220,20120514,46824.00,46770.00,46,50078,2344866012.00,46105.00,47000.00,46060.00,46105.00
26787658273107220,20120515,46748.00,46840.00,39,269323,12590427520.00,46650.00,46997.00,46824.00,46825.00
26787658273107220,20120516,46958.00,46999.00,107,340425,15985820736.00,46750.00,47190.00,46748.00,47021.00
26787658273107220,20120519,46888.00,46998.00,52,243344,11409831605.00,46850.00,47100.00,46958.00,47100.00
26787658273107220,20120520,46868.00,46850.00,97,489150,22925626944.00,46850.00,46998.00,46888.00,46850.00
26787658273107220,20120521,46771.00,46711.00,51,27045,1264913217.00,46711.00,46880.00,46868.00,46800.00
26787658273107220,20120522,46807.00,46921.00,65,175735,8225710425.00,46700.00,46922.00,46771.00,46751.00
26787658273107220,20120523,47202.00,47389.00,76,91995,4342302668.00,46900.00,47439.00,46807.00,46900.00
26787658273107220,20120526,46662.00,46600.00,59,36846,1719293528.00,46510.00,47390.00,47202.00,47390.00
26787658273107220,20120527,46711.00,46733.00,37,31924,1491186832.00,46310.00,47000.00,46662.00,46400.00
26787658273107220,20120528,47246.00,47400.00,46,35733,1688224606.00,46750.00,47400.00,46711.00,46750.00
26787658273107220,20120529,47311.00,47204.00,40,44377,2099537659.00,47010.00,47430.00,47246.00,47065.00
26787658273107220,20120530,47260.00,47439.00,39,45767,2162960227.00,47000.00,47440.00,47311.00,47000.00
26787658273107220,20120602,47424.00,47748.00,55,70393,3338344117.00,47360.00,47750.00,47260.00,47360.00
26787658273107220,20120605,47510.00,47590.00,32,9888,469776361.00,47500.00,47800.00,47424.00,47500.00
26787658273107220,20120606,47157.00,47100.00,28,13799,650724479.00,47010.00,47444.00,47510.00,47050.00
26787658273107220,20120609,46625.00,46500.00,65,41530,1936321726.00,46251.00,47100.00,47157.00,47100.00
26787658273107220,20120610,46898.00,46900.00,47,98792,4633166868.00,46023.00,47000.00,46625.00,46023.00
26787658273107220,20120611,47143.00,46830.00,8,1372,64680330.00,46704.00,47740.00,46898.00,47740.00
26787658273107220,20120612,46695.00,46619.00,44,193558,9038187622.00,46600.00,47000.00,47143.00,47000.00
26787658273107220,20120613,46608.00,46800.00,47,698351,32548935994.00,46600.00,46802.00,46695.00,46601.00
26787658273107220,20120616,46960.00,46670.00,11,15332,719996047.00,46662.00,47000.00,46608.00,46662.00
26787658273107220,20120617,46676.00,46700.00,24,70002,3267393297.00,46530.00,46700.00,46960.00,46673.00
26787658273107220,20120619,46716.00,46501.00,21,18356,857519646.00,46500.00,46900.00,46676.00,46550.00
26787658273107220,20120620,46672.00,46610.00,26,57117,2665772996.00,46500.00,46895.00,46716.00,46895.00
26787658273107220,20120623,45965.00,46000.00,80,118377,5441142524.00,45620.00,46100.00,46672.00,46015.00
26787658273107220,20120624,45799.00,45800.00,38,33248,1522711413.00,45502.00,46000.00,45965.00,46000.00
26787658273107220,20120625,45864.00,45800.00,61,97130,4454798220.00,45360.00,46000.00,45799.00,45361.00
26787658273107220,20120626,45485.00,45011.00,112,72629,3303555289.00,45000.00,45898.00,45864.00,45510.00
26787658273107220,20120627,45447.00,45400.00,71,94839,4310109350.00,45000.00,45600.00,45485.00,45000.00
26787658273107220,20120630,45854.00,45800.00,16,36998,1696510302.00,45601.00,45900.00,45447.00,45601.00
26787658273107220,20120701,45909.00,45860.00,41,161519,7415225094.00,45820.00,46150.00,45854.00,46000.00
26787658273107220,20120702,45906.00,46000.00,44,133731,6139058004.00,45850.00,46000.00,45909.00,45871.00
26787658273107220,20120703,46392.00,45950.00,40,123334,5721738180.00,45800.00,46499.00,45906.00,46000.00
26787658273107220,20120704,45752.00,45800.00,29,76107,3482075916.00,45610.00,46200.00,46392.00,45610.00
26787658273107220,20120707,45876.00,46000.00,11,5990,274799796.00,45700.00,46000.00,45752.00,45700.00
26787658273107220,20120708,45799.00,45898.00,45,110798,5074447420.00,45702.00,45898.00,45876.00,45702.00
26787658273107220,20120709,45875.00,45950.00,16,32211,1477684205.00,45730.00,45950.00,45799.00,45730.00
26787658273107220,20120710,45940.00,46000.00,44,46599,2140764616.00,45742.00,46049.00,45875.00,45744.00
26787658273107220,20120711,45913.00,45911.00,64,159062,7302961687.00,45812.00,46000.00,45940.00,45812.00
26787658273107220,20120714,45911.00,45913.00,20,315448,14482599317.00,45901.00,46099.00,45913.00,46000.00
26787658273107220,20120715,45875.00,45750.00,39,326998,15000940541.00,45700.00,45911.00,45911.00,45911.00
26787658273107220,20120716,45738.00,45599.00,31,282575,12924343074.00,44510.00,45800.00,45875.00,44511.00
26787658273107220,20120717,45599.00,45159.00,47,385624,17584084262.00,44620.00,45700.00,45738.00,45500.00
26787658273107220,20120718,45493.00,45494.00,37,302610,13766771879.00,45251.00,45699.00,45599.00,45500.00
26787658273107220,20120721,45457.00,45439.00,54,1249956,56819290596.00,45400.00,45500.00,45493.00,45450.00
26787658273107220,20120722,45458.00,45500.00,43,263874,11995215128.00,45450.00,45500.00,45457.00,45450.00
26787658273107220,20120723,45499.00,45461.00,26,124430,5661435288.00,45457.00,45530.00,45458.00,45460.00
26787658273107220,20120724,45508.00,45475.00,39,322330,14668672551.00,45464.00,45543.00,45499.00,45500.00
26787658273107220,20120725,45521.00,45451.00,32,44572,2028947632.00,45451.00,45539.00,45508.00,45485.00
26787658273107220,20120728,45406.00,45445.00,32,37146,1686647969.00,45379.00,45521.00,45521.00,45450.00
26787658273107220,20120729,44191.00,43723.00,49,81798,3614706985.00,43710.00,45003.00,45406.00,45003.00
26787658273107220,20120730,43864.00,43575.00,36,44003,1930146540.00,43151.00,44900.00,44191.00,43151.00
26787658273107220,20120731,43906.00,43999.00,36,41698,1830802338.00,43760.00,44691.00,43864.00,44691.00
26787658273107220,20120801,43680.00,44295.00,20,8053,351757184.00,43555.00,44379.00,43906.00,44379.00
26787658273107220,20120804,41914.00,42000.00,65,38741,1623782296.00,41741.00,43575.00,43680.00,43575.00
26787658273107220,20120805,40979.00,41000.00,96,537803,22038504515.00,40010.00,41741.00,41914.00,41741.00
26787658273107220,20120806,41275.00,41201.00,40,27299,1126775935.00,40000.00,42688.00,40979.00,40000.00
26787658273107220,20120807,40532.00,40100.00,24,26402,1070122500.00,40100.00,41798.00,41275.00,41795.00
26787658273107220,20120808,40833.00,41900.00,79,226484,9248091804.00,40499.00,41980.00,40532.00,40994.00
26787658273107220,20120811,42300.00,42298.00,13,22509,952131611.00,41895.00,42550.00,40833.00,41895.00
26787658273107220,20120812,42262.00,42279.00,19,15771,666517664.00,41400.00,42388.00,42300.00,42388.00
26787658273107220,20120813,41890.00,41999.00,21,18739,784974197.00,41391.00,42274.00,42262.00,42274.00
26787658273107220,20120814,41560.00,41500.00,22,31342,1302561986.00,41401.00,42489.00,41890.00,42168.00
26787658273107220,20120815,41589.00,41500.00,23,20265,842799457.00,41500.00,41996.00,41560.00,41500.00
26787658273107220,20120818,41424.00,41412.00,15,2017,83552548.00,41202.00,41587.00,41589.00,41587.00
26787658273107220,20120821,41608.00,41500.00,44,85419,3554112210.00,41500.00,41686.00,41424.00,41686.00
26787658273107220,20120822,41570.00,41624.00,36,20769,863361740.00,41500.00,41660.00,41608.00,41660.00
26787658273107220,20120825,41599.00,41601.00,75,204452,8505063594.00,41021.00,41630.00,41570.00,41500.00
26787658273107220,20120826,41464.00,41400.00,51,98547,4086177222.00,41120.00,41600.00,41599.00,41120.00
26787658273107220,20120827,41367.00,41262.00,52,135347,5598870927.00,41262.00,41598.00,41464.00,41598.00
26787658273107220,20120902,41379.00,41236.00,26,24513,1014322689.00,41201.00,41585.00,41367.00,41585.00
26787658273107220,20120903,41503.00,41463.00,51,81481,3381707532.00,41355.00,41800.00,41379.00,41374.00
26787658273107220,20120904,42750.00,43571.00,70,150640,6439833133.00,42000.00,43571.00,41503.00,42872.00
26787658273107220,20120905,44140.00,44000.00,24,3694,163054658.00,43201.00,44200.00,42750.00,44200.00
26787658273107220,20120908,43249.00,43130.00,25,28250,1221783204.00,43130.00,43419.00,44140.00,43311.00
26787658273107220,20120909,43338.00,42311.00,12,1885,81692993.00,42250.00,44199.00,43249.00,43950.00
26787658273107220,20120910,43078.00,43000.00,18,6845,294867730.00,43000.00,43870.00,43338.00,43000.00
26787658273107220,20120911,45172.00,44989.00,75,1621531,73247199202.00,42515.00,45230.00,43078.00,43588.00
26787658273107220,20120915,44040.00,44000.00,20,20366,896913157.00,43552.00,45172.00,45172.00,45170.00
26787658273107220,20120916,44048.00,44900.00,45,36105,1590368557.00,44000.00,44900.00,44040.00,44000.00
26787658273107220,20120917,45013.00,45000.00,37,23461,1056054740.00,45000.00,45227.00,44048.00,45000.00
26787658273107220,20120918,45103.00,45080.00,35,36864,1662668095.00,44610.00,45230.00,45013.00,45200.00
26787658273107220,20120919,44923.00,44995.00,25,12736,572137700.00,44000.00,45000.00,45103.00,44999.00
26787658273107220,20120922,44142.00,44000.00,61,99055,4372474349.00,43891.00,44995.00,44923.00,44995.00
26787658273107220,20120923,44053.00,44045.00,41,167449,7376670759.00,44001.00,44686.00,44142.00,44686.00
26787658273107220,20120924,44071.00,44149.00,33,81530,3593072367.00,44000.00,44289.00,44053.00,44289.00
26787658273107220,20120925,44086.00,44200.00,35,89812,3959487151.00,44000.00,44250.00,44071.00,44000.00
26787658273107220,20120926,45364.00,45895.00,101,173933,7890324027.00,44000.00,46000.00,44086.00,44000.00
26787658273107220,20120929,46766.00,47100.00,75,256598,12000071411.00,46000.00,47348.00,45364.00,46100.00
26787658273107220,20120930,48465.00,47900.00,124,100787,4884596593.00,47349.00,49104.00,46766.00,47349.00
26787658273107220,20121001,46706.00,47295.00,45,50551,2361010461.00,46048.00,47500.00,48465.00,47500.00
26787658273107220,20121002,46304.00,46501.00,19,16875,781387924.00,45500.00,46700.00,46706.00,46700.00
26787658273107220,20121003,45671.00,44700.00,84,197499,9019985246.00,44700.00,47881.00,46304.00,45004.00
26787658273107220,20121006,44909.00,44300.00,46,56565,2540274334.00,44300.00,46000.00,45671.00,44705.00
26787658273107220,20121007,44613.00,44900.00,78,343402,15320025054.00,44003.00,46484.00,44909.00,46484.00
26787658273107220,20121008,44526.00,44500.00,46,238520,10620305022.00,44000.00,44973.00,44613.00,44000.00
26787658273107220,20121009,44704.00,44500.00,30,12643,565194579.00,44320.00,46499.00,44526.00,45000.00
26787658273107220,20121010,44366.00,45294.00,53,69504,3083589024.00,44200.00,45475.00,44704.00,44330.00
26787658273107220,20121013,44206.00,44100.00,27,20823,920499859.00,44100.00,44990.00,44366.00,44990.00
26787658273107220,20121014,44865.00,45000.00,53,138030,6192779326.00,44060.00,45000.00,44206.00,44850.00
26787658273107220,20121015,45198.00,45000.00,54,137415,6210903810.00,44110.00,46500.00,44865.00,45297.00
26787658273107220,20121016,45629.00,44300.00,40,645804,29467610074.00,44300.00,45990.00,45198.00,45000.00
26787658273107220,20121017,44469.00,44211.00,60,15370,683494256.00,44201.00,45297.00,45629.00,45297.00
26787658273107220,20121020,44639.00,44412.00,47,14896,664947918.00,44102.00,44949.00,44469.00,44103.00
26787658273107220,20121021,44236.00,43700.00,85,76530,3385376914.00,43500.00,44993.00,44639.00,44000.00
26787658273107220,20121022,44046.00,43710.00,35,35620,1568927925.00,43710.00,44740.00,44236.00,44740.00
26787658273107220,20121023,44997.00,45000.00,119,2430516,109366919780.00,43500.00,45490.00,44046.00,43500.00
26787658273107220,20121024,45080.00,45000.00,48,68535,3089551426.00,44001.00,45490.00,44997.00,44001.00
26787658273107220,20121027,45851.00,46000.00,151,299376,13726824249.00,45000.00,46260.00,45080.00,45000.00
26787658273107220,20121028,46006.00,45699.00,62,89229,4105090368.00,45699.00,46495.00,45851.00,46400.00
26787658273107220,20121029,45608.00,45603.00,26,42902,1956677194.00,45501.00,45997.00,46006.00,45511.00
26787658273107220,20121030,45979.00,45950.00,76,93366,4292848506.00,45608.00,46000.00,45608.00,45608.00
26787658273107220,20121031,45648.00,45500.00,25,12900,588855792.00,45400.00,46000.00,45979.00,46000.00
26787658273107220,20121104,45602.00,45600.00,27,36106,1646519928.00,45310.00,45880.00,45648.00,45880.00
26787658273107220,20121105,44027.00,43710.00,81,124990,5502952894.00,43710.00,45003.00,45602.00,45003.00
26787658273107220,20121106,43999.00,44000.00,48,177004,7787995006.00,43851.00,44001.00,44027.00,44000.00
26787658273107220,20121107,44000.00,44001.00,54,155419,6838452458.00,43950.00,44010.00,43999.00,44000.00
26787658273107220,20121110,44007.00,44739.00,20,7778,342285353.00,43995.00,44739.00,44000.00,44002.00
26787658273107220,20121111,43834.00,44049.00,33,22147,970800256.00,43502.00,44444.00,44007.00,44000.00
26787658273107220,20121112,43947.00,44000.00,53,221866,9750274120.00,43700.00,44044.00,43834.00,43950.00
26787658273107220,20121113,44017.00,44055.00,31,28737,1264927385.00,44000.00,44055.00,43947.00,44000.00
26787658273107220,20121114,44189.00,44189.00,51,368778,16295832430.00,44005.00,44300.00,44017.00,44190.00
26787658273107220,20121117,46257.00,46000.00,375,1409402,65195038557.00,44372.00,46398.00,44189.00,46397.00
26787658273107220,20121118,45202.00,45600.00,124,308276,13934837771.00,44530.00,46599.00,46257.00,46550.00
26787658273107220,20121119,44478.00,44250.00,77,128936,5734823033.00,44150.00,45989.00,45202.00,45989.00
26787658273107220,20121120,44986.00,45000.00,63,401074,18042806178.00,44300.00,45249.00,44478.00,44300.00
26787658273107220,20121121,44937.00,44800.00,49,41596,1869206898.00,44751.00,45690.00,44986.00,45000.00
26787658273107220,20121126,44599.00,44520.00,84,65170,2906491224.00,44473.00,44805.00,44937.00,44804.00
26787658273107220,20121127,44105.00,44000.00,249,534271,23563767720.00,43912.00,44945.00,44599.00,44500.00
26787658273107220,20121128,44014.00,44100.00,127,151985,6689438845.00,43950.00,44210.00,44105.00,44210.00
26787658273107220,20121201,44051.00,44100.00,111,113707,5008852391.00,43991.00,44340.00,44014.00,44100.00
26787658273107220,20121202,44062.00,44150.00,121,412245,18164526121.00,44000.00,44260.00,44051.00,44001.00
26787658273107220,20121203,44012.00,44000.00,103,116492,5127051848.00,43977.00,44230.00,44062.00,44150.00
26787658273107220,20121204,43603.00,43500.00,211,180064,7851301814.00,43180.00,44150.00,44012.00,44100.00
26787658273107220,20121205,43244.00,43120.00,229,447903,19369298783.00,43070.00,44000.00,43603.00,44000.00
26787658273107220,20121208,43695.00,43706.00,44,35149,1535843573.00,43010.00,43999.00,43244.00,43250.00
26787658273107220,20121209,43860.00,43774.00,54,12724,558079331.00,43700.00,44000.00,43695.00,43950.00
26787658273107220,20121210,44021.00,44285.00,70,285846,12583220991.00,43800.00,44295.00,43860.00,43800.00
26787658273107220,20121211,44306.00,44390.00,51,37355,1655049614.00,44203.00,44450.00,44021.00,44290.00
26787658273107220,20121212,44204.00,44004.00,46,40891,1807559167.00,44000.00,44449.00,44306.00,44301.00
26787658273107220,20121215,44355.00,44416.00,39,20534,910786650.00,44000.00,44450.00,44204.00,44210.00
26787658273107220,20121216,44701.00,44800.00,86,170391,7616589044.00,44000.00,44949.00,44355.00,44200.00
26787658273107220,20121217,45507.00,45786.00,188,230279,10479241650.00,44781.00,46000.00,44701.00,44900.00
26787658273107220,20121218,45507.00,45786.00,0,0,0.00,0.00,0.00,45507.00,0.00
26787658273107220,20121219,45507.00,45786.00,0,0,0.00,0.00,0.00,45507.00,0.00
26787658273107220,20121222,45507.00,45786.00,0,0,0.00,0.00,0.00,45507.00,0.00
26787658273107220,20121223,45507.00,45786.00,0,0,0.00,0.00,0.00,45507.00,0.00
26787658273107220,20121224,45507.00,45786.00,0,0,0.00,0.00,0.00,45507.00,0.00
26787658273107220,20121225,45507.00,45786.00,0,0,0.00,0.00,0.00,45507.00,0.00
26787658273107220,20121226,47782.00,47782.00,40,310644,14843191608.00,47782.00,47782.00,45507.00,47782.00
26787658273107220,20121229,49716.00,48550.00,482,2217390,110239893560.00,47800.00,50171.00,47782.00,50171.00
26787658273107220,20121230,47947.00,48100.00,174,243442,11672317312.00,47500.00,49500.00,49716.00,49500.00
26787658273107220,20121231,48648.00,48499.00,196,284741,13852138773.00,47900.00,49190.00,47947.00,48001.00
26787658273107220,20130101,48008.00,47501.00,148,216148,10376897948.00,47501.00,48999.00,48648.00,48999.00
26787658273107220,20130102,46675.00,47010.00,141,190138,8874666022.00,46400.00,47500.00,48008.00,47500.00
26787658273107220,20130106,45884.00,45752.00,77,50497,2316998502.00,45003.00,47799.00,46675.00,47799.00
26787658273107220,20130107,46604.00,47050.00,72,80788,3765055482.00,45751.00,47099.00,45884.00,45751.00
26787658273107220,20130108,46978.00,47000.00,77,125546,5897908467.00,46907.00,47758.00,46604.00,47050.00
26787658273107220,20130109,47043.00,46952.00,79,137529,6469719788.00,46500.00,47900.00,46978.00,47900.00
26787658273107220,20130113,46529.00,46000.00,149,259135,12057396823.00,46000.00,47360.00,47043.00,47360.00
26787658273107220,20130114,45960.00,46000.00,138,135574,6231025470.00,45700.00,46580.00,46529.00,46001.00
26787658273107220,20130115,45678.00,45500.00,147,438809,20043848584.00,45500.00,46900.00,45960.00,46900.00
26787658273107220,20130116,45476.00,45500.00,121,189787,8630740322.00,45400.00,46183.00,45678.00,46183.00
26787658273107220,20130119,46278.00,45650.00,93,267119,12361752304.00,45650.00,47000.00,45476.00,46000.00
26787658273107220,20130120,46068.00,46000.00,45,16506,760399172.00,45800.00,46299.00,46278.00,46200.00
26787658273107220,20130121,45645.00,45450.00,46,15406,703202332.00,45410.00,46068.00,46068.00,45850.00
26787658273107220,20130122,44287.00,44699.00,138,171167,7580507026.00,43900.00,45501.00,45645.00,45501.00
26787658273107220,20130123,45208.00,44882.00,64,47738,2158130665.00,44882.00,45975.00,44287.00,45975.00
26787658273107220,20130126,44864.00,44801.00,78,48924,2194929661.00,44700.00,45889.00,45208.00,45889.00
26787658273107220,20130127,44640.00,44850.00,106,208301,9298538357.00,44411.00,45580.00,44864.00,45580.00
26787658273107220,20130128,44495.00,44500.00,90,90510,4027265964.00,44267.00,44990.00,44640.00,44849.00
26787658273107220,20130130,44543.00,44350.00,154,63263,2817910157.00,44201.00,45888.00,44495.00,44300.00
26787658273107220,20130202,44532.00,44500.00,38,31374,1397155118.00,44310.00,45000.00,44543.00,44310.00
26787658273107220,20130203,44494.00,44500.00,87,36527,1625225362.00,44300.00,44978.00,44532.00,44452.00
26787658273107220,20130204,44290.00,44100.00,64,22231,984614379.00,44100.00,44498.00,44494.00,44498.00
26787658273107220,20130205,44297.00,44435.00,37,14123,625606785.00,44100.00,44450.00,44290.00,44100.00
26787658273107220,20130206,44725.00,45000.00,106,76986,3443236023.00,44270.00,45475.00,44297.00,44449.00
26787658273107220,20130209,45121.00,45200.00,79,51932,2343228656.00,45000.00,45490.00,44725.00,45490.00
26787658273107220,20130211,45228.00,45250.00,77,67763,3064760421.00,45005.00,45500.00,45121.00,45199.00
26787658273107220,20130212,45257.00,45199.00,94,79886,3615376094.00,44725.00,45499.00,45228.00,45200.00
26787658273107220,20130213,45014.00,44964.00,74,87881,3955873876.00,44950.00,45200.00,45257.00,45199.00
26787658273107220,20130216,44955.00,45000.00,123,1525859,68594310829.00,44900.00,45100.00,45014.00,45000.00
26787658273107220,20130217,44901.00,44958.00,90,45823,2057519915.00,44600.00,45198.00,44955.00,44950.00
26787658273107220,20130218,44787.00,44889.00,91,57391,2570381279.00,44500.00,44900.00,44901.00,44500.00
26787658273107220,20130219,44566.00,44520.00,123,102373,4562392876.00,44350.00,44900.00,44787.00,44893.00
26787658273107220,20130220,44518.00,44500.00,118,82506,3673032637.00,44410.00,44700.00,44566.00,44410.00
26787658273107220,20130223,44702.00,44588.00,135,59692,2668381456.00,44505.00,45300.00,44518.00,44744.00
26787658273107220,20130224,44942.00,44500.00,207,1204094,54113906446.00,44351.00,45000.00,44702.00,44990.00
26787658273107220,20130225,44157.00,44500.00,121,111810,4937239328.00,43500.00,44500.00,44942.00,44250.00
26787658273107220,20130226,43841.00,43826.00,156,62497,2739959294.00,43502.00,44479.00,44157.00,43502.00
26787658273107220,20130227,43959.00,43900.00,188,233830,10278966881.00,43501.00,44379.00,43841.00,43765.00
26787658273107220,20130302,43973.00,43922.00,118,73240,3220607282.00,43902.00,44003.00,43959.00,44000.00
26787658273107220,20130303,44125.00,44487.00,133,83123,3667813965.00,43700.00,44502.00,43973.00,43900.00
26787658273107220,20130304,46260.00,46331.00,458,703145,32527480662.00,44002.00,46331.00,44125.00,44002.00
26787658273107220,20130305,46084.00,45500.00,213,125168,5768238340.00,45499.00,47800.00,46260.00,47800.00
26787658273107220,20130306,45318.00,45498.00,122,761637,34516170599.00,44506.00,45698.00,46084.00,45100.00
26787658273107220,20130309,44276.00,44000.00,258,230391,10200712530.00,43600.00,44980.00,45318.00,44980.00
26787658273107220,20130310,44356.00,44440.00,130,66090,2931475548.00,44000.00,44480.00,44276.00,44300.00
26787658273107220,20130311,44060.00,43900.00,166,100216,4415474189.00,43900.00,44299.00,44356.00,44299.00
26787658273107220,20130312,45213.00,45900.00,159,418206,18908484108.00,44000.00,45950.00,44060.00,44000.00
26787658273107220,20130313,46000.00,45604.00,201,370790,17056372396.00,45500.00,46300.00,45213.00,45900.00
26787658273107220,20130316,46072.00,46050.00,137,102612,4727582142.00,45500.00,46400.00,46000.00,46110.00
26787658273107220,20130317,45993.00,46000.00,227,4405843,202637681179.00,45311.00,46000.00,46072.00,46000.00
26787658273107220,20130318,45866.00,46150.00,265,134607,6173835665.00,45100.00,46150.00,45993.00,45499.00
26787658273107220,20130325,48112.00,48159.00,280,242224,11653815008.00,46460.00,48159.00,45866.00,46460.00
26787658273107220,20130326,48824.00,48860.00,167,165937,8101790859.00,48503.00,49850.00,48112.00,49000.00
26787658273107220,20130327,47747.00,47401.00,220,119685,5714567080.00,47000.00,49490.00,48824.00,49490.00
26787658273107220,20130330,47057.00,47110.00,105,37612,1769894815.00,46801.00,47500.00,47747.00,47400.00
26787658273107220,20130331,47223.00,47067.00,204,114421,5403352827.00,47000.00,48286.00,47057.00,47002.00
26787658273107220,20130403,47501.00,47500.00,122,67470,3204861149.00,47014.00,47800.00,47223.00,47299.00
26787658273107220,20130406,47694.00,48000.00,116,87638,4179813152.00,47500.00,48000.00,47501.00,47502.00
26787658273107220,20130407,48224.00,48500.00,208,172297,8308801845.00,47900.00,48500.00,47694.00,48194.00
26787658273107220,20130408,48376.00,48060.00,178,80143,3877019479.00,48000.00,48690.00,48224.00,48500.00
26787658273107220,20130409,47206.00,47098.00,329,96256,4543906368.00,46911.00,47999.00,48376.00,47999.00
26787658273107220,20130410,46732.00,47150.00,357,151381,7074281245.00,46111.00,47240.00,47206.00,46920.00
26787658273107220,20130413,47041.00,46900.00,240,109014,5128088626.00,46805.00,47450.00,46732.00,46805.00
26787658273107220,20130415,46874.00,47000.00,313,172969,8107790926.00,46421.00,47040.00,47041.00,47040.00
26787658273107220,20130416,46883.00,46840.00,269,323826,15182013358.00,46630.00,46985.00,46874.00,46900.00
26787658273107220,20130417,48170.00,48001.00,729,1103806,53170431435.00,46710.00,49227.00,46883.00,46900.00
26787658273107220,20130420,48170.00,48001.00,0,0,0.00,0.00,0.00,48170.00,0.00
26787658273107220,20130421,48170.00,48001.00,0,0,0.00,0.00,0.00,48170.00,0.00
26787658273107220,20130422,48170.00,48001.00,0,0,0.00,0.00,0.00,48170.00,0.00
26787658273107220,20130423,39126.00,39022.00,341,350472,13700799126.00,39000.00,40000.00,48170.00,40000.00
26787658273107220,20130424,39017.00,38698.00,529,514325,20033249384.00,38448.00,39190.00,39126.00,39000.00
26787658273107220,20130427,38261.00,38699.00,361,276630,10584220733.00,37550.00,38850.00,39017.00,38850.00
26787658273107220,20130428,38998.00,39000.00,357,399092,15563843289.00,38400.00,39200.00,38261.00,38500.00
26787658273107220,20130429,38989.00,39049.00,342,650515,25362672364.00,38111.00,39069.00,38998.00,39000.00
26787658273107220,20130430,38968.00,39000.00,359,546430,21293446480.00,38401.00,39050.00,38989.00,39000.00
26787658273107220,20130501,39018.00,39200.00,255,246876,9632640228.00,39000.00,39250.00,38968.00,39000.00
26787658273107220,20130504,39277.00,39300.00,223,266941,10484716371.00,39200.00,39340.00,39018.00,39244.00
26787658273107220,20130505,39048.00,39011.00,199,544260,21252275978.00,39000.00,39499.00,39277.00,39499.00
