InsCode,Symbol,DEven,PriceFirst,PriceMax,PriceMin,PClosing,QTotTran5J,QTotCap,ZTotTran,PriceYesterday,PDrCotVal
68635710163497089,همراه,20140115,54001.00,55995.00,54001.00,54656.00,233379,12755127257.00,124,54657.00,55179.00
68635710163497089,همراه,20140118,54099.00,55587.00,54099.00,54631.00,88237,4796548711.00,75,54656.00,54385.00
68635710163497089,همراه,20140120,54628.00,54700.00,52446.00,54438.00,156967,8375680342.00,134,54631.00,53200.00
68635710163497089,همراه,20140121,52700.00,54400.00,52700.00,54063.00,404622,21639598481.00,102,54438.00,53000.00
68635710163497089,همراه,20140122,52850.00,53100.00,51901.00,52559.00,773771,40279880203.00,280,54063.00,52083.00
68635710163497089,همراه,20140125,51171.00,53998.00,51171.00,52630.00,146661,7781270146.00,138,52559.00,53000.00
68635710163497089,همراه,20140126,52839.00,53100.00,51300.00,52600.00,227849,11960671229.00,148,52630.00,51700.00
68635710163497089,همراه,20140127,51500.00,52800.00,50496.00,52345.00,208599,10709002408.00,180,52600.00,52202.00
68635710163497089,همراه,20140128,51300.00,53801.00,51300.00,52392.00,57936,3081017707.00,96,52345.00,53801.00
68635710163497089,همراه,20140129,54379.00,54487.00,53225.00,52666.00,144588,7858359699.00,133,52392.00,54484.00
68635710163497089,همراه,20140201,54200.00,54772.00,54200.00,53492.00,406553,22264859489.00,83,52666.00,54772.00
68635710163497089,همراه,20140202,55631.00,55631.00,53000.00,54400.00,534720,29540480995.00,221,53492.00,53200.00
68635710163497089,همراه,20140203,53503.00,55120.00,53503.00,54397.00,50029,2718030073.00,97,54400.00,55000.00
68635710163497089,همراه,20140204,55555.00,56572.00,54004.00,55592.00,629080,35454011676.00,144,54397.00,56572.00
68635710163497089,همراه,20140205,57000.00,57000.00,54700.00,55549.00,167852,9287338860.00,238,55592.00,54740.00
68635710163497089,همراه,20140208,54600.00,57000.00,53800.00,55344.00,195532,10649740670.00,190,55549.00,54700.00
68635710163497089,همراه,20140209,55100.00,56500.00,54001.00,55171.00,317290,17381053208.00,94,55344.00,55500.00
68635710163497089,همراه,20140210,55450.00,56240.00,54603.00,55239.00,229664,12741398193.00,138,55171.00,55180.00
68635710163497089,همراه,20140212,54110.00,54492.00,53818.00,54193.00,875212,47265960903.00,147,55239.00,54219.00
68635710163497089,همراه,20140215,0.00,0.00,0.00,54193.00,0,0.00,0,54193.00,54219.00
68635710163497089,همراه,20140216,0.00,0.00,0.00,54193.00,0,0.00,0,54193.00,54219.00
68635710163497089,همراه,20140217,0.00,0.00,0.00,54193.00,0,0.00,0,54193.00,54219.00
68635710163497089,همراه,20140218,58001.00,58900.00,58000.00,58191.00,626542,36459339751.00,400,54193.00,58191.00
68635710163497089,همراه,20140219,58700.00,59995.00,58201.00,58333.00,243318,14305131163.00,331,58191.00,59050.00
68635710163497089,همراه,20140222,59500.00,60666.00,59500.00,58711.00,187505,11328181386.00,289,58333.00,59900.00
68635710163497089,همراه,20140223,60002.00,60850.00,59000.00,59475.00,651034,39011389659.00,375,58711.00,59408.00
68635710163497089,همراه,20140224,59999.00,60098.00,59550.00,59528.00,134093,8029717069.00,291,59475.00,59902.00
68635710163497089,همراه,20140225,59220.00,59999.00,59220.00,59509.00,232839,13841279579.00,177,59528.00,59379.00
68635710163497089,همراه,20140226,59001.00,59799.00,59001.00,59492.00,142073,8437552881.00,167,59509.00,59509.00
68635710163497089,همراه,20140301,59510.00,60000.00,58010.00,59435.00,192010,11364489939.00,137,59492.00,59601.00
68635710163497089,همراه,20140302,59602.00,59996.00,59000.00,59433.00,149245,8868137395.00,130,59435.00,59433.00
68635710163497089,همراه,20140303,59000.00,59488.00,59000.00,59393.00,264671,15689036001.00,214,59433.00,59393.00
68635710163497089,همراه,20140304,58205.00,59600.00,58205.00,59429.00,1540610,91557172041.00,159,59393.00,59429.00
68635710163497089,همراه,20140305,59500.00,59976.00,59000.00,59439.00,8079995,480270472226.00,162,59429.00,59439.00
68635710163497089,همراه,20140308,60000.00,60080.00,59102.00,59476.00,625600,37223330839.00,212,59439.00,59466.00
68635710163497089,همراه,20140309,59400.00,59400.00,58912.00,59394.00,195022,11514618647.00,128,59476.00,59196.00
68635710163497089,همراه,20140310,58530.00,59550.00,58530.00,59393.00,110551,6564937881.00,102,59394.00,59348.00
68635710163497089,همراه,20140311,59055.00,59900.00,59051.00,59385.00,279514,16592508153.00,138,59393.00,59348.00
68635710163497089,همراه,20140312,59250.00,60000.00,59051.00,59405.00,173506,10324055652.00,192,59385.00,59405.00
68635710163497089,همراه,20140315,59999.00,60250.00,58601.00,59462.00,469988,27978986258.00,214,59405.00,60200.00
68635710163497089,همراه,20140316,60400.00,60760.00,59003.00,59512.00,410331,24451224160.00,212,59462.00,60399.00
68635710163497089,همراه,20140317,60698.00,60700.00,60100.00,59692.00,184062,11140106884.00,159,59512.00,60499.00
68635710163497089,همراه,20140318,60839.00,62079.00,60031.00,62014.00,11891828,737462518085.00,214,59692.00,62077.00
68635710163497089,همراه,20140319,63000.00,64000.00,62252.00,62531.00,356340,22631679607.00,310,62014.00,62900.00
68635710163497089,همراه,20140325,63700.00,65032.00,61611.00,62593.00,150359,9466467966.00,203,62531.00,63421.00
68635710163497089,همراه,20140326,64000.00,64474.00,63000.00,62733.00,113099,7223681558.00,220,62593.00,63000.00
68635710163497089,همراه,20140329,64005.00,64470.00,62768.00,62775.00,7875149,494364563897.00,228,62733.00,63000.00
68635710163497089,همراه,20140330,62950.00,63900.00,62821.00,62801.00,38912,2469186401.00,143,62775.00,63500.00
68635710163497089,همراه,20140331,64000.00,64470.00,63972.00,63184.00,317924,20361149353.00,294,62801.00,63998.00
68635710163497089,همراه,20140405,64120.00,64120.00,63184.00,63348.00,446799,28399944799.00,298,63184.00,63190.00
68635710163497089,همراه,20140406,63501.00,63947.00,63300.00,63368.00,138678,8805684359.00,147,63348.00,63500.00
68635710163497089,همراه,20140407,63670.00,64250.00,63501.00,63651.00,517977,33114977564.00,421,63368.00,63899.00
68635710163497089,همراه,20140408,64350.00,64460.00,63700.00,63815.00,461082,29517229753.00,479,63651.00,63800.00
68635710163497089,همراه,20140409,63860.00,64000.00,63751.00,63834.00,163550,10456083512.00,370,63815.00,63859.00
68635710163497089,همراه,20140412,63990.00,63997.00,62455.00,63737.00,858987,54732806959.00,411,63834.00,63000.00
68635710163497089,همراه,20140413,63490.00,63490.00,61500.00,62742.00,1741405,109258445102.00,666,63737.00,62000.00
68635710163497089,همراه,20140414,63200.00,63439.00,61500.00,62457.00,466454,28971921617.00,424,62742.00,62099.00
68635710163497089,همراه,20140415,63000.00,63498.00,62500.00,62664.00,356585,22484905921.00,575,62457.00,62750.00
68635710163497089,همراه,20140416,62803.00,63399.00,62654.00,62852.00,817844,51443062523.00,1234,62664.00,62840.00
68635710163497089,همراه,20140419,0.00,0.00,0.00,62852.00,0,0.00,0,62852.00,62840.00
68635710163497089,همراه,20140420,0.00,0.00,0.00,62852.00,0,0.00,0,62852.00,62840.00
68635710163497089,همراه,20140421,0.00,0.00,0.00,62852.00,0,0.00,0,62852.00,62840.00
68635710163497089,همراه,20140422,0.00,0.00,0.00,52002.00,0,0.00,0,52002.00,62840.00
68635710163497089,همراه,20140423,0.00,0.00,0.00,52002.00,0,0.00,0,52002.00,62840.00
68635710163497089,همراه,20140426,0.00,0.00,0.00,26845.00,0,0.00,0,26845.00,62840.00
68635710163497089,همراه,20140427,27839.00,27880.00,27000.00,27623.00,1483360,40975113797.00,1040,26845.00,27300.00
68635710163497089,همراه,20140428,27777.00,28000.00,26905.00,27439.00,2368162,64980308605.00,1130,27623.00,26950.00
68635710163497089,همراه,20140429,27490.00,27490.00,26800.00,27249.00,805622,21800768865.00,466,27439.00,27001.00
68635710163497089,همراه,20140430,27000.00,27234.00,26901.00,27164.00,893975,24223362853.00,355,27249.00,27100.00
68635710163497089,همراه,20140503,27697.00,27697.00,27002.00,27138.00,504701,13667640354.00,382,27164.00,27100.00
68635710163497089,همراه,20140504,27199.00,27199.00,27000.00,27129.00,198115,5361890729.00,276,27138.00,27190.00
68635710163497089,همراه,20140505,27185.00,27396.00,27099.00,27132.00,334486,9078474860.00,266,27129.00,27129.00
68635710163497089,همراه,20140506,27200.00,27200.00,26800.00,27100.00,284208,7659721142.00,273,27132.00,27065.00
68635710163497089,همراه,20140507,27000.00,27080.00,26800.00,27077.00,171792,4619443907.00,284,27100.00,26840.00
68635710163497089,همراه,20140510,27000.00,27150.00,26755.00,27064.00,203384,5486495397.00,196,27077.00,26861.00
68635710163497089,همراه,20140511,27100.00,27100.00,26813.00,27037.00,220863,5933528152.00,148,27064.00,26880.00
68635710163497089,همراه,20140512,26900.00,26900.00,26701.00,27022.00,115605,3100876461.00,207,27037.00,26750.00
68635710163497089,همراه,20140514,26750.00,26800.00,26630.00,26998.00,140057,3746581594.00,193,27022.00,26790.00
68635710163497089,همراه,20140517,26780.00,26780.00,26350.00,26873.00,675686,18041755403.00,286,26998.00,26400.00
68635710163497089,همراه,20140518,26400.00,27947.00,26400.00,26871.00,430405,11562932795.00,226,26873.00,26666.00
68635710163497089,همراه,20140519,27000.00,27190.00,26668.00,26906.00,502272,13551955693.00,200,26871.00,26897.00
68635710163497089,همراه,20140520,27000.00,27100.00,26900.00,26920.00,228421,6167896719.00,137,26906.00,27000.00
68635710163497089,همراه,20140521,27200.00,27200.00,26910.00,26930.00,202931,5478523741.00,171,26920.00,26916.00
68635710163497089,همراه,20140524,27200.00,27200.00,26900.00,26960.00,483982,13082026014.00,221,26930.00,26900.00
68635710163497089,همراه,20140525,27000.00,27000.00,26601.00,26946.00,140040,3753537795.00,174,26960.00,26700.00
68635710163497089,همراه,20140526,26600.00,26600.00,26403.00,26885.00,233239,6187041873.00,302,26946.00,26441.00
68635710163497089,همراه,20140528,26550.00,27960.00,26550.00,27154.00,3015848,81891616477.00,383,26885.00,27960.00
68635710163497089,همراه,20140531,27969.00,27969.00,27180.00,27184.00,215873,5909983294.00,213,27154.00,27200.00
68635710163497089,همراه,20140601,27400.00,27600.00,26910.00,27179.00,198872,5398651523.00,217,27184.00,27401.00
68635710163497089,همراه,20140602,27540.00,28266.00,27270.00,27267.00,258118,7155785338.00,253,27179.00,28266.00
68635710163497089,همراه,20140603,28357.00,28357.00,28296.00,28256.00,1453475,41214955575.00,354,27267.00,28357.00
68635710163497089,همراه,20140607,29386.00,29386.00,29000.00,29357.00,2987129,87693872036.00,914,28256.00,29386.00
68635710163497089,همراه,20140608,30299.00,30299.00,28552.00,29348.00,819532,24044219838.00,465,29357.00,28800.00
68635710163497089,همراه,20140609,29000.00,29123.00,28990.00,29286.00,289287,8390345999.00,227,29348.00,29100.00
68635710163497089,همراه,20140610,29100.00,29100.00,28700.00,29241.00,167392,4830009551.00,136,29286.00,28829.00
68635710163497089,همراه,20140611,28702.00,28800.00,28400.00,29183.00,162256,4651871562.00,169,29241.00,28701.00
68635710163497089,همراه,20140614,28600.00,28700.00,28016.00,28094.00,1784868,50144758764.00,285,29183.00,28150.00
68635710163497089,همراه,20140615,28000.00,28800.00,27800.00,28092.00,184302,5174822664.00,189,28094.00,28800.00
68635710163497089,همراه,20140616,28020.00,29197.00,28020.00,28116.00,62972,1807101140.00,137,28092.00,28700.00
68635710163497089,همراه,20140617,28999.00,28999.00,28500.00,28242.00,292879,8436154862.00,180,28116.00,28800.00
68635710163497089,همراه,20140618,29100.00,29299.00,28663.00,28343.00,284782,8204552434.00,217,28242.00,28800.00
68635710163497089,همراه,20140621,29000.00,29000.00,28501.00,28394.00,201981,5806412528.00,193,28343.00,28501.00
68635710163497089,همراه,20140622,28550.00,28620.00,28153.00,28399.00,144152,4100550049.00,137,28394.00,28360.00
68635710163497089,همراه,20140623,28399.00,28500.00,28122.00,28390.00,244829,6938465475.00,135,28399.00,28500.00
68635710163497089,همراه,20140624,28503.00,28985.00,28300.00,28558.00,932443,26740778429.00,163,28390.00,28300.00
68635710163497089,همراه,20140625,28600.00,29000.00,28355.00,28868.00,1414224,40883126438.00,186,28558.00,28799.00
68635710163497089,همراه,20140628,28995.00,28995.00,27714.00,28789.00,579769,16609580219.00,366,28868.00,28200.00
68635710163497089,همراه,20140629,28460.00,28490.00,27714.00,28708.00,171129,4796560721.00,162,28789.00,27880.00
68635710163497089,همراه,20140630,27900.00,28000.00,27560.00,28440.00,391893,10822091911.00,214,28708.00,27560.00
68635710163497089,همراه,20140701,27500.00,28340.00,27350.00,28323.00,478323,13416934605.00,192,28440.00,28270.00
68635710163497089,همراه,20140702,28500.00,29100.00,28500.00,28413.00,287256,8280165570.00,248,28323.00,29100.00
68635710163497089,همراه,20140705,29000.00,29549.00,29000.00,28726.00,453709,13391866165.00,300,28413.00,29549.00
68635710163497089,همراه,20140706,28753.00,29600.00,28600.00,28743.00,259480,7480666800.00,161,28726.00,29000.00
68635710163497089,همراه,20140707,29450.00,29892.00,28800.00,29240.00,886850,26285804706.00,367,28743.00,29888.00
68635710163497089,همراه,20140708,29701.00,30409.00,29500.00,29588.00,5284291,156353230044.00,382,29240.00,30408.00
68635710163497089,همراه,20140709,30711.00,30771.00,30610.00,30768.00,3614095,111199588534.00,306,29588.00,30722.00
68635710163497089,همراه,20140712,30800.00,31910.00,30750.00,30969.00,381346,12054870390.00,292,30768.00,31899.00
68635710163497089,همراه,20140713,31990.00,31990.00,31700.00,31133.00,288824,9206896883.00,291,30969.00,31990.00
68635710163497089,همراه,20140714,31989.00,32100.00,31890.00,31265.00,251806,8050315650.00,248,31133.00,32010.00
68635710163497089,همراه,20140715,32500.00,32500.00,32000.00,31501.00,360867,11659500065.00,426,31265.00,32170.00
68635710163497089,همراه,20140716,32201.00,32480.00,31350.00,31566.00,385960,12262501005.00,375,31501.00,31700.00
68635710163497089,همراه,20140720,31700.00,32400.00,31356.00,31654.00,379559,12121591770.00,246,31566.00,31990.00
68635710163497089,همراه,20140721,32000.00,32300.00,31551.00,31756.00,1274001,40489875259.00,283,31654.00,31638.00
68635710163497089,همراه,20140722,31551.00,31700.00,31200.00,31732.00,199977,6312068648.00,227,31756.00,31200.00
68635710163497089,همراه,20140723,31400.00,31497.00,31000.00,31686.00,178844,5600861929.00,211,31732.00,31396.00
68635710163497089,همراه,20140726,31396.00,31396.00,30600.00,31597.00,206318,6394437832.00,258,31686.00,30700.00
68635710163497089,همراه,20140727,30900.00,31396.00,30531.00,31564.00,74611,2305424126.00,182,31597.00,30810.00
68635710163497089,همراه,20140728,31379.00,31379.00,31000.00,31549.00,72268,2256834835.00,163,31564.00,31160.00
68635710163497089,همراه,20140802,31160.00,31900.00,30821.00,31477.00,284533,8860792688.00,124,31549.00,31090.00
68635710163497089,همراه,20140803,31000.00,31477.00,30850.00,31456.00,59166,1828370345.00,123,31477.00,30874.00
68635710163497089,همراه,20140804,31500.00,31500.00,31400.00,31456.00,386043,12143131506.00,104,31456.00,31400.00
68635710163497089,همراه,20140805,31500.00,31500.00,31000.00,31451.00,28548,890686412.00,75,31456.00,31004.00
68635710163497089,همراه,20140806,30924.00,31500.00,30920.00,31448.00,427761,13448045054.00,109,31451.00,31400.00
68635710163497089,همراه,20140809,31020.00,31199.00,30191.00,31333.00,248649,7635595044.00,220,31448.00,30848.00
68635710163497089,همراه,20140810,31000.00,31548.00,30700.00,31311.00,1368033,42828825756.00,299,31333.00,31340.00
68635710163497089,همراه,20140811,31330.00,32563.00,31300.00,31561.00,847633,26940999835.00,303,31311.00,31900.00
68635710163497089,همراه,20140812,31801.00,31950.00,31794.00,31575.00,73432,2339302102.00,100,31561.00,31800.00
68635710163497089,همراه,20140813,32838.00,32838.00,31850.00,31697.00,211259,6866460195.00,168,31575.00,31998.00
68635710163497089,همراه,20140816,31998.00,31998.00,31400.00,31689.00,146028,4615876912.00,157,31697.00,31639.00
68635710163497089,همراه,20140817,31660.00,32200.00,31600.00,32085.00,1928622,61880266360.00,207,31689.00,32000.00
68635710163497089,همراه,20140818,32350.00,32350.00,31720.00,32094.00,510491,16393065722.00,169,32085.00,32100.00
68635710163497089,همراه,20140819,32100.00,32500.00,31804.00,32102.00,319291,10259574982.00,167,32094.00,32150.00
