<Ticker>,<Per>,<DTYYYYMMDD>,<TIME>,<Open>,<High>,<Low>,<Close>,<Vol>,<Openint>
BESWITHC_Share,d,20080128,000000,15.9800,16.9800,15.4000,15.7000,100255,1376.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080129,000000,16.0000,16.0000,15.7100,15.7100,2957,1377.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080202,000000,16.0200,16.0200,15.7200,15.7200,2510,1378.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080203,000000,16.0300,16.0300,15.7400,15.7400,4375,1380.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080212,000000,16.0500,16.0500,16.0500,16.0500,100000,1407.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080213,000000,16.3700,16.3700,16.2900,16.2900,55010,1428.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080216,000000,16.6100,16.6100,16.5700,16.5700,63056,1453.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080217,000000,16.9000,16.9000,16.8100,16.8100,52510,1474.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080218,000000,17.1400,17.1400,16.8300,16.8300,2510,1475.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080302,000000,18.1100,21.6500,18.1100,18.3900,105874,1612.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080303,000000,18.7500,18.7500,18.2500,18.4000,72100,1613.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080304,000000,18.2500,18.2500,18.0300,18.1500,56594,1591.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080305,000000,18.2500,18.2500,18.1600,18.1600,5010,1592.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080309,000000,18.0300,18.1600,18.0300,18.1600,1029,1592.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080310,000000,18.2500,18.5100,17.8500,18.2300,35610,1598.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080311,000000,18.5800,18.5800,18.2600,18.5600,77980,1627.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080317,000000,18.9200,18.9200,18.5600,18.5600,30,1627.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080406,000000,18.2200,18.5100,18.2200,18.5100,10010,1623.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080407,000000,18.2200,18.4900,18.2200,18.4900,4910,1621.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080413,000000,18.1300,18.4800,18.1300,18.4800,3144,1620.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080414,000000,18.1100,18.4600,18.1100,18.4600,3671,1618.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080415,000000,18.0900,18.4100,18.0900,18.4100,10010,1614.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080503,000000,18.0500,18.3000,18.0500,18.3000,22510,1604.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080519,000000,18.8200,19.4800,18.7100,18.8800,488029,1655.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080525,000000,19.4400,19.4400,18.9500,18.9500,9338,1661.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080608,000000,19.5100,19.5100,19.5100,19.5100,100000,1710.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080609,000000,18.9400,19.4300,18.9400,19.4300,10010,1703.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080610,000000,18.8600,19.3800,18.8400,19.3800,6330,1699.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080611,000000,18.8100,19.3100,18.8100,19.3100,9009,1693.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080617,000000,18.7400,18.9500,18.7400,18.9500,46755,1661.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080622,000000,18.9500,18.9500,18.9500,18.9500,56090,1661.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080624,000000,9.6800,18.9500,9.6800,18.9500,4321331,1661.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080625,000000,18.9700,18.9700,18.9500,18.9500,30,1661.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080629,000000,19.0500,19.1600,18.9400,19.0000,55010,1666.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080701,000000,18.4600,18.8100,18.4400,18.8100,25010,1649.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080702,000000,18.2500,18.6500,18.2500,18.6500,19910,1635.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080706,000000,18.2500,18.2500,18.0900,18.1800,100010,1594.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080707,000000,18.4800,18.4800,17.6600,17.9300,95010,1572.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080708,000000,17.9300,17.9300,17.4600,17.8100,25010,1561.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080709,000000,18.2600,18.2600,17.4500,17.6800,82677,1550.0000,CapitalIncrease,46320
BESWITHC_Share,d,20080712,000000,17.7000,17.7100,17.1600,17.2100,513753,1509.0000,CapitalIncrease,46320
