<Ticker>,<Per>,<DTYYYYMMDD>,<TIME>,<Open>,<High>,<Low>,<Close>,<Vol>,<Openint>
VABEMELAT_Share,d,20090218,000000,48.0000,48.0000,48.0000,48.0000,330851245,1050.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090221,000000,48.0500,49.1900,47.6300,48.0000,335334212,1050.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090222,000000,49.0000,49.4100,48.5400,49.0000,8435464,1065.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090223,000000,48.2300,48.2700,47.9100,48.0000,8570222,1061.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090225,000000,48.1400,48.2700,47.6400,48.0000,7434309,1058.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090228,000000,48.1800,48.2300,47.7700,48.0000,3924844,1055.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090301,000000,48.1800,48.2300,46.9500,48.0000,23696125,1050.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090302,000000,48.0000,48.6900,46.9500,48.0000,10528791,1050.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090303,000000,48.0900,48.2700,48.0500,48.0000,2650575,1053.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090304,000000,48.0500,48.2300,48.0500,48.0000,2304953,1055.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090307,000000,48.1400,48.1400,48.0500,48.0000,3667884,1058.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090308,000000,48.0900,48.0900,47.8200,48.0000,5236516,1058.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090309,000000,48.0500,48.1800,47.8200,48.0000,4797840,1059.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090310,000000,48.0000,48.0500,47.5500,48.0000,3438096,1060.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090311,000000,48.0500,48.1400,48.0000,48.0000,2111176,1060.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090314,000000,48.0000,48.0500,48.0000,48.0000,4000145,1061.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090316,000000,48.0500,48.0900,47.8600,48.0000,3937907,1061.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090317,000000,48.0500,48.0500,48.0000,48.0000,3998308,1061.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090318,000000,48.0000,48.1400,48.0000,48.0000,2191144,1061.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090325,000000,48.9100,49.6900,48.9100,49.0000,1916886,1065.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090328,000000,48.9500,49.7700,48.8600,49.0000,2749128,1079.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090329,000000,50.4100,50.4100,50.4100,49.0000,91020,1080.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090330,000000,50.1700,50.1700,50.1700,49.0000,936159,1086.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090331,000000,50.5900,50.5900,49.1400,50.0000,7348064,1105.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090404,000000,50.9100,52.0600,50.4900,51.0000,6876866,1110.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090405,000000,51.2300,51.6000,50.1300,51.0000,3553767,1110.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090406,000000,50.5000,50.9100,49.0400,50.0000,4831781,1099.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090407,000000,49.6400,50.3600,49.2300,50.0000,4456751,1098.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090408,000000,49.5000,50.0000,49.1800,50.0000,877368,1096.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090411,000000,50.0900,50.3700,49.0400,50.0000,2748606,1091.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090412,000000,48.8200,49.0000,48.1000,49.0000,2243981,1083.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090413,000000,49.1300,50.7300,49.1300,50.0000,3952220,1090.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090414,000000,49.6800,50.2700,49.1800,50.0000,4852993,1093.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090415,000000,49.6800,50.5900,49.6800,50.0000,2314256,1097.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090418,000000,50.3600,50.4100,50.0900,50.0000,2126749,1101.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090419,000000,50.8200,51.9200,50.3600,51.0000,8852608,1114.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090420,000000,51.3600,52.1800,51.1800,52.0000,11066992,1143.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090421,000000,53.2200,53.2200,53.2200,52.0000,1033815,1150.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090422,000000,52.5900,52.9900,51.0500,52.0000,2300464,1150.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090425,000000,51.5400,51.5400,50.4600,51.0000,5274735,1129.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090426,000000,51.0500,51.5900,49.8200,51.0000,1213875,1126.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090427,000000,50.8600,51.2700,50.0500,51.0000,2173117,1123.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090428,000000,50.9100,52.1300,50.0000,51.0000,2105602,1124.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090429,000000,51.3600,51.3600,50.2700,51.0000,858625,1122.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090502,000000,50.6400,51.5000,50.3200,51.0000,1675253,1118.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090503,000000,51.7300,51.7300,50.3100,51.0000,2994367,1112.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090504,000000,49.8600,50.8600,49.0500,50.0000,4194127,1106.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090505,000000,49.9000,51.4600,49.9000,51.0000,2260882,1110.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090506,000000,51.3100,52.3700,51.3100,52.0000,4329696,1135.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090509,000000,53.5000,53.5000,53.5000,53.0000,3478293,1158.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090510,000000,54.0900,54.0900,54.0900,53.0000,1617941,1168.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090511,000000,54.5000,54.5000,52.1000,54.0000,15625032,1192.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090512,000000,53.0000,54.0000,52.5000,54.0000,328293,1190.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090513,000000,52.3200,53.0000,52.3200,53.0000,3128384,1170.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090516,000000,51.7700,53.3600,51.7700,53.0000,2440878,1162.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090517,000000,53.0900,54.0100,51.9000,53.0000,2708887,1156.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090518,000000,53.2200,54.6000,53.0800,54.0000,7099935,1177.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090519,000000,52.9500,54.7800,52.9500,54.0000,4375902,1183.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090520,000000,52.9500,54.7300,52.9500,54.0000,4466305,1183.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090526,000000,54.8700,54.8700,53.0800,54.0000,10583943,1180.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090527,000000,53.6400,54.5500,53.2300,54.0000,6492368,1186.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090530,000000,54.0500,54.0900,53.2300,54.0000,4545235,1188.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090531,000000,53.5900,54.2300,53.2300,54.0000,5788385,1187.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090601,000000,54.0900,54.0900,53.1300,54.0000,869709,1184.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090602,000000,53.2700,54.0000,53.0400,54.0000,880495,1181.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090603,000000,53.5000,54.1800,53.5000,54.0000,1368031,1180.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090606,000000,52.9900,54.0000,52.9900,54.0000,1466006,1175.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090607,000000,53.1300,54.3700,53.1300,54.0000,2788842,1174.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090608,000000,54.0500,54.2800,53.7700,54.0000,4109486,1174.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090609,000000,53.3600,54.2800,53.3600,54.0000,2430908,1174.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090610,000000,52.9000,54.5500,52.9000,54.0000,2687050,1175.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090613,000000,53.0000,53.0000,52.1800,53.0000,2142402,1170.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090614,000000,52.5000,53.3700,51.8200,52.0000,9021000,1139.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090615,000000,51.8600,53.6900,50.6700,52.0000,2248475,1136.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090616,000000,50.5000,52.3200,50.5000,52.0000,8532558,1143.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090617,000000,52.0900,52.2700,51.8200,52.0000,8557645,1148.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090620,000000,51.9500,53.0800,51.9500,52.0000,1019090,1151.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090621,000000,53.3700,53.8300,52.9500,53.0000,942720,1152.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090622,000000,52.9500,53.6000,52.9500,53.0000,1929794,1157.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090623,000000,53.5900,53.8200,53.1800,53.0000,2514050,1166.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090624,000000,53.9100,54.2300,53.5400,54.0000,5070421,1185.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090627,000000,54.0500,54.5000,53.7700,54.0000,2565071,1189.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090628,000000,54.3200,54.3700,52.7200,54.0000,3197891,1183.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090629,000000,54.1800,54.2300,54.0000,54.0000,2789903,1185.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090630,000000,54.2300,54.2300,53.5900,54.0000,1509920,1185.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090701,000000,54.0900,54.1400,54.0500,54.0000,1294974,1186.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090704,000000,54.1400,54.1400,54.0500,54.0000,1860281,1187.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090705,000000,54.0500,54.4500,54.0500,54.0000,1404219,1188.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090707,000000,54.0500,54.0900,54.0500,54.0000,1343394,1189.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090711,000000,54.0500,54.3600,54.0500,54.0000,3595861,1190.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090712,000000,54.0500,54.1400,54.0500,54.0000,2356696,1191.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090713,000000,54.0000,54.0900,53.9100,54.0000,11666856,1193.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090714,000000,55.0000,55.6400,54.9500,55.0000,5387872,1196.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090715,000000,55.1400,56.5600,54.2200,55.0000,28334944,1197.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090726,000000,58.2200,58.2200,55.5800,56.0000,3870930,1058.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090727,000000,56.5300,56.5300,55.5200,56.0000,6514549,1050.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090728,000000,56.0000,56.4800,56.0000,56.0000,4726366,1050.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090729,000000,56.0000,56.0500,56.0000,56.0000,101684640,1050.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090801,000000,55.9500,56.3700,55.6800,56.0000,5729065,1051.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090802,000000,56.0500,56.3200,56.0500,56.0000,1913039,1051.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090803,000000,56.0500,56.1100,56.0000,56.0000,1977788,1051.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090804,000000,56.0500,56.1100,56.0000,56.0000,2000695,1051.0000,ReturnExcludingContribution,46320
VABEMELAT_Share,d,20090805,000000,56.0000,56.0500,55.8900,56.0000,8926666,1052.0000,ReturnExcludingContribution,46320
