Symbol,DEven,PriceFirst,PriceMax,PriceMin,PClosing,QTotTran5J
ذوب,20120520,204.23,211.12,202.56,206.89,2077283
ذوب,20120526,189,196,183.66,190.77,8305595
ذوب,20120527,194.55,198.45,191.78,194.67,2051791
ذوب,20120528,197.33,198.78,191.22,193.33,1360503
ذوب,20120529,193.221,194.999,190.664,191.775,1528862
ذوب,20120530,192,200.11,190.44,195.11,2624847
ذوب,20120602,199.45,204.78,195.67,204.12,13753380
ذوب,20120605,193.999,193.999,193.999,193.999,142509
ذوب,20120606,184.327,188.218,184.327,184.327,10723379
ذوب,20120609,182.21,182.21,175.21,176.32,4440448
ذوب,20120610,171.21,175.66,167.65,170.87,5034242
ذوب,20120611,177.55,179.32,173.21,176.99,11908534
ذوب,20120612,177.43,177.43,169.54,172.32,3148642
ذوب,20120613,171.097,174.877,167.873,170.541,2422747
ذوب,20120616,172.21,173.99,167.98,170.43,2230973
ذوب,20120617,168.65,172.32,165.65,167.76,2870569
ذوب,20120619,172.32,172.32,166.761,170.096,806484
ذوب,20120620,172.65,172.65,165.98,168.21,1370701
ذوب,20120623,166.76,166.76,159.87,159.98,6791255
ذوب,20120624,155.75,164.09,155.09,157.42,3251883
ذوب,20120625,155.87,157.87,154.53,156.09,1850061
ذوب,20120626,155.64,155.64,148.31,149.97,1962588
ذوب,20120627,142.86,147.86,142.53,143.64,7333720
ذوب,20120630,150.75,150.75,150.75,150.75,1112768
ذوب,20120701,157.76,158.2,153.42,157.42,2970200
ذوب,20120702,165.2,165.2,165.2,165.2,124304
ذوب,20120703,173.43,173.43,166.76,172.54,9107701
ذوب,20120704,169.1,173.43,164.54,169.32,3165647
ذوب,20120707,168.651,170.096,163.204,166.761,1985973
ذوب,20120708,162.425,166.205,158.423,160.202,2816471
ذوب,20120709,154.53,155.64,152.2,152.98,5529253
ذوب,20120710,155.53,160.54,155.09,160.42,8594351
ذوب,20120711,162.43,168.43,162.43,167.21,4854986
ذوب,20120714,168.54,171.65,158.98,163.31,2908114
ذوب,20120715,162.31,164.54,155.2,158.53,7468150
ذوب,20120716,155.64,158.09,150.64,151.09,6240185
ذوب,20120728,155.644,155.644,142.303,146.083,6183980
ذوب,20120729,143.41,147.19,139.08,140.52,1963529
ذوب,20120730,144.3,147.53,141.19,146.64,6205164
ذوب,20120731,153.865,153.865,153.865,153.865,2058534
ذوب,20120801,161.536,161.536,152.308,157.645,8136518
ذوب,20120804,151.2,151.2,149.86,150.09,1295629
ذوب,20120805,144.53,154.53,143.64,149.31,3832494
ذوب,20120806,154.42,156.76,152.2,155.53,7644589
ذوب,20120807,155.64,155.64,147.86,149.08,3715237
ذوب,20120808,151.197,156.533,145.749,155.199,4772322
ذوب,20120811,157.87,162.87,156.31,161.2,7370675
ذوب,20120812,163.43,165.2,153.31,157.98,6555737
ذوب,20120813,155.644,164.982,152.753,163.204,6157691
ذوب,20120814,165.65,171.32,165.65,171.1,8750879
ذوب,20120815,179.55,179.55,179.55,179.55,491331
ذوب,20120818,183.44,186.55,177.21,180.99,14120212
ذوب,20120821,181.21,190,181.21,188.22,19637425
ذوب,20120822,189,191.89,181.21,183.77,6827392
ذوب,20120825,181.21,185.66,177.88,182.44,9914691
ذوب,20120826,184.66,188.66,183.44,184.77,10247148
ذوب,20120827,183.55,183.55,176.88,180.44,12671465
ذوب,20120902,179.21,189.44,179.21,187.11,18972103
ذوب,20120903,196.44,196.44,193.22,196.33,30144609
ذوب,20120904,197.89,203.89,194.78,199.56,31080130
ذوب,20120905,201.003,202.337,190.108,194.666,16883876
ذوب,20120908,194.332,203.893,191.219,199.78,19196542
ذوب,20120909,200.11,201.23,190.22,193.11,7595691
ذوب,20120910,195.22,202.67,195.22,200.67,19660163
ذوب,20120911,203.34,209.01,201.23,204.34,8536891
ذوب,20120915,205.67,214.45,204.56,212.01,16137802
ذوب,20120916,211.23,212.79,202.56,206.23,7266689
ذوب,20120917,205.67,210.9,203.56,208.9,6490068
ذوب,20120918,210.008,210.341,203.449,207.451,9227948
ذوب,20120919,203.45,215.57,203.45,208.56,18264088
ذوب,20120922,211.23,218.9,211.23,217.35,14145459
ذوب,20120923,228.129,228.129,215.678,224.349,20663343
ذوب,20120924,220.681,232.799,219.346,227.24,14387591
ذوب,20120925,235.58,238.58,234.91,237.91,21113338
ذوب,20120926,249.03,249.81,245.03,249.7,25945014
ذوب,20120929,260.15,262.15,256.48,261.59,16532459
ذوب,20120930,274.6,274.6,254.59,268.04,39525855
ذوب,20121001,267.93,270.042,254.7,262.927,29549374
ذوب,20121002,256.03,262.93,249.81,252.03,28973192
ذوب,20121003,260.04,264.26,239.47,250.03,29433825
ذوب,20121006,237.69,240.692,237.579,237.69,3412789
ذوب,20121007,231.8,243.36,229.13,234.13,14493888
ذوب,20121008,239.02,244.25,234.58,239.69,5464411
ذوب,20121009,243.8,243.92,228.02,233.24,6322536
ذوب,20121010,231.8,231.8,223.46,224.79,5511595
ذوب,20121013,222.24,222.24,213.57,214.9,5884108
ذوب,20121014,211.01,225.57,208.45,219.35,8846367
ذوب,20121015,229.35,230.24,228.46,230.02,4459711
ذوب,20121016,237.91,241.47,222.35,233.24,25921548
ذوب,20121017,226.8,244.81,223.02,236.02,36541590
ذوب,20121020,247.81,247.81,247.81,247.81,642959
ذوب,20121021,260.15,260.15,253.48,260.04,80763901
ذوب,20121022,272.932,272.932,272.932,272.932,125226625
ذوب,20121023,272.377,282.382,259.925,271.932,41723248
ذوب,20121024,268.49,285.5,268.49,280.83,50965227
ذوب,20121027,286.5,294.83,285.72,293.83,51458881
ذوب,20121028,302.95,305.73,285.72,297.17,49953987
ذوب,20121029,300.39,308.4,294.61,302.06,29462483
ذوب,20121030,301.06,317.07,300.39,309.95,56516880
ذوب,20121031,300.28,310.29,295.95,303.95,34669309
ذوب,20121104,307.952,315.734,300.17,306.396,20816474
ذوب,20121105,300.17,300.17,291.16,291.61,46433930
ذوب,20121106,292.61,306.17,292.61,301.73,22840857
ذوب,20121107,311.287,316.735,307.952,313.622,28491733
ذوب,20121110,318.514,323.517,302.394,313.289,21839636
ذوب,20121111,314.29,321.07,309.06,312.51,14881794
ذوب,20121112,307.95,320.07,302.62,313.29,15750596
ذوب,20121113,315.18,328.85,314.73,327.07,45829718
ذوب,20121114,335.75,343.42,333.74,341.19,49382575
ذوب,20121117,340.304,340.304,324.184,328.075,40459922
ذوب,20121118,322.4,335.75,319.29,325.85,15682902
ذوب,20121119,314.62,319.07,309.62,310.73,27777373
ذوب,20121120,304.839,315.734,295.612,304.395,14278204
ذوب,20121121,310.18,315.73,309.73,312.96,12131325
ذوب,20121126,320.85,328.52,320.85,325.96,16275501
ذوب,20121127,333.52,341.19,326.96,333.63,23196358
ذوب,20121128,333.41,338.86,322.4,332.41,24664591
ذوب,20121201,328.96,334.63,322.4,329.19,17062565
ذوب,20121202,332.3,338.86,321.29,328.96,20798245
ذوب,20121203,325.74,327.96,319.85,323.41,16378297
ذوب,20121204,325.07,329.19,320.74,323.52,9009147
ذوب,20121205,320.29,330.19,317.4,325.85,15912235
ذوب,20121208,334.75,342.08,322.52,335.63,49261954
ذوب,20121209,322.4,327.74,318.96,320.18,34570072
ذوب,20121210,317.958,327.964,307.508,314.734,10221550
ذوب,20121211,310.176,318.958,305.951,309.731,6637061
ذوب,20121212,308.4,309.06,300.17,304.39,9458834
ذوب,20121215,311.07,315.73,305.73,309.29,6338385
ذوب,20121216,313.4,321.29,305.95,316.07,11914892
ذوب,20121217,321.29,331.85,321.29,328.96,25257889
ذوب,20121218,336.86,336.86,323.63,329.19,20942887
ذوب,20121219,326.85,334.63,316.85,324.52,20047247
ذوب,20121222,322.405,330.632,319.07,326.407,12034401
ذوب,20121223,342.64,342.64,342.64,342.64,20209966
ذوب,20121224,359.76,359.76,359.76,359.76,10177848
ذوب,20121225,371.21,372.322,342.416,361.649,68613268
ذوب,20121226,354.534,379.659,351.31,376.102,68309330
ذوب,20130120,332.08,354.42,322.85,344.75,29309695
ذوب,20130121,351.31,361.98,350.42,358.98,24820668
ذوب,20130122,353.53,357.98,341.08,342.75,18755213
ذوب,20130123,357.98,359.87,354.09,359.54,15294357
ذوب,20130126,374.545,376.88,363.539,371.544,15550401
ذوب,20130127,361.87,363.21,352.98,354.2,18493492
ذوب,20130128,338.75,356.87,338.75,349.42,12237691
ذوب,20130130,354.201,354.201,339.637,343.973,6720661
ذوب,20130202,344.97,357.98,340.19,345.08,13076670
ذوب,20130203,346.75,355.65,339.41,346.97,15607001
ذوب,20130204,342.75,348.98,334.97,339.53,15846789
ذوب,20130205,335.41,349.09,334.63,340.64,7244134
ذوب,20130206,341.64,357.54,341.64,351.98,67838913
ذوب,20130209,353.64,355.76,342.64,346.75,7108714
ذوب,20130211,347.97,363.87,343.53,355.76,21506959
ذوب,20130212,364.65,366.87,346.86,355.2,7768579
ذوب,20130213,348.2,349.98,343.42,345.86,6320902
ذوب,20130216,351.31,356.76,347.42,353.64,7409507
ذوب,20130217,364.65,371.32,358.09,370.32,79807636
ذوب,20130218,388.109,388.776,383.773,388.665,44385314
ذوب,20130227,420.238,420.683,400.227,408.676,77752961
ذوب,20130302,394.11,404.56,388.33,389.11,43581784
ذوب,20130303,377.99,389,369.65,374.21,38376342
ذوب,20130304,381.33,386.89,364.87,373.1,14286701
ذوب,20130305,361.32,367.99,356.42,359.98,16292438
ذوب,20130306,361.43,374.66,361.43,369.43,88363266
ذوب,20130309,364.21,369.1,358.2,362.09,8160587
ذوب,20130310,362.761,380.104,362.761,377.992,37402185
ذوب,20130311,377.99,383.55,372.54,377.88,5638001
ذوب,20130312,375.66,386.77,368.32,378.77,10352372
ذوب,20130313,386.886,396.891,371.321,383.884,38459458
ذوب,20130316,369.209,371.877,364.762,365.54,6590958
ذوب,20130317,348.09,363.54,347.97,354.98,13424020
ذوب,20130318,356.87,372.66,354.76,362.21,8980090
ذوب,20130325,380.22,380.22,380.22,380.22,1675976
ذوب,20130326,398.56,399.23,377.99,389.89,12973163
ذوب,20130327,383.551,383.662,372.433,375.657,5734894
ذوب,20130330,366.87,370.1,358.2,362.76,6567639
ذوب,20130331,369.1,372.43,359.09,363.98,7800285
ذوب,20130403,361.316,361.872,355.535,357.536,9524374
ذوب,20130406,363.32,363.32,352.31,354.2,6372853
ذوب,20130407,351.53,355.53,343.86,348.98,6360893
ذوب,20130408,350.2,357.76,349.09,353.53,7456795
ذوب,20130409,355.76,361.2,350.87,355.42,8945590
ذوب,20130410,352.42,355.42,344.64,351.09,13969614
ذوب,20130413,347.97,347.97,336.86,340.3,9058930
ذوب,20130415,339.08,346.97,337.41,342.08,5589352
ذوب,20130416,342.08,350.2,338.53,342.86,10614576
ذوب,20130417,344.75,345.97,325.74,331.52,17233273
ذوب,20130420,326.07,330.19,314.96,315.51,22754360
ذوب,20130421,314.62,325.74,302.06,311.29,17157669
ذوب,20130422,324.628,326.852,322.405,326.185,3643051
ذوب,20130423,342.416,342.416,342.416,342.416,1938036
ذوب,20130424,359.54,359.54,349.2,356.09,24888312
ذوب,20130427,353.42,359.2,343.53,351.2,11498710
ذوب,20130428,350.09,355.53,336.86,345.2,10155293
ذوب,20130429,344.97,362.43,342.53,356.76,18151195
ذوب,20130430,361.32,362.09,347.09,353.2,12147998
ذوب,20130501,348.42,361.65,347.97,352.87,13980451
ذوب,20130504,370.21,370.432,367.986,370.321,6278007
ذوب,20130505,388.78,388.78,365.76,381.77,38307852
ذوب,20130506,375.77,380.22,363.54,369.32,11393304
ذوب,20130507,366.874,368.987,352.533,355.979,7669669
ذوب,20130508,352.533,360.093,344.862,348.753,5508634
ذوب,20130511,350.31,365.21,350.31,359.09,6972564
ذوب,20130512,376.88,376.88,355.76,368.88,20358306
ذوب,20130513,359.09,365.54,350.53,353.31,5661495
ذوب,20130514,344.64,346.86,336.97,340.53,5925334
ذوب,20130515,346.863,353.534,327.964,339.414,7373832
ذوب,20130518,328.07,329.19,322.52,323.07,3013217
ذوب,20130519,317.96,339.19,312.62,327.19,6415123
ذوب,20130520,333.411,341.304,322.405,334.523,3252070
ذوب,20130623,321.29,324.63,307.62,317.07,35610538
ذوب,20130625,321.85,324.41,310.18,316.29,5658818
ذوب,20130626,322.4,332.08,317.96,327.74,6381171
ذوب,20130629,336.86,344.08,327.96,341.75,10597412
ذوب,20130630,350.2,358.76,344.97,356.2,13566788
ذوب,20130701,364.65,364.65,345.86,354.76,11390534
ذوب,20130702,344.64,344.64,337.97,340.86,7647885
ذوب,20130703,343.53,353.42,335.75,341.75,11277203
ذوب,20130706,345.64,357.98,341.3,351.64,12932596
ذوب,20130707,356.31,362.43,334.63,343.86,23957185
ذوب,20130708,336.86,339.86,333.52,335.97,8442685
ذوب,20130709,335.523,337.636,324.739,330.632,8595293
ذوب,20130710,333.522,342.305,324.739,333.3,6378788
ذوب,20130713,325.74,332.41,318.07,320.4,6054589
ذوب,20130717,313.62,325.74,309.18,316.73,9897304
ذوب,20130727,328.07,360.09,328.07,351.75,21978740
ذوب,20130728,345.08,363.54,344.42,356.87,14077819
ذوب,20130729,362.32,374.66,361.87,373.1,13947447
ذوب,20130731,391.67,391.67,391.67,391.67,13209957
ذوب,20130803,411.233,411.233,394.779,410.232,94389546
ذوب,20130804,409.12,422.46,400.89,414.01,28993559
ذوب,20130805,411.34,424.68,401.45,414.12,13313812
ذوب,20130806,416.125,434.802,411.566,432.578,64073713
ذوب,20130807,442.362,454.146,439.36,448.365,52191631
ذوب,20130811,461.37,470.71,458.15,465.71,19081563
ذوب,20130812,453.59,461.37,443.25,449.48,24793423
ذوب,20130813,445.92,448.7,432.36,437.47,16165177
ذوب,20130814,432.47,459.15,430.24,451.81,17796565
ذوب,20130817,464.708,473.602,444.808,456.703,13105539
ذوب,20130818,448.25,448.25,433.91,436.02,11723596
ذوب,20130819,437.14,450.03,431.36,439.47,9937091
ذوب,20130820,441.361,441.361,425.13,429.688,4390453
ذوب,20130821,431.91,447.81,428.13,441.25,10403039
ذوب,20130824,448.03,458.04,444.7,448.81,10117120
ذوب,20130825,451.37,455.81,437.58,445.14,4423134
ذوب,20130826,439.14,442.47,424.68,431.69,8766775
ذوب,20130827,429.13,437.91,410.12,419.35,10455124
ذوب,20130828,398.45,404.34,398.45,399.34,28676781
ذوب,20130831,411.34,419.24,405.79,417.13,12823461
ذوب,20130901,429.13,437.91,425.8,437.47,19079693
ذوب,20130903,449.14,459.26,440.25,449.7,24894777
ذوب,20130904,427.24,427.24,427.24,427.24,3861215
ذوب,20130907,410.23,421.35,408.12,412.12,9162236
ذوب,20130908,422.462,432.69,422.462,430.911,7314689
ذوب,20130909,446.809,447.92,419.349,432.912,7570988
ذوب,20130910,444.47,454.48,444.47,452.03,8922187
ذوب,20130911,474.6,474.6,460.26,470.27,29180365
ذوب,20130914,466.93,468.04,448.14,455.92,8714444
ذوب,20130915,457.04,464.71,445.81,453.48,8576641
ذوب,20130916,444.92,462.48,444.92,456.81,8676463
ذوب,20130917,461.93,469.38,452.48,458.15,10456342
ذوب,20130918,463.596,469.155,455.925,462.929,7773170
ذوب,20130921,468.15,470.27,451.59,455.81,46087959
ذوب,20130922,449.14,449.14,435.8,442.58,7033758
ذوب,20130923,447.92,461.15,444.029,450.7,6542002
ذوب,20130924,441.25,450.255,439.138,442.473,5462597
ذوب,20130925,444.7,446.92,439.14,442.25,9434099
ذوب,20130928,454.59,454.59,436.91,443.03,9871349
ذوب,20130929,439.03,444.7,433.58,437.69,9013650
ذوب,20130930,438.14,455.81,435.02,447.36,12871542
ذوب,20131001,454.702,464.708,442.028,456.147,14255300
ذوب,20131002,459.15,462.37,448.03,453.81,7816860
ذوب,20131005,445.25,458.04,445.25,450.03,5022256
ذوب,20131006,450.255,451.367,444.474,447.476,8254225
ذوب,20131007,444.7,446.7,438.03,442.14,5183173
ذوب,20131008,438.25,447.81,437.58,440.36,4219098
ذوب,20131009,442.36,444.36,431.36,435.36,20056032
ذوب,20131012,444.81,457.04,433.8,452.92,19513646
ذوب,20131013,464.49,471.6,452.48,461.04,15083461
ذوب,20131014,454.59,459.15,448.14,452.26,10979356
ذوب,20131015,448.37,471.27,448.37,460.15,10230475
ذوب,20131019,460.26,471.49,444.7,457.48,13352009
ذوب,20131020,448.25,448.25,436.47,442.14,7782459
ذوب,20131021,439.14,445.81,433.58,438.69,8601563
ذوب,20131022,437.47,443.58,429.24,438.92,5023080
ذوب,20131023,438.026,449.143,436.358,444.029,6464234
ذوب,20131026,442.473,455.814,433.801,441.028,3973187
ذوب,20131027,437.03,441.69,429.24,432.24,3672484
ذوب,20131028,432.47,432.47,416.9,423.68,3761975
ذوب,20131029,429.13,435.8,424.13,430.47,2487181
ذوب,20131030,432.47,439.14,416.9,427.91,9059464
ذوب,20131102,429.35,433.58,417.68,426.24,4884514
ذوب,20131103,426.35,426.35,419.79,421.68,4497066
ذوب,20131104,418.57,426.797,417.792,422.017,3484867
ذوب,20131105,424.8,430.24,415.9,422.8,6154608
ذوب,20131106,422.46,422.68,418.01,421.02,6038293
ذوب,20131109,426.908,433.357,410.899,418.237,6415663
ذوب,20131110,413.679,422.462,413.568,417.681,3172952
ذوب,20131111,414.68,414.68,400.23,406.79,7546089
ذوب,20131112,408.56,425.57,408.56,415.24,3876369
ذوب,20131116,423.68,435.91,414.68,430.69,6987230
ذوب,20131117,436.91,436.91,418.01,423.46,3898302
ذوب,20131118,422.462,422.462,411.344,413.456,7507026
ذوب,20131119,421.13,428.02,415.79,420.02,3964348
ذوب,20131120,419.68,424.13,418.24,420.68,4200508
ذوب,20131123,422.462,429.688,418.348,422.684,4301627
ذوب,20131124,426.91,433.58,418.01,427.35,5700102
ذوب,20131125,432.24,432.24,409.12,421.68,8821585
ذوب,20131126,417.01,417.01,409.68,412.34,5116493
ذوب,20131127,413.68,418.68,408.56,412.46,5800892
ذوب,20131130,409.23,412.57,405.79,409.57,4360379
ذوب,20131201,411.34,430.02,411.34,429.47,27806088
ذوب,20131202,430.02,443.47,422.46,432.13,8548281
ذوب,20131203,432.13,433.36,413.57,422.57,3519095
ذوب,20131204,413.57,420.24,409.23,412.23,3555738
ذوب,20131207,411.57,416.9,408.01,410.9,5914888
ذوب,20131208,411.46,419.13,408.01,413.12,10626668
ذوب,20131209,421.35,427.909,413.568,420.127,6686806
ذوب,20131210,432.467,441.028,428.131,440.138,9466381
ذوب,20131211,462.04,462.04,450.26,461.82,56122849
ذوب,20131214,461.82,484.83,461.59,478.83,36128613
ذوب,20131215,502.73,502.73,500.28,502.73,31043531
ذوب,20131216,526.97,527.85,478.05,511.29,52027957
ذوب,20131217,500.28,504.73,485.83,490.17,21994426
ذوب,20131218,483.61,502.51,477.27,483.27,28078149
ذوب,20131221,487.387,500.172,477.493,490.5,14776666
ذوب,20131222,500.28,500.28,483.61,489.83,13734179
ذوب,20131224,496.84,514.29,489.17,513.18,39354085
ذوب,20131225,535.859,538.75,525.298,538.416,39132021
ذوب,20131228,544.753,544.753,522.518,531.634,20408168
ذوب,20131229,524.74,525.96,516.96,521.74,15534867
ذوب,20131230,525.85,531.41,513.62,522.74,11104250
ذوب,20140101,517.29,521.41,509.18,516.51,9217634
ذوب,20140104,516.96,516.96,498.06,505.4,22060899
ذوب,20140105,511.29,511.29,498.06,501.729,9505165
ذوب,20140106,507.95,525.3,507.95,519.96,10948666
ذوب,20140107,522.41,522.41,500.39,506.29,7317599
ذوب,20140108,511.178,511.178,483.607,495.614,8723241
ذوب,20140111,495.84,496.17,484.27,488.5,9176967
ذوب,20140112,484.72,494.61,464.15,468.49,9848393
ذوب,20140113,489.17,491.83,487.61,491.72,3256977
ذوب,20140114,500.28,510.29,483.61,492.83,7554019
ذوب,20140115,498.62,498.62,472.6,485.94,1993602
ذوب,20140118,510.18,510.18,492.5,506.62,8088737
ذوب,20140120,502.51,511.18,481.49,492.72,3491076
ذوب,20140121,505.51,510.29,480.94,495.17,2462888
ذوب,20140122,486.28,496.17,472.6,479.05,3023315
ذوب,20140125,485.83,494.61,485.5,489.28,661133
ذوب,20140126,478.16,489.05,464.82,466.71,2497324
ذوب,20140127,448.365,462.151,443.473,444.808,7380521
ذوب,20140128,458.037,467.042,458.037,466.375,3478532
ذوب,20140129,481.38,489.61,477.05,484.72,2665589
ذوب,20140201,500.17,508.95,497.84,508.29,5570254
ذوب,20140202,509.73,512.4,489.17,502.84,5409629
ذوب,20140203,499.17,510.29,485.05,498.17,2255450
ذوب,20140204,505.73,505.84,493.61,498.62,2711029
ذوب,20140205,481.38,498.95,473.71,475.71,2608448
ذوب,20140208,460.594,466.931,452.034,454.257,3630474
ذوب,20140209,450.26,471.71,450.26,465.93,1312048
ذوب,20140210,471.38,481.05,443.92,451.59,2573186
ذوب,20140212,434.024,444.585,429.021,429.465,1838948
ذوب,20140215,420.349,450.922,420.349,444.363,1945519
ذوب,20140216,458.15,466.49,458.15,464.49,753329
ذوب,20140217,487.61,487.61,455.81,486.39,4332519
ذوب,20140218,482.5,491.39,470.38,479.38,3324017
ذوب,20140219,478.16,499.17,478.16,490.61,2446008
ذوب,20140222,489.166,507.954,484.608,500.506,4840612
ذوب,20140223,489.39,499.17,479.49,488.28,1530643
ذوب,20140224,478.16,478.16,466.93,474.05,2830702
ذوب,20140225,467.042,471.378,458.037,463.151,2229028
ذوب,20140226,459.26,478.05,454.03,465.04,1527686
ذوب,20140301,475.6,479.72,466.93,473.6,911279
ذوب,20140302,466.93,466.93,455.81,459.59,888677
ذوب,20140303,456.59,456.59,442.58,445.81,1083207
ذوب,20140304,454.7,460.82,445.03,456.7,1388510
ذوب,20140305,463.48,475.94,457.37,467.15,2211680
ذوب,20140308,466.93,472.49,450.92,457.59,1124223
ذوب,20140309,454.7,454.7,444.7,447.25,1296010
ذوب,20140310,447.14,447.14,443.03,444.81,1433349
ذوب,20140311,444.7,450.26,439.14,442.81,1305696
ذوب,20140312,435.8,464.93,435.8,454.92,1859634
ذوب,20140315,463.707,469.822,455.814,460.483,3145160
ذوب,20140316,463.04,475.825,453.59,466.153,4506408
ذوب,20140317,472.49,482.38,462.6,475.49,3759304
ذوب,20140318,472.49,476.94,462.82,469.27,1792464
ذوب,20140319,461.48,471.71,461.48,466.26,1667214
ذوب,20140325,462.6,471.82,455.81,463.93,713679
ذوب,20140326,468.04,468.04,455.48,458.37,523538
ذوب,20140329,456.15,456.15,451.48,452.92,457478
ذوب,20140330,465.931,465.931,457.148,460.817,535183
ذوب,20140331,464.15,465.82,451.37,456.37,3377097
ذوب,20140405,455.81,463.6,444.7,453.81,1323156
ذوب,20140406,452.479,453.813,444.919,449.254,1931549
ذوب,20140407,444.696,449.922,436.358,443.362,3390037
ذوب,20140408,437.03,452.48,437.03,442.14,1972524
ذوب,20140409,444.7,444.7,434.69,438.36,952097
ذوب,20140412,444.7,450.26,438.58,444.14,1475007
ذوب,20140413,444.59,445.81,424.68,434.13,2819463
ذوب,20140414,431.355,433.69,418.015,425.019,2920732
ذوب,20140415,428.02,446.25,422.46,441.47,2921723
ذوب,20140416,454.48,455.7,443.47,446.36,2124527
ذوب,20140419,444.696,444.696,428.687,433.134,944216
ذوب,20140420,444.92,450.26,439.25,444.47,1942556
ذوب,20140421,443.7,466.6,442.47,458.59,7646797
ذوب,20140422,466.93,480.27,451.37,466.38,3974066
ذوب,20140423,463.37,466.93,453.59,464.49,3598053
ذوب,20140426,465.04,487.61,465.04,484.05,8025285
ذوب,20140427,488.05,488.05,469.38,480.27,5046219
ذوب,20140428,475.49,483.72,461.37,476.16,3978155
ذوب,20140429,478.94,478.94,455.81,469.6,2846924
ذوب,20140430,459.04,475.83,459.04,470.04,1629054
ذوب,20140503,469.15,472.49,462.71,465.82,1404608
ذوب,20140504,466.82,469.15,453.59,462.37,2692953
ذوب,20140505,466.82,472.49,453.034,465.597,1938655
ذوب,20140506,466.82,468.376,460.261,465.041,1866178
ذوب,20140507,472.16,472.16,459.15,462.71,2382943
ذوب,20140510,465.82,465.82,456.37,462.04,2227040
ذوب,20140511,457.04,463.6,456.37,460.37,1194698
ذوب,20140512,461.37,461.37,446.92,454.48,2618377
ذوب,20140514,450.26,458.04,448.14,454.7,2652794
ذوب,20140517,448.03,450.26,434.69,443.81,2503754
ذوب,20140518,444.696,453.59,440.805,447.142,2232392
ذوب,20140519,440.47,446.7,439.14,443.03,2781035
ذوب,20140520,443.58,446.92,440.81,444.03,2325249
ذوب,20140521,450.144,452.479,443.585,448.81,5852870
ذوب,20140524,453.59,454.146,440.249,444.585,1277203
ذوب,20140525,439.47,444.7,436.58,443.03,2176405
ذوب,20140526,439.03,445.81,435.91,441.14,1593981
ذوب,20140528,441.36,441.36,430.24,435.8,1268907
ذوب,20140531,433.58,434.69,428.02,433.02,1832054
ذوب,20140601,432.467,432.467,411.455,416.903,4805126
ذوب,20140602,420.24,429.13,413.68,423.24,1455729
ذوب,20140603,419.46,436.91,419.35,430.8,1300706
ذوب,20140607,437.915,437.915,428.02,430.021,830394
ذوب,20140608,424.8,433.58,424.68,431.24,1523371
