InsCode,Symbol,DEven,PriceFirst,PriceMax,PriceMin,QTotTran5J,QTotCap,ZTotTran,PriceYesterday,PDrCotVal,PClosing
35796086458096255,شیران,20201012,10157.32,10588,9861,31231748,1095097830120.00,4775,10086,10587.64,25044.773456319374
35796086458096255,شیران,20201013,11000.03,11000,11000,4345537,159959216970.00,1163,10477,11000.03,26294.869108018145
35796086458096255,شیران,20201014,11549.88,11550,11227,41078383,1587361525890.00,5356,11000,11549.88,27602.11198950886
35796086458096255,شیران,20201018,0,0,0,0,0.00,0,11547,11549.88,27602.11198950886
35796086458096255,شیران,20201019,0,0,0,0,0.00,0,11547,11549.88,27602.11198950886
35796086458096255,شیران,20201020,0,0,0,0,0.00,0,11547,11549.88,27602.11198950886
35796086458096255,شیران,20201021,0,0,0,0,0.00,0,11547,11549.88,27602.11198950886
35796086458096255,شیران,20201024,0,0,0,0,0.00,0,11547,11549.88,27602.11198950886
35796086458096255,شیران,20201026,10970.15,10970,10970,297711,10928970810.00,128,11547,10970.15,27444.957107581013
35796086458096255,شیران,20201027,10907.39,10907,10907,3304540,120615710000.00,205,11481,10907.39,26073.423592574363
35796086458096255,شیران,20201028,10363.52,10364,10364,3564276,123609091680.00,250,10907,10363.52,24773.32411480764
35796086458096255,شیران,20201031,10518.91,10576,9847,6526093,222141568730.00,2295,10364,9846.54,24316.14627647209
35796086458096255,شیران,20201101,9664.25,9664,9664,174776,5652255840.00,107,10172,9664.25,24244.71223923216
35796086458096255,شیران,20201102,9637.36,9637,9637,252405,8140061250.00,121,10142,9637.36,24137.561183372265
35796086458096255,شیران,20201104,9595.52,10092,9596,21381699,699535532200.00,6190,10098,9834.58,23373.21698490502
35796086458096255,شیران,20201107,9290.71,9291,9291,420197,13063924730.00,96,9778,9290.71,23216.062102977172
35796086458096255,شیران,20201108,9227.95,9228,9228,158000,4879040000.00,44,9712,9227.95,23158.91487318523
35796086458096255,شیران,20201109,9204.05,9204,9204,206075,6347110000.00,86,9688,9204.05,23080.337432221306
35796086458096255,شیران,20201110,9174.16,9174,9174,326062,10010103400.00,125,9655,9174.16,22958.899568913424
35796086458096255,شیران,20201111,9126.35,9309,9126,20258458,620773265340.00,4584,9604,9126.35,21887.389010314477
35796086458096255,شیران,20201114,9156.23,9557,9028,13858843,433080616490.00,5246,9156,9263.81,22323.13663747805
35796086458096255,شیران,20201115,9410.24,9410,8872,10668928,318837814760.00,2775,9339,8872.34,21344.490327291012
35796086458096255,شیران,20201116,8483.86,8822,8484,24348607,697889672360.00,5763,8929,8486.85,20472.99507296387
35796086458096255,شیران,20201117,8397.20,8845,8296,16343347,469556282620.00,5837,8565,8576.50,20522.99889903182
35796086458096255,شیران,20201118,8663.16,9013,8523,15886327,472185122000.00,5015,8585,9012.79,21230.195867707123
35796086458096255,شیران,20201121,9204.05,9324,8657,18023955,544656171590.00,5744,8881,8964.98,21587.366053906775
35796086458096255,شیران,20201122,8669.14,9482,8579,18908229,585521628750.00,4764,9031,9481.96,22123.121333206247
35796086458096255,شیران,20201123,9682.18,9715,9494,4432407,143983919010.00,1100,9255,9715.05,23201.775295529187
35796086458096255,شیران,20201124,10190.20,10190,9312,27568285,918582247520.00,7282,9706,9565.64,23801.821208344594
35796086458096255,شیران,20201125,9532.76,10145,9533,9729367,320130309550.00,3741,9957,9861.48,23501.798251936892
35796086458096255,شیران,20201128,9562.65,10008,9503,9989030,323266707980.00,4345,9832,9532.76,23116.05445084127
35796086458096255,شیران,20201129,9562.65,10151,9563,14750352,498190836790.00,4031,9670,10151.35,24123.27437592428
35796086458096255,شیران,20201130,10160.31,10594,10160,15142526,529757705950.00,4870,10092,10393.40,24987.62622652743
35796086458096255,شیران,20201201,10175.25,10973,10041,18037086,637961703580.00,5448,10453,10973.14,25266.218971763155
35796086458096255,شیران,20201202,11089.68,11096,10773,29640437,1098469997290.00,7393,10570,11095.66,26473.45420111797
35796086458096255,شیران,20201205,11265.99,11628,11057,20800109,803649701310.00,6053,11075,11627.58,27602.11198950886
35796086458096255,شیران,20201206,11771.02,12100,11266,31582730,1225310138640.00,13677,11547,11654.48,27716.40644909275
35796086458096255,شیران,20201207,11508.05,12174,11087,34232514,1370777584410.00,12751,11595,11968.25,28602.188510867876
35796086458096255,شیران,20201208,12252.14,12551,11867,17420904,723095037560.00,9158,11965,12479.25,29652.268858294843
35796086458096255,شیران,20201209,12550.97,12850,12013,15970217,654988249780.00,9132,12405,12114.68,29295.098672095195
35796086458096255,شیران,20201212,12078.82,12255,11643,22830729,902202780000.00,11401,12255,11923.43,28230.73151722024
35796086458096255,شیران,20201213,11505.06,12285,11418,13960700,562863106540.00,7226,11810,11923.43,28802.203815139677
35796086458096255,شیران,20201215,11532.69,12061,11448,28007265,1025751524860.00,3646,12049,11457.60,27388.64460426941
35796086458096255,شیران,20201216,10950.73,12030,10951,14343582,539198271060.00,6399,11458,12030.16,28114.122082864204
35796086458096255,شیران,20201219,12343.04,12346,12099,10310866,406406878690.00,3063,11761,12346.17,29482.80639815129
35796086458096255,شیران,20201220,12358.68,12950,11977,24603008,1001157838790.00,10662,12334,12649.66,30432.658354662
35796086458096255,شیران,20201221,12515.12,13203,12515,10524927,431354562980.00,6341,12731,12699.72,30649.55368331405
35796086458096255,شیران,20201222,12515.12,12828,12227,13424401,535297342240.00,6776,12822,12330.53,29819.36811502516
35796086458096255,شیران,20201223,12233.53,13097,12234,28716993,1188976123090.00,9767,12474,13097.08,30963.67795239633
35796086458096255,شیران,20201226,13144.01,13454,12647,10549054,437933642580.00,7010,12953,12680.95,31045.948594298832
35796086458096255,شیران,20201227,12580.83,12922,12340,10622906,423164109010.00,4829,12988,12339.91,29796.93066723357
35796086458096255,شیران,20201228,12108.38,12640,11858,12220673,472047254210.00,5863,12465,11995.75,28891.953606306044
35796086458096255,شیران,20201229,11861.21,12046,11486,14675027,545739875700.00,5042,12086,11623.42,27814.95611230965
35796086458096255,شیران,20201230,11673.48,12215,11486,9697550,371459052000.00,5006,11636,11876.85,28645.14168059854
35796086458096255,شیران,20210102,11720.41,11883,11386,13811538,504939743370.00,11451,11983,11391.89,27343.769708686228
35796086458096255,شیران,20210103,11391.89,11902,11389,8879996,333229161690.00,3712,11439,11848.69,28069.24718728102
35796086458096255,شیران,20210104,12045.81,12327,11964,9642422,376004145750.00,3643,11742,12327.40,29161.202979805144
35796086458096255,شیران,20210105,12515.12,12515,11739,7015299,269741456560.00,3773,12199,11748.57,28757.328919556494
35796086458096255,شیران,20210106,11579.62,12040,11429,13479004,500209006050.00,4689,12030,11589.00,27755.12291819874
35796086458096255,شیران,20210109,11739.19,12046,11395,7612639,283721711980.00,3542,11611,11664.10,27874.78930642056
35796086458096255,شیران,20210110,11911.27,12234,11702,2927667,112680469450.00,784,11661,12149.06,28787.24551661195
35796086458096255,شیران,20210111,12483.84,12959,12202,23476610,943350412910.00,5630,12043,12546.41,30051.22174220494
35796086458096255,شیران,20210112,12574.57,12575,11946,11684998,448508932990.00,3769,12571,12045.81,28704.97487470945
35796086458096255,شیران,20210113,11576.49,12187,11414,8225694,305849319110.00,3501,12008,11420.05,27807.476963045785
35796086458096255,شیران,20210116,11107.17,11389,11054,11635284,411361155830.00,2197,11633,11053.98,26438.792647758703
35796086458096255,شیران,20210118,10509.57,10510,10510,1284613,43150150670.00,302,11060,10509.57,25810.54410959414
35796086458096255,شیران,20210119,10259.27,11092,10259,9877822,330335568310.00,3651,10797,10447.00,25010.275138360706
35796086458096255,شیران,20210120,10462.64,10985,10463,5959927,208616895310.00,1883,10463,10985.15,26177.022423523467
35796086458096255,شیران,20210123,10891.29,11498,10797,4072556,148361522590.00,1478,10951,11498.27,27246.540768255996
35796086458096255,شیران,20210124,11889.37,11952,10951,11871125,433225597690.00,4787,11398,11573.36,27291.41566383918
35796086458096255,شیران,20210125,0,0,0,0,0.00,0,11417,11573.36,27291.41566383918
35796086458096255,شیران,20210126,0,0,0,0,0.00,0,11417,11573.36,27291.41566383918
35796086458096255,شیران,20210127,0,0,0,0,0.00,0,11417,11573.36,27291.41566383918
35796086458096255,شیران,20210130,0,0,0,0,0.00,0,11417,11573.36,27291.41566383918
35796086458096255,شیران,20210131,0,0,0,0,0.00,0,11417,11573.36,27291.41566383918
35796086458096255,شیران,20210201,10841.03,0,0,0,0.00,0,11417,11573.98,22833.842702576327
35796086458096255,شیران,20210202,11985.34,11985,10849,1784889,51788817890.00,497,11417,10848.51,22093.406925453808
35796086458096255,شیران,20210203,10496.99,11219,10497,5480627,155540978870.00,1470,11047,10496.99,21225.8256108456
35796086458096255,شیران,20210206,10583.00,10583,10086,7451190,201779021090.00,1448,10613,10085.63,20253.5362065433
35796086458096255,شیران,20210207,10126.77,10632,10127,8630593,243695376220.00,2608,10127,10631.61,21121.117521151507
35796086458096255,شیران,20210208,10672.75,10871,10097,10543831,295862457730.00,3550,10561,10844.77,20986.492834401957
35796086458096255,شیران,20210209,11009.31,11017,10845,12247675,360197492110.00,3037,10493,11016.79,21996.177985023576
35796086458096255,شیران,20210213,11499.19,11656,11342,8923140,277648395540.00,2581,10998,11656.25,23275.112509144295
35796086458096255,شیران,20210214,11802.10,11847,11406,6340493,195641437580.00,2225,11638,11405.70,23080.654628283835
35796086458096255,شیران,20210215,11312.21,11383,11312,5326950,161148633030.00,1301,11540,11312.21,22624.42652318814
35796086458096255,شیران,20210216,11252.38,11252,11088,5442827,161476410320.00,804,11312,11087.84,22190.635865884036
35796086458096255,شیران,20210217,10878.42,11151,10875,5307490,154549801510.00,1693,11095,11050.44,21779.282656371524
35796086458096255,شیران,20210220,10852.25,11219,10673,5940410,170039257970.00,1558,10890,10672.75,21405.325193178334
35796086458096255,شیران,20210221,10489.51,10501,10490,1089322,30555742760.00,298,10703,10489.51,21270.700506428784
35796086458096255,شیران,20210222,10425.93,10426,10426,267515,7458318200.00,104,10635,10425.93,21240.783909373327
35796086458096255,شیران,20210223,10410.98,10654,10411,4539684,126611332650.00,1440,10620,10414.72,20859.347296916272
35796086458096255,شیران,20210224,10657.79,10729,10224,2847721,78466591350.00,1453,10430,10224.00,20649.931117528085
35796086458096255,شیران,20210227,10119.29,10119,10119,564777,15282865620.00,181,10325,10119.29,20582.61877415331
35796086458096255,شیران,20210228,10085.63,10086,10086,246936,6659863920.00,81,10291,10085.63,20552.702177097854
35796086458096255,شیران,20210301,10074.41,10074,10074,510694,13758096360.00,119,10276,10074.41,20492.868982986944
35796086458096255,شیران,20210302,10044.50,10224,10044,9985403,268311115060.00,1955,10246,10044.50,20096.47407200216
35796086458096255,شیران,20210303,9872.48,10059,9850,2254018,59479217050.00,624,10048,9850.04,19872.099594086245
35796086458096255,شیران,20210306,9737.85,9738,9738,712399,18550869960.00,142,9936,9737.85,19797.308101447605
35796086458096255,شیران,20210307,9704.20,9704,9704,455386,11817266700.00,174,9899,9704.20,19752.43320586442
35796086458096255,شیران,20210308,9681.76,9850,9682,13853233,359197044710.00,3940,9876,9812.64,19393.434041198958
35796086458096255,شیران,20210309,9539.65,10022,9517,6509667,169331023690.00,2977,9697,9517.22,19453.267235309868
35796086458096255,شیران,20210310,9655.58,9906,9532,8131448,207461645020.00,1995,9727,9532.18,19079.309772116678
35796086458096255,شیران,20210313,9461.12,9921,9386,4937342,128293489360.00,2400,9540,9846.30,19430.829787518276
35796086458096255,شیران,20210314,9835.08,9996,9715,4334930,113735768100.00,1905,9715,9797.69,19625.287668378736
35796086458096255,شیران,20210315,9666.80,10355,9667,6728237,182102917580.00,2589,9813,10310.01,20246.057057279435
35796086458096255,شیران,20210316,10362.36,10729,10340,5648102,159048470610.00,2565,10123,10560.56,21061.284327040597
35796086458096255,شیران,20210317,10347.40,11032,10347,7335876,212167430670.00,2101,10531,10807.37,21629.699671094248
35796086458096255,شیران,20210327,10848.51,11028,10609,3769762,108795277880.00,1872,10815,11028.01,21584.824775511064
35796086458096255,شیران,20210328,10811.11,10957,10579,4177816,118807929530.00,1664,10792,10583.00,21270.700506428784
35796086458096255,شیران,20210330,10459.59,11144,10460,5070887,148553206750.00,1876,10635,10960.69,21913.907343121075
35796086458096255,شیران,20210331,10994.35,11308,10863,5460846,161891717840.00,1900,10957,11128.97,22175.67756735631
35796086458096255,شیران,20210403,11214.98,11215,10867,15904381,462369678320.00,2096,11088,10867.20,21741.886910052206
35796086458096255,شیران,20210404,10773.71,10845,10654,10964101,312471916470.00,1565,10871,10654.05,21315.575402011968
35796086458096255,شیران,20210405,10444.63,11297,10445,13573017,400896028620.00,3775,10658,11297.25,22093.406925453808
35796086458096255,شیران,20210406,0,0,0,0,0.00,0,11047,11297.25,22093.406925453808
35796086458096255,شیران,20210407,0,0,0,0,0.00,0,11047,11297.25,22093.406925453808
35796086458096255,شیران,20210410,0,0,0,0,0.00,0,11047,11315.45,22093.406925453808
35796086458096255,شیران,20210411,0,0,0,0,0.00,0,11047,11315.45,22093.406925453808
35796086458096255,شیران,20210412,0,0,0,0,0.00,0,11047,11315.45,22093.406925453808
35796086458096255,شیران,20210413,0,0,0,0,0.00,0,11047,11315.45,22093.406925453808
35796086458096255,شیران,20210414,10232.44,0,0,0,0.00,0,11047,11315.45,22093.406925453808
35796086458096255,شیران,20210417,10228.43,10228,10024,12336066,309025484420.00,2868,11047,10023.86,20095.854883174216
35796086458096255,شیران,20210418,9847.37,10008,9847,7533312,184965817700.00,1140,10048,9847.37,19694.74001524659
35796086458096255,شیران,20210419,9650.82,9823,9651,3438203,82793388750.00,768,9847,9650.82,19341.758931470275
35796086458096255,شیران,20210420,9482.36,9779,9478,4093630,97233628480.00,1615,9671,9478.34,19052.956226562383
35796086458096255,شیران,20210421,9241.69,9242,9242,1529175,35232192000.00,255,9526,9241.69,18812.287305805803
35796086458096255,شیران,20210424,9125.36,9145,9125,1851784,42128396960.00,409,9406,9125.36,18539.529195615014
35796086458096255,شیران,20210425,8993.00,8993,8993,1192266,26730603720.00,95,9270,8993.00,18371.060951085412
35796086458096255,شیران,20210426,8912.77,8913,8913,341626,7590929720.00,173,9186,8912.77,18322.927166934096
35796086458096255,شیران,20210427,8888.71,9310,8889,9081899,203473498520.00,2766,9161,8896.73,17969.94608315778
35796086458096255,شیران,20210428,8900.74,9125,8752,2946185,65470438200.00,1274,8985,8856.62,17857.633920138047
35796086458096255,شیران,20210501,8764.36,8985,8664,5155410,111830825970.00,1191,8929,8664.08,17400.36297070055
35796086458096255,شیران,20210502,8443.47,8488,8439,2062263,43394023970.00,302,8700,8439.46,17119.58256315121
35796086458096255,شیران,20210503,8303.08,8303,8303,1076407,22281624900.00,205,8560,8303.08,16975.18121069726
35796086458096255,شیران,20210505,8234.89,8303,8235,5675592,116522069020.00,968,8488,8234.89,16469.77647710845
35796086458096255,شیران,20210508,8034.33,8339,7990,4329617,86737291430.00,1205,8235,7990.21,16068.661609180821
35796086458096255,شیران,20210509,7793.66,7794,7794,2424906,47115923580.00,231,8034,7793.66,15763.814309555823
35796086458096255,شیران,20210510,7649.26,8143,7649,7965045,153753774560.00,2132,7882,7918.01,15483.033902006482
35796086458096255,شیران,20210511,7829.76,8203,7830,6300056,128317677970.00,1252,7742,8202.80,16341.419719371608
35796086458096255,شیران,20210512,8423.41,8660,8030,4647090,97325206340.00,1855,8171,8266.98,16798.690668809104
35796086458096255,شیران,20210515,8018.29,8784,8018,4143279,88843611060.00,1177,8399,8623.97,17199.805536736734
35796086458096255,شیران,20210516,8379.29,8865,8379,2380090,51140748590.00,1068,8600,8599.90,17223.872428812392
35796086458096255,شیران,20210517,8599.90,8740,8343,2752647,58852499390.00,1010,8612,8415.39,17175.738644661076
35796086458096255,شیران,20210518,8343.19,8704,8243,2449166,51847131200.00,783,8588,8375.28,17055.404184282786
35796086458096255,شیران,20210519,8499.62,8528,8103,7925996,161016257710.00,1309,8528,8102.52,16293.285935220292
35796086458096255,شیران,20210522,7873.88,8139,7742,6240132,120555057260.00,1119,8147,7741.52,15499.078496723587
35796086458096255,شیران,20210523,7376.50,8022,7364,8205599,151517870810.00,1127,7750,7364.47,14817.183221246618
35796086458096255,شیران,20210524,7099.73,7561,7100,3418993,61952086080.00,964,7409,7280.23,14568.492003131489
35796086458096255,شیران,20210525,7280.23,7645,7280,7707619,146097755450.00,1290,7284,7645.25,15202.253494457142
35796086458096255,شیران,20210526,7801.68,7902,7621,2316708,44893256700.00,1305,7601,7721.46,15410.833225779508
35796086458096255,شیران,20210529,7901.96,8090,7782,4395320,88464391170.00,929,7705,8090.49,16148.884582766346
35796086458096255,شیران,20210530,8459.51,8464,7902,3388469,69367418360.00,1400,8074,8026.31,16389.553503522922
35796086458096255,شیران,20210531,7954.11,8263,7882,1694731,33897778780.00,811,8195,7909.99,16237.129853710425
35796086458096255,شیران,20210601,7845.81,8163,7826,1448615,28718727980.00,643,8119,7914.00,16108.773095973584
35796086458096255,شیران,20210602,7845.81,8135,7846,3882259,77607124950.00,1203,8054,8002.24,16036.57241974661
35796086458096255,شیران,20210607,8018.29,8303,7982,3186812,64700249750.00,1062,8018,8206.81,16245.152151068978
35796086458096255,شیران,20210608,8142.63,8415,7962,2760712,56646937350.00,1115,8123,7962.13,16397.575800881477
35796086458096255,شیران,20210609,7966.14,8127,7922,1230961,24625597480.00,547,8199,8050.38,16285.26363786174
35796086458096255,شیران,20210612,8142.63,8143,7946,1157928,23126709960.00,432,8143,8014.28,16205.040664276214
35796086458096255,شیران,20210613,8098.51,8259,7910,1576541,31616579210.00,655,8103,8050.38,16156.9068801249
35796086458096255,شیران,20210614,8050.38,8263,7962,2038909,41026811770.00,838,8078,8106.53,16148.884582766346
35796086458096255,شیران,20210615,8094.50,8183,7942,3221297,64415759550.00,794,8074,7966.14,16060.639311822268
35796086458096255,شیران,20210616,7962.13,8175,7846,4353554,86736445320.00,951,8030,8018.29,15980.416338236742
35796086458096255,شیران,20210619,7930.04,8223,7914,3908886,78572401410.00,1069,7990,8102.52,16124.817690690688
35796086458096255,شیران,20210620,8062.41,8363,8002,2873784,57803127420.00,887,8062,8022.30,16132.839988049242
35796086458096255,شیران,20210621,8022.30,8058,7926,3043127,60638167840.00,836,8066,8002.24,16020.527825029505
35796086458096255,شیران,20210622,7958.12,8119,7822,4260056,85233188090.00,1336,8010,8098.51,16052.617014463716
35796086458096255,شیران,20210623,8142.63,8423,8026,4454105,91517361600.00,1610,8026,8339.18,16485.821071825554
35796086458096255,شیران,20210626,8415.39,8620,8255,4410937,92259213950.00,1525,8243,8319.12,16782.646074092
35796086458096255,شیران,20210627,8439.46,8808,8307,5915351,128944839460.00,1073,8391,8808.48,17488.608241644626
35796086458096255,شیران,20210628,9065.20,9182,8829,11527678,262180689250.00,2697,8744,9181.52,18242.70419334857
35796086458096255,شیران,20210629,9137.40,9326,8885,5500869,124576268500.00,2138,9121,9169.49,18170.503517121597
35796086458096255,شیران,20210630,9165.47,9222,8913,4255394,95941651870.00,1549,9085,9041.13,18090.28054353607
35796086458096255,شیران,20210703,8864.64,9198,8672,3895557,86759070140.00,1391,9045,8708.20,17865.6562174966
35796086458096255,شیران,20210704,8563.80,8925,8564,3306006,72575907490.00,1081,8933,8824.53,17649.05418881568
35796086458096255,شیران,20210705,8993.00,9025,8776,3794181,84037700890.00,1166,8825,8940.85,17769.388649193967
35796086458096255,شیران,20210706,8824.53,9326,8825,5605965,129766157000.00,1407,8885,9325.92,18571.618385049227
35796086458096255,شیران,20210707,9426.20,9687,9286,4476369,106036723200.00,1523,9286,9402.13,19004.822442411067
35796086458096255,شیران,20210710,9273.78,9787,9274,4761901,114419995240.00,1669,9502,9775.17,19277.580552601852
35796086458096255,شیران,20210711,9650.82,9976,9627,4039630,98602277990.00,1608,9639,9963.69,19582.42785222685
35796086458096255,شیران,20210712,9871.44,10269,9791,10542828,263301944720.00,2373,9791,9827.31,20031.676504305797
35796086458096255,شیران,20210713,9767.15,10072,9727,2848431,70094817320.00,1403,10016,9787.20,19815.074475624875
35796086458096255,شیران,20210714,9686.92,9767,9587,3302279,79467839700.00,1288,9908,9658.85,19381.870418263035
35796086458096255,شیران,20210717,9787.20,9847,9386,4825496,115391799800.00,1668,9691,9514.44,19181.312984299224
35796086458096255,شیران,20210718,9426.20,9980,9346,13252694,319558923670.00,2981,9591,9630.77,19341.758931470275
35796086458096255,شیران,20210719,9823.30,9948,9651,4784800,117337130380.00,1753,9671,9911.55,19670.67312317093
35796086458096255,شیران,20210726,9706.98,9867,9430,7750862,185520582730.00,2415,9835,9674.89,19205.37987637488
35796086458096255,شیران,20210727,9586.65,9904,9426,3634823,87082503350.00,1500,9603,9454.28,19221.424471091985
35796086458096255,شیران,20210728,9454.28,10028,9454,7977019,195474112830.00,1821,9611,10023.86,19654.628528453824
35796086458096255,شیران,20210731,9915.56,10317,9916,6331149,162240112730.00,1608,9827,10316.67,20561.148129970265
35796086458096255,شیران,20210801,10669.66,10742,10333,7399382,193912330320.00,2488,10281,10384.86,21026.441376766317
35796086458096255,شیران,20210802,10148.21,10501,10148,2547006,65365238000.00,1252,10513,10204.36,20737.63867185842
35796086458096255,شیران,20210803,10152.22,10521,10120,6956915,179190074720.00,1650,10369,10513.22,20665.43799563145
35796086458096255,شیران,20210804,10505.20,10618,10333,5999554,156221827190.00,1759,10333,10509.21,20890.06232167092
35796086458096255,شیران,20210807,10449.04,10561,9980,5121452,129415709190.00,1809,10445,10027.87,20272.345425062373
35796086458096255,شیران,20210808,9959.68,10220,9960,3817119,95767564270.00,1602,10136,10067.98,20127.94407260843
35796086458096255,شیران,20210809,9987.76,10565,9767,14784549,384770314630.00,3327,10064,10565.37,20882.04002431237
35796086458096255,شیران,20210810,10625.53,10782,10353,5353184,142135135450.00,1966,10441,10641.58,21299.199486957103
35796086458096255,شیران,20210811,10669.66,10846,10441,7118359,189518774920.00,2651,10650,10745.87,21355.35556846697
35796086458096255,شیران,20210814,10830.10,10830,10289,6239822,162782777680.00,2108,10678,10449.04,20930.173808463685
35796086458096255,شیران,20210815,10152.22,10630,10152,5764717,150208650660.00,1927,10465,10477.12,20906.106916388027
35796086458096255,شیران,20210822,10830.10,10846,10481,5326591,141894892820.00,2125,10453,10553.33,21371.400163184077
35796086458096255,شیران,20210823,10433.00,10938,10257,9500907,253449421780.00,2547,10686,10866.20,21403.489352618286
35796086458096255,شیران,20210824,10629.54,11235,10630,19550457,546684321590.00,3190,10702,11235.23,22430.343414513016
35796086458096255,شیران,20210825,11383.64,11773,10914,16980820,491811716540.00,4416,11215,11772.72,23232.573150368276
35796086458096255,شیران,20210828,12033.45,12194,11833,16734203,508049860620.00,3627,11616,12193.89,24355.69478056564
35796086458096255,شیران,20210829,12430.55,12495,11737,17431310,525923320730.00,5135,12178,12045.48,24203.27113075314
35796086458096255,شیران,20210830,11832.89,12013,11500,10131780,292807155560.00,2291,12102,11499.96,23184.43936621696
35796086458096255,شیران,20210831,11022.64,11821,11015,14727319,417206152520.00,4631,11592,11399.68,22727.168416779463
35796086458096255,شیران,20210901,11592.22,11893,11356,6962310,201893621220.00,2486,11364,11893.06,23264.662339802486
35796086458096255,شیران,20210904,11913.11,11949,11472,7214545,210593401260.00,2821,11632,11949.21,23417.085989614985
35796086458096255,شیران,20210905,11953.22,11953,11628,7354588,214259334570.00,2199,11709,11712.55,23368.95220546367
35796086458096255,شیران,20210906,11648.38,11793,11107,7904195,229096240740.00,2498,11684,11423.75,23248.61774508538
35796086458096255,شیران,20210907,11271.33,11564,11231,3110499,87945569960.00,2065,11624,11251.27,22735.190714138014
35796086458096255,شیران,20210908,11251.27,11592,11191,3608956,101960382040.00,2462,11368,11395.67,22662.990037911044
35796086458096255,شیران,20210911,11291.38,11576,11207,5948163,167715030960.00,1775,11331,11351.55,22622.87855111828
35796086458096255,شیران,20210912,11231.22,11311,10746,8117562,218003406240.00,2269,11311,10749.88,21547.890705072234
35796086458096255,شیران,20210913,10428.99,10950,10429,5717099,153766577750.00,2245,10774,10822.08,21579.979894506443
35796086458096255,شیران,20210914,11106.87,11107,10710,3309621,89940998750.00,1471,10790,10902.30,21788.55962582881
35796086458096255,شیران,20210915,10930.38,10991,10630,3447514,92546497130.00,1891,10894,10697.73,21539.868407713682
35796086458096255,شیران,20210918,10633.56,10826,10232,6431107,164680340970.00,2033,10770,10232.44,20545.10353525316
35796086458096255,شیران,20210919,9987.76,10429,9767,4132605,103181030370.00,1608,10273,10007.82,20031.676504305797
35796086458096255,شیران,20210920,9827.31,10289,9827,3724387,93273287130.00,1062,10016,10180.30,20087.832585815664
35796086458096255,شیران,20210921,10047.93,10048,9547,3196961,77143781120.00,1312,10044,9626.76,19462.09339184856
35796086458096255,شیران,20210922,9723.02,10008,9306,4689996,112647578320.00,1537,9731,9887.48,19269.5582552433
35796086458096255,شیران,20210925,10043.92,10064,9575,4738310,116045398060.00,1590,9635,9967.70,19646.606231095273
35796086458096255,شیران,20210926,10148.21,10148,9839,3301379,82178328020.00,1122,9823,10011.83,19919.36434128606
35796086458096255,شیران,20210928,9871.44,10012,9691,2229220,54616855240.00,1206,9960,9747.09,19766.94069147356
35796086458096255,شیران,20210929,9987.76,9988,9627,3226211,78457829160.00,1422,9883,9767.15,19550.33866279264
35796086458096255,شیران,20211002,9967.70,10261,9747,8627128,219281717130.00,1608,9775,10260.52,20392.679885440662
35796086458096255,شیران,20211003,10368.82,10389,9827,4468934,112604997110.00,1681,10196,10011.83,20216.189343552505
35796086458096255,شیران,20211004,10228.43,10228,9787,2027074,50811897140.00,973,10108,10007.82,20160.033262042638
35796086458096255,شیران,20211006,9807.26,10108,9807,2240994,55960592300.00,1162,10080,9979.74,20087.832585815664
35796086458096255,شیران,20211009,10027.87,10064,9631,3239568,78580876950.00,1245,10044,9638.79,19558.360960151193
35796086458096255,شیران,20211010,9626.76,9787,9362,3954284,94616828770.00,1263,9779,9682.91,19197.357579016327
35796086458096255,شیران,20211011,9430.21,9743,9430,2311908,55243026900.00,982,9599,9474.33,19181.312984299224
35796086458096255,شیران,20211012,9446.26,9450,9113,3330633,76260435400.00,1326,9591,9137.40,18475.350816746595
35796086458096255,شیران,20211013,9113.33,9346,8925,4588439,104411079450.00,1106,9238,9129.37,18258.748788065674
35796086458096255,شیران,20211016,9462.30,9583,9234,2477454,58707751650.00,1074,9129,9474.33,18740.08662957883
35796086458096255,شیران,20211017,9305.86,9627,8949,3227563,73501973310.00,1186,9370,9049.15,18346.994059009754
35796086458096255,شیران,20211018,9065.20,9426,8736,7005142,158415084120.00,1574,9173,9241.69,18138.414327687387
35796086458096255,شیران,20211019,9345.98,9346,9065,3497228,80021403410.00,1114,9069,9169.49,18338.971761651203
35796086458096255,شیران,20211020,9173.50,9178,8712,4676938,103941442140.00,1425,9169,8824.53,17825.544730703838
35796086458096255,شیران,20211023,8756.34,8913,8468,5377549,113678399270.00,1536,8913,8467.53,16959.13661598016
35796086458096255,شیران,20211025,8242.91,8544,8062,4303338,87340146320.00,1356,8480,8102.52,16285.26363786174
35796086458096255,شیران,20211026,7861.85,8199,7862,4303605,86300813310.00,1454,8143,8022.30,16084.706203897926
35796086458096255,شیران,20211027,7942.07,8419,7942,3376910,69533082190.00,1185,8042,8230.88,16461.754179749896
35796086458096255,شیران,20211030,8443.47,8443,7990,3072429,62257821750.00,1162,8231,8142.63,16301.308232578845
35796086458096255,شیران,20211031,8014.28,8143,7870,6110034,121984218800.00,1382,8151,8138.62,16012.505527670952
35796086458096255,شیران,20211101,8062.41,8403,8062,2930439,61075577030.00,907,8006,8367.26,16549.999450693977
35796086458096255,شیران,20211102,8499.62,8688,8371,3072634,65516326530.00,897,8275,8688.15,16991.225805414368
35796086458096255,شیران,20211103,8896.73,8917,8544,3006634,66732285260.00,901,8496,8916.78,17624.987296740022
35796086458096255,شیران,20211106,9221.63,9250,9069,3674152,84160515850.00,1520,8812,9173.50,18338.971761651203
